日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2020-01-01,良,70,185,49,84,21,41,0.91,31
2020-01-02,轻度污染,129,289,97,152,35,60,1.58,20
2020-01-03,中度污染,196,329,149,211,37,76,2.20,16
2020-01-04,重度污染,249,339,199,258,30,77,2.25,24
2020-01-05,重度污染,241,353,197,239,20,73,2.33,20
2020-01-06,轻度污染,125,321,94,109,8,56,1.88,8
2020-01-07,优,48,177,34,35,9,45,1.38,25
2020-01-08,良,78,270,57,69,16,49,1.22,31
2020-01-09,良,99,284,74,99,28,67,1.80,13
2020-01-10,轻度污染,130,298,99,131,27,68,1.77,16
2020-01-11,中度污染,177,333,139,179,21,67,1.88,15
2020-01-12,轻度污染,124,279,93,130,23,60,1.75,15
2020-01-13,中度污染,159,297,120,158,24,61,1.93,16
2020-01-14,良,85,185,61,88,18,49,1.03,29
2020-01-15,良,96,229,71,114,25,60,1.37,18
2020-01-16,轻度污染,146,305,111,166,46,76,1.77,17
2020-01-17,重度污染,216,341,166,215,29,63,1.93,22
2020-01-18,重度污染,206,327,156,194,19,40,1.37,53
2020-01-19,重度污染,204,356,161,217,18,50,1.58,41
2020-01-20,轻度污染,122,302,92,155,25,53,1.54,36
2020-01-21,轻度污染,120,274,91,146,24,46,1.42,52
2020-01-22,轻度污染,136,308,103,149,22,50,1.41,40
2020-01-23,重度污染,201,323,155,205,21,47,1.79,39
2020-01-24,轻度污染,150,313,118,155,17,29,1.35,59
2020-01-25,良,93,241,69,92,27,30,1.13,50
2020-01-26,轻度污染,128,297,97,122,27,30,1.42,56
2020-01-27,良,90,246,67,82,15,19,0.91,66
2020-01-28,轻度污染,112,291,84,101,23,28,1.30,64
2020-01-29,中度污染,168,347,126,146,16,27,1.53,61
2020-01-30,轻度污染,102,294,74,96,20,30,1.13,54
2020-01-31,良,89,244,66,83,19,24,0.97,82
2020-02-01,轻度污染,132,321,100,125,24,31,1.41,73
2020-02-02,轻度污染,104,315,78,101,19,26,1.20,58
2020-02-03,良,63,236,45,58,13,18,0.78,73
2020-02-04,良,91,304,67,93,14,19,0.91,63
2020-02-05,优,38,145,23,38,15,16,0.67,59
2020-02-06,良,82,330,60,75,14,23,0.98,37
2020-02-07,轻度污染,103,324,77,89,15,21,0.90,44
2020-02-08,轻度污染,107,307,80,93,11,23,0.95,52
2020-02-09,轻度污染,139,326,106,123,16,23,1.13,74
2020-02-10,良,90,293,66,86,15,24,0.93,91
2020-02-11,良,72,248,52,69,14,25,0.82,85
2020-02-12,良,73,255,53,68,11,22,0.80,76
2020-02-13,良,66,208,46,63,10,18,0.82,86
2020-02-14,良,53,230,38,49,7,18,0.88,39
2020-02-15,优,29,180,19,24,7,11,0.60,61
2020-02-16,优,28,154,13,26,10,13,0.55,65
2020-02-17,优,27,100,13,24,12,18,0.61,60
2020-02-18,优,39,167,23,39,10,15,0.64,80
2020-02-19,优,48,146,32,49,12,21,0.70,88
2020-02-20,良,86,233,63,91,15,39,0.97,60
2020-02-21,轻度污染,138,344,100,150,12,35,1.11,56
