日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2017-01-01,严重污染,330,351,285,370,296,101,3.99,7
2017-01-02,严重污染,388,362,342,430,344,116,4.65,8
2017-01-03,严重污染,345,355,298,386,317,117,4.39,9
2017-01-04,中度污染,171,222,131,201,187,83,2.53,12
2017-01-05,轻度污染,127,224,95,132,83,51,1.70,46
2017-01-06,重度污染,211,335,166,205,152,71,2.54,15
2017-01-07,严重污染,317,362,270,326,241,81,3.77,12
2017-01-08,轻度污染,101,248,75,102,118,48,1.49,24
2017-01-09,良,90,224,66,100,93,52,1.48,20
2017-01-10,良,71,179,47,83,72,49,1.20,20
2017-01-11,良,95,251,64,107,117,47,1.47,27
2017-01-12,良,75,207,48,87,73,41,1.24,33
2017-01-13,良,82,220,55,105,95,53,1.51,20
2017-01-14,良,92,268,65,111,95,63,1.51,12
2017-01-15,严重污染,278,364,227,301,160,89,3.09,5
2017-01-16,严重污染,318,359,267,353,271,97,3.75,8
2017-01-17,轻度污染,121,263,90,138,131,56,1.71,25
2017-01-18,良,92,183,65,110,122,63,1.46,16
2017-01-19,良,90,168,47,98,58,24,1.00,49
2017-01-20,良,72,202,42,83,111,45,1.20,29
2017-01-21,良,88,247,56,94,95,34,1.30,39
2017-01-22,良,79,185,53,97,119,50,1.57,23
2017-01-23,轻度污染,115,271,86,130,177,69,2.07,15
2017-01-24,中度污染,158,289,120,177,192,73,2.37,17
2017-01-25,严重污染,331,350,281,351,275,93,3.52,18
2017-01-26,重度污染,224,306,179,261,158,48,2.47,37
2017-01-27,良,84,145,51,108,106,35,1.36,39
2017-01-28,重度污染,248,314,199,270,231,60,2.45,29
2017-01-29,轻度污染,108,251,61,128,59,22,1.24,42
2017-01-30,良,63,186,31,69,70,26,1.09,35
2017-01-31,中度污染,155,354,117,157,214,56,2.17,16
2017-02-01,良,95,277,70,106,105,42,1.46,28
2017-02-02,中度污染,198,355,153,198,210,66,2.52,19
2017-02-03,严重污染,255,357,204,257,272,79,3.11,18
2017-02-04,重度污染,232,337,187,242,241,73,3.03,25
2017-02-05,良,89,190,65,104,101,54,1.71,27
2017-02-06,轻度污染,140,315,108,152,66,46,1.67,33
2017-02-07,轻度污染,124,350,93,129,131,54,1.70,20
2017-02-08,良,90,304,53,92,68,28,1.08,40
2017-02-09,优,47,99,22,47,45,23,0.75,45
2017-02-10,良,61,143,38,63,89,43,1.15,30
2017-02-11,轻度污染,102,293,75,116,159,55,1.77,22
2017-02-12,良,97,212,71,106,132,57,1.69,24
2017-02-13,良,96,192,70,114,111,63,1.82,25
2017-02-14,中度污染,160,291,122,181,186,82,2.22,19
2017-02-15,重度污染,209,343,163,230,174,71,2.35,33
2017-02-16,中度污染,156,302,114,182,106,56,1.88,31
2017-02-17,良,75,173,41,95,73,46,1.25,29
2017-02-18,轻度污染,115,269,84,162,149,63,2.04,31
2017-02-19,轻度污染,135,249,91,185,117,54,1.91,41
2017-02-20,良,70,141,21,87,28,23,0.96,49
2017-02-21,良,75,280,41,84,46,30,1.07,42
2017-02-22,中度污染,169,359,129,162,137,50,1.94,32
2017-02-23,良,58,172,36,62,57,39,1.09,41
2017-02-24,良,74,218,51,91,98,49,1.53,37
2017-02-25,良,69,189,47,83,65,48,1.35,36
2017-02-26,良,75,196,52,95,96,54,1.60,26
2017-02-27,良,95,249,69,120,109,56,1.72,33
2017-02-28,良,90,192,63,117,81,55,1.54,28
2017-03-01,良,51,56,17,54,20,18,0.77,58
2017-03-02,良,81,288,52,100,142,59,1.66,27
2017-03-03,良,99,322,72,129,112,64,1.89,29
2017-03-04,轻度污染,101,242,73,140,96,70,2.02,25
2017-03-05,良,59,121,23,65,29,25,1.01,52
2017-03-06,优,50,105,17,51,27,24,1.00,51
2017-03-07,优,44,68,17,43,26,20,1.00,51
2017-03-08,优,50,95,23,50,38,32,1.04,42
2017-03-09,良,71,174,45,88,77,52,1.42,30
2017-03-10,良,89,240,61,119,88,64,1.63,26
2017-03-11,良,93,245,65,131,76,58,1.52,38
2017-03-12,良,58,148,20,64,26,22,0.78,56
2017-03-13,良,68,290,33,83,47,48,1.07,37
2017-03-14,良,84,308,54,117,70,54,1.40,35
2017-03-15,良,80,277,50,109,64,51,1.36,41
2017-03-16,轻度污染,113,335,84,142,116,55,1.52,46
2017-03-17,轻度污染,150,349,113,173,115,65,1.76,42
2017-03-18,良,100,265,69,137,51,48,1.45,62
2017-03-19,中度污染,168,348,127,188,47,42,1.54,84
2017-03-20,良,98,302,73,105,34,40,1.28,63
2017-03-21,轻度污染,120,331,90,136,52,51,1.47,54
2017-03-22,轻度污染,121,327,91,142,37,44,1.47,51
2017-03-23,良,76,264,55,71,25,42,1.60,32
2017-03-24,良,90,285,57,91,53,33,1.29,42
2017-03-25,优,42,71,18,41,11,15,0.71,63
2017-03-26,优,40,24,18,37,15,21,0.69,62
2017-03-27,良,70,154,38,88,48,45,1.10,47
2017-03-28,良,78,209,53,95,27,31,1.03,57
2017-03-29,良,87,212,56,119,56,57,1.20,50
2017-03-30,良,76,212,33,100,34,45,0.92,49
2017-03-31,良,60,168,24,68,22,31,0.79,56
2017-04-01,良,70,187,26,88,30,43,0.89,50
2017-04-02,良,84,236,38,116,43,56,1.13,48
2017-04-03,良,97,291,55,141,34,53,1.26,59
2017-04-04,良,63,90,40,74,22,28,1.06,70
2017-04-05,良,77,209,55,82,24,47,1.23,52
2017-04-06,良,87,221,59,115,34,49,1.47,71
2017-04-07,轻度污染,125,319,94,149,38,38,1.57,91
2017-04-08,良,79,254,49,86,16,30,1.17,54
2017-04-09,优,33,30,16,30,9,28,1.03,50
2017-04-10,良,99,351,72,107,59,56,1.64,30
2017-04-11,良,96,343,57,113,32,40,1.22,49
2017-04-12,良,82,275,36,113,41,59,0.94,39
2017-04-13,良,91,309,47,129,31,57,1.07,38
2017-04-14,良,100,335,45,148,35,67,1.22,35
2017-04-15,良,97,287,43,141,35,68,1.17,41
2017-04-16,良,95,279,54,134,73,58,1.44,43
2017-04-17,轻度污染,140,329,64,229,44,38,1.20,60
2017-04-18,良,73,185,19,94,9,25,0.58,69
2017-04-19,轻度污染,101,325,45,151,32,49,0.84,36
2017-04-20,轻度污染,123,356,54,194,40,36,0.91,49
2017-04-21,良,66,216,21,81,12,30,0.67,56
2017-04-22,良,82,304,43,111,43,53,1.00,48
2017-04-23,轻度污染,106,362,64,159,52,60,1.13,56
2017-04-23,轻度污染,106,362,64,159,52,60,1.13,56
2017-04-24,良,84,267,39,116,20,40,0.79,61
2017-04-25,良,80,274,41,106,21,33,0.82,62
2017-04-26,良,68,273,35,83,18,36,0.73,57
2017-04-27,良,74,291,31,95,15,43,0.77,54
2017-04-28,良,95,351,47,138,27,52,0.97,50
2017-04-29,轻度污染,101,327,53,150,28,50,0.97,54
2017-04-30,轻度污染,109,322,61,165,26,52,1.11,64
2017-05-01,轻度污染,124,343,68,195,18,30,1.05,96
2017-05-02,轻度污染,104,311,65,150,17,27,1.21,122
2017-05-03,良,71,260,39,89,10,26,1.01,85
2017-05-04,严重污染,365,343,163,538,12,31,0.85,69
2017-05-05,重度污染,206,284,107,364,5,15,0.61,91
2017-05-06,良,83,169,40,114,15,30,0.73,75
2017-05-07,良,80,162,40,108,19,52,0.93,54
2017-05-08,良,85,260,50,114,19,49,0.89,70
2017-05-09,良,97,331,58,142,23,46,0.81,71
2017-05-10,良,78,251,26,103,9,27,0.55,76
2017-05-11,良,89,262,37,126,15,41,0.66,63
2017-05-12,良,97,292,36,143,14,39,0.61,71
2017-05-13,良,82,276,26,112,10,29,0.62,78
2017-05-14,良,60,129,24,68,13,33,0.75,77
2017-05-15,良,68,251,34,75,23,30,0.83,90
2017-05-16,良,73,276,37,77,28,40,0.94,84
2017-05-17,良,91,287,44,96,25,39,1.04,104
2017-05-18,良,89,236,40,102,20,41,1.06,112
2017-05-19,良,76,187,31,87,17,41,0.79,82
2017-05-20,良,83,252,38,85,20,37,0.90,109
2017-05-20,良,83,252,38,85,20,37,0.90,109
2017-05-21,良,89,274,40,79,18,27,1.00,136
2017-05-22,良,75,271,44,84,15,26,0.99,90
2017-05-23,良,52,194,12,35,7,23,0.54,96
2017-05-24,良,59,215,21,54,13,41,0.69,73
2017-05-25,良,73,255,30,84,25,48,0.85,78
2017-05-26,良,99,315,38,92,25,44,1.00,128
2017-05-27,良,100,268,43,106,34,52,0.99,115
2017-05-28,轻度污染,107,285,54,127,32,48,1.00,121
2017-05-29,轻度污染,128,352,62,138,20,29,1.25,183
2017-05-30,轻度污染,101,312,46,137,21,35,1.04,110
2017-05-31,良,76,196,30,73,13,41,0.84,90
2017-06-01,良,82,256,31,90,18,52,0.85,93
2017-06-02,轻度污染,102,290,54,120,27,41,1.09,133
2017-06-03,良,81,284,49,103,12,33,0.96,86
2017-06-04,良,74,288,31,85,18,43,0.89,85
2017-06-05,良,61,274,27,70,15,41,0.94,76
2017-06-06,优,45,118,21,41,7,26,0.69,69
2017-06-07,良,86,339,41,82,19,44,1.01,84
2017-06-08,良,80,260,33,76,27,47,0.85,95
2017-06-09,良,84,279,47,116,34,72,1.07,64
2017-06-10,轻度污染,114,356,60,137,58,61,1.29,104
2017-06-11,良,98,336,41,118,26,41,0.95,123
2017-06-12,良,98,338,47,106,20,36,1.03,131
2017-06-13,良,77,284,49,86,10,36,1.13,99
2017-06-14,良,89,290,33,64,12,35,0.94,125
2017-06-15,轻度污染,103,293,48,101,25,49,1.07,141
2017-06-16,轻度污染,122,316,59,127,22,50,1.08,148
2017-06-17,轻度污染,128,330,75,145,34,37,1.20,149
2017-06-18,轻度污染,106,312,62,123,26,39,1.14,124
2017-06-19,良,69,250,30,69,12,40,0.86,82
2017-06-20,良,70,262,25,67,12,40,0.70,86
2017-06-21,轻度污染,102,335,54,113,18,39,0.98,127
2017-06-22,良,71,301,38,63,7,21,0.90,112
2017-06-23,良,52,176,20,39,8,27,0.82,88
2017-06-24,良,60,240,20,49,10,39,0.78,77
2017-06-25,良,71,274,27,67,15,40,0.84,80
2017-06-26,良,76,251,20,69,15,43,0.81,92
2017-06-27,良,97,292,35,100,21,53,0.92,106
2017-06-28,轻度污染,114,328,52,128,26,51,0.97,121
2017-06-29,良,87,277,42,98,17,46,0.88,101
2017-06-30,良,93,307,51,102,16,52,1.06,100
2017-07-01,轻度污染,117,342,57,118,15,44,0.92,124
2017-07-02,轻度污染,136,356,69,143,19,49,1.16,155
2017-07-03,轻度污染,134,352,76,169,26,54,1.18,144
2017-07-04,良,95,329,56,97,10,27,1.04,143
2017-07-05,良,96,342,54,107,15,42,1.05,109
2017-07-06,良,92,350,67,84,12,36,1.14,92
2017-07-07,良,100,358,45,102,33,50,1.05,103
2017-07-08,轻度污染,123,362,55,126,49,49,1.17,148
2017-07-09,轻度污染,112,355,44,146,24,61,0.95,102
2017-07-10,良,84,314,28,98,20,54,0.80,86
2017-07-11,轻度污染,103,321,39,123,30,52,0.95,103
2017-07-12,轻度污染,108,340,40,122,29,54,0.96,113
2017-07-13,轻度污染,123,358,62,151,26,58,1.08,126
2017-07-14,轻度污染,107,349,51,125,13,34,0.92,142
2017-07-15,良,72,308,33,67,9,30,0.93,113
2017-07-16,良,76,310,31,63,11,28,0.84,111
2017-07-17,良,76,315,40,76,13,29,0.84,109
