日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01-01,轻度污染,111,289,83,123,56,37,0.79,71
2015-01-02,轻度污染,111,459,83,133,53,41,0.92,74
2015-01-03,轻度污染,114,183,86,135,45,39,0.91,63
2015-01-04,良,85,64,62,85,26,32,0.77,61
2015-01-05,良,75,70,54,69,26,31,1.04,34
2015-01-06,良,54,94,38,49,30,24,0.83,44
2015-01-07,良,68,135,49,63,29,24,0.91,33
2015-01-08,良,76,125,55,69,29,23,0.84,48
2015-01-09,良,67,73,47,52,30,31,0.97,24
2015-01-10,良,73,77,53,65,31,28,0.73,30
2015-01-11,优,46,37,32,38,27,25,0.56,46
2015-01-12,良,74,154,53,68,43,29,0.64,42
2015-01-13,良,99,211,74,116,58,49,1.12,32
2015-01-14,轻度污染,112,226,84,123,59,53,1.05,31
2015-01-15,轻度污染,135,248,102,148,81,51,1.26,24
2015-01-16,中度污染,157,273,119,161,60,42,1.04,31
2015-01-17,轻度污染,111,215,83,110,52,40,0.80,55
2015-01-18,良,89,137,65,73,29,32,0.87,45
2015-01-19,轻度污染,103,223,76,91,35,36,0.91,39
2015-01-20,良,98,186,73,93,42,37,0.99,29
2015-01-21,轻度污染,111,199,83,119,61,48,1.25,42
2015-01-22,轻度污染,124,243,93,136,56,46,1.41,42
2015-01-23,轻度污染,121,180,91,121,37,39,1.06,60
2015-01-24,良,85,86,62,85,23,29,0.70,71
2015-01-25,轻度污染,133,189,100,122,41,38,1.19,29
2015-01-26,良,90,110,66,90,40,35,0.96,30
2015-01-27,良,81,179,59,82,28,30,0.84,39
2015-01-28,良,59,201,40,62,33,24,1.41,20
2015-01-29,优,39,55,27,39,25,23,1.35,15
2015-01-30,优,43,62,31,38,20,18,0.77,40
2015-01-31,优,47,49,32,37,32,18,0.89,46
2015-02-01,良,54,81,38,49,40,25,0.95,25
2015-02-02,良,52,42,36,46,36,28,1.17,11
2015-02-03,优,43,23,29,35,30,22,0.94,24
2015-02-04,良,54,72,37,48,27,23,0.88,40
2015-02-05,良,94,218,70,85,34,22,0.82,74
2015-02-06,良,93,194,69,93,42,33,0.80,70
2015-02-07,轻度污染,105,212,78,103,38,26,0.87,62
2015-02-08,轻度污染,104,277,77,96,39,30,0.86,62
2015-02-09,良,98,249,72,101,41,28,0.73,87
2015-02-10,轻度污染,126,255,94,115,44,40,1.09,54
2015-02-11,轻度污染,115,206,86,110,53,33,1.09,70
2015-02-12,轻度污染,116,201,86,128,61,50,1.50,50
2015-02-13,轻度污染,109,218,82,108,55,50,1.26,42
2015-02-14,优,42,21,26,34,15,20,0.84,66
2015-02-15,良,60,55,42,53,24,23,0.75,76
2015-02-16,轻度污染,140,260,105,121,33,27,0.97,84
2015-02-17,良,86,170,63,76,24,22,0.74,61
2015-02-18,良,68,100,49,60,22,18,0.62,72
2015-02-19,良,70,78,50,61,13,11,0.48,74
2015-02-20,优,46,85,31,42,8,11,0.46,82
2015-02-21,良,54,139,37,43,13,9,0.69,49
2015-02-22,良,56,99,39,48,18,12,0.72,38
2015-02-23,优,45,77,31,38,18,12,0.70,48
2015-02-24,优,49,75,34,43,19,17,0.76,50
2015-02-25,良,51,127,36,46,22,15,0.75,46
2015-02-26,优,41,68,27,35,18,14,0.65,42
2015-02-27,良,53,188,37,48,20,18,0.81,36
2015-02-28,优,24,17,15,20,15,12,0.74,33
2015-03-01,优,50,110,34,43,36,16,0.64,73
2015-03-02,优,50,67,35,41,33,24,0.79,38
2015-03-03,良,52,81,36,47,30,20,0.74,50
2015-03-04,良,63,217,44,67,34,21,0.63,54
2015-03-05,优,31,35,20,23,18,14,0.59,49
2015-03-06,优,32,41,20,24,17,14,0.65,53
2015-03-07,优,45,57,31,37,25,23,0.79,31
2015-03-08,良,55,113,39,50,30,26,0.86,49
2015-03-09,良,80,231,58,83,43,33,0.81,56
2015-03-10,良,90,277,66,86,31,18,0.61,78
2015-03-11,优,47,68,32,40,22,25,0.86,50
2015-03-12,良,75,171,53,78,30,29,0.83,78
2015-03-13,良,58,101,40,57,20,27,0.83,58
2015-03-14,良,71,121,51,70,22,28,0.88,55
2015-03-15,良,94,172,70,92,28,23,0.93,43
2015-03-16,良,62,91,44,65,14,24,0.84,59
2015-03-17,良,82,213,60,87,17,30,0.85,90
2015-03-18,轻度污染,105,312,78,115,23,31,0.95,91
2015-03-19,良,94,258,68,109,16,24,0.80,78
2015-03-20,良,56,99,37,58,15,19,0.86,47
2015-03-21,良,58,78,40,62,20,27,0.73,82
2015-03-22,良,64,87,45,63,9,30,0.77,41
2015-03-23,优,50,52,35,45,13,24,0.71,40
2015-03-24,良,68,197,48,60,14,20,0.63,78
2015-03-25,良,68,183,48,65,15,27,0.76,52
2015-03-26,优,44,45,28,47,17,33,0.93,28
2015-03-27,良,51,72,32,50,16,32,0.85,27
2015-03-28,良,58,71,41,60,20,35,0.89,29
2015-03-29,良,61,76,42,66,17,36,1.00,42
2015-03-30,良,67,136,44,79,13,29,0.83,56
2015-03-31,良,56,107,35,60,7,17,0.54,83
2015-04-01,良,70,217,46,82,8,20,0.64,101
2015-04-02,良,72,266,45,76,13,28,0.61,103
2015-04-03,良,71,215,41,83,10,26,0.51,99
2015-04-04,良,67,186,37,81,13,27,0.49,104
2015-04-05,良,69,197,45,86,12,19,0.54,107
2015-04-06,良,53,165,28,56,7,15,0.68,82
2015-04-07,优,47,160,20,46,7,15,0.67,87
2015-04-08,良,52,145,25,54,10,16,0.57,96
2015-04-09,良,55,129,30,59,10,18,0.50,82
2015-04-10,良,55,107,26,57,11,17,0.46,93
2015-04-11,良,55,89,31,59,12,18,0.43,92
2015-04-12,良,57,88,27,61,11,21,0.50,101
2015-04-13,良,95,334,54,134,25,53,0.83,61
2015-04-14,良,89,265,53,124,18,46,0.70,74
2015-04-15,良,77,128,43,87,18,32,0.64,107
2015-04-16,良,96,193,58,140,19,47,0.79,79
2015-04-17,良,73,89,52,86,8,20,0.61,105
2015-04-18,良,71,139,48,75,8,19,0.62,100
2015-04-19,良,68,220,33,77,11,15,0.50,90
