日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2019-01-01,优,46,98,28,42,25,28,0.62,34
2019-01-02,良,69,151,48,65,33,37,0.90,31
2019-01-03,轻度污染,115,235,86,107,43,54,1.24,27
2019-01-04,良,53,119,33,54,28,31,0.89,35
2019-01-05,良,53,133,34,46,29,32,0.69,36
2019-01-06,轻度污染,118,273,88,102,40,53,1.21,28
2019-01-07,中度污染,175,300,133,151,41,61,1.65,26
2019-01-08,良,67,172,47,65,30,37,0.78,30
2019-01-09,良,81,275,26,113,17,26,0.58,42
2019-01-10,良,85,232,55,102,34,47,1.14,30
2019-01-11,中度污染,174,306,134,165,43,67,1.97,28
2019-01-12,中度污染,172,284,135,165,41,69,1.65,31
2019-01-13,严重污染,263,331,212,243,32,69,2.18,26
2019-01-14,重度污染,217,313,167,195,31,60,1.50,35
2019-01-15,良,92,229,66,91,24,34,0.94,40
2019-01-16,优,44,85,19,43,21,23,0.67,41
2019-01-17,优,49,77,31,43,26,30,0.88,40
2019-01-18,轻度污染,127,286,95,122,41,61,1.57,23
2019-01-19,轻度污染,139,292,105,134,43,62,1.68,25
2019-01-20,良,57,147,37,53,30,34,0.92,35
2019-01-21,良,91,260,65,92,43,54,1.32,25
2019-01-22,良,78,156,53,81,30,41,0.90,33
2019-01-23,良,52,61,33,49,24,32,0.79,35
2019-01-24,良,81,143,58,85,36,48,1.21,30
2019-01-25,良,62,108,40,58,28,34,0.89,31
2019-01-26,良,81,216,59,78,32,44,1.13,33
2019-01-27,良,95,238,65,114,24,40,1.04,40
2019-01-28,良,53,77,33,51,21,27,0.83,41
2019-01-29,良,82,178,55,100,30,39,0.98,37
2019-01-30,良,94,218,31,137,17,17,0.65,49
2019-01-31,良,52,155,32,49,23,26,0.77,41
2019-02-01,轻度污染,148,360,111,133,33,47,1.21,31
2019-02-02,轻度污染,134,321,101,142,39,52,1.39,29
2019-02-03,轻度污染,101,231,68,105,27,25,0.87,40
2019-02-04,优,41,30,23,36,18,14,0.68,54
2019-02-05,良,59,61,39,54,19,18,0.79,52
2019-02-06,优,42,58,27,37,21,17,0.75,50
2019-02-07,良,59,189,35,54,15,15,0.81,50
2019-02-08,良,62,265,43,55,20,21,0.82,47
2019-02-09,轻度污染,128,326,97,100,28,35,1.11,41
2019-02-10,良,94,303,70,77,27,31,0.96,44
2019-02-11,轻度污染,136,339,105,103,30,39,1.16,41
2019-02-12,良,65,211,46,58,26,29,0.78,46
2019-02-13,良,74,250,53,66,32,33,0.92,44
2019-02-14,良,89,279,65,89,33,41,1.05,44
2019-02-15,中度污染,176,362,140,138,32,52,1.39,38
2019-02-16,良,69,253,48,65,23,32,0.86,45
2019-02-17,良,60,242,39,59,23,31,0.78,46
2019-02-18,良,69,246,47,73,26,37,0.86,43
2019-02-19,重度污染,202,358,156,176,41,65,1.55,35
2019-02-20,严重污染,268,353,220,241,37,63,1.49,45
2019-02-21,轻度污染,131,279,98,121,28,50,1.00,44
2019-02-22,良,98,242,69,96,26,43,0.96,45
2019-02-23,良,89,200,62,105,21,39,0.90,56
2019-02-24,轻度污染,137,272,97,125,19,36,0.96,51
2019-02-25,中度污染,163,315,125,140,21,41,1.03,57
2019-02-26,中度污染,183,338,166,97,23,50,1.10,55
2019-02-27,严重污染,358,365,372,202,32,79,1.73,57
2019-02-28,重度污染,222,351,176,177,21,53,1.23,52
2019-03-01,重度污染,210,350,166,187,28,66,1.36,49
2019-03-02,中度污染,172,328,104,202,25,50,1.15,58
2019-03-03,轻度污染,103,256,75,105,20,50,0.90,52
2019-03-04,良,78,198,54,79,21,58,1.08,47
2019-03-05,中度污染,155,325,113,156,26,55,1.34,48
2019-03-06,优,38,83,15,34,14,19,0.57,62
2019-03-07,良,54,139,33,54,18,37,0.72,48
2019-03-08,良,91,326,52,119,20,39,0.87,53
2019-03-09,轻度污染,124,359,35,170,12,21,0.61,61
2019-03-10,良,71,209,48,74,23,51,1.02,40
2019-03-11,良,69,211,45,73,19,37,0.75,55
2019-03-12,优,40,20,12,39,12,13,0.58,60
2019-03-13,优,37,11,21,31,14,25,0.63,54
2019-03-14,良,62,211,42,59,21,43,0.78,46
2019-03-15,良,72,306,48,70,20,50,1.00,43
2019-03-16,良,62,185,40,67,22,49,0.98,42
2019-03-17,良,65,181,30,76,18,33,0.78,55
2019-03-18,良,83,271,37,109,18,35,0.90,60
2019-03-19,轻度污染,111,340,82,141,25,40,1.12,80
2019-03-20,良,72,235,47,77,14,23,0.86,55
2019-03-21,良,88,317,56,67,11,24,0.82,56
