日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2014-01-01,中度污染,162,155,120,214,52,38,1.76,20
2014-01-02,轻度污染,128,78,77,154,49,28,1.60,21
2014-01-03,轻度污染,101,55,69,141,52,33,1.53,20
2014-01-04,轻度污染,122,94,92,164,51,37,1.58,20
2014-01-05,轻度污染,116,46,87,162,53,35,1.74,18
2014-01-06,良,98,36,62,134,38,26,1.30,36
2014-01-07,良,52,6,15,56,22,26,1.26,38
2014-01-08,优,49,29,23,55,28,35,1.47,35
2014-01-09,良,84,122,53,116,43,51,2.29,25
2014-01-10,良,85,56,55,118,37,47,1.69,26
2014-01-11,良,73,33,40,94,30,37,1.49,28
2014-01-12,良,82,67,50,113,44,45,1.94,22
2014-01-13,轻度污染,105,98,74,150,45,52,2.35,21
2014-01-14,轻度污染,102,75,74,147,55,48,2.21,24
2014-01-15,中度污染,184,119,292,148,44,51,2.27,26
2014-01-16,轻度污染,117,57,83,160,54,61,2.11,55
2014-01-17,轻度污染,135,62,101,199,51,53,1.99,21
2014-01-18,轻度污染,139,74,97,190,37,47,1.98,32
2014-01-19,轻度污染,142,81,51,231,27,27,1.30,45
2014-01-20,轻度污染,123,81,86,168,44,50,2.36,24
2014-01-21,轻度污染,115,145,87,135,47,55,2.28,26
2014-01-22,轻度污染,132,144,100,142,51,68,2.79,27
2014-01-24,良,75,41,36,99,28,31,1.14,37
2014-01-25,良,73,39,49,82,37,45,1.54,33
2014-01-26,良,100,112,74,113,49,55,2.62,22
2014-01-27,良,92,95,66,103,31,41,2.18,33
2014-01-28,良,71,65,51,75,37,46,1.60,37
2014-01-29,轻度污染,136,133,85,155,42,58,2.04,41
2014-01-30,轻度污染,104,58,71,128,44,54,1.93,45
2014-01-31,中度污染,153,49,115,158,55,56,2.28,41
2014-02-01,轻度污染,105,82,78,106,48,52,2.05,43
2014-02-02,轻度污染,114,74,85,129,40,46,2.25,38
2014-02-03,良,72,89,22,94,22,19,0.76,49
2014-02-04,良,69,131,37,86,30,25,1.06,36
2014-02-05,良,72,139,38,93,23,15,0.82,29
2014-02-06,良,77,136,46,103,20,14,0.78,34
2014-02-07,轻度污染,106,151,61,160,23,21,1.26,35
2014-02-08,良,93,142,66,123,23,15,0.74,45
2014-02-09,优,48,78,31,46,15,12,0.58,51
2014-02-10,良,80,145,58,72,19,24,1.15,40
2014-02-11,良,87,108,64,86,20,24,1.05,41
2014-02-12,良,69,42,49,70,15,19,0.75,47
2014-02-13,良,99,103,74,94,20,30,1.37,39
2014-02-14,轻度污染,118,100,88,111,30,45,1.55,44
2014-02-15,轻度污染,103,57,77,102,43,45,1.83,34
2014-02-16,良,92,93,68,83,29,37,1.61,35
2014-02-17,良,99,127,74,89,38,45,1.48,47
2014-02-18,良,97,154,66,101,43,52,2.26,36
2014-02-19,良,79,79,53,98,49,69,2.07,31
2014-02-20,良,98,91,72,138,47,71,2.73,26
2014-02-21,良,89,48,65,109,38,64,1.62,53
2014-02-22,良,99,55,74,120,33,55,1.87,45
2014-02-23,良,100,57,74,123,33,51,1.91,35
2014-02-24,良,87,42,63,103,26,44,1.47,36
2014-02-25,轻度污染,105,84,66,135,23,41,1.56,38
2014-02-26,中度污染,170,143,160,184,15,21,0.56,64
2014-02-27,良,93,103,40,135,25,56,1.34,27
2014-02-28,良,92,150,32,133,20,26,0.72,57
2014-03-01,良,94,142,41,136,29,42,1.19,53
2014-03-02,良,85,87,40,118,22,37,0.85,53
2014-03-03,良,88,97,42,123,18,34,1.03,47
2014-03-04,良,86,121,29,121,20,39,0.82,50
2014-03-05,轻度污染,105,153,38,147,25,40,0.78,66
2014-03-06,良,94,146,41,124,34,44,0.96,86
2014-03-07,良,88,136,47,102,24,34,1.06,92
2014-03-08,轻度污染,105,132,62,146,30,56,1.45,97
2014-03-09,轻度污染,109,130,69,164,41,73,1.95,38
2014-03-10,轻度污染,101,98,64,148,35,60,1.65,31
2014-03-11,良,91,67,33,131,21,26,0.78,45
2014-03-12,良,85,101,27,120,18,18,0.47,55
2014-03-13,良,94,147,44,137,31,56,1.01,34
2014-03-14,轻度污染,120,171,64,189,41,75,1.76,30
2014-03-15,轻度污染,130,155,79,204,53,87,2.23,33
2014-03-16,轻度污染,114,106,66,172,41,64,1.72,40
2014-03-17,轻度污染,107,77,46,163,24,42,0.96,41
2014-03-18,轻度污染,130,90,66,208,35,56,1.41,49
2014-03-19,轻度污染,146,169,65,241,29,33,0.63,62
2014-03-20,良,80,100,28,110,23,32,0.61,40
2014-03-21,良,88,140,37,125,22,46,1.07,39
2014-03-22,良,65,33,30,80,14,30,1.02,29
2014-03-23,良,69,37,38,86,21,43,1.50,28
2014-03-25,轻度污染,127,128,77,201,43,64,1.88,18
2014-03-26,轻度污染,134,125,69,216,36,59,1.73,25
2014-03-27,轻度污染,122,110,63,193,17,30,0.87,30
2014-03-28,良,100,116,52,149,23,40,0.95,28
2014-03-29,轻度污染,110,125,67,169,36,65,1.41,24
2014-03-30,良,72,50,45,89,19,31,0.90,28
2014-03-31,良,86,102,58,116,24,51,1.81,25
2014-04-01,良,91,107,51,128,36,50,1.51,37
2014-04-02,良,62,41,31,74,30,29,0.79,63
2014-04-03,良,68,69,34,86,30,36,1.00,44
2014-04-04,良,88,111,54,125,38,59,1.38,41
2014-04-05,良,82,94,45,112,31,53,1.46,37
2014-04-06,良,74,86,41,96,23,52,1.11,36
2014-04-07,轻度污染,110,153,65,167,38,73,1.68,44
2014-04-08,轻度污染,121,115,65,186,35,68,1.50,49
2014-04-09,良,69,34,48,77,21,33,1.15,48
2014-04-10,轻度污染,109,120,58,167,31,61,1.34,35
2014-04-11,良,80,82,52,106,18,37,1.02,44
2014-04-12,良,77,100,46,103,23,50,1.36,32
2014-04-13,良,81,105,43,110,28,56,1.31,37
2014-04-14,良,66,43,30,81,24,39,1.28,42
2014-04-15,良,60,32,35,67,27,56,1.58,31
2014-04-16,优,44,7,24,45,20,26,1.09,45
2014-04-17,良,64,56,38,77,25,28,1.02,36
2014-04-18,优,44,11,28,42,17,29,1.00,33
2014-04-19,优,45,27,28,44,17,34,1.06,38
2014-04-20,良,57,51,40,57,19,39,1.17,27
2014-04-21,优,43,16,22,45,14,41,1.17,34
2014-04-22,良,82,116,47,112,26,67,1.92,43
2014-04-23,良,96,116,57,141,28,64,1.67,33
2014-04-24,严重污染,347,187,254,977,19,37,1.07,32
2014-04-25,严重污染,265,186,115,388,18,41,1.23,36
2014-04-26,严重污染,254,186,91,382,35,56,1.72,26
2014-04-27,中度污染,189,187,80,311,37,51,1.66,37
2014-04-28,轻度污染,132,178,62,212,31,55,1.22,45
2014-04-29,中度污染,152,189,80,251,43,80,1.76,43
2014-04-30,重度污染,244,188,133,457,47,72,1.79,40
2014-05-01,轻度污染,101,83,45,134,12,22,0.80,60
2014-05-02,轻度污染,101,129,44,151,20,51,1.28,43
2014-05-03,轻度污染,120,180,56,188,24,61,1.15,36
2014-05-04,良,93,174,35,134,23,53,1.24,42
2014-05-05,良,83,151,37,115,36,67,1.60,45
2014-05-06,轻度污染,108,167,56,165,42,78,1.77,39
2014-05-07,轻度污染,107,166,58,163,45,73,1.75,49
2014-05-08,轻度污染,105,124,54,158,35,70,1.49,59
2014-05-09,严重污染,337,189,271,746,11,21,0.93,59
2014-05-10,良,69,139,41,91,10,25,1.11,55
2014-05-11,良,74,172,47,82,29,60,2.03,61
2014-05-12,良,84,132,49,110,44,62,1.67,58
2014-05-13,良,92,124,49,132,23,37,1.07,76
2014-05-14,良,73,80,33,90,16,24,0.81,77
2014-05-15,良,68,72,33,83,34,57,1.42,53
2014-05-16,良,85,82,38,117,41,67,1.48,57
2014-05-17,良,77,71,43,104,39,67,1.22,44
2014-05-18,轻度污染,111,149,61,165,33,50,1.33,46
2014-05-19,良,56,34,30,63,21,44,1.14,58
2014-05-20,轻度污染,103,113,60,149,40,72,1.52,56
2014-05-21,良,68,47,34,85,29,36,1.03,51
2014-05-22,良,66,52,30,80,16,31,1.08,51
2014-05-23,良,76,96,43,96,21,33,1.18,48
2014-05-24,重度污染,205,184,118,374,10,33,0.95,51
2014-05-25,重度污染,232,182,119,344,20,43,0.91,59
2014-05-26,轻度污染,125,131,74,199,29,56,1.52,65
2014-05-27,良,85,54,55,111,27,56,1.29,61
2014-05-28,良,96,102,61,134,34,68,1.56,46
2014-05-29,良,88,58,53,122,35,46,1.59,53
2014-05-30,良,66,44,33,83,17,36,1.15,49
2014-05-31,良,70,62,41,84,27,37,1.51,64
2014-06-01,良,83,126,55,101,27,26,1.67,60
2014-06-02,良,85,149,62,86,16,16,1.33,64
2014-06-03,良,84,150,61,90,15,16,1.21,45
2014-06-04,良,78,107,51,97,18,28,1.36,47
2014-06-05,良,80,99,42,108,17,26,1.55,53
2014-06-06,良,72,91,37,93,11,15,1.25,74
2014-06-07,良,92,135,53,131,31,44,1.44,45
2014-06-08,良,74,79,40,96,17,24,0.73,67
2014-06-09,良,64,87,34,76,15,26,0.80,54
2014-06-10,良,68,103,44,79,21,34,1.12,46
2014-06-11,良,82,127,56,106,19,37,1.01,52
2014-06-12,良,66,56,45,74,19,29,1.02,66
2014-06-13,良,81,80,59,72,11,28,1.02,53
2014-06-14,轻度污染,115,124,85,126,27,35,1.36,66
2014-06-15,良,83,64,52,109,26,32,1.49,71
2014-06-16,良,74,76,36,96,24,28,0.99,72
2014-06-17,良,93,142,50,132,34,33,1.28,61
2014-06-18,良,74,99,48,92,15,16,0.76,50
2014-06-19,良,59,79,40,60,7,21,0.81,45
2014-06-20,良,75,162,45,95,20,37,1.24,33
2014-06-21,良,89,165,53,122,16,37,1.31,51
2014-06-22,良,82,147,41,113,16,37,1.22,39
2014-06-23,良,68,94,40,83,12,25,0.95,47
2014-06-24,良,62,81,37,66,6,21,0.85,40
2014-06-25,轻度污染,106,167,79,117,10,41,1.15,43
2014-06-26,良,92,150,63,112,28,48,1.84,45
2014-06-27,良,97,171,61,141,11,28,0.84,48
2014-06-28,良,60,73,41,56,6,30,0.81,41
2014-06-29,良,69,97,42,80,14,38,1.47,40
2014-06-30,良,77,95,54,86,15,48,0.91,39
2014-07-01,良,78,99,53,92,21,43,1.22,51
2014-07-02,良,86,155,57,113,23,48,1.26,53
2014-07-03,良,59,59,38,65,8,37,0.84,56
2014-07-04,良,84,129,53,111,21,54,1.29,56
2014-07-05,良,78,132,44,102,16,42,1.04,57
