日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2022-01-01,良,98,252,73,91,32,48,0.99,31
2022-01-02,良,59,129,40,52,22,26,0.61,43
2022-01-03,良,63,110,46,57,26,35,0.83,32
2022-01-04,良,98,202,73,86,31,44,1.23,23
2022-01-05,良,90,214,66,84,37,48,0.98,24
2022-01-06,轻度污染,118,265,89,103,33,43,1.01,28
2022-01-07,轻度污染,113,246,85,104,34,51,1.06,26
2022-01-08,轻度污染,102,211,74,87,26,41,1.06,27
2022-01-09,良,94,198,70,86,30,46,1.05,24
2022-01-10,中度污染,157,292,120,140,34,54,1.40,20
2022-01-11,良,74,208,54,64,31,35,0.86,29
2022-01-12,轻度污染,120,282,90,99,31,48,1.20,22
2022-01-13,中度污染,168,330,127,139,39,51,1.24,27
2022-01-14,轻度污染,125,319,94,108,31,52,1.12,26
2022-01-15,良,70,119,50,66,24,37,0.75,39
2022-01-16,良,51,124,36,43,16,25,0.69,42
2022-01-17,良,83,228,61,71,31,35,0.94,34
2022-01-18,轻度污染,116,253,87,100,37,47,1.21,25
2022-01-19,中度污染,151,283,114,124,36,48,1.11,29
2022-01-20,中度污染,159,301,122,133,28,50,1.19,30
2022-01-21,严重污染,268,336,218,242,45,76,1.99,23
2022-01-22,中度污染,185,330,145,168,35,60,1.30,42
2022-01-23,中度污染,172,328,134,149,39,49,1.15,52
2022-01-24,严重污染,300,337,250,272,49,88,1.97,31
2022-01-25,重度污染,246,337,196,225,49,76,1.63,34
2022-01-26,重度污染,239,337,192,205,40,55,1.39,49
2022-01-27,重度污染,207,335,164,180,28,46,1.33,50
2022-01-28,良,64,236,44,60,18,24,0.71,53
2022-01-29,良,62,236,42,57,16,25,0.76,52
2022-01-30,良,83,252,61,79,25,31,0.95,52
2022-01-31,轻度污染,143,329,108,132,33,36,1.26,47
2022-02-01,重度污染,226,330,190,213,38,26,1.27,56
2022-02-02,良,59,246,40,56,15,14,0.67,60
2022-02-03,良,64,260,45,62,16,17,0.79,60
2022-02-04,良,82,300,59,75,20,25,1.02,52
2022-02-05,良,75,303,55,75,18,25,0.97,53
2022-02-06,良,77,305,55,70,17,26,0.95,55
2022-02-07,良,93,326,69,87,19,35,1.08,48
2022-02-08,良,94,318,69,89,21,35,1.00,51
2022-02-09,轻度污染,111,322,84,104,26,43,1.07,54
2022-02-10,中度污染,170,329,129,146,27,54,1.21,66
2022-02-11,良,85,257,61,83,21,32,0.80,67
2022-02-12,良,58,176,41,50,19,28,0.81,53
