日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2019-01-01,良,83,239,60,85,25,36,1.03,30
2019-01-02,良,75,165,54,79,34,40,0.99,27
2019-01-03,良,72,139,51,75,31,42,1.09,31
2019-01-04,良,69,169,39,72,19,31,0.79,34
2019-01-05,优,46,105,28,45,19,31,0.70,34
2019-01-06,良,82,182,59,85,20,44,1.25,25
2019-01-07,良,80,193,57,83,22,40,1.07,27
2019-01-08,优,44,95,25,43,18,29,0.66,34
2019-01-09,良,74,249,26,98,16,27,0.75,41
2019-01-10,良,85,233,61,80,24,47,1.33,27
2019-01-11,轻度污染,134,264,101,128,31,59,1.80,25
2019-01-12,中度污染,191,296,148,168,31,66,2.01,23
2019-01-13,严重污染,255,328,204,233,20,70,2.67,16
2019-01-14,中度污染,165,270,124,153,26,54,1.63,28
2019-01-15,优,48,91,21,50,12,22,0.60,41
2019-01-16,良,64,186,28,73,19,31,0.81,33
2019-01-17,良,52,89,34,54,23,38,0.81,28
2019-01-18,良,65,124,45,65,26,48,1.06,24
2019-01-19,良,96,214,69,99,27,45,1.16,23
2019-01-20,优,50,115,26,51,17,24,0.62,36
2019-01-21,良,64,149,39,72,19,35,0.79,31
2019-01-22,良,99,253,70,104,21,44,1.01,29
2019-01-23,良,52,62,34,45,14,32,0.73,35
2019-01-24,轻度污染,131,269,98,114,17,42,1.28,32
2019-01-25,良,55,73,35,52,15,32,0.70,31
2019-01-26,轻度污染,102,275,75,88,20,43,0.95,33
2019-01-27,轻度污染,117,279,66,138,21,36,1.03,41
2019-01-28,良,60,107,37,58,15,26,0.71,40
2019-01-29,中度污染,172,333,132,151,21,43,1.22,42
2019-01-30,轻度污染,110,255,30,169,13,17,0.57,54
2019-01-31,良,72,286,47,67,20,30,0.79,39
2019-02-01,轻度污染,102,315,69,122,25,41,1.19,36
2019-02-02,轻度污染,129,308,97,143,23,38,1.37,53
2019-02-03,轻度污染,116,276,84,117,16,26,1.05,52
2019-02-04,优,46,53,31,48,17,15,0.64,53
2019-02-05,良,59,59,40,55,17,13,0.57,59
2019-02-06,良,95,232,70,76,22,24,0.80,53
2019-02-07,优,50,151,33,47,18,14,0.58,51
2019-02-08,良,78,314,56,63,22,22,0.69,48
2019-02-09,轻度污染,112,322,84,89,24,31,0.93,42
2019-02-10,轻度污染,123,324,93,94,25,34,0.96,47
2019-02-11,轻度污染,110,307,82,95,24,36,1.00,41
2019-02-12,轻度污染,106,299,77,81,23,34,0.89,41
2019-02-13,轻度污染,147,334,113,113,27,43,1.17,42
2019-02-14,中度污染,159,360,124,137,24,46,1.25,47
2019-02-15,轻度污染,144,348,110,115,23,44,1.09,47
2019-02-16,良,79,283,58,69,23,34,0.83,49
2019-02-17,优,41,104,23,41,18,25,0.63,51
2019-02-18,良,65,232,44,63,22,34,0.95,52
2019-02-19,轻度污染,134,304,102,117,27,46,1.32,49
2019-02-20,轻度污染,149,289,113,116,22,43,1.20,47
2019-02-21,良,70,159,50,64,20,41,0.90,48
2019-02-22,轻度污染,101,251,75,91,23,52,1.13,48
2019-02-23,轻度污染,128,256,94,118,16,43,1.20,52
2019-02-24,良,82,208,54,88,16,30,0.77,54
2019-02-25,良,75,197,53,74,15,33,0.82,44
2019-02-26,中度污染,153,317,120,130,15,47,1.10,51
2019-02-27,中度污染,183,333,138,157,17,54,1.24,52
2019-02-28,轻度污染,126,288,93,123,18,48,1.18,49
2019-03-01,轻度污染,114,256,83,114,17,51,1.22,43
2019-03-02,中度污染,158,311,117,166,19,41,1.27,74
2019-03-03,重度污染,202,350,156,191,28,61,1.64,76
2019-03-04,中度污染,151,320,115,154,22,67,1.33,42
2019-03-05,中度污染,153,322,115,155,12,45,1.31,58
2019-03-06,良,51,143,23,54,8,23,0.53,62
2019-03-07,良,67,216,47,77,14,44,0.79,51
2019-03-08,良,76,263,40,100,13,33,0.82,66
2019-03-09,良,80,246,44,104,12,29,0.71,74
2019-03-10,良,80,242,58,94,17,49,0.86,45
2019-03-11,良,82,267,46,99,12,34,0.64,59
2019-03-12,良,51,70,14,53,7,16,0.42,61
2019-03-13,良,55,110,20,61,9,25,0.53,52
2019-03-14,良,58,178,30,66,10,35,0.67,48
2019-03-15,良,56,182,34,63,9,43,0.74,45
2019-03-16,良,61,172,41,71,11,40,0.84,44
2019-03-17,良,81,269,47,94,9,35,0.88,54
2019-03-18,轻度污染,110,344,45,169,11,27,0.85,87
2019-03-19,轻度污染,106,333,64,140,12,23,0.91,119
2019-03-20,中度污染,193,343,153,155,13,41,1.18,61
2019-03-21,良,82,291,48,85,7,27,0.60,58
2019-03-22,良,68,316,44,81,12,44,0.72,54
2019-03-23,优,45,152,28,39,9,24,0.52,60
2019-03-24,优,49,119,21,51,10,24,0.61,63
2019-03-25,轻度污染,111,348,48,143,14,31,0.81,60
2019-03-26,优,46,65,14,42,8,21,0.48,65
2019-03-27,优,44,41,24,42,8,23,0.50,67
2019-03-28,良,53,123,29,56,11,35,0.56,50
2019-03-29,良,65,198,44,74,10,39,0.65,58
2019-03-30,良,66,207,44,78,12,27,0.56,77
2019-03-31,优,48,102,28,47,9,27,0.49,62
2019-04-01,良,53,153,29,57,8,33,0.58,54
2019-04-02,良,63,235,38,69,10,41,0.68,50
2019-04-03,良,64,219,29,77,9,30,0.59,64
2019-04-04,中度污染,194,351,48,272,11,32,0.85,65
2019-04-05,良,75,220,28,93,6,23,0.52,67
2019-04-06,良,60,152,26,68,6,30,0.60,51
2019-04-07,优,46,65,17,43,6,26,0.52,54
2019-04-08,优,49,79,24,44,5,34,0.61,51
2019-04-09,良,62,305,38,67,7,42,0.81,51
2019-04-10,良,64,291,39,69,6,45,0.65,58
2019-04-11,良,61,261,34,64,5,45,0.64,58
2019-04-12,良,76,250,37,98,6,36,0.66,71
2019-04-13,良,87,289,47,100,5,28,0.67,91
2019-04-14,良,59,212,21,69,3,28,0.47,66
2019-04-15,良,68,233,26,83,6,29,0.59,75
2019-04-16,中度污染,198,358,57,267,9,21,0.72,126
2019-04-17,轻度污染,135,347,35,204,4,15,0.56,129
2019-04-18,良,65,170,16,76,2,17,0.39,74
2019-04-19,良,60,159,31,64,4,40,0.58,64
2019-04-20,良,70,246,35,89,6,35,0.72,74
2019-04-21,轻度污染,104,332,51,137,4,38,0.64,61
2019-04-22,轻度污染,107,338,37,162,5,26,0.60,97
2019-04-23,良,86,325,45,103,7,19,0.66,108
2019-04-24,良,72,223,21,92,3,21,0.41,73
