日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2016-01-01,良,88,117,65,105,14,43,1.34,18
2016-01-02,轻度污染,109,148,80,148,20,59,1.50,21
2016-01-03,良,93,120,65,126,15,47,1.42,35
2016-01-04,良,78,136,52,95,14,50,1.08,40
2016-01-05,良,67,174,43,79,14,47,0.98,38
2016-01-06,良,76,200,53,91,15,43,1.13,34
2016-01-07,良,68,166,47,77,13,37,1.31,39
2016-01-08,良,66,147,43,73,12,36,1.59,20
2016-01-09,良,77,154,55,92,12,45,1.62,11
2016-01-10,优,40,40,26,44,11,37,1.37,14
2016-01-11,优,30,41,14,29,10,25,1.14,26
2016-01-12,优,43,87,25,43,11,28,1.17,27
2016-01-13,良,67,168,47,74,12,31,1.26,18
2016-01-14,良,56,82,39,60,11,31,1.74,10
2016-01-15,优,30,14,16,29,11,25,1.55,18
2016-01-16,优,50,69,34,51,10,35,1.56,13
2016-01-17,优,47,84,26,51,13,29,1.40,21
2016-01-18,良,62,135,40,71,14,36,1.23,44
2016-01-19,良,84,174,61,93,15,40,1.03,52
2016-01-20,良,95,240,70,95,10,41,1.17,22
2016-01-21,优,37,64,22,35,9,31,1.27,17
2016-01-22,优,32,58,20,29,9,27,1.13,19
2016-01-23,良,55,174,38,47,12,19,0.91,47
2016-01-24,良,55,175,34,59,13,25,0.84,53
2016-01-25,良,62,168,40,72,13,33,0.91,47
2016-01-26,良,76,212,55,71,13,50,1.04,30
2016-01-27,良,58,99,40,46,8,41,1.01,20
2016-01-28,良,55,113,39,45,11,49,1.44,5
2016-01-29,优,48,108,31,43,11,32,1.38,12
2016-01-30,优,50,101,30,50,11,33,1.08,23
2016-01-31,优,48,98,33,38,10,36,1.18,15
2016-02-01,优,20,24,10,18,9,19,1.12,34
2016-02-02,良,77,144,56,67,12,19,1.18,46
2016-02-03,良,100,187,74,96,14,34,1.30,33
2016-02-04,良,79,165,58,72,10,26,1.16,37
2016-02-05,良,70,158,50,71,12,28,0.99,38
2016-02-06,良,67,180,47,69,16,24,0.86,66
2016-02-07,轻度污染,105,276,78,114,17,32,0.99,56
2016-02-08,严重污染,268,336,235,249,48,29,0.96,54
2016-02-09,良,80,158,55,73,19,18,0.71,78
2016-02-10,良,61,116,41,60,13,16,0.72,78
2016-02-11,良,53,104,34,50,11,14,0.76,63
2016-02-12,优,50,82,33,48,10,16,0.81,65
2016-02-13,良,71,295,51,68,11,21,0.89,71
2016-02-14,良,59,325,39,58,11,18,1.10,49
2016-02-15,优,39,118,21,38,11,11,0.77,50
2016-02-16,良,57,250,35,59,15,22,0.76,56
