日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2018-01-01,严重污染,255,354,188,387,40,109,2.91,16
2018-01-02,严重污染,289,363,234,381,50,97,3.10,6
2018-01-03,中度污染,186,360,147,210,20,59,2.13,17
2018-01-04,轻度污染,103,336,77,84,11,36,1.33,30
2018-01-05,轻度污染,145,344,110,121,20,45,1.57,31
2018-01-06,中度污染,200,362,152,164,22,50,2.00,31
2018-01-07,轻度污染,144,324,110,126,24,44,1.92,48
2018-01-08,良,69,200,33,86,19,45,1.20,55
2018-01-09,良,87,330,59,97,22,69,1.45,34
2018-01-10,轻度污染,121,351,82,145,27,79,1.61,29
2018-01-11,轻度污染,150,354,114,174,32,98,1.92,18
2018-01-12,中度污染,184,360,139,190,36,96,2.25,21
2018-01-13,严重污染,279,365,228,276,41,108,2.73,9
2018-01-14,严重污染,324,364,273,314,37,108,2.88,21
2018-01-15,严重污染,343,364,292,346,37,112,3.23,14
2018-01-16,严重污染,262,344,211,282,33,101,2.81,24
2018-01-17,中度污染,197,312,146,249,30,80,2.13,24
2018-01-18,中度污染,182,296,137,221,35,91,2.38,10
2018-01-19,中度污染,200,283,151,234,31,99,2.44,16
2018-01-20,重度污染,234,322,183,255,32,105,2.53,21
2018-01-21,重度污染,241,335,190,244,33,99,2.50,23
2018-01-22,重度污染,239,354,188,249,30,104,2.66,13
2018-01-23,中度污染,174,351,134,199,21,69,2.01,21
2018-01-24,中度污染,178,363,134,167,19,58,1.88,10
2018-01-25,中度污染,187,367,141,158,12,49,1.52,29
2018-01-26,中度污染,154,360,116,127,20,45,1.44,45
2018-01-27,中度污染,168,361,127,146,19,53,1.51,38
2018-01-28,中度污染,165,343,125,156,20,53,1.55,40
2018-01-29,良,63,153,44,64,25,51,1.25,46
2018-01-30,良,72,138,51,72,21,55,1.27,50
2018-01-31,良,70,131,26,89,16,43,1.12,55
2018-02-01,轻度污染,105,274,76,123,25,75,1.70,27
2018-02-02,良,74,184,34,87,18,49,1.09,42
2018-02-03,良,69,243,43,84,22,64,1.33,26
2018-02-04,轻度污染,109,344,82,126,26,79,1.64,21
2018-02-05,轻度污染,115,352,86,126,26,79,1.67,33
2018-02-06,轻度污染,138,352,104,147,28,94,1.93,29
2018-02-07,中度污染,160,357,117,166,29,87,1.87,24
2018-02-08,轻度污染,124,314,92,163,34,76,1.75,25
2018-02-09,重度污染,212,328,105,277,28,61,1.43,40
2018-02-10,中度污染,183,354,50,262,13,33,0.81,62
2018-02-11,良,89,216,47,120,19,48,1.07,45
2018-02-12,良,86,254,56,113,23,59,1.29,39
2018-02-13,轻度污染,130,346,98,141,27,72,1.82,37
2018-02-14,中度污染,195,363,150,191,40,76,2.24,51
2018-02-15,轻度污染,129,318,92,167,30,39,1.52,64
2018-02-16,严重污染,287,359,237,303,47,46,1.98,76
2018-02-17,重度污染,246,360,195,240,43,46,2.33,64
2018-02-18,中度污染,195,346,154,190,28,39,2.02,52
2018-02-19,良,62,201,44,63,12,26,1.09,69
2018-02-20,良,82,258,59,76,16,32,1.29,43
2018-02-21,优,41,70,24,39,9,22,0.87,66
2018-02-22,良,51,146,30,52,12,45,1.07,50
2018-02-23,良,75,253,52,86,18,50,1.40,48
2018-02-24,良,92,312,33,131,15,39,0.95,58
2018-02-25,轻度污染,107,324,74,155,21,60,1.50,44
2018-02-26,中度污染,168,348,127,196,27,85,1.87,36
2018-02-27,轻度污染,130,310,96,136,21,70,1.76,32
2018-02-28,良,90,245,61,97,15,63,1.72,38
2018-03-01,轻度污染,130,349,86,180,18,53,1.44,54
2018-03-02,轻度污染,127,349,95,154,18,65,1.47,35
2018-03-03,重度污染,233,359,182,239,24,86,1.94,47
2018-03-04,轻度污染,110,327,63,137,14,56,1.21,40
2018-03-05,良,75,319,53,63,9,47,1.17,21
2018-03-06,良,69,280,47,65,8,35,1.14,38
2018-03-07,良,73,271,52,67,9,40,1.20,41
2018-03-08,良,92,318,63,115,14,53,1.38,39
2018-03-09,中度污染,184,361,138,197,15,75,1.64,40
2018-03-10,重度污染,232,360,181,257,23,100,2.10,34
2018-03-11,重度污染,231,349,181,262,20,86,2.02,59
2018-03-12,重度污染,232,357,181,263,20,93,2.01,55
2018-03-13,中度污染,154,337,116,190,18,89,1.88,55
2018-03-14,轻度污染,105,288,76,145,19,84,1.69,52
2018-03-15,中度污染,156,330,86,217,21,76,1.55,64
2018-03-16,重度污染,205,350,36,305,8,26,0.98,71
2018-03-17,良,73,266,42,76,8,40,1.15,42
2018-03-18,轻度污染,118,314,89,100,8,51,1.48,15
2018-03-19,轻度污染,121,309,91,113,10,58,1.76,13
2018-03-20,中度污染,156,346,118,146,12,57,1.63,46
2018-03-21,轻度污染,149,359,99,190,13,64,1.53,46
2018-03-22,轻度污染,117,339,76,164,13,66,1.28,52
2018-03-23,轻度污染,101,253,64,150,18,78,1.25,43
2018-03-24,轻度污染,130,320,97,184,25,78,1.57,60
2018-03-25,轻度污染,124,309,93,160,18,74,1.45,69
2018-03-26,轻度污染,132,324,87,190,17,82,1.58,54
2018-03-27,轻度污染,106,275,41,161,15,78,1.27,46
2018-03-28,轻度污染,104,280,53,155,16,82,1.40,48
2018-03-29,轻度污染,129,313,68,204,17,62,1.37,76
2018-03-30,轻度污染,111,316,69,169,14,44,1.26,98
2018-03-31,轻度污染,101,255,60,138,13,53,1.25,56
2018-04-01,轻度污染,123,293,48,195,12,52,0.94,68
2018-04-02,轻度污染,128,307,64,203,15,78,1.23,68
2018-04-03,轻度污染,138,306,83,222,23,77,1.44,83
2018-04-04,重度污染,244,343,48,352,10,28,1.18,70
2018-04-05,良,88,284,44,121,6,33,1.15,54
2018-04-05,良,88,284,44,121,6,33,1.15,54
2018-04-06,轻度污染,134,345,42,217,6,25,0.78,95
2018-04-07,良,85,280,41,119,14,65,1.10,42
2018-04-08,良,88,284,46,123,13,69,1.23,47
2018-04-09,轻度污染,109,317,71,162,17,86,1.44,51
