日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01-01,良,72,151,50,92,32,43,0.79,34
2015-01-02,良,89,336,65,111,41,65,1.02,13
2015-01-03,轻度污染,139,236,106,152,61,75,1.36,18
2015-01-04,轻度污染,131,155,99,138,51,68,1.27,64
2015-01-05,中度污染,178,256,139,157,48,78,1.48,21
2015-01-06,重度污染,224,402,174,66,38,46,1.68,20
2015-01-07,中度污染,157,346,119,74,31,45,1.29,36
2015-01-08,中度污染,171,324,129,139,38,68,1.49,29
2015-01-09,中度污染,199,312,150,162,41,65,1.38,38
2015-01-10,中度污染,189,292,142,170,40,69,1.60,25
2015-01-11,重度污染,209,341,159,192,39,87,1.91,14
2015-01-12,中度污染,163,324,124,80,26,81,1.30,16
2015-01-13,中度污染,187,337,145,97,20,48,1.35,10
2015-01-14,中度污染,156,292,118,68,23,56,1.29,19
2015-01-15,中度污染,159,270,120,99,22,58,1.43,28
2015-01-16,重度污染,223,334,172,50,25,50,1.22,36
2015-01-17,中度污染,182,342,138,82,30,68,1.19,37
2015-01-18,中度污染,176,350,133,118,34,61,1.19,37
2015-01-19,中度污染,170,349,128,148,31,77,1.42,29
2015-01-20,轻度污染,131,291,98,140,52,84,1.31,32
2015-01-21,中度污染,162,324,122,159,45,74,1.51,32
2015-01-22,轻度污染,116,224,87,135,39,74,1.14,35
2015-01-23,轻度污染,127,192,96,138,41,80,1.31,45
2015-01-24,轻度污染,135,199,102,134,40,71,1.14,42
2015-01-25,严重污染,258,349,207,111,21,53,1.65,7
2015-01-26,严重污染,267,338,216,0,25,51,1.71,11
2015-01-27,轻度污染,122,297,92,4,19,42,1.60,18
2015-01-28,优,27,15,18,2,12,29,0.79,16
2015-01-29,优,42,65,29,28,14,30,0.85,20
2015-01-30,轻度污染,107,286,80,35,21,34,0.94,28
2015-01-31,轻度污染,109,306,81,27,15,38,1.05,20
2015-02-01,轻度污染,123,291,92,0,18,40,1.15,22
2015-02-02,良,88,162,64,8,14,43,1.29,13
2015-02-03,轻度污染,110,195,82,49,17,38,1.23,20
2015-02-04,中度污染,184,312,139,57,36,38,1.22,68
2015-02-05,重度污染,205,354,158,74,42,57,1.37,59
2015-02-06,中度污染,171,351,129,159,48,78,1.57,43
2015-02-07,重度污染,204,358,156,190,35,90,1.69,19
2015-02-08,重度污染,216,362,166,184,34,60,1.45,44
2015-02-09,中度污染,164,347,125,121,30,54,1.29,58
2015-02-10,轻度污染,132,273,100,141,46,72,1.23,30
2015-02-11,中度污染,181,322,137,169,37,69,1.50,33
2015-02-12,中度污染,171,302,129,163,42,67,1.54,43
2015-02-13,轻度污染,118,235,88,122,35,62,1.25,47
2015-02-14,轻度污染,120,195,90,109,26,52,1.15,44
2015-02-15,良,80,123,58,46,22,28,0.96,44
2015-02-16,轻度污染,110,202,78,125,21,27,0.92,69
2015-02-17,轻度污染,108,227,80,124,25,32,1.01,81
2015-02-18,轻度污染,150,329,113,133,19,23,1.18,81
2015-02-19,中度污染,178,299,138,150,15,20,1.01,36
2015-02-20,优,41,48,29,12,10,16,0.74,35
2015-02-21,良,55,144,38,36,11,17,0.81,43
2015-02-22,良,94,198,69,76,15,22,0.94,48
2015-02-23,轻度污染,106,290,79,86,12,20,1.15,35
2015-02-24,轻度污染,121,309,90,101,13,26,1.28,24
2015-02-25,良,60,165,42,17,13,23,1.21,26
2015-02-26,优,47,100,32,38,12,28,1.19,21
2015-02-27,优,20,7,13,4,10,29,1.05,19
2015-02-28,优,29,52,17,14,10,21,0.80,44
2015-03-01,良,73,231,52,54,15,26,0.93,53
2015-03-02,良,76,189,55,64,22,43,1.21,27
2015-03-03,良,64,133,43,58,17,42,1.14,30
2015-03-04,良,100,337,58,136,17,43,0.98,32
2015-03-05,良,69,228,49,47,11,25,0.84,39
2015-03-06,良,71,181,51,61,16,29,0.85,44
2015-03-07,良,68,157,48,59,19,38,0.99,24
2015-03-08,良,53,106,37,45,12,35,1.01,25
2015-03-09,良,73,206,53,67,13,45,1.30,16
2015-03-10,中度污染,192,356,150,150,16,41,1.29,23
2015-03-11,中度污染,157,355,119,85,18,37,1.17,22
2015-03-12,良,83,199,60,72,29,42,1.13,49
2015-03-13,良,65,131,46,74,31,56,1.29,19
2015-03-14,良,93,182,69,64,17,50,1.32,13
2015-03-15,良,67,88,48,40,14,42,1.22,9
2015-03-16,轻度污染,110,243,82,99,25,46,1.48,17
2015-03-17,良,81,209,59,77,24,41,1.48,20
2015-03-18,优,27,11,18,13,12,25,1.17,15
