日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2014-01-01,良,83,23,48,122,96,59,1.92,24
2014-01-02,良,98,43,80,177,132,72,2.56,17
2014-01-03,良,83,33,46,114,91,53,1.89,29
2014-01-04,轻度污染,110,72,74,166,79,78,2.40,20
2014-01-05,轻度污染,137,74,103,182,118,83,2.79,21
2014-01-06,中度污染,186,114,141,190,96,82,3.11,18
2014-01-07,重度污染,228,157,177,242,145,92,3.47,14
2014-01-08,轻度污染,124,155,93,129,92,70,2.84,15
2014-01-09,轻度污染,113,147,84,116,63,58,2.52,19
2014-01-10,中度污染,184,156,142,224,89,70,3.05,13
2014-01-11,严重污染,264,169,214,300,91,74,3.62,13
2014-01-12,良,94,86,70,99,78,51,2.79,24
2014-01-13,轻度污染,121,131,91,152,79,66,3.16,16
2014-01-14,中度污染,190,148,143,200,35,53,3.01,17
2014-01-15,重度污染,219,135,169,226,55,63,3.38,14
2014-01-16,重度污染,240,150,192,265,115,78,3.65,17
2014-01-17,严重污染,308,173,257,338,119,88,4.51,15
2014-01-18,严重污染,279,161,229,301,84,73,3.91,23
2014-01-19,中度污染,184,110,133,204,78,48,2.88,26
2014-01-20,优,49,7,25,56,48,31,1.83,39
2014-01-21,良,75,57,47,99,55,46,1.02,25
2014-01-22,轻度污染,107,109,77,146,71,63,1.41,25
2014-01-24,严重污染,253,171,202,286,134,94,3.81,13
2014-01-25,中度污染,179,139,143,195,100,65,3.16,26
2014-01-26,良,73,68,53,79,50,42,1.31,28
2014-01-27,轻度污染,107,110,80,122,67,59,1.83,22
2014-01-28,轻度污染,137,135,103,150,72,54,2.28,32
2014-01-29,中度污染,186,156,140,189,68,52,2.47,38
2014-01-30,重度污染,246,156,196,262,89,57,3.05,35
2014-01-31,严重污染,281,145,230,302,26,43,3.28,15
2014-02-01,重度污染,228,157,177,217,103,58,4.00,14
2014-02-02,严重污染,271,170,221,278,71,50,3.80,20
2014-02-03,轻度污染,103,131,73,95,43,29,1.96,34
2014-02-04,良,62,114,44,51,26,25,1.40,29
2014-02-05,优,50,97,33,47,18,21,1.47,34
2014-02-06,良,73,131,51,93,40,30,1.88,27
2014-02-07,轻度污染,133,170,100,170,75,41,2.29,28
2014-02-08,轻度污染,137,170,104,138,51,31,1.77,44
2014-02-09,良,78,138,56,73,37,25,1.55,39
2014-02-10,优,38,25,17,37,37,30,1.32,37
2014-02-11,良,83,98,51,106,56,46,1.70,27
2014-02-12,轻度污染,124,129,94,114,44,36,1.84,51
2014-02-13,中度污染,184,170,139,175,124,54,2.48,31
2014-02-14,重度污染,220,170,170,224,117,58,2.56,33
2014-02-15,重度污染,219,157,171,219,72,49,2.19,33
2014-02-16,重度污染,201,163,159,193,45,54,2.63,23
2014-02-17,重度污染,231,185,186,207,42,48,3.04,22
2014-02-18,良,76,114,55,85,36,36,1.61,31
2014-02-19,中度污染,158,172,120,181,70,48,2.27,24
2014-02-20,重度污染,238,184,187,282,48,52,2.49,17
2014-02-21,轻度污染,108,60,81,122,44,47,1.86,37
2014-02-22,中度污染,151,117,114,184,41,53,2.13,25
2014-02-23,中度污染,175,131,132,178,37,49,1.82,28
2014-02-24,重度污染,249,167,199,265,37,48,2.29,28
2014-02-25,重度污染,244,162,196,253,39,51,2.14,27
2014-02-26,轻度污染,128,113,97,130,38,47,1.47,24
2014-02-27,轻度污染,133,161,96,143,43,38,1.67,33
2014-02-28,良,66,99,44,79,35,38,1.40,24
2014-03-01,轻度污染,139,172,106,194,50,48,1.79,23
2014-03-02,中度污染,185,166,139,267,55,47,1.88,25
