日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2018-01-01,轻度污染,108,172,82,89,14,64,1.17,51
2018-01-02,优,43,40,27,39,10,48,0.81,56
2018-01-03,优,41,75,21,31,7,27,0.72,70
2018-01-04,优,28,51,8,9,6,28,0.67,56
2018-01-05,优,44,102,24,30,8,38,0.82,46
2018-01-06,良,82,206,60,64,12,59,1.03,33
2018-01-07,优,34,74,22,22,8,50,1.00,27
2018-01-08,轻度污染,123,324,92,86,12,50,1.43,40
2018-01-09,良,53,135,27,54,14,45,0.82,58
2018-01-10,良,61,210,33,70,16,54,0.85,45
2018-01-11,良,64,187,43,73,21,60,0.94,37
2018-01-12,优,49,57,31,51,18,54,0.91,31
2018-01-13,良,73,101,53,73,21,88,1.21,18
2018-01-14,优,48,28,31,42,13,64,0.72,32
2018-01-15,良,57,51,40,50,15,76,0.93,22
2018-01-16,良,95,149,70,62,11,75,0.97,16
2018-01-17,轻度污染,144,246,109,77,12,70,1.28,24
2018-01-18,轻度污染,109,175,81,57,10,59,0.90,48
2018-01-19,中度污染,166,257,126,118,14,80,1.25,40
2018-01-20,轻度污染,118,200,89,101,14,78,1.09,39
2018-01-21,良,61,101,41,53,12,61,0.77,55
2018-01-22,良,65,142,44,48,10,66,0.93,47
2018-01-23,轻度污染,114,288,86,79,9,39,1.01,51
2018-01-24,优,38,31,19,31,8,23,0.60,73
2018-01-25,优,29,39,11,13,6,32,0.51,57
2018-01-26,优,34,48,13,21,7,22,0.47,66
2018-01-27,优,29,17,16,22,7,40,0.53,45
2018-01-28,优,35,49,20,19,7,33,0.57,53
2018-01-29,轻度污染,125,292,94,78,20,47,1.20,68
2018-01-30,重度污染,234,352,183,156,29,98,1.92,55
2018-01-31,重度污染,228,349,177,185,26,116,1.86,34
2018-02-01,中度污染,168,334,128,127,27,92,1.66,39
2018-02-02,轻度污染,141,334,106,120,25,93,1.39,45
2018-02-03,优,46,39,31,44,11,30,0.66,65
2018-02-04,良,51,43,36,48,16,40,0.74,62
2018-02-05,良,74,226,54,74,20,69,0.96,44
2018-02-06,优,49,46,32,45,14,51,0.75,48
2018-02-07,优,44,19,26,40,12,63,0.68,41
2018-02-08,轻度污染,112,280,84,96,17,67,1.16,43
2018-02-09,良,87,119,63,59,13,65,0.95,54
2018-02-10,轻度污染,106,231,70,63,12,50,1.00,48
2018-02-11,良,93,233,41,134,14,44,0.82,62
2018-02-12,良,90,277,34,128,15,36,0.77,64
2018-02-13,良,57,69,32,60,13,51,0.77,65
2018-02-14,良,64,108,39,75,12,53,0.80,79
2018-02-15,良,59,88,36,58,11,34,0.69,71
2018-02-16,优,41,6,19,26,8,27,0.52,68
2018-02-17,良,59,96,39,51,11,29,0.68,81
2018-02-18,优,43,46,15,29,10,26,0.49,79
2018-02-19,优,45,75,20,23,8,24,0.52,83
2018-02-20,良,63,182,43,50,9,24,0.67,86
2018-02-21,良,54,177,34,45,9,24,0.61,87
2018-02-22,良,65,210,46,57,11,39,0.82,67
2018-02-23,良,70,232,49,48,10,36,0.80,72
2018-02-24,良,56,160,38,27,10,35,0.65,86
2018-02-25,良,52,93,33,40,9,30,0.63,88
2018-02-26,良,55,100,39,45,11,46,0.63,73
2018-02-27,良,63,154,38,46,10,31,0.56,103
2018-02-28,优,49,86,32,32,8,38,0.63,65
2018-03-01,良,96,300,69,59,11,48,0.91,65
2018-03-02,优,43,27,20,36,8,29,0.47,82
2018-03-03,优,47,51,30,26,8,39,0.65,69
2018-03-04,良,52,114,31,30,10,31,0.68,86
2018-03-05,优,44,110,20,33,8,24,0.51,81
2018-03-06,优,49,169,17,39,7,22,0.42,96
2018-03-07,优,38,81,20,28,8,36,0.47,71
2018-03-08,良,72,257,45,57,8,28,0.65,85
2018-03-09,良,58,127,40,51,11,44,0.67,66
2018-03-10,良,87,242,64,69,13,57,0.73,87
2018-03-11,良,89,236,64,44,11,57,0.66,93
2018-03-12,优,50,34,25,39,14,45,0.52,86
2018-03-13,优,48,35,25,39,14,42,0.57,74
2018-03-14,优,41,28,19,35,14,31,0.49,67
2018-03-15,良,63,160,44,45,12,63,0.76,30
2018-03-16,优,48,110,22,45,8,22,0.46,86
2018-03-17,优,44,39,17,37,8,26,0.41,86
2018-03-18,良,54,153,27,48,10,50,0.58,57
2018-03-19,优,42,66,29,32,8,37,0.62,60
2018-03-20,良,66,238,47,32,9,48,0.86,47
2018-03-21,优,40,19,27,24,8,48,0.74,43
2018-03-22,轻度污染,105,306,78,79,15,72,0.96,48
2018-03-23,轻度污染,121,307,91,63,14,66,0.88,83
2018-03-24,良,84,192,61,83,15,68,0.73,82
2018-03-25,良,100,251,73,71,14,50,0.71,101
2018-03-26,良,89,209,61,66,15,52,0.66,86
2018-03-27,良,89,221,61,48,14,52,0.67,79
2018-03-28,良,77,164,47,56,12,51,0.65,93
2018-03-29,优,47,38,25,47,9,45,0.51,55
2018-03-30,优,38,7,24,35,8,45,0.51,33
2018-03-31,良,52,50,31,52,9,35,0.52,90
2018-04-01,良,73,125,41,91,14,37,0.60,98
2018-04-02,良,85,193,48,118,16,65,0.76,53
2018-04-03,良,70,127,33,88,13,32,0.56,74
2018-04-04,优,50,72,29,51,8,31,0.53,57
2018-04-05,优,43,40,28,33,8,35,0.54,63
2018-04-05,优,43,40,28,33,8,35,0.54,63
2018-04-06,轻度污染,101,296,48,135,10,32,0.83,71
2018-04-07,良,65,139,23,78,11,33,0.56,87
2018-04-08,良,70,131,33,87,13,57,0.60,89
2018-04-09,良,76,143,40,96,14,61,0.67,85
2018-04-10,良,66,69,28,63,12,40,0.60,109
2018-04-11,轻度污染,104,261,57,155,18,68,0.89,89
2018-04-12,良,63,144,26,75,14,42,0.53,85
2018-04-13,良,53,156,18,49,10,36,0.48,88
2018-04-14,优,46,100,31,29,7,43,0.68,49
2018-04-15,良,92,258,56,94,12,44,0.80,90
2018-04-16,轻度污染,109,267,23,165,11,55,0.53,69
2018-04-17,良,61,57,33,67,13,58,0.57,89
2018-04-18,良,79,113,44,72,13,50,0.57,111
2018-04-19,良,73,106,37,73,11,47,0.57,109
2018-04-20,良,62,96,27,69,9,27,0.47,96
2018-04-21,良,59,151,28,65,11,26,0.49,85
2018-04-22,良,53,185,30,54,12,36,0.64,78
2018-04-23,良,54,198,33,31,9,40,0.65,51
2018-04-24,优,45,111,22,28,7,30,0.58,89
2018-04-25,良,85,278,51,61,13,54,0.76,96
2018-04-26,优,48,47,31,44,13,62,0.51,78
2018-04-27,轻度污染,116,339,75,96,18,64,0.85,131
2018-04-28,轻度污染,146,352,108,120,17,65,0.92,155
2018-04-29,轻度污染,140,335,88,67,15,46,0.83,166
2018-04-30,轻度污染,126,340,84,92,13,50,0.98,126
2018-05-01,良,75,237,48,52,10,53,0.84,80
2018-05-02,良,91,332,59,54,8,38,0.90,96
2018-05-03,良,72,242,31,51,10,46,0.55,123
2018-05-04,良,90,307,42,67,14,48,0.55,145
2018-05-05,良,62,191,24,42,10,37,0.51,101
2018-05-06,良,62,221,43,55,11,41,0.66,83
2018-05-07,优,46,96,30,37,8,31,0.58,82
2018-05-08,良,62,174,35,46,9,38,0.63,104
2018-05-09,良,66,172,32,58,9,35,0.52,112
2018-05-10,良,65,156,21,45,6,26,0.41,119
2018-05-11,良,63,177,21,50,8,25,0.42,111
2018-05-12,轻度污染,102,325,71,87,14,66,0.87,83
2018-05-13,轻度污染,115,344,82,34,10,43,0.97,91
2018-05-14,良,92,275,57,46,10,31,0.73,125
2018-05-15,良,96,310,53,66,14,28,0.65,129
2018-05-16,良,91,305,44,67,16,34,0.66,119
2018-05-17,良,81,313,40,65,13,41,0.68,112
2018-05-18,良,85,317,52,58,10,37,0.80,118
2018-05-19,优,49,101,31,25,6,29,0.61,81
2018-05-20,优,45,106,12,25,5,22,0.41,86
2018-05-21,优,44,97,20,37,7,27,0.46,77
2018-05-22,优,46,124,24,42,7,29,0.59,67
2018-05-23,良,81,228,34,109,10,33,0.72,113
2018-05-24,良,86,237,32,120,10,39,0.50,102
2018-05-25,良,52,113,24,52,7,39,0.57,86
2018-05-26,优,49,112,31,33,8,32,0.64,73
2018-05-27,良,55,110,37,46,8,38,0.60,74
2018-05-28,轻度污染,108,305,79,81,12,46,0.84,101
2018-05-29,轻度污染,146,359,110,79,17,64,0.94,78
2018-05-30,轻度污染,118,335,89,35,13,57,0.85,52
2018-05-31,良,86,269,52,31,9,56,0.70,88
2018-06-01,良,87,240,42,44,11,44,0.58,113
2018-06-02,良,72,187,34,40,11,34,0.49,122
2018-06-03,良,77,207,36,39,9,26,0.49,123
2018-06-04,良,63,160,39,50,10,36,0.59,108
2018-06-05,轻度污染,119,338,84,61,11,60,0.83,118
2018-06-06,轻度污染,110,313,57,41,11,32,0.70,141
2018-06-07,良,69,187,31,32,8,25,0.55,119
2018-06-08,优,48,133,26,32,9,31,0.53,89
2018-06-09,优,46,106,25,32,8,24,0.47,89
2018-06-10,良,64,226,44,52,9,34,0.67,97
2018-06-11,轻度污染,117,361,62,63,11,41,0.87,132
2018-06-12,轻度污染,129,363,66,73,14,42,0.81,174
2018-06-13,轻度污染,123,362,53,69,15,32,0.77,177
2018-06-14,良,76,245,31,40,8,19,0.57,122
2018-06-15,良,57,157,18,30,9,24,0.47,106
2018-06-16,良,52,112,24,43,9,17,0.41,96
