日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2022-01-01,中度污染,166,328,126,125,9,63,1.00,30
2022-01-02,轻度污染,146,314,111,115,8,57,1.18,32
2022-01-03,轻度污染,128,259,97,122,8,81,1.24,17
2022-01-04,重度污染,221,321,173,145,7,54,1.16,19
2022-01-05,轻度污染,107,251,80,43,5,27,1.09,35
2022-01-06,良,59,144,42,25,5,29,0.88,23
2022-01-07,良,55,119,39,29,4,28,0.64,12
2022-01-08,良,68,143,49,33,4,31,0.75,8
2022-01-09,轻度污染,102,222,76,57,7,30,0.75,37
2022-01-10,良,80,193,58,49,6,39,0.86,19
2022-01-11,轻度污染,131,296,99,80,6,41,1.00,39
2022-01-12,轻度污染,105,251,79,75,6,48,1.00,33
2022-01-13,轻度污染,132,300,100,87,6,36,0.96,53
2022-01-14,轻度污染,112,300,84,79,6,46,0.87,30
2022-01-15,轻度污染,124,293,94,85,5,44,0.89,20
2022-01-16,轻度污染,138,293,105,78,5,34,0.94,25
2022-01-17,中度污染,151,293,114,92,5,40,1.03,22
2022-01-18,重度污染,220,326,170,160,5,48,1.22,28
2022-01-19,轻度污染,139,269,106,137,5,52,1.46,18
2022-01-20,中度污染,183,318,141,158,5,44,1.20,19
2022-01-21,中度污染,158,324,122,138,4,31,1.05,12
2022-01-22,优,25,42,17,16,4,27,0.82,7
2022-01-23,优,26,75,18,15,4,25,0.93,13
2022-01-24,良,64,175,46,40,4,25,1.06,17
2022-01-25,良,55,144,40,40,4,27,1.30,13
2022-01-26,优,23,24,16,15,4,23,1.22,20
2022-01-27,优,37,114,26,22,4,18,1.16,31
2022-01-28,优,28,101,19,16,4,15,0.90,44
2022-01-29,良,56,225,40,35,4,14,0.81,45
2022-01-30,良,66,208,48,48,4,13,0.78,55
2022-01-31,良,79,223,57,60,5,15,0.92,42
2022-02-01,中度污染,151,312,114,112,7,12,1.07,36
2022-02-02,良,58,240,42,39,4,7,0.69,63
2022-02-03,良,64,261,46,49,4,10,0.74,58
2022-02-04,良,65,257,47,51,5,13,0.86,44
2022-02-05,优,35,120,24,25,5,11,0.76,47
2022-02-06,良,60,261,43,46,5,19,0.85,36
2022-02-07,优,35,152,23,23,4,10,0.69,63
2022-02-08,优,47,175,33,30,4,14,0.71,63
2022-02-09,优,40,139,27,25,4,15,0.73,55
2022-02-10,优,45,136,31,30,5,25,0.83,39
2022-02-11,良,78,233,57,57,5,22,0.82,33
2022-02-12,良,89,272,66,68,5,27,0.80,32
2022-02-13,轻度污染,103,292,77,80,5,29,0.82,39
2022-02-14,良,57,188,40,48,5,33,0.89,32
2022-02-15,良,78,247,57,63,5,33,0.91,34
2022-02-16,轻度污染,104,296,78,90,5,40,0.95,22
2022-02-17,优,33,112,23,26,4,24,0.76,34
2022-02-18,优,29,109,20,18,4,17,0.59,43
2022-02-19,优,49,238,34,35,4,17,0.64,40
2022-02-20,良,69,288,50,52,5,26,0.71,31
2022-02-21,良,62,269,44,55,5,33,0.68,39
2022-02-22,优,40,172,27,28,4,33,0.71,37
2022-02-23,良,51,203,35,34,4,30,0.76,53
2022-02-24,良,68,224,49,58,5,44,0.88,40
2022-02-25,良,69,202,50,66,7,43,0.98,39
2022-02-26,良,72,218,52,76,7,52,1.05,29
2022-02-27,良,76,230,56,80,7,46,1.12,41
2022-02-28,良,92,256,68,89,11,56,1.15,40
2022-03-01,轻度污染,107,299,77,95,8,32,0.75,46
2022-03-02,良,72,205,45,92,7,46,0.85,45
2022-03-03,良,84,219,60,106,9,61,0.88,29
2022-03-04,轻度污染,109,280,82,111,9,30,0.76,54
2022-03-05,轻度污染,107,299,80,90,6,43,0.80,26
2022-03-06,优,40,63,26,33,4,22,0.56,65
2022-03-07,良,60,194,39,60,5,25,0.52,67
2022-03-08,良,54,124,30,60,7,35,0.66,65
2022-03-09,良,54,102,29,57,8,38,0.63,78
2022-03-10,良,62,137,42,70,12,55,0.84,65
2022-03-11,良,68,179,49,77,10,51,0.86,67
2022-03-12,良,62,160,43,64,10,35,0.65,74
2022-03-13,良,72,200,52,71,9,35,0.72,65
2022-03-14,良,69,176,50,67,8,31,0.64,66
2022-03-15,良,80,214,56,86,5,26,0.79,86
2022-03-16,良,62,167,44,67,9,25,0.63,81
2022-03-17,优,28,77,18,22,5,13,0.67,58
2022-03-18,优,33,94,23,26,4,19,0.55,48
2022-03-19,良,55,203,39,47,6,28,0.70,45
2022-03-20,优,41,133,28,35,4,17,0.66,30
2022-03-21,优,10,1,5,5,4,16,0.60,30
2022-03-22,优,17,18,10,7,4,15,0.50,43
2022-03-23,优,31,106,21,20,5,17,0.50,53
2022-03-24,优,41,150,28,30,7,23,0.69,32
2022-03-25,优,34,133,23,19,5,20,0.72,21
2022-03-26,优,49,169,33,36,5,17,0.63,48
2022-03-27,良,56,215,35,59,5,29,0.58,47
2022-03-28,优,47,155,28,49,6,25,0.59,54
2022-03-29,优,34,46,22,28,6,17,0.53,71
2022-03-30,优,27,31,19,15,5,23,0.68,38
2022-03-31,优,28,57,14,12,4,11,0.50,78
2022-04-01,良,70,318,51,51,5,17,0.59,59
2022-04-02,良,55,256,39,50,7,29,0.55,69
2022-04-03,良,57,210,36,63,7,39,0.55,72
2022-04-04,良,56,169,34,58,10,25,0.46,117
2022-04-05,良,55,145,37,52,8,27,0.48,92
2022-04-06,良,64,226,41,64,7,40,0.59,87
2022-04-07,良,77,277,47,85,9,51,0.65,85
2022-04-08,良,67,168,37,80,8,43,0.49,88
2022-04-09,良,64,167,38,75,11,40,0.53,89
2022-04-10,良,73,240,51,84,12,33,0.55,105
2022-04-11,良,76,238,53,76,13,28,0.61,120
2022-04-12,良,64,212,44,68,9,21,0.55,107
2022-04-13,优,34,90,19,21,4,8,0.47,74
2022-04-14,优,44,179,31,41,5,14,0.53,68
2022-04-15,优,31,85,19,20,4,13,0.50,65
2022-04-16,优,37,121,24,21,4,14,0.48,73
2022-04-17,良,62,238,44,44,5,20,0.55,53
2022-04-18,良,63,213,45,51,6,23,0.55,85
2022-04-19,良,75,275,50,74,7,42,0.75,72
2022-04-20,良,66,202,44,77,10,43,0.82,70
2022-04-21,良,52,105,35,54,12,26,0.70,82
2022-04-22,优,41,107,27,37,7,29,0.68,35
2022-04-23,优,33,63,22,22,4,17,0.62,65
2022-04-24,优,39,108,26,37,5,23,0.67,55
2022-04-25,优,29,81,19,20,6,13,0.60,57
2022-04-26,优,32,92,20,23,4,10,0.57,84
2022-04-27,优,43,150,29,39,4,21,0.70,76
2022-04-28,优,29,50,17,21,4,10,0.59,61
2022-04-29,优,30,60,18,28,4,11,0.48,68
2022-04-30,优,46,210,32,30,4,14,0.60,64
2022-05-01,良,72,324,52,58,5,15,0.56,73
2022-05-02,良,67,322,44,63,5,29,0.56,75
2022-05-03,良,55,216,31,54,5,35,0.57,80
2022-05-04,良,60,228,31,57,6,38,0.59,92
2022-05-05,良,58,187,33,53,7,36,0.55,96
2022-05-06,良,68,247,43,63,11,37,0.68,98
2022-05-07,良,70,264,51,67,6,40,0.66,50
2022-05-08,良,57,255,40,42,4,22,0.56,60
2022-05-09,良,61,310,43,42,4,16,0.64,63
2022-05-10,优,41,181,28,29,4,13,0.53,45
2022-05-11,良,66,283,47,41,4,15,0.60,71
2022-05-12,良,74,312,54,47,4,20,0.65,62
