日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2017-01-01,中度污染,178,247,134,214,36,111,2.01,37
2017-01-02,轻度污染,144,193,109,169,23,81,1.68,41
2017-01-03,中度污染,169,214,128,193,30,88,2.15,60
2017-01-04,重度污染,206,264,159,237,33,92,2.27,21
2017-01-05,优,46,50,28,39,12,46,1.06,55
2017-01-06,优,34,30,15,26,10,44,0.92,38
2017-01-07,优,37,55,22,30,10,45,1.29,17
2017-01-08,良,96,233,71,96,13,37,1.44,32
2017-01-09,轻度污染,111,273,83,107,20,42,1.47,55
2017-01-10,轻度污染,116,269,87,122,26,56,1.45,45
2017-01-11,良,97,258,71,112,27,57,1.20,51
2017-01-12,良,93,254,68,114,22,56,1.18,47
2017-01-13,良,87,235,63,107,17,51,1.16,46
2017-01-14,良,63,163,38,71,21,41,0.99,57
2017-01-15,优,42,70,15,41,13,39,0.64,49
2017-01-16,良,58,118,28,63,20,55,0.81,31
2017-01-17,良,65,116,40,75,24,55,1.04,38
2017-01-18,良,78,149,56,79,16,57,0.98,29
2017-01-19,良,98,185,73,98,14,45,1.07,39
2017-01-20,良,71,200,29,93,18,34,0.81,61
2017-01-21,良,61,101,30,71,19,57,0.88,42
2017-01-22,良,76,166,48,98,25,64,1.00,36
2017-01-23,良,64,111,38,75,27,46,1.08,56
2017-01-24,良,53,75,29,55,17,39,0.87,62
2017-01-25,良,84,116,61,91,22,43,1.20,78
2017-01-26,良,93,131,69,100,21,51,1.37,65
2017-01-27,轻度污染,103,196,68,116,16,32,1.19,69
2017-01-28,良,74,69,46,92,13,21,0.87,79
2017-01-29,良,78,163,57,81,11,33,1.17,35
2017-01-30,良,54,148,29,52,10,16,0.80,70
2017-01-31,优,40,53,14,31,13,19,0.67,75
2017-02-01,良,59,144,40,53,11,22,0.80,78
2017-02-02,良,81,203,53,76,18,26,0.97,92
2017-02-03,优,47,75,31,48,10,42,1.02,37
2017-02-04,良,84,161,61,92,12,49,1.36,23
2017-02-05,轻度污染,125,256,94,121,15,48,1.51,59
2017-02-06,轻度污染,116,281,81,115,21,48,1.23,61
2017-02-07,优,46,94,21,45,13,29,0.78,66
2017-02-08,良,53,187,36,45,8,27,0.82,56
2017-02-09,轻度污染,117,332,88,119,18,29,1.22,75
2017-02-10,良,71,207,41,76,20,33,0.94,68
2017-02-11,良,58,69,34,65,24,52,1.10,56
2017-02-12,良,73,108,53,86,25,71,1.33,48
2017-02-13,良,86,154,63,100,26,81,1.48,51
2017-02-14,轻度污染,108,207,79,125,29,82,1.44,69
2017-02-15,良,94,147,70,113,24,62,1.27,85
2017-02-16,轻度污染,112,230,82,130,23,80,1.57,53
2017-02-17,良,97,238,61,110,14,52,1.21,41
2017-02-18,良,63,90,30,73,17,48,1.03,50
2017-02-19,良,99,181,69,127,23,54,1.46,54
2017-02-20,良,87,211,48,97,14,36,1.16,59
2017-02-21,优,50,95,20,52,11,31,0.81,65
2017-02-22,良,68,201,49,62,10,34,1.06,38
2017-02-23,轻度污染,109,303,81,106,21,52,1.39,55
2017-02-24,轻度污染,104,313,77,114,20,77,1.51,48
2017-02-25,轻度污染,114,305,85,131,26,87,1.74,51
2017-02-26,良,99,276,73,125,28,87,1.63,62
2017-02-27,良,92,230,65,106,24,57,1.40,84
2017-02-28,良,95,225,70,112,22,57,1.23,92
2017-03-01,轻度污染,104,303,60,145,19,48,1.15,63
2017-03-02,良,62,110,32,70,13,39,0.96,60
2017-03-03,良,75,155,38,98,22,74,1.18,45
2017-03-04,良,100,238,73,140,28,79,1.40,57
2017-03-05,良,87,239,64,107,19,51,1.31,72
2017-03-06,良,79,276,46,90,15,41,1.03,63
2017-03-07,良,78,270,45,104,23,63,1.10,58
2017-03-08,良,72,237,40,89,19,49,1.07,62
2017-03-09,良,88,261,53,125,28,88,1.36,55
2017-03-10,轻度污染,115,315,84,164,27,100,1.45,69
2017-03-11,良,74,192,45,82,14,44,1.02,84
2017-03-12,良,87,277,63,105,16,50,1.18,75
2017-03-13,良,55,191,31,56,9,29,0.90,84
2017-03-14,良,52,162,19,51,16,38,0.93,76
2017-03-15,良,57,126,24,62,20,53,1.06,75
2017-03-16,良,59,133,34,66,16,45,0.96,86
2017-03-17,良,78,216,50,90,16,56,1.13,72
2017-03-18,良,79,198,56,85,15,57,1.15,50
2017-03-19,良,55,111,34,59,18,47,1.17,72
2017-03-20,良,58,133,39,52,9,39,1.03,64
2017-03-21,良,80,248,56,85,11,35,1.03,109
2017-03-22,优,47,106,26,49,13,45,1.04,59
2017-03-23,优,43,57,28,43,9,44,0.91,51
2017-03-24,良,65,191,46,66,11,60,1.10,52
2017-03-25,良,73,216,50,85,10,44,0.99,62
2017-03-26,良,79,236,43,104,16,56,1.13,69
2017-03-27,良,73,194,37,95,21,71,1.26,59
2017-03-28,良,88,265,52,119,26,64,1.32,65
2017-03-29,良,84,200,61,98,13,39,1.02,108
2017-03-30,良,96,278,71,111,19,59,1.34,53
2017-03-31,良,65,206,37,55,12,32,0.93,102
2017-04-01,轻度污染,109,311,72,112,12,53,1.11,82
2017-04-02,良,84,238,54,108,19,78,1.22,65
2017-04-03,良,81,190,40,90,21,50,1.01,107
2017-04-04,良,73,149,44,90,17,45,1.03,104
2017-04-05,良,94,267,69,95,12,57,1.34,54
2017-04-06,轻度污染,101,259,75,97,11,55,1.44,38
2017-04-07,良,74,203,53,77,12,51,1.33,49
2017-04-08,轻度污染,106,317,79,115,13,55,1.68,57
2017-04-09,良,55,206,18,40,9,28,0.98,91
2017-04-10,优,40,80,16,35,9,36,0.91,58
2017-04-11,良,59,192,41,63,10,39,1.06,66
2017-04-12,良,75,251,38,88,13,52,1.16,68
2017-04-13,良,77,232,37,91,17,56,1.12,91
2017-04-14,良,78,238,44,103,24,58,1.53,79
2017-04-15,良,89,241,46,118,28,79,1.80,72
2017-04-16,轻度污染,101,294,60,128,27,56,1.83,96
2017-04-17,良,71,188,31,90,13,26,1.12,82
2017-04-18,良,85,239,23,118,18,38,1.12,77
2017-04-19,良,85,246,26,109,18,56,0.97,94
2017-04-20,良,80,266,33,98,15,36,0.97,93
2017-04-21,良,88,327,38,124,16,36,0.92,83
2017-04-22,良,69,204,28,67,19,39,1.01,101
2017-04-23,良,91,324,37,95,17,52,0.98,107
2017-04-23,良,91,324,37,95,17,52,0.98,107
2017-04-24,良,86,278,39,96,19,42,0.96,126
2017-04-25,良,90,304,56,127,25,73,1.24,76
2017-04-26,良,63,236,29,65,14,30,0.83,89
2017-04-27,良,67,256,19,61,17,54,0.90,92
2017-04-28,良,86,316,28,94,17,61,0.94,104
2017-04-29,良,88,266,31,94,24,56,1.25,114
2017-04-30,良,87,235,36,94,34,61,1.46,106
2017-05-01,良,90,257,39,97,20,59,1.23,104
2017-05-02,优,43,33,11,29,10,29,0.81,78
2017-05-03,优,43,46,12,35,8,20,0.72,84
2017-05-04,优,32,11,12,30,9,26,0.87,51
2017-05-05,优,48,52,20,48,9,34,0.91,81
2017-05-06,中度污染,179,301,75,281,16,65,1.18,68
2017-05-07,中度污染,172,330,89,288,24,73,1.32,104
2017-05-08,良,83,245,47,112,12,60,1.10,49
2017-05-09,优,50,74,20,49,9,38,0.87,68
2017-05-10,良,76,235,31,84,19,63,1.20,83
2017-05-11,良,80,228,47,108,34,74,1.65,72
2017-05-12,良,66,197,30,48,11,31,0.91,112
2017-05-13,良,63,159,17,57,19,38,1.04,103
2017-05-14,良,95,311,32,135,22,44,0.77,111
2017-05-15,良,80,315,33,108,26,65,0.97,52
2017-05-16,良,69,247,20,61,21,48,0.80,96
2017-05-17,良,89,276,30,75,14,50,0.83,116
2017-05-18,良,93,245,31,68,16,32,0.82,146
2017-05-19,良,74,177,35,75,16,34,0.80,120
2017-05-20,轻度污染,105,308,43,82,18,40,0.92,146
2017-05-20,轻度污染,105,308,43,82,18,40,0.92,146
2017-05-21,良,93,283,43,77,14,28,0.82,121
2017-05-22,良,55,202,26,52,14,21,0.76,98
2017-05-23,良,53,198,33,52,16,35,0.94,47
2017-05-24,良,55,185,13,35,14,25,0.96,100
2017-05-25,良,80,292,19,53,13,51,0.94,117
2017-05-26,轻度污染,114,350,43,105,22,70,1.24,140
2017-05-27,轻度污染,127,347,59,118,23,57,1.50,155
2017-05-28,轻度污染,109,294,39,95,18,46,1.07,156
2017-05-29,良,95,248,30,77,18,32,0.98,146
2017-05-30,良,75,197,37,83,22,42,1.23,106
2017-05-31,良,90,260,52,95,19,48,1.33,110
2017-06-01,轻度污染,110,315,59,111,20,42,1.10,138
2017-06-02,轻度污染,122,326,73,120,17,31,1.06,179
2017-06-03,轻度污染,106,338,36,96,21,36,0.80,150
2017-06-04,良,92,351,24,77,21,35,0.73,128
2017-06-05,良,55,225,16,39,13,27,0.62,93
2017-06-06,优,40,70,14,27,7,21,0.60,74
2017-06-07,良,60,192,18,36,10,33,0.71,105
2017-06-08,良,95,307,35,62,13,40,0.93,131
2017-06-09,轻度污染,111,338,51,82,16,33,1.09,153
2017-06-10,优,26,27,7,13,9,37,0.74,37
2017-06-11,良,57,217,14,27,11,25,0.68,111
2017-06-12,良,59,237,16,35,11,28,0.70,105
2017-06-13,良,54,191,19,40,12,37,0.80,87
2017-06-14,良,64,219,31,57,13,41,0.83,96
2017-06-15,轻度污染,101,289,41,81,15,46,0.94,144
2017-06-16,轻度污染,114,299,34,70,16,44,0.88,164
2017-06-17,良,79,212,23,48,13,31,0.78,132
2017-06-18,良,73,215,23,48,14,31,0.84,126
2017-06-19,优,42,86,15,35,12,30,0.72,72
2017-06-20,良,69,258,28,53,13,38,1.02,93
2017-06-21,良,75,269,42,80,15,43,1.17,92
2017-06-22,优,39,103,21,33,7,31,0.88,55
2017-06-23,良,55,201,30,59,9,34,0.98,50
2017-06-24,良,58,226,25,52,11,37,1.10,76
2017-06-25,良,80,298,34,68,11,33,1.12,121
2017-06-26,良,77,261,31,65,11,33,0.94,121
2017-06-27,良,69,223,36,72,9,46,1.08,86
2017-06-28,良,71,223,48,85,9,50,1.20,81
2017-06-29,良,91,294,44,72,9,30,0.86,131
2017-06-30,良,52,166,30,54,8,41,0.91,54
2017-07-01,优,20,12,7,14,5,24,0.60,37
2017-07-02,优,22,11,6,14,5,30,0.84,43
2017-07-03,优,25,42,8,22,10,30,0.90,40
2017-07-04,优,38,94,11,32,11,34,0.94,54
2017-07-05,优,33,60,11,32,8,36,0.78,40
2017-07-06,优,37,95,10,33,8,32,0.75,48
2017-07-07,优,31,79,8,28,9,34,0.86,28
2017-07-08,优,37,108,9,36,10,36,0.93,33
2017-07-09,优,23,16,6,22,8,29,0.79,32
2017-07-10,优,28,32,8,19,7,21,0.77,58
2017-07-11,优,47,136,12,36,15,31,1.10,70
2017-07-12,优,49,117,15,43,15,36,1.03,69
2017-07-13,良,56,166,22,56,16,38,1.05,77
2017-07-14,良,55,190,19,47,11,35,0.73,77
2017-07-15,良,52,202,13,43,13,33,0.72,72
2017-07-16,良,71,293,20,53,16,35,0.83,91
2017-07-17,良,93,357,30,77,14,48,1.11,107
2017-07-18,良,60,214,20,58,14,44,1.12,73
2017-07-19,良,54,203,17,49,15,32,1.12,71
2017-07-20,良,53,194,12,44,17,38,1.10,77
2017-07-21,良,56,223,15,47,16,31,1.06,80
2017-07-22,良,76,309,21,54,16,31,1.02,107
2017-07-23,良,91,316,30,76,19,42,1.17,116
2017-07-24,良,83,304,29,75,18,41,1.06,101
2017-07-25,良,92,315,27,62,19,31,1.06,123
2017-07-26,良,83,301,41,79,13,25,1.12,121
2017-07-27,良,89,317,42,81,15,30,1.08,129
2017-07-28,良,89,327,31,64,13,26,1.06,142
2017-07-29,良,59,203,22,55,13,28,1.01,76
2017-07-30,优,46,89,16,39,10,23,1.00,53
2017-07-31,优,42,100,10,39,11,22,0.93,63
2017-08-01,优,36,66,7,27,9,18,0.77,68
2017-08-02,优,33,43,11,27,9,29,0.75,57
2017-08-03,优,40,107,14,35,13,34,0.99,51
2017-08-04,优,48,129,22,47,18,37,1.36,62
2017-08-05,良,56,186,24,54,14,49,1.18,66
2017-08-06,良,72,258,35,69,12,43,1.12,92
2017-08-07,良,73,281,35,75,14,49,1.22,85
2017-08-08,优,30,31,8,16,9,27,0.82,54
2017-08-09,优,35,79,12,26,9,24,0.83,69
2017-08-10,良,52,174,18,41,12,28,1.07,82
2017-08-11,良,58,201,23,53,12,39,1.04,81
2017-08-12,优,41,125,12,24,8,30,0.91,65
2017-08-13,优,27,29,7,20,9,20,0.90,51
2017-08-14,优,48,200,21,41,9,20,0.96,86
2017-08-15,良,57,224,27,53,8,25,0.97,78
2017-08-16,优,39,113,14,36,11,45,1.12,57
2017-08-17,优,50,187,16,42,13,42,1.12,70
2017-08-18,优,45,148,13,39,18,34,1.12,69
2017-08-19,优,47,164,14,40,13,34,1.01,57
2017-08-20,优,31,28,8,20,10,26,0.94,62
2017-08-21,良,71,278,23,46,13,37,1.04,100
2017-08-22,优,49,151,20,45,13,24,0.79,65
2017-08-23,良,56,250,10,37,15,22,0.62,112
2017-08-24,优,43,165,10,36,15,32,0.76,55
2017-08-25,优,47,184,21,47,11,38,0.91,63
2017-08-26,优,41,132,10,35,14,38,0.69,65
2017-08-27,良,58,266,15,42,9,29,0.81,98
2017-08-28,良,58,301,19,46,9,30,0.84,87
2017-08-29,优,37,138,8,27,8,24,0.77,66
2017-08-30,优,39,175,9,38,8,36,0.61,38
2017-08-31,优,27,42,9,24,6,38,0.62,41
2017-09-01,良,55,202,18,45,9,35,0.74,78
2017-09-02,良,55,179,23,57,12,42,0.85,80
2017-09-03,优,38,87,15,33,7,30,0.83,67
2017-09-04,优,46,176,26,46,7,47,1.14,26
2017-09-05,优,42,135,20,40,8,26,0.95,58
2017-09-06,优,38,96,19,35,8,30,0.83,43
2017-09-07,优,45,134,17,38,7,32,0.78,80
2017-09-08,优,50,159,24,50,8,48,0.99,22
2017-09-09,良,70,256,43,88,13,44,1.25,69
2017-09-10,良,57,249,33,59,8,28,1.01,59
2017-09-11,优,29,28,11,22,7,26,0.94,53
2017-09-12,良,75,280,34,59,10,46,1.04,95
2017-09-13,良,86,310,45,81,13,45,0.98,89
2017-09-14,良,57,149,18,48,11,32,0.72,93
2017-09-15,良,63,186,17,43,10,31,0.73,106
2017-09-16,优,49,96,14,34,12,34,0.67,84
2017-09-17,良,75,238,30,61,15,50,1.02,90
2017-09-18,良,94,268,41,88,15,64,1.18,94
2017-09-19,良,83,243,54,98,14,62,1.11,87
2017-09-20,优,50,175,31,45,7,36,0.88,71
2017-09-21,良,57,193,37,55,10,35,0.97,75
