日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2014-01-01,良,85,29,32,79,97,38,0.83,28
2014-01-02,良,72,16,45,107,104,51,1.12,22
2014-01-03,良,62,13,40,70,96,42,0.59,27
2014-01-04,轻度污染,138,110,104,151,203,71,1.32,14
2014-01-05,轻度污染,123,54,92,134,199,62,1.18,18
2014-01-06,中度污染,155,86,117,157,199,61,1.55,18
2014-01-07,良,92,64,63,97,104,42,0.90,25
2014-01-08,优,50,31,23,54,77,32,0.43,40
2014-01-09,轻度污染,106,141,77,125,127,60,1.33,16
2014-01-10,轻度污染,112,106,83,137,169,73,1.63,12
2014-01-11,轻度污染,142,123,104,163,186,73,1.87,14
2014-01-12,良,63,37,36,70,87,32,0.46,37
2014-01-13,轻度污染,134,146,101,155,202,67,1.36,11
2014-01-14,中度污染,174,137,132,199,261,81,1.99,10
2014-01-15,轻度污染,143,96,108,161,195,76,2.03,13
2014-01-16,重度污染,219,138,172,241,187,76,2.18,10
2014-01-17,中度污染,176,97,134,195,291,78,1.40,9
2014-01-18,轻度污染,115,58,85,117,132,53,0.99,20
2014-01-19,轻度污染,134,68,101,140,163,63,1.33,12
2014-01-20,轻度污染,125,85,94,116,112,52,1.06,21
2014-01-21,中度污染,156,180,120,166,198,74,1.43,13
2014-01-22,轻度污染,147,164,111,160,251,81,2.09,12
2014-01-24,中度污染,155,115,117,138,118,55,1.27,34
2014-01-25,轻度污染,126,93,79,133,118,42,0.96,36
2014-01-26,良,85,96,55,114,127,53,1.34,20
2014-01-27,良,79,75,40,106,86,34,0.82,37
2014-01-28,优,48,17,26,51,99,33,0.67,42
2014-01-29,良,75,54,43,97,99,35,0.94,44
2014-01-30,良,63,18,38,71,98,27,0.73,42
2014-01-31,中度污染,200,84,154,204,205,47,1.28,25
2014-02-01,轻度污染,149,115,113,160,218,61,1.81,22
2014-02-02,轻度污染,131,89,48,187,88,26,1.09,44
2014-02-03,优,49,31,18,51,71,16,0.61,53
2014-02-04,良,64,118,40,75,110,31,0.98,35
2014-02-05,轻度污染,103,175,76,117,269,55,1.32,24
2014-02-06,良,88,144,65,97,206,44,1.23,31
2014-02-07,良,87,143,65,90,155,42,1.04,32
2014-02-08,良,87,131,61,93,124,38,1.04,36
2014-02-09,良,65,111,46,68,107,31,0.90,43
2014-02-10,良,83,149,60,96,165,52,1.17,32
2014-02-11,轻度污染,121,158,91,136,262,69,1.25,24
2014-02-12,轻度污染,128,131,96,134,185,54,1.15,35
2014-02-13,中度污染,153,153,115,158,232,70,1.37,28
2014-02-14,轻度污染,144,131,104,195,178,67,1.72,36
2014-02-15,重度污染,228,161,180,214,181,72,1.80,30
2014-02-16,轻度污染,115,125,87,112,132,49,0.98,49
2014-02-17,轻度污染,104,130,78,103,138,53,0.96,43
2014-02-18,良,80,118,58,83,120,49,0.89,47
2014-02-19,良,66,58,46,70,143,48,0.80,41
2014-02-20,良,100,100,74,111,181,63,1.24,37
2014-02-21,重度污染,229,174,178,229,198,101,2.57,40
2014-02-22,轻度污染,149,110,113,161,202,76,1.57,33
2014-02-23,中度污染,197,142,151,203,230,94,1.85,26
2014-02-24,严重污染,301,176,251,317,178,90,2.57,21
2014-02-25,严重污染,286,171,236,298,141,78,2.29,32
2014-02-26,中度污染,178,150,133,207,103,49,1.41,69
2014-02-27,良,81,79,41,91,64,31,0.56,48
2014-02-28,良,95,154,56,128,138,55,0.85,25
2014-03-01,良,56,67,37,61,84,37,0.66,50
2014-03-02,良,79,74,57,89,110,46,0.77,44
2014-03-03,轻度污染,127,142,96,139,153,67,1.42,40
2014-03-04,良,76,99,50,65,71,34,0.65,53
2014-03-05,良,57,46,32,64,71,38,0.62,47
2014-03-06,优,47,39,25,49,62,29,0.57,48
2014-03-07,良,73,110,48,90,114,46,0.98,36
2014-03-08,良,76,100,52,93,99,44,0.95,48
2014-03-09,良,64,59,39,67,80,40,0.66,38
2014-03-10,轻度污染,108,110,78,141,140,64,1.52,26
2014-03-11,轻度污染,122,121,90,147,91,49,1.05,39
2014-03-12,良,61,43,27,71,77,31,0.53,50
2014-03-13,轻度污染,139,184,104,150,103,65,1.08,41
2014-03-14,中度污染,183,188,141,191,140,73,1.47,42
2014-03-15,良,88,51,52,119,77,43,1.00,50
2014-03-16,良,95,70,62,130,113,61,1.09,43
2014-03-17,中度污染,176,149,95,233,85,51,1.18,53
2014-03-18,良,72,32,47,87,62,37,0.71,58
2014-03-19,良,82,56,50,102,81,51,0.89,49
2014-03-20,良,64,55,28,75,58,34,0.53,45
2014-03-21,轻度污染,112,176,81,147,114,71,1.40,31
2014-03-22,良,98,131,73,119,100,63,1.09,50
2014-03-23,中度污染,161,175,123,173,129,82,1.32,46
2014-03-25,中度污染,195,164,152,192,90,58,1.50,85
2014-03-26,重度污染,227,173,177,239,103,72,1.86,63
2014-03-27,重度污染,226,177,179,252,80,68,1.59,52
2014-03-28,轻度污染,138,162,97,168,59,48,1.11,80
2014-03-29,轻度污染,121,132,88,100,47,49,1.06,36
2014-03-30,良,100,110,74,120,66,71,1.06,40
2014-03-31,良,82,86,41,108,61,60,0.77,40
2014-04-01,轻度污染,149,184,113,154,64,49,1.52,88
2014-04-02,轻度污染,102,136,62,115,33,34,0.83,61
2014-04-03,良,61,46,23,71,18,35,0.52,54
2014-04-04,良,81,93,42,111,45,45,0.85,42
2014-04-05,良,54,15,28,57,17,30,0.54,47
2014-04-06,良,87,115,47,122,48,47,1.13,48
2014-04-07,轻度污染,108,152,73,155,38,58,1.10,59
2014-04-08,中度污染,152,155,115,199,74,74,1.66,68
2014-04-09,轻度污染,122,123,81,163,54,43,0.99,85
2014-04-10,良,69,45,42,87,22,45,0.58,64
2014-04-11,良,90,113,63,109,38,72,1.07,56
2014-04-12,中度污染,154,172,116,197,66,97,1.49,52
2014-04-13,轻度污染,127,153,96,164,72,77,1.20,67
2014-04-14,中度污染,169,173,121,240,38,33,1.20,131
2014-04-15,轻度污染,101,124,43,124,16,33,0.54,74
2014-04-16,良,78,107,47,103,34,59,0.88,59
