日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2016-01-01,重度污染,219,340,171,235,62,77,1.70,6
2016-01-02,严重污染,389,361,331,471,62,137,3.43,3
2016-01-03,轻度污染,129,188,96,116,34,53,1.30,12
2016-01-04,轻度污染,141,229,106,149,36,64,1.56,12
2016-01-05,良,53,115,33,61,25,43,0.87,25
2016-01-06,良,74,196,48,84,33,53,1.10,19
2016-01-07,优,47,85,23,51,18,33,0.89,30
2016-01-08,优,50,80,31,52,22,44,1.10,26
2016-01-09,重度污染,221,329,177,255,84,94,2.89,9
2016-01-10,中度污染,162,273,126,188,50,70,2.31,18
2016-01-11,优,47,112,26,50,24,43,1.16,25
2016-01-12,优,48,113,25,55,22,39,1.11,30
2016-01-13,轻度污染,106,256,78,123,43,72,2.10,15
2016-01-14,轻度污染,138,285,104,169,64,99,2.93,10
2016-01-15,重度污染,230,351,180,258,82,108,3.13,5
2016-01-16,轻度污染,114,220,85,114,26,48,1.28,15
2016-01-17,良,82,184,60,82,27,44,1.75,23
2016-01-18,良,73,170,26,84,14,30,1.03,36
2016-01-19,良,63,109,36,78,31,55,1.43,20
2016-01-20,良,84,204,61,101,71,70,1.77,8
2016-01-21,良,74,227,53,72,25,51,1.19,9
2016-01-22,良,57,171,27,54,17,24,0.84,37
2016-01-23,良,54,164,10,67,9,13,0.71,45
2016-01-24,良,57,195,17,67,14,26,0.89,36
2016-01-25,良,74,264,45,95,28,54,1.47,26
2016-01-26,良,80,235,42,95,25,51,1.29,25
2016-01-27,轻度污染,108,266,80,140,65,82,2.05,12
2016-01-28,轻度污染,120,264,90,137,52,79,2.58,8
2016-01-29,良,54,137,21,58,19,33,0.80,30
2016-01-30,良,62,156,37,70,27,55,1.24,11
2016-01-31,良,62,169,38,67,18,37,1.08,33
2016-02-01,良,84,209,58,82,26,53,1.37,25
2016-02-02,优,49,61,32,53,21,51,1.21,31
2016-02-03,轻度污染,149,311,112,152,60,86,2.70,22
2016-02-04,良,65,126,43,70,23,43,1.23,35
2016-02-05,良,51,91,15,56,11,18,0.69,49
2016-02-06,优,46,51,26,50,18,28,0.96,44
2016-02-07,轻度污染,133,327,100,165,51,44,1.65,40
2016-02-08,中度污染,183,263,147,224,77,39,1.52,32
2016-02-09,良,79,155,57,88,41,44,1.59,28
2016-02-10,良,81,204,58,93,43,55,1.73,21
2016-02-11,良,98,239,72,112,16,38,1.80,14
2016-02-12,中度污染,167,312,127,177,29,44,3.06,19
2016-02-13,优,36,61,22,23,9,13,1.02,45
2016-02-14,优,31,49,9,23,6,9,0.80,57
2016-02-15,优,47,216,17,50,13,21,1.02,46
2016-02-16,良,67,307,33,80,17,33,1.32,38
2016-02-17,良,52,95,33,57,24,44,1.07,35
2016-02-18,良,68,148,38,71,20,42,1.00,35
2016-02-19,良,56,70,29,64,21,45,1.18,30
2016-02-20,优,35,11,19,35,11,24,0.70,44
2016-02-21,良,89,187,65,100,39,57,1.26,24
2016-02-22,轻度污染,148,322,109,167,39,53,1.75,25
2016-02-23,优,39,55,19,38,11,23,0.70,46
2016-02-24,良,66,173,45,68,26,52,1.20,27
2016-02-25,良,59,113,31,63,26,53,1.16,23
2016-02-26,良,55,114,31,61,21,54,1.02,26
2016-02-27,良,70,179,46,82,34,54,1.55,25
2016-02-28,良,65,136,35,70,17,33,0.96,39
2016-02-29,优,42,36,24,42,19,34,0.96,40
2016-03-01,轻度污染,128,339,95,135,64,70,1.91,24
2016-03-02,重度污染,220,359,169,219,51,80,2.01,35
2016-03-03,严重污染,265,362,214,267,55,93,2.15,33
2016-03-04,中度污染,187,307,144,163,20,51,1.66,43
