日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2022-01-01,良,96,247,71,126,12,75,1.08,15
2022-01-02,轻度污染,121,279,91,151,13,72,1.31,29
2022-01-03,轻度污染,150,294,114,186,13,92,1.34,23
2022-01-04,中度污染,158,284,119,181,11,70,1.34,32
2022-01-05,优,37,58,22,28,4,22,0.66,49
2022-01-06,优,34,52,17,34,5,26,0.55,42
2022-01-07,良,96,217,71,112,7,40,0.95,48
2022-01-08,良,96,201,71,110,7,45,0.86,56
2022-01-09,良,75,154,54,83,5,41,0.79,50
2022-01-10,良,95,239,71,107,6,49,1.01,25
2022-01-11,中度污染,155,308,118,155,5,45,1.19,29
2022-01-12,轻度污染,135,295,102,154,7,57,1.20,31
2022-01-13,轻度污染,123,290,88,129,5,36,0.92,31
2022-01-14,良,68,140,43,78,8,57,0.81,13
2022-01-15,良,94,200,70,119,7,62,1.04,21
2022-01-16,轻度污染,136,290,103,165,8,64,1.13,34
2022-01-17,中度污染,176,311,133,204,8,58,1.17,42
2022-01-18,轻度污染,111,247,83,142,7,57,0.95,30
2022-01-19,轻度污染,133,260,101,165,8,63,1.15,27
2022-01-20,良,98,229,73,118,5,33,0.88,45
2022-01-21,良,54,131,30,59,6,33,0.65,35
2022-01-22,良,54,154,35,55,5,42,0.68,12
2022-01-23,优,20,25,9,14,5,20,0.56,47
2022-01-24,良,60,162,43,52,5,24,0.88,37
2022-01-25,轻度污染,116,238,87,112,5,30,0.84,35
2022-01-26,良,82,229,60,80,5,24,0.79,48
2022-01-27,良,65,224,47,58,5,19,0.93,58
2022-01-28,良,60,229,42,60,5,17,0.66,57
2022-01-29,优,47,188,31,47,5,18,0.63,53
2022-01-30,良,61,196,44,61,5,23,0.71,65
2022-01-31,良,83,245,62,79,5,26,0.80,52
2022-02-01,轻度污染,105,249,73,120,7,15,0.67,68
2022-02-02,优,48,181,29,50,6,10,0.54,78
2022-02-03,优,48,179,33,43,5,11,0.58,71
2022-02-04,良,52,210,36,50,5,20,0.60,50
2022-02-05,良,60,265,41,61,5,21,0.66,57
2022-02-06,优,31,84,15,31,8,16,0.51,61
2022-02-07,优,29,118,15,22,6,14,0.53,63
2022-02-08,优,43,160,30,37,5,23,0.60,44
2022-02-09,优,48,165,34,45,5,33,0.68,29
2022-02-10,优,45,135,30,44,5,26,0.68,38
2022-02-11,良,55,155,38,56,5,35,0.90,37
2022-02-12,优,50,136,35,51,5,28,0.82,62
2022-02-13,良,68,203,49,76,5,31,0.78,66
2022-02-14,良,77,247,55,87,5,42,0.90,42
2022-02-15,轻度污染,106,308,79,120,6,37,1.07,26
2022-02-16,良,83,262,61,98,5,30,0.83,40
2022-02-17,优,45,204,29,46,5,20,0.53,55
2022-02-18,优,35,158,24,34,5,25,0.55,40
2022-02-19,良,56,265,39,58,5,22,0.53,49
2022-02-20,优,50,213,26,54,7,32,0.48,46
2022-02-21,良,53,237,23,57,7,44,0.61,41
2022-02-22,良,70,284,44,89,9,57,0.75,37
2022-02-23,良,92,309,68,106,6,39,0.77,58
2022-02-24,良,92,282,68,112,9,51,0.75,56
2022-02-25,良,70,208,48,87,10,59,0.71,57
2022-02-26,良,69,207,44,87,8,49,0.70,64
2022-02-27,良,78,250,39,106,12,48,0.68,61
2022-02-28,良,89,245,60,123,10,53,0.87,71
2022-03-01,良,93,265,48,134,9,30,0.63,64
2022-03-02,良,99,290,39,148,10,47,0.59,57
2022-03-03,轻度污染,115,308,48,181,11,57,0.78,69
2022-03-04,良,76,181,36,103,7,40,0.64,80
2022-03-05,轻度污染,117,314,32,184,9,44,0.53,50
2022-03-06,良,69,233,13,88,9,28,0.50,61
2022-03-07,良,58,185,15,65,7,34,0.44,60
2022-03-08,良,64,170,19,79,6,35,0.52,65
2022-03-09,良,70,180,25,91,11,40,0.59,71
2022-03-10,良,79,212,40,108,10,58,0.66,74
2022-03-11,良,67,175,30,85,11,53,0.67,80
2022-03-12,良,74,213,39,99,11,37,0.74,97
2022-03-13,良,94,248,68,121,8,34,0.89,77
2022-03-14,中度污染,160,271,71,223,7,32,0.87,53
2022-03-15,良,86,224,32,122,8,33,0.75,80
2022-03-16,良,80,236,47,110,9,37,0.87,87
2022-03-17,优,30,103,12,27,6,12,0.43,68
2022-03-18,良,51,221,24,56,6,23,0.47,50
2022-03-19,良,67,251,44,77,6,25,0.55,39
2022-03-20,优,38,115,25,39,5,20,0.48,48
2022-03-21,优,19,39,6,11,5,19,0.44,57
2022-03-22,优,28,109,11,24,5,25,0.37,64
2022-03-23,优,46,193,25,47,6,27,0.53,63
2022-03-24,优,28,67,13,28,6,19,0.52,68
2022-03-25,优,17,3,9,16,6,22,0.70,44
2022-03-26,良,70,273,33,90,6,25,0.54,61
2022-03-27,良,84,314,35,117,7,40,0.63,58
2022-03-28,良,69,254,31,88,9,26,0.64,83
2022-03-29,良,56,207,25,64,7,27,0.55,72
2022-03-30,良,55,197,27,63,7,33,0.61,73
2022-03-31,良,66,296,46,77,6,22,0.60,68
2022-04-01,优,45,216,19,45,6,24,0.40,75
2022-04-02,良,54,253,21,59,9,46,0.52,66
2022-04-03,良,64,256,35,79,10,51,0.61,86
2022-04-04,良,63,233,33,75,10,42,0.55,95
2022-04-05,良,59,184,28,69,9,36,0.55,93
2022-04-06,良,57,190,24,64,7,41,0.56,80
2022-04-07,良,66,220,32,82,8,48,0.69,84
2022-04-08,良,72,207,34,94,7,42,0.57,84
2022-04-09,良,64,179,24,79,8,36,0.50,96
2022-04-10,良,62,147,25,74,9,29,0.53,110
