日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2016-01-01,轻度污染,145,247,110,170,36,60,1.19,34
2016-01-02,中度污染,197,294,146,259,86,79,1.56,15
2016-01-03,中度污染,180,265,136,219,41,66,1.81,24
2016-01-04,良,89,160,66,92,17,43,1.18,33
2016-01-05,良,73,193,53,65,9,36,1.46,35
2016-01-06,良,61,136,43,56,7,30,1.09,30
2016-01-07,良,77,194,56,70,10,34,1.07,27
2016-01-08,良,96,237,71,89,10,28,1.05,45
2016-01-09,良,76,148,55,68,12,31,1.09,27
2016-01-10,良,94,200,69,83,11,45,1.27,16
2016-01-11,良,88,255,64,73,12,34,1.18,36
2016-01-12,良,56,153,37,49,8,23,0.93,40
2016-01-13,良,57,121,38,57,10,29,0.89,27
2016-01-14,良,85,183,62,83,16,35,1.04,34
2016-01-15,良,81,152,58,87,15,44,1.04,35
2016-01-16,良,60,96,40,68,10,39,0.99,19
2016-01-17,良,57,118,39,63,6,32,0.93,39
2016-01-18,轻度污染,124,278,92,138,11,42,1.14,36
2016-01-19,中度污染,165,334,125,161,21,36,1.00,55
2016-01-20,良,100,259,74,95,18,41,0.96,27
2016-01-21,良,54,144,37,42,8,31,0.61,23
2016-01-22,优,34,63,23,27,7,27,0.62,29
2016-01-23,良,69,253,48,63,11,20,0.66,58
2016-01-24,良,67,258,16,82,9,16,0.37,58
2016-01-25,良,76,273,25,100,14,35,0.55,47
2016-01-26,良,81,238,43,110,19,51,0.77,36
2016-01-27,良,76,154,45,100,23,49,0.76,24
2016-01-28,优,33,26,19,30,3,31,0.75,21
2016-01-29,优,39,66,25,36,4,28,0.83,29
2016-01-30,优,46,81,31,42,6,25,0.85,39
2016-01-31,良,57,149,40,53,9,29,0.94,29
2016-02-01,良,94,241,69,82,15,24,0.95,61
2016-02-02,轻度污染,112,242,84,107,20,29,0.98,79
2016-02-03,良,90,154,66,92,16,34,0.99,70
2016-02-04,良,89,200,65,90,16,37,1.07,53
2016-02-05,轻度污染,104,252,77,105,17,32,0.98,80
2016-02-06,良,89,278,58,106,20,24,0.74,87
2016-02-07,轻度污染,143,338,114,169,29,33,0.87,73
2016-02-08,严重污染,280,346,265,302,60,31,1.02,75
2016-02-09,良,98,234,69,107,15,34,1.03,75
2016-02-10,良,90,232,60,102,12,39,1.18,67
2016-02-11,良,59,135,33,68,10,26,0.97,53
2016-02-12,良,63,131,35,73,10,28,0.99,49
2016-02-13,优,44,122,22,38,6,14,1.15,72
2016-02-14,优,38,129,17,27,4,10,0.64,72
2016-02-15,良,52,269,28,43,9,13,0.46,68
2016-02-16,优,44,110,20,43,11,28,0.57,67
2016-02-17,良,64,211,36,73,14,45,0.74,65
2016-02-18,良,75,185,48,96,16,55,0.93,61
2016-02-19,良,69,120,46,82,19,45,0.80,61
2016-02-20,轻度污染,112,286,65,171,26,35,0.76,68
2016-02-21,轻度污染,119,315,70,185,16,47,0.91,38
2016-02-22,良,60,91,42,63,5,23,0.93,48
2016-02-23,良,73,188,51,80,8,21,0.86,60
2016-02-24,轻度污染,111,313,83,134,13,27,0.93,74
2016-02-25,轻度污染,134,316,101,159,15,41,1.07,62
2016-02-26,良,77,202,45,98,30,42,0.83,44
2016-02-27,良,61,126,30,72,20,35,0.93,34
2016-02-28,良,81,201,39,109,33,47,1.03,48
2016-02-29,轻度污染,118,326,84,135,21,33,0.96,111
2016-03-01,良,93,233,67,125,24,56,1.06,78
2016-03-02,轻度污染,115,255,78,171,32,65,1.31,61
2016-03-03,中度污染,152,305,113,228,36,71,1.55,71
2016-03-04,轻度污染,141,247,105,188,26,59,1.33,77
2016-03-05,良,98,151,72,115,16,40,0.96,64
2016-03-06,中度污染,172,292,133,202,22,38,1.29,98
2016-03-07,轻度污染,110,231,82,144,17,51,1.32,54
2016-03-08,良,57,171,35,54,13,30,0.93,52
2016-03-09,优,41,138,20,28,6,17,0.67,60
2016-03-10,优,45,149,29,42,10,20,0.58,73
2016-03-11,良,73,235,52,81,19,36,0.78,72
2016-03-12,良,98,258,73,127,33,66,1.11,37
