日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2021-01-01,优,44,99,29,42,12,29,0.64,31
2021-01-02,良,61,138,43,57,17,36,0.86,28
2021-01-03,优,36,33,23,33,15,27,0.60,34
2021-01-04,优,41,48,27,37,17,30,0.68,36
2021-01-05,优,42,93,27,40,18,33,0.70,29
2021-01-06,良,51,95,32,51,15,30,0.75,30
2021-01-07,优,33,62,18,29,15,23,0.56,35
2021-01-08,优,43,114,29,38,21,34,0.61,26
2021-01-09,优,46,132,32,42,19,34,0.68,24
2021-01-10,良,73,273,53,69,21,42,0.90,23
2021-01-11,良,58,140,37,54,19,37,0.82,23
2021-01-12,良,67,118,46,70,18,38,1.00,27
2021-01-13,良,79,185,55,77,16,38,0.75,34
2021-01-14,优,38,20,21,38,18,29,0.54,43
2021-01-15,良,67,93,48,59,21,36,0.71,38
2021-01-16,良,84,196,62,70,18,44,0.88,27
2021-01-17,良,51,79,35,48,18,35,0.74,34
2021-01-18,优,29,22,18,26,11,18,0.51,49
2021-01-19,良,51,65,34,45,17,32,0.74,37
2021-01-20,良,51,81,33,55,16,26,0.68,49
2021-01-21,轻度污染,139,278,105,111,13,46,1.18,25
2021-01-22,良,87,163,64,77,25,50,0.87,35
2021-01-23,轻度污染,111,227,83,90,20,60,1.15,37
2021-01-24,中度污染,155,272,119,123,17,66,1.79,37
2021-01-25,严重污染,279,360,229,230,16,85,2.95,21
2021-01-26,轻度污染,131,285,98,116,18,40,1.11,46
2021-01-27,优,35,40,20,33,14,28,0.56,51
2021-01-28,优,46,84,31,40,12,25,0.60,47
2021-01-29,优,42,64,24,40,16,22,0.55,48
2021-01-30,良,99,305,73,79,16,38,0.88,42
2021-01-31,轻度污染,103,292,77,86,20,42,1.04,44
2021-02-01,良,81,224,59,74,15,28,0.81,53
2021-02-02,优,41,66,26,37,15,20,0.59,50
2021-02-03,优,35,40,23,31,14,23,0.58,55
2021-02-04,优,42,42,25,39,18,26,0.56,56
2021-02-05,良,95,301,71,90,23,43,1.10,45
2021-02-06,中度污染,159,358,120,128,21,56,1.23,52
2021-02-07,轻度污染,111,339,83,89,14,46,0.99,43
2021-02-08,轻度污染,104,347,77,87,16,43,1.10,31
2021-02-09,良,85,286,62,72,20,35,1.05,43
2021-02-10,中度污染,174,359,133,134,16,47,1.53,39
2021-02-11,良,81,206,59,75,18,22,0.83,78
2021-02-12,轻度污染,140,280,106,123,19,23,0.93,77
2021-02-13,轻度污染,146,334,110,112,12,28,1.01,41
2021-02-14,优,38,95,24,35,14,15,0.50,60
2021-02-15,优,32,67,21,29,12,13,0.50,61
2021-02-16,优,38,113,24,36,13,17,0.58,52
2021-02-17,优,37,151,16,38,11,12,0.48,52
2021-02-18,优,43,156,21,44,15,19,0.53,50
2021-02-19,良,91,337,30,128,16,24,0.73,58
2021-02-20,优,41,82,16,43,12,22,0.48,58
2021-02-21,优,47,107,32,40,18,28,0.65,56
2021-02-22,优,35,44,19,34,12,18,0.53,57
2021-02-23,优,31,34,17,29,11,20,0.50,51
2021-02-24,良,56,209,36,58,16,32,0.69,49
2021-02-25,良,52,224,35,49,12,28,0.62,55
2021-02-26,良,90,276,67,95,21,38,0.70,54
2021-02-27,轻度污染,126,308,76,153,16,27,0.84,81
2021-02-28,优,48,195,30,49,12,24,0.66,61
2021-03-01,优,34,154,21,31,13,26,0.63,64
2021-03-02,优,48,187,32,44,14,41,0.79,51
2021-03-03,良,84,329,60,81,16,28,0.95,59
2021-03-04,良,75,287,36,103,11,23,0.66,79
2021-03-05,优,37,73,18,34,8,18,0.52,68
2021-03-06,优,44,177,28,43,16,39,0.62,44
2021-03-07,良,56,216,38,56,15,41,0.71,46
2021-03-08,轻度污染,104,312,77,99,17,48,1.07,60
2021-03-09,良,85,279,49,87,12,35,0.93,57
2021-03-10,良,98,311,55,105,10,40,0.83,48
2021-03-11,中度污染,159,347,119,135,13,46,1.07,58
2021-03-12,轻度污染,109,336,82,103,14,52,0.85,52
2021-03-13,良,77,235,54,87,10,56,0.92,41
2021-03-14,轻度污染,119,310,90,110,14,44,0.90,71
2021-03-15,中度污染,177,302,38,242,7,20,0.58,76
2021-03-16,轻度污染,138,249,21,189,7,24,0.45,61
2021-03-17,良,59,156,31,70,10,47,0.69,39
2021-03-18,良,69,236,42,88,9,50,0.82,39
2021-03-19,良,64,206,42,75,10,44,0.67,53
2021-03-20,良,64,178,44,53,8,42,0.65,30
2021-03-21,优,32,55,19,29,6,19,0.46,60
2021-03-22,优,34,36,14,34,8,24,0.48,51
2021-03-23,轻度污染,124,337,48,199,12,41,0.90,31
2021-03-24,良,67,138,38,88,9,40,0.70,44
2021-03-25,良,64,96,34,77,9,31,0.57,64
2021-03-26,良,73,204,49,80,9,37,0.58,66
2021-03-27,良,84,267,62,96,10,39,0.75,103
2021-03-28,中度污染,183,277,63,257,8,37,0.67,52
2021-03-29,良,91,235,12,132,6,20,0.40,55
2021-03-30,良,56,93,29,61,7,41,0.63,49
2021-03-31,良,86,224,59,95,9,42,0.71,64
2021-04-01,良,60,264,30,73,12,46,0.63,46
2021-04-02,良,82,348,48,109,12,38,0.73,69
2021-04-03,优,46,251,14,48,6,20,0.40,68
2021-04-04,良,62,346,37,74,8,41,0.53,59
2021-04-05,良,78,356,36,104,9,31,0.53,68
2021-04-06,良,65,281,31,79,7,36,0.50,53
2021-04-07,良,95,347,70,88,11,35,0.63,63
2021-04-08,中度污染,157,365,128,145,12,45,0.86,66
2021-04-09,中度污染,177,364,137,177,9,66,0.99,75
2021-04-10,轻度污染,126,359,95,134,10,42,0.81,99
2021-04-11,轻度污染,109,359,45,161,8,24,0.62,106
2021-04-12,良,56,243,22,67,5,16,0.43,89
2021-04-13,优,24,18,10,18,4,15,0.34,66
2021-04-14,优,45,185,24,42,5,25,0.43,61
