日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2019-01-01,优,45,94,29,43,6,25,0.82,29
2019-01-02,优,44,87,28,43,6,27,0.82,26
2019-01-03,优,46,86,28,47,5,33,0.85,20
2019-01-04,良,62,156,43,65,6,43,0.88,26
2019-01-05,良,90,247,66,102,6,57,1.04,18
2019-01-06,优,43,87,25,44,5,34,0.88,19
2019-01-07,良,62,137,39,72,6,45,0.89,28
2019-01-08,良,64,160,42,71,6,43,0.98,24
2019-01-09,良,53,152,30,54,6,31,0.89,38
2019-01-10,良,56,156,34,59,6,32,0.79,55
2019-01-11,良,63,153,43,73,6,53,0.84,36
2019-01-12,良,92,201,67,109,7,66,1.11,36
2019-01-13,良,51,90,33,52,5,30,0.80,47
2019-01-14,良,51,71,33,52,5,29,0.87,52
2019-01-15,优,49,98,32,47,5,30,0.92,45
2019-01-16,优,43,78,25,43,5,25,1.01,35
2019-01-17,优,46,67,28,46,6,26,1.16,51
2019-01-18,良,54,79,35,56,6,35,1.10,43
2019-01-19,良,62,107,42,73,6,41,0.91,60
2019-01-20,良,58,151,38,64,6,32,0.80,65
2019-01-21,优,50,88,31,52,6,21,0.99,55
2019-01-22,良,81,170,59,84,7,25,0.97,72
2019-01-23,良,70,121,50,77,7,36,0.89,70
2019-01-24,良,72,111,51,79,6,38,0.85,75
2019-01-25,良,63,110,43,72,6,48,0.78,70
2019-01-26,良,66,148,47,73,7,39,0.84,73
2019-01-27,良,63,108,44,69,6,21,0.72,92
2019-01-28,优,45,40,25,44,6,23,0.62,74
2019-01-29,优,47,54,28,45,5,27,0.67,70
2019-01-30,优,44,44,25,42,5,20,0.63,70
2019-01-31,优,43,94,27,42,4,24,0.66,63
2019-02-01,优,38,46,25,37,5,15,0.96,60
2019-02-02,优,46,52,29,45,4,15,0.81,71
2019-02-03,优,50,71,27,51,5,20,0.70,57
2019-02-04,优,47,61,29,46,5,21,0.72,53
2019-02-05,优,48,30,33,46,5,13,0.86,70
2019-02-06,良,51,94,36,48,5,14,0.81,61
2019-02-07,优,33,37,22,31,5,15,0.64,47
