日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2021-01-01,良,86,336,62,106,23,45,1.76,13
2021-01-02,良,68,165,43,81,17,39,1.41,32
2021-01-03,良,55,87,34,58,21,43,1.32,26
2021-01-04,优,21,8,7,21,8,13,0.59,59
2021-01-05,良,53,158,26,63,14,25,0.90,34
2021-01-06,优,35,34,8,37,9,8,0.49,55
2021-01-07,优,40,88,20,43,14,23,0.86,38
2021-01-08,优,37,88,12,38,9,14,0.65,56
2021-01-09,优,48,147,21,53,12,21,0.84,44
2021-01-10,良,52,120,33,55,20,33,1.17,29
2021-01-11,轻度污染,101,319,50,155,16,32,1.22,23
2021-01-12,严重污染,313,356,105,436,24,49,1.68,15
2021-01-13,严重污染,493,363,280,1062,17,41,1.39,22
2021-01-14,严重污染,496,364,278,1055,18,41,1.49,16
2021-01-15,轻度污染,150,323,57,230,7,11,0.57,61
2021-01-16,优,36,35,14,36,9,13,0.61,61
2021-01-17,良,73,197,34,97,18,33,1.12,29
2021-01-18,良,93,325,45,136,20,34,1.10,29
2021-01-19,良,94,289,61,135,28,54,1.80,20
2021-01-20,轻度污染,114,298,83,168,31,55,1.96,15
2021-01-21,轻度污染,116,238,81,176,30,58,1.92,16
2021-01-22,良,83,156,55,115,23,52,1.46,23
2021-01-23,良,88,168,63,110,28,59,1.75,26
2021-01-24,轻度污染,121,212,91,141,30,70,1.93,30
2021-01-25,轻度污染,132,280,92,163,21,49,1.73,26
2021-01-26,良,74,173,35,98,15,34,1.12,29
2021-01-27,良,72,156,26,94,13,29,0.99,39
2021-01-28,良,70,182,18,90,12,17,0.66,55
2021-01-29,良,61,156,32,74,19,36,1.08,24
2021-01-30,良,66,156,33,82,19,33,1.05,31
2021-01-31,中度污染,179,361,50,235,15,29,1.00,40
2021-02-01,优,40,45,9,44,7,8,0.52,64
2021-02-02,优,48,96,28,53,19,33,1.11,31
2021-02-03,优,45,63,23,47,14,30,1.05,43
2021-02-04,良,66,150,43,77,23,44,1.41,26
2021-02-05,良,100,315,55,146,22,42,1.46,31
2021-02-06,良,95,295,47,141,15,30,1.07,41
2021-02-07,优,27,14,13,22,11,16,0.65,64
2021-02-08,优,37,70,23,38,15,35,1.14,37
2021-02-09,良,60,221,41,62,19,40,1.41,36
2021-02-10,良,74,216,54,79,22,40,1.43,49
2021-02-11,轻度污染,126,309,96,142,27,41,1.66,58
2021-02-12,中度污染,198,335,175,255,38,34,1.56,52
2021-02-13,中度污染,195,357,157,207,37,39,1.80,50
2021-02-14,优,37,84,14,36,8,9,0.52,71
2021-02-15,优,41,147,15,45,13,11,0.68,64
2021-02-16,优,32,56,6,32,7,6,0.48,75
2021-02-17,优,30,72,16,29,12,19,0.78,58
2021-02-18,良,63,296,44,68,21,40,1.34,39
2021-02-19,良,89,329,55,118,21,41,1.37,37
2021-02-20,中度污染,173,360,80,241,20,33,1.12,42
2021-02-21,中度污染,172,361,79,261,14,22,0.83,47
2021-02-22,优,35,42,15,35,9,17,0.58,61
2021-02-23,优,48,137,22,52,13,33,0.92,43
2021-02-24,良,53,195,30,57,14,37,0.96,47
2021-02-25,优,35,104,14,32,10,24,0.58,66
2021-02-26,良,61,217,37,77,15,29,0.76,66
2021-02-27,良,75,235,54,83,16,22,0.75,67
2021-02-28,优,28,62,14,22,7,13,0.43,64
2021-03-01,优,37,184,14,36,9,15,0.48,66
2021-03-02,良,60,272,29,71,14,29,0.73,49
2021-03-03,良,87,334,48,124,15,33,0.80,40
2021-03-04,良,89,325,49,128,16,41,0.98,32
2021-03-05,良,51,155,23,63,8,20,0.52,52
2021-03-06,优,27,40,12,26,10,17,0.45,64
2021-03-07,良,53,191,32,57,13,36,0.74,52
2021-03-08,良,89,279,64,94,16,45,1.11,45
2021-03-09,良,85,281,63,83,13,44,1.09,52
2021-03-10,良,75,272,54,84,14,49,1.02,44
2021-03-11,良,64,222,42,71,13,32,0.82,59
2021-03-12,优,31,41,18,28,8,18,0.53,81
2021-03-13,优,43,62,24,44,9,32,0.65,60
2021-03-14,良,88,233,64,90,15,38,0.98,62
2021-03-15,严重污染,369,348,521,1510,5,9,0.41,74
2021-03-16,中度污染,200,259,60,276,7,27,0.61,41
2021-03-17,严重污染,393,339,107,516,8,29,0.82,33
2021-03-18,良,91,304,55,112,9,31,1.02,20
2021-03-19,轻度污染,106,314,55,144,8,28,1.01,28
2021-03-20,轻度污染,130,294,19,183,6,10,0.41,68
2021-03-21,良,81,225,17,113,8,15,0.48,68
2021-03-22,良,65,157,27,80,14,30,0.80,45
2021-03-23,良,77,205,42,105,13,43,0.89,44
2021-03-24,良,84,251,35,119,8,27,0.56,59
2021-03-25,良,78,202,41,106,12,41,0.75,65
2021-03-26,良,81,245,56,97,9,23,0.78,76
2021-03-27,中度污染,160,355,154,575,10,30,0.80,58
2021-03-28,严重污染,262,325,165,876,5,9,0.37,87
2021-03-29,良,56,95,17,63,8,29,0.58,58
2021-03-30,良,94,203,44,138,12,38,0.78,53
2021-03-31,良,63,175,17,77,7,17,0.41,71
2021-04-01,优,50,221,31,57,7,21,0.68,61
2021-04-02,优,27,79,12,18,6,18,0.50,51
2021-04-03,优,24,32,5,14,6,12,0.34,72
2021-04-04,优,34,98,11,30,8,27,0.57,59
2021-04-05,优,44,149,28,36,8,33,0.71,50
2021-04-06,良,57,207,40,45,8,32,0.75,57
2021-04-07,优,42,111,18,40,7,32,0.61,49
2021-04-08,良,51,198,22,56,9,33,0.60,53
2021-04-09,良,62,257,39,68,10,27,0.62,77
2021-04-10,良,79,317,58,78,10,29,0.70,88
2021-04-11,良,59,263,41,49,8,21,0.63,83
2021-04-12,优,37,102,12,30,5,11,0.36,75
2021-04-13,优,32,100,9,32,6,16,0.37,68
2021-04-14,良,73,345,31,95,10,28,0.58,58
2021-04-15,严重污染,299,358,126,572,7,17,0.43,68
2021-04-16,轻度污染,131,282,34,178,5,11,0.35,72
2021-04-17,良,54,154,23,61,9,28,0.61,57
2021-04-18,良,69,239,38,89,11,43,0.75,62
2021-04-19,良,76,295,40,103,10,48,0.73,69
2021-04-20,良,71,291,35,92,9,38,0.61,82
2021-04-21,良,68,324,31,86,9,27,0.58,96
2021-04-22,优,36,73,21,34,6,20,0.61,74
2021-04-23,优,40,108,18,38,6,23,0.55,94
2021-04-24,良,51,256,19,54,7,24,0.56,91
2021-04-25,优,41,173,23,41,7,18,0.53,74
2021-04-26,轻度污染,102,342,44,150,7,15,0.50,59
2021-04-27,良,94,312,33,143,6,14,0.35,72
2021-04-28,优,49,145,15,53,7,18,0.40,69
2021-04-29,优,38,89,12,38,5,9,0.31,91
2021-04-30,优,29,15,8,25,5,14,0.33,75
2021-05-01,优,33,31,9,27,5,18,0.40,76
2021-05-02,优,48,164,18,60,9,22,0.52,84
2021-05-03,良,100,340,43,149,7,12,0.44,81
2021-05-04,良,77,290,22,103,5,8,0.31,86
2021-05-05,良,77,296,34,105,11,26,0.49,63
2021-05-06,严重污染,298,356,158,600,6,12,0.34,74
2021-05-07,重度污染,246,322,114,351,8,14,0.44,71
2021-05-08,良,59,186,32,75,6,12,0.29,84
2021-05-09,优,45,153,18,48,7,18,0.41,77
2021-05-10,优,34,87,9,27,6,15,0.34,92
2021-05-11,良,67,329,30,85,10,33,0.51,77
2021-05-12,优,44,189,15,46,7,14,0.44,97
2021-05-13,良,60,282,29,61,9,22,0.66,111
2021-05-14,良,67,322,37,77,8,17,0.68,104
2021-05-15,优,25,68,4,15,5,13,0.34,70
2021-05-16,优,29,195,9,22,7,21,0.36,66
2021-05-17,优,49,327,21,52,8,35,0.49,61
2021-05-18,良,55,288,24,61,9,37,0.50,80
2021-05-19,良,62,293,27,74,10,34,0.53,83
2021-05-20,优,49,232,25,50,8,20,0.48,95
2021-05-21,良,55,251,22,60,9,33,0.51,92
2021-05-22,良,84,332,36,117,9,31,0.41,74
2021-05-23,严重污染,317,366,178,531,5,9,0.22,69
2021-05-24,良,62,242,21,77,6,17,0.28,60
2021-05-25,良,80,302,33,111,8,22,0.37,70
2021-05-26,优,34,109,10,31,5,10,0.31,86
2021-05-27,良,65,305,17,82,7,21,0.33,64
2021-05-28,良,53,257,20,61,8,16,0.36,86
2021-05-29,良,60,287,27,73,9,28,0.40,67
2021-05-30,优,32,99,10,23,6,18,0.33,87
2021-05-31,良,55,230,23,64,6,22,0.36,74
2021-06-01,优,50,231,14,62,6,16,0.35,77
2021-06-02,良,100,358,29,135,5,6,0.28,75
