日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2021-01-01,优,34,40,14,36,4,29,0.90,49
2021-01-02,优,42,47,22,43,5,33,1.22,42
2021-01-03,优,34,26,17,32,5,29,1.03,44
2021-01-04,优,33,26,17,34,5,28,0.94,44
2021-01-05,优,23,13,10,22,5,19,0.66,46
2021-01-06,优,25,15,14,20,6,19,0.68,57
2021-01-07,优,33,55,17,32,6,29,0.82,46
2021-01-08,优,37,90,22,38,6,33,0.93,48
2021-01-09,优,43,103,24,46,6,30,0.95,36
2021-01-10,优,40,48,19,41,6,28,0.85,39
2021-01-11,优,35,37,15,35,5,23,0.77,38
2021-01-12,优,32,16,13,33,5,21,0.70,51
2021-01-13,优,28,11,10,26,5,15,0.64,64
2021-01-14,优,29,13,10,25,6,19,0.72,66
2021-01-15,优,38,20,18,39,6,30,0.94,46
2021-01-16,优,35,31,11,33,5,17,0.71,59
2021-01-17,优,24,9,6,16,5,12,0.56,68
2021-01-18,优,23,6,7,19,5,13,0.62,61
2021-01-19,优,35,30,15,35,5,25,0.80,57
2021-01-20,优,34,29,11,32,5,15,0.60,72
2021-01-21,优,32,20,10,27,5,13,0.59,75
2021-01-22,优,27,12,9,20,5,18,0.66,69
2021-01-23,优,50,60,19,59,4,22,0.76,59
2021-01-24,优,45,33,13,50,4,13,0.60,72
2021-01-25,优,33,25,10,32,4,12,0.61,70
2021-01-26,优,39,43,11,44,3,11,0.58,70
2021-01-27,优,35,36,16,33,4,21,0.72,59
2021-01-28,优,30,27,15,28,4,22,0.73,49
2021-01-29,优,34,35,10,34,3,8,0.56,69
2021-01-30,优,29,18,10,20,4,7,0.57,88
2021-01-31,优,25,14,9,15,4,8,0.57,79
2021-02-01,优,25,10,9,20,4,13,0.64,68
2021-02-02,优,26,14,11,20,4,14,0.65,66
2021-02-03,优,27,14,12,24,4,18,0.73,55
2021-02-04,优,32,22,12,28,4,15,0.72,66
2021-02-05,优,27,12,10,22,4,13,0.61,60
2021-02-06,优,28,13,7,19,4,7,0.50,84
2021-02-07,优,28,20,8,20,4,9,0.52,85
2021-02-08,优,24,11,7,15,4,11,0.55,67
2021-02-09,优,23,21,10,19,4,16,0.63,57
2021-02-10,优,34,112,19,35,7,17,0.67,53
2021-02-11,优,29,71,9,22,5,9,0.47,73
2021-02-12,优,37,32,21,32,7,10,0.55,64
2021-02-13,优,28,31,9,24,5,6,0.41,68
2021-02-14,优,23,7,7,18,5,7,0.47,65
