日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2019-01-01,良,79,224,48,106,52,41,1.58,30
2019-01-02,良,91,204,64,126,53,53,1.93,28
2019-01-03,轻度污染,115,236,86,156,52,58,1.91,21
2019-01-04,良,72,178,44,91,36,38,1.26,36
2019-01-05,良,89,244,65,120,58,47,2.11,30
2019-01-06,良,89,211,63,124,51,59,1.99,25
2019-01-07,良,71,164,39,89,47,45,1.24,34
2019-01-08,良,66,166,35,79,37,35,1.35,35
2019-01-09,良,68,222,41,84,48,44,1.71,31
2019-01-10,良,78,220,53,102,42,52,1.60,27
2019-01-11,良,90,201,65,117,33,53,1.61,38
2019-01-12,轻度污染,103,223,76,131,40,61,1.77,37
2019-01-13,轻度污染,115,212,85,142,48,60,2.47,30
2019-01-14,轻度污染,107,184,74,137,47,50,2.15,33
2019-01-15,良,52,115,17,55,20,21,0.71,50
2019-01-16,良,60,158,30,68,42,43,1.45,31
2019-01-17,良,80,186,54,102,49,49,1.97,28
2019-01-18,良,81,181,57,110,59,57,1.68,25
2019-01-19,良,72,141,45,91,43,43,1.26,33
2019-01-20,良,51,118,25,54,28,30,0.82,46
2019-01-21,良,58,121,32,64,29,46,1.06,33
2019-01-22,良,66,102,43,79,35,52,1.40,35
2019-01-23,良,83,173,58,111,53,56,2.32,34
2019-01-24,良,83,150,54,114,55,51,1.93,27
2019-01-25,良,77,163,36,101,41,40,1.36,30
2019-01-26,良,82,219,50,112,49,48,1.70,31
2019-01-27,良,73,163,46,93,43,48,1.53,35
2019-01-28,良,77,178,52,102,47,51,1.71,33
2019-01-29,良,74,156,48,95,40,43,1.50,39
2019-01-30,良,76,169,30,99,26,22,0.80,52
2019-01-31,良,64,246,32,76,26,22,0.76,49
2019-02-01,良,100,309,72,121,41,40,1.78,40
2019-02-02,轻度污染,108,260,60,152,38,36,1.34,46
2019-02-03,良,64,115,21,78,24,16,0.65,65
2019-02-04,良,58,99,20,66,23,14,0.66,69
2019-02-05,优,49,36,19,50,23,19,0.66,68
2019-02-06,良,62,134,21,81,24,17,0.71,66
2019-02-07,良,65,213,22,79,29,16,0.84,59
2019-02-08,良,83,323,38,114,40,26,1.11,46
2019-02-09,良,56,212,24,60,31,19,1.00,55
2019-02-10,良,66,236,32,80,34,28,1.15,52
2019-02-11,良,74,229,33,96,36,27,1.21,57
2019-02-12,良,80,257,44,109,40,30,1.24,53
2019-02-13,良,66,214,34,81,33,29,1.19,58
2019-02-14,良,90,285,39,127,23,18,0.77,70
2019-02-15,良,60,209,29,67,30,22,0.89,62
2019-02-16,优,45,144,21,46,30,22,1.09,59
2019-02-17,良,54,200,30,57,35,27,1.26,56
2019-02-18,良,81,284,59,99,36,38,1.31,49
2019-02-19,良,84,225,61,98,32,43,1.21,58
2019-02-20,良,72,156,50,86,41,42,1.52,57
2019-02-21,良,71,165,49,89,38,49,1.48,49
2019-02-22,良,82,209,57,97,31,51,1.40,53
2019-02-23,良,75,180,53,89,38,50,1.51,62
2019-02-24,良,75,184,51,94,40,50,1.71,55
2019-02-25,良,77,205,55,98,29,48,1.26,54
2019-02-26,良,71,173,42,91,33,39,1.09,62
2019-02-27,良,75,218,42,99,37,41,1.24,60
2019-02-28,良,75,197,52,93,26,43,1.20,62
2019-03-01,良,74,177,53,80,24,34,1.15,72
2019-03-02,良,84,207,61,87,22,42,1.19,62
2019-03-03,良,81,208,59,90,23,45,1.28,61
2019-03-04,良,85,215,59,104,34,46,1.48,70
2019-03-05,良,56,143,26,60,25,26,0.73,74
2019-03-06,良,52,149,23,53,27,26,0.86,68
2019-03-07,良,62,170,35,71,29,36,1.04,59
2019-03-08,良,80,279,58,99,23,42,1.07,59
2019-03-09,良,77,234,43,103,27,45,0.95,58
2019-03-10,良,58,141,18,64,18,18,0.56,81
2019-03-11,优,50,80,19,50,20,29,0.67,66
2019-03-12,优,45,47,18,44,23,23,0.66,66
2019-03-13,良,53,94,24,55,31,36,0.88,54
2019-03-14,优,49,96,21,49,26,34,0.71,62
2019-03-15,良,51,124,22,51,28,38,0.69,58
2019-03-16,良,58,149,30,64,40,43,1.13,60
2019-03-17,良,69,202,40,86,41,53,1.12,45
2019-03-18,良,60,145,28,68,24,29,0.70,71
2019-03-19,良,72,202,33,92,40,45,1.16,54
2019-03-20,中度污染,164,338,49,219,22,21,0.68,69
2019-03-21,良,61,178,21,71,22,21,0.62,67
2019-03-22,良,56,254,23,60,28,30,0.98,61
2019-03-23,良,53,223,20,55,27,32,0.76,57
2019-03-24,良,67,212,29,82,24,44,0.74,58
2019-03-25,良,72,230,29,92,30,40,0.73,56
2019-03-26,良,77,251,33,102,26,39,0.70,55
2019-03-27,轻度污染,108,328,44,164,23,35,0.62,57
2019-03-28,良,74,248,23,96,18,11,0.48,90
2019-03-29,良,54,129,16,57,20,16,0.50,79
2019-03-30,优,49,74,18,48,23,24,0.68,70
2019-03-31,优,50,124,21,51,25,30,0.72,70
2019-04-01,良,63,231,29,72,30,36,1.04,80
2019-04-02,良,56,173,25,57,32,28,0.87,85
2019-04-03,良,59,186,28,66,30,39,1.15,71
2019-04-04,良,70,219,34,83,24,50,0.91,71
2019-04-05,良,66,190,24,80,19,27,0.60,77
2019-04-06,良,85,267,35,118,21,37,0.69,63
2019-04-07,良,67,179,26,80,23,37,0.74,65
2019-04-08,良,66,192,27,81,29,34,1.04,63
2019-04-09,优,42,78,21,40,20,19,0.69,76
2019-04-10,优,46,130,16,42,19,23,0.59,77
2019-04-11,优,44,124,19,43,23,24,0.61,72
2019-04-12,良,52,136,20,53,20,30,0.59,73
2019-04-13,优,49,116,17,48,22,18,0.53,81
2019-04-14,良,51,128,18,53,20,27,0.59,72
2019-04-15,良,70,250,26,88,20,29,0.63,68
2019-04-16,良,74,266,29,91,25,28,0.64,77
2019-04-17,良,59,142,21,64,25,28,0.65,86
2019-04-18,良,84,247,35,114,27,27,0.87,89
2019-04-19,轻度污染,116,348,57,181,30,28,0.94,94
2019-04-20,良,68,236,32,83,31,23,0.66,84
2019-04-21,良,82,280,37,108,23,32,0.77,77
2019-04-22,良,71,237,27,76,20,30,0.69,94
2019-04-23,良,68,254,26,61,23,31,0.78,101
2019-04-24,中度污染,192,348,73,263,19,18,0.61,81
2019-04-25,良,93,338,39,134,22,18,0.72,79
2019-04-26,良,73,310,22,95,19,14,0.53,93
2019-04-27,良,55,200,31,54,19,17,0.71,99
2019-04-28,良,57,216,28,53,21,27,0.70,90
2019-04-29,良,67,278,27,82,18,27,0.52,72
2019-04-30,良,68,244,22,84,19,22,0.54,76
2019-05-01,良,67,233,21,79,20,28,0.55,94
2019-05-02,良,74,275,27,76,20,24,0.58,106
2019-05-03,良,63,150,29,70,20,28,0.60,81
2019-05-04,良,59,125,24,62,19,21,0.56,87
2019-05-05,轻度污染,138,350,44,224,21,16,0.55,71
2019-05-06,良,55,196,21,58,21,25,0.70,67
2019-05-07,优,49,137,21,40,17,19,0.61,95
2019-05-08,优,46,113,19,37,17,18,0.58,87
2019-05-09,优,50,123,25,48,19,26,0.58,67
2019-05-10,良,55,113,16,54,17,20,0.41,91
2019-05-11,良,75,203,25,89,18,20,0.43,94
2019-05-12,中度污染,189,330,83,395,17,14,0.45,96
2019-05-13,良,77,219,34,102,22,43,0.79,64
2019-05-14,良,89,260,42,127,21,47,0.72,71
2019-05-15,轻度污染,123,330,53,171,18,17,0.48,91
2019-05-16,中度污染,159,342,71,245,22,20,0.52,86
2019-05-17,良,69,269,30,83,19,20,0.48,96
2019-05-18,轻度污染,123,352,53,184,21,19,0.55,82
2019-05-19,良,69,259,24,86,17,12,0.41,93
2019-05-20,良,59,192,21,57,23,31,0.59,81
2019-05-21,良,64,177,26,62,23,41,0.59,88
2019-05-22,良,59,126,19,55,27,39,0.53,80
2019-05-23,良,63,128,20,63,19,41,0.52,85
2019-05-24,良,68,165,20,60,24,28,0.53,110
2019-05-25,良,83,258,37,114,20,36,0.60,79
2019-05-26,良,83,323,30,114,17,12,0.40,90
2019-05-27,优,46,171,14,39,21,19,0.52,80
2019-05-28,良,58,263,15,41,21,20,0.48,103
2019-05-29,良,55,186,16,40,19,22,0.48,103
2019-05-30,良,59,250,18,56,23,22,0.57,97
