日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2022-01-01,轻度污染,106,271,79,110,45,47,1.17,12
2022-01-02,良,94,232,70,101,13,32,1.09,53
2022-01-03,良,95,196,70,98,14,39,0.96,67
2022-01-04,良,93,191,69,96,14,32,0.94,70
2022-01-05,良,81,193,59,77,6,29,1.14,33
2022-01-06,优,29,32,17,28,5,16,0.75,34
2022-01-07,优,36,61,22,36,5,14,0.64,27
2022-01-08,良,69,146,50,68,7,21,0.92,31
2022-01-09,良,60,122,43,57,6,17,0.95,63
2022-01-10,良,54,126,38,51,7,22,0.89,47
2022-01-11,良,53,140,37,51,6,15,0.82,60
2022-01-12,良,76,187,56,78,14,26,0.89,46
2022-01-13,良,84,223,61,87,8,25,0.86,54
2022-01-14,良,83,208,61,88,10,31,0.87,27
2022-01-15,轻度污染,102,226,76,105,11,29,0.98,37
2022-01-16,良,89,209,66,88,14,27,1.07,41
2022-01-17,良,52,141,37,54,6,17,1.00,46
2022-01-18,良,75,193,54,75,9,16,1.04,36
2022-01-19,良,66,152,47,65,8,15,0.98,43
2022-01-20,良,57,122,39,60,5,22,0.93,40
2022-01-21,良,84,221,62,81,6,16,0.90,36
2022-01-22,良,62,188,44,61,7,22,0.89,17
2022-01-23,优,21,30,11,20,4,19,0.92,19
2022-01-24,优,18,22,9,18,4,12,1.00,40
2022-01-25,优,27,45,18,26,5,13,1.23,29
2022-01-26,优,22,22,13,21,4,16,1.15,16
2022-01-27,优,19,19,11,19,4,13,1.07,37
2022-01-28,优,17,21,10,17,4,10,1.01,45
2022-01-29,优,21,45,11,18,4,7,0.82,51
2022-01-30,优,34,100,23,33,5,5,0.70,64
2022-01-31,优,49,123,34,45,6,5,0.68,51
2022-02-01,轻度污染,102,247,76,95,7,6,0.73,46
2022-02-02,优,46,161,32,41,5,5,0.78,60
2022-02-03,优,38,131,26,36,4,5,0.66,52
2022-02-04,优,40,147,26,38,4,6,0.63,51
2022-02-05,优,36,127,24,36,5,5,0.51,54
2022-02-06,良,58,251,41,58,6,7,0.62,59
2022-02-07,优,29,113,18,28,4,7,0.69,55
2022-02-08,优,25,71,15,25,5,5,0.64,60
2022-02-09,优,28,84,17,28,6,11,0.86,35
2022-02-10,优,27,57,16,27,5,11,0.75,35
2022-02-11,优,16,12,8,16,5,11,0.70,28
2022-02-12,优,38,84,26,37,6,13,0.84,31
2022-02-13,优,40,107,27,38,8,18,0.92,29
2022-02-14,良,62,204,44,59,10,17,0.97,39
2022-02-15,优,36,63,21,36,8,10,0.73,49
2022-02-16,良,63,204,44,64,7,13,0.77,46
2022-02-17,优,35,127,22,34,6,12,0.70,40
2022-02-18,优,15,20,5,14,4,7,0.73,46
2022-02-19,优,22,61,13,21,4,7,0.70,45
2022-02-20,优,50,212,34,49,5,6,0.68,63
2022-02-21,优,38,130,22,38,7,9,0.60,57
2022-02-22,优,23,62,12,21,5,6,0.64,58
2022-02-23,优,26,61,14,23,5,9,0.71,68
2022-02-24,优,48,133,31,48,9,15,0.63,71
2022-02-25,良,52,116,34,55,12,21,0.62,74
2022-02-26,良,56,141,37,60,13,22,0.84,66
2022-02-27,良,58,119,38,66,10,32,0.94,58
2022-02-28,良,57,103,38,62,11,25,0.98,71
2022-03-01,良,68,180,46,78,9,19,1.04,64
2022-03-02,良,62,152,34,75,11,16,0.79,81
2022-03-03,良,69,152,47,86,10,22,0.89,83
2022-03-04,良,54,79,35,56,6,11,0.92,95
2022-03-05,良,51,86,31,53,7,13,0.94,87
2022-03-06,优,40,65,21,41,7,14,0.82,72
2022-03-07,优,36,63,15,35,6,9,0.64,72
2022-03-08,优,34,36,13,34,6,15,0.63,62
2022-03-09,优,44,57,16,45,8,20,0.67,66
2022-03-10,优,45,50,19,45,7,20,0.68,80
2022-03-11,优,47,64,22,47,8,24,0.78,74
2022-03-12,良,51,100,27,55,8,22,0.79,65
2022-03-13,优,47,86,25,48,8,13,0.78,85
2022-03-14,良,51,98,29,52,8,15,0.81,64
2022-03-15,优,39,51,24,38,7,13,0.84,76
2022-03-16,优,50,129,32,54,5,22,0.93,62
2022-03-17,优,35,150,19,35,4,7,0.85,69
2022-03-18,优,21,9,7,18,5,8,0.81,64
2022-03-19,优,32,54,14,29,5,10,0.89,69
2022-03-20,优,43,152,26,44,4,11,1.08,35
2022-03-21,优,19,36,8,19,4,11,1.00,31
2022-03-22,优,18,32,3,12,4,6,0.82,57
2022-03-23,优,24,57,10,21,5,8,0.74,73
2022-03-24,优,29,72,13,29,5,16,0.84,40
2022-03-25,优,19,17,7,18,5,9,0.92,39
2022-03-26,优,27,36,14,26,5,6,0.90,68
2022-03-27,良,52,197,32,56,5,9,0.92,64
2022-03-28,优,31,59,16,31,8,8,0.76,64
2022-03-29,优,30,29,12,28,6,15,0.77,49
2022-03-30,优,32,70,20,32,9,15,0.82,41
2022-03-31,优,30,69,12,21,4,5,0.80,93
2022-04-01,优,33,112,17,32,5,7,0.66,77
2022-04-02,优,33,102,15,32,12,9,0.60,85
2022-04-03,优,48,149,26,48,7,14,0.73,89
2022-04-04,良,52,123,27,53,8,13,0.72,98
2022-04-05,良,59,183,38,65,13,14,0.80,95
2022-04-06,良,56,177,35,60,9,13,0.77,94
2022-04-07,良,52,110,27,55,17,15,0.73,90
2022-04-08,良,55,93,27,61,7,18,0.72,89
2022-04-09,良,51,69,21,53,5,15,0.60,100
2022-04-10,良,52,72,25,55,6,13,0.67,101
2022-04-11,良,57,107,30,57,5,15,0.68,104
2022-04-12,优,46,111,24,47,5,13,0.60,84
2022-04-13,优,37,123,19,35,5,6,0.79,72
2022-04-14,优,27,35,12,25,4,5,0.63,74
2022-04-15,优,36,128,18,36,5,5,0.65,67
2022-04-16,优,28,68,15,27,5,5,0.56,77
2022-04-17,优,39,102,25,39,7,7,0.67,57
2022-04-18,良,52,155,35,55,13,13,0.77,69
2022-04-19,良,54,143,35,58,8,18,0.83,63
2022-04-20,良,57,136,33,64,7,14,0.74,75
2022-04-21,优,40,44,21,39,5,8,0.67,68
2022-04-22,优,42,109,24,42,7,13,0.69,42
2022-04-23,优,26,19,11,22,4,7,0.53,72
2022-04-24,优,31,46,16,31,5,9,0.60,60
2022-04-25,优,33,113,14,33,6,8,0.58,56
2022-04-26,优,28,50,8,18,5,5,0.61,86
2022-04-27,优,35,92,20,35,6,7,0.66,68
2022-04-28,优,37,115,21,37,6,9,0.67,60
2022-04-29,优,29,54,12,24,4,5,0.48,90
2022-04-30,优,25,44,13,24,5,7,0.60,70
2022-05-01,优,43,180,28,43,5,8,0.61,79
2022-05-02,良,51,221,31,53,10,11,0.62,88
2022-05-03,良,51,190,30,52,9,12,0.58,95
2022-05-04,优,48,106,23,44,7,12,0.57,97
2022-05-05,优,48,94,22,44,6,15,0.57,96
2022-05-06,优,47,136,21,44,7,16,0.56,93
2022-05-07,良,57,205,36,60,13,19,0.67,77
2022-05-08,良,77,320,56,77,7,9,0.73,69
2022-05-09,优,35,116,21,34,5,8,0.65,60
2022-05-10,优,30,91,17,30,6,15,0.81,36
2022-05-11,良,54,237,37,57,5,10,0.90,71
2022-05-12,优,47,240,31,48,5,9,0.88,61
2022-05-13,优,27,100,14,26,5,8,0.79,63
2022-05-14,优,32,152,15,32,8,10,0.63,73
2022-05-15,优,32,139,18,28,6,10,0.56,100
2022-05-16,优,37,146,18,34,8,14,0.54,98
2022-05-17,优,47,170,25,47,4,15,0.60,96
2022-05-18,优,50,164,27,50,6,16,0.66,93
2022-05-19,良,59,239,40,66,12,17,0.83,95
2022-05-20,优,43,127,26,44,5,8,0.80,91
2022-05-21,优,37,83,20,36,9,9,0.79,84
2022-05-22,优,45,160,26,46,6,18,0.85,60
2022-05-23,优,28,67,13,25,5,8,0.75,84
2022-05-24,优,24,54,12,24,4,13,0.83,46
2022-05-25,优,31,121,15,29,6,12,0.75,59
2022-05-26,优,38,185,23,36,5,9,0.74,85
2022-05-27,优,40,161,24,39,8,8,0.77,86
2022-05-28,优,26,52,13,24,7,10,0.83,73
2022-05-29,优,34,124,15,34,5,14,0.85,30
2022-05-30,优,32,123,16,31,11,14,0.84,35
