日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2016-01-01,重度污染,249,350,200,297,15,76,3.46,8
2016-01-02,中度污染,186,281,138,219,20,82,3.12,8
2016-01-03,严重污染,271,316,219,306,26,96,4.20,5
2016-01-04,严重污染,282,344,220,342,30,87,3.90,7
2016-01-05,中度污染,154,310,114,181,22,66,2.47,16
2016-01-06,中度污染,194,344,149,206,17,67,3.32,8
2016-01-07,轻度污染,128,308,96,132,24,54,2.00,9
2016-01-08,中度污染,160,322,121,153,10,62,2.29,6
2016-01-09,中度污染,191,312,146,205,12,67,2.48,7
2016-01-10,严重污染,252,334,201,301,29,66,3.07,7
2016-01-11,重度污染,245,359,194,307,20,63,2.99,6
2016-01-12,中度污染,186,354,140,188,33,55,2.32,9
2016-01-13,重度污染,206,365,161,205,16,63,2.83,6
2016-01-14,重度污染,214,350,165,225,19,68,2.75,8
2016-01-15,重度污染,210,341,159,224,20,80,3.32,7
2016-01-16,重度污染,245,344,194,273,21,82,3.23,6
2016-01-17,重度污染,242,354,192,270,27,78,2.83,6
2016-01-18,严重污染,254,358,203,256,44,82,3.14,5
2016-01-19,中度污染,197,359,153,204,36,73,2.73,9
2016-01-20,重度污染,239,361,161,298,47,61,2.48,13
2016-01-21,中度污染,162,338,122,188,17,65,2.35,12
2016-01-22,重度污染,203,358,157,250,35,84,3.16,6
2016-01-23,严重污染,273,364,222,307,35,94,3.78,5
2016-01-24,重度污染,226,363,178,268,45,90,3.37,7
2016-01-25,重度污染,215,364,169,248,40,97,3.55,6
2016-01-26,严重污染,263,364,212,317,27,109,4.23,6
2016-01-27,严重污染,284,365,235,338,27,107,4.24,7
2016-01-28,严重污染,449,366,406,527,14,122,5.36,4
2016-01-29,严重污染,427,366,342,520,49,86,4.32,7
2016-01-30,重度污染,235,361,178,280,56,73,2.93,12
2016-01-31,严重污染,292,365,237,332,49,87,3.43,9
2016-02-01,严重污染,319,365,268,372,26,86,3.40,8
2016-02-02,严重污染,282,365,232,330,16,91,3.38,6
2016-02-03,严重污染,345,365,277,417,34,90,3.64,10
2016-02-04,严重污染,284,364,226,325,30,87,3.32,8
2016-02-05,严重污染,286,366,235,312,34,93,3.72,10
2016-02-06,严重污染,300,366,247,356,26,92,3.58,17
2016-02-07,严重污染,300,365,249,323,41,96,3.75,19
2016-02-08,严重污染,376,365,338,401,46,89,3.90,18
2016-02-09,严重污染,330,365,275,339,41,80,4.09,22
2016-02-10,轻度污染,123,296,89,137,24,44,2.02,33
2016-02-11,良,51,90,26,50,12,32,1.45,26
2016-02-12,良,93,226,68,86,19,62,2.38,15
2016-02-13,中度污染,158,360,119,142,16,58,2.11,15
2016-02-14,轻度污染,129,358,97,115,20,64,2.53,15
2016-02-15,中度污染,168,358,127,177,19,70,2.79,13
2016-02-16,严重污染,260,359,209,328,17,81,3.29,9
2016-02-17,中度污染,190,358,142,286,26,79,3.18,12
2016-02-18,轻度污染,127,334,88,162,16,63,2.56,22
2016-02-19,重度污染,210,345,159,234,22,76,3.28,15
2016-02-20,轻度污染,137,332,104,159,26,75,2.61,20
2016-02-21,中度污染,155,353,117,168,22,90,3.31,16
2016-02-22,重度污染,248,362,198,279,44,85,3.83,18
2016-02-23,严重污染,372,363,320,425,37,101,4.32,13
2016-02-24,严重污染,391,365,340,444,42,108,4.46,11
2016-02-25,严重污染,410,366,363,465,57,120,5.02,10
2016-02-26,严重污染,345,365,285,404,51,126,4.61,21
2016-02-27,严重污染,335,363,283,352,35,137,4.89,17
2016-02-28,严重污染,394,366,339,452,50,123,4.76,22
2016-02-29,严重污染,351,366,300,382,45,128,5.13,25
2016-03-01,重度污染,247,366,193,227,30,98,4.41,19
2016-03-02,重度污染,214,357,166,208,27,82,3.30,29
2016-03-03,良,66,75,41,66,10,39,1.52,35
2016-03-04,良,52,36,33,52,11,61,2.01,19
2016-03-05,良,73,92,50,85,19,68,2.24,24
2016-03-06,重度污染,203,318,157,248,17,88,2.98,25
2016-03-07,中度污染,163,315,124,177,24,71,2.34,31
2016-03-08,良,71,247,48,70,16,40,1.51,39
2016-03-09,轻度污染,107,345,79,119,16,60,1.91,21
2016-03-10,轻度污染,134,356,100,139,23,59,1.94,29
2016-03-11,中度污染,158,358,120,170,21,79,2.52,22
2016-03-12,中度污染,176,356,132,192,22,72,2.65,30
2016-03-13,中度污染,161,354,121,177,23,56,2.06,34
2016-03-14,重度污染,205,361,160,223,23,85,2.71,24
2016-03-15,中度污染,175,353,132,194,28,67,2.00,41
2016-03-16,良,85,170,61,86,15,50,1.27,29
2016-03-17,轻度污染,122,236,92,120,13,46,1.23,20
2016-03-18,轻度污染,131,247,99,139,18,57,1.72,19
2016-03-19,良,100,211,74,105,16,47,1.13,22
2016-03-20,良,67,89,48,53,10,37,0.93,15
2016-03-21,良,70,148,49,70,11,42,1.31,18
2016-03-22,良,74,196,48,87,17,49,1.24,25
2016-03-23,轻度污染,134,357,100,158,21,56,1.59,23
2016-03-24,轻度污染,113,354,84,134,18,48,1.19,35
2016-03-25,轻度污染,127,351,96,178,26,59,1.68,34
2016-03-26,良,89,292,55,109,15,48,1.18,29
2016-03-27,良,56,66,24,63,9,40,0.99,27
2016-03-28,良,69,107,31,86,11,45,1.09,28
2016-03-29,良,89,229,43,126,17,54,1.07,33
2016-03-30,良,81,178,45,110,14,47,1.02,33
2016-03-31,良,80,178,41,107,12,45,1.05,29
2016-04-01,良,68,93,31,86,13,37,0.97,29
2016-04-02,优,48,45,31,49,9,29,0.71,36
2016-04-03,优,46,74,27,45,7,30,0.67,32
2016-04-04,良,60,175,36,69,8,38,0.98,29
2016-04-05,优,49,93,23,52,7,35,0.76,32
2016-04-06,良,64,215,30,78,10,43,0.92,33
2016-04-07,良,69,213,28,85,10,46,0.89,33
2016-04-08,良,81,255,36,109,13,53,0.95,35
2016-04-09,中度污染,168,337,39,256,9,40,0.76,38
2016-04-10,优,47,94,18,52,7,24,0.64,41
2016-04-11,优,35,20,15,33,5,23,0.56,45
2016-04-12,良,62,138,28,75,11,45,0.79,30
2016-04-13,良,71,153,28,91,9,44,0.77,29
2016-04-14,优,46,45,17,48,4,28,0.47,39
2016-04-15,良,64,145,27,77,8,38,0.70,27
2016-04-16,良,64,234,21,77,7,38,0.54,36
2016-04-17,良,83,318,31,113,14,34,0.57,52
2016-04-18,良,97,352,34,142,11,49,0.81,36
2016-04-19,良,68,227,23,88,12,39,0.61,36
2016-04-20,良,68,255,26,85,12,44,0.63,41
2016-04-21,良,89,270,35,125,13,53,0.67,45
2016-04-22,良,89,248,37,126,12,57,0.75,43
2016-04-23,良,86,272,29,120,7,34,0.58,36
2016-04-24,优,42,69,16,43,3,31,0.59,39
2016-04-25,优,41,52,16,42,5,32,0.60,43
2016-04-26,良,66,218,27,80,10,41,0.66,45
2016-04-27,优,50,102,20,56,7,35,0.57,34
2016-04-28,良,59,118,25,71,7,41,0.58,34
2016-04-29,良,64,102,23,76,14,45,0.73,29
2016-04-30,优,35,7,14,31,3,25,0.54,51
2016-05-01,优,42,23,20,42,6,36,0.61,45
2016-05-02,良,72,228,34,91,7,47,0.67,35
2016-05-03,良,65,200,36,83,7,59,0.96,24
2016-05-04,优,44,30,18,44,6,37,0.74,36
2016-05-05,良,67,189,34,83,8,47,0.80,32
2016-05-06,良,74,169,30,99,8,41,0.57,38
2016-05-07,优,40,57,18,38,6,29,0.50,46
2016-05-08,良,55,164,27,61,8,44,0.73,38
2016-05-09,良,79,303,36,105,12,38,0.65,52
2016-05-10,优,33,24,16,31,4,21,0.52,45
2016-05-11,优,35,4,15,32,4,20,0.54,49
2016-05-12,良,63,93,31,78,5,26,0.58,43
2016-05-13,良,57,121,32,64,7,36,0.68,35
2016-05-14,轻度污染,102,333,47,152,5,27,0.58,51
2016-05-15,良,74,343,36,96,11,22,0.57,64
2016-05-16,良,84,335,51,115,10,44,0.84,37
2016-05-17,优,50,45,25,56,7,33,0.69,41
2016-05-18,优,30,5,15,29,3,23,0.54,34
2016-05-19,优,31,5,13,29,3,21,0.48,47
2016-05-20,优,44,67,19,45,5,30,0.52,43
2016-05-21,优,47,140,20,48,10,36,0.69,40
2016-05-22,优,47,137,22,50,7,30,0.50,42
2016-05-23,良,71,263,35,90,16,43,0.73,31
2016-05-24,优,41,48,17,42,5,27,0.45,45
2016-05-25,良,60,176,24,69,9,38,0.60,45
2016-05-26,良,68,241,27,85,13,28,0.53,59
2016-05-27,良,72,266,31,96,6,45,0.59,42
2016-05-28,优,42,101,19,45,3,27,0.54,53
2016-05-29,优,43,83,20,46,4,26,0.52,54
2016-05-30,良,53,106,21,57,9,34,0.59,47
2016-05-31,良,71,210,31,90,10,42,0.74,49
2016-06-01,良,53,166,23,57,4,27,0.53,60
2016-06-02,良,62,215,25,73,3,35,0.51,53
2016-06-03,良,61,228,25,70,6,43,0.58,45
2016-06-04,良,74,267,39,95,9,48,0.74,48
2016-06-05,良,55,145,23,60,3,31,0.54,55
2016-06-06,良,62,164,26,73,6,40,0.60,51
2016-06-07,良,71,238,28,90,5,45,0.69,51
2016-06-08,良,66,204,33,81,7,40,0.53,57
2016-06-09,良,60,167,30,68,6,42,0.56,61
2016-06-10,良,67,230,31,81,5,32,0.45,64
2016-06-11,良,68,265,34,84,6,42,0.57,53
2016-06-12,良,70,289,33,89,6,45,0.62,47
2016-06-13,良,69,253,32,86,6,33,0.52,52
2016-06-14,良,67,243,30,83,6,40,0.49,58
2016-06-15,良,92,356,52,131,12,48,0.57,55
2016-06-16,良,70,231,43,83,8,33,0.52,62
2016-06-17,良,56,142,28,63,5,26,0.53,53
2016-06-18,优,32,54,16,27,3,18,0.50,65
2016-06-19,优,45,148,21,45,5,33,0.60,53
2016-06-20,优,36,96,11,26,3,20,0.44,69
2016-06-21,优,37,74,14,30,3,24,0.41,67
2016-06-22,良,55,209,25,61,8,38,0.57,64
2016-06-23,优,41,115,18,37,4,27,0.49,62
2016-06-24,优,37,110,11,26,3,19,0.42,72
2016-06-25,优,40,112,15,33,3,24,0.40,67
2016-06-26,优,42,111,15,36,5,28,0.46,74
2016-06-27,良,72,254,33,92,12,53,0.70,59
2016-06-28,良,73,281,34,94,10,51,0.78,43
2016-06-29,优,45,147,20,43,7,24,0.50,68
2016-06-30,良,63,263,29,73,7,49,0.64,51
2016-07-01,良,71,319,36,89,14,51,0.78,65
2016-07-02,良,66,264,29,79,7,39,0.59,75
2016-07-03,良,57,216,25,62,6,33,0.59,64
2016-07-04,良,61,232,31,66,11,44,0.70,63
2016-07-05,良,55,216,24,61,10,33,0.61,55
2016-07-06,良,51,204,20,56,5,22,0.51,65
2016-07-07,优,31,59,10,21,2,23,0.51,57
2016-07-08,优,50,177,26,49,6,32,0.76,58
2016-07-09,优,50,179,19,53,5,38,0.56,57
2016-07-10,良,54,199,22,56,5,32,0.57,67
2016-07-11,良,54,198,18,57,5,26,0.54,82
2016-07-12,良,53,206,21,53,6,34,0.50,72
2016-07-13,良,65,292,28,75,8,44,0.57,69
2016-07-14,良,71,307,31,89,8,44,0.59,69
2016-07-15,良,84,357,34,118,8,43,0.67,52
2016-07-16,优,37,76,13,28,3,22,0.46,75
2016-07-17,良,61,218,26,68,9,41,0.60,67
2016-07-18,良,85,301,33,113,10,42,0.73,70
2016-07-19,优,49,182,18,51,3,36,0.58,65
2016-07-20,良,55,259,24,62,5,39,0.65,56
2016-07-21,良,56,253,21,58,4,38,0.49,66
2016-07-22,良,61,257,23,68,8,33,0.55,75
2016-07-23,优,46,121,20,46,3,29,0.54,64
2016-07-24,优,41,75,18,37,5,35,0.55,61
2016-07-25,良,64,230,27,73,12,42,0.60,64
2016-07-26,良,76,299,37,94,12,52,0.75,68
2016-07-27,良,78,302,37,104,10,50,0.69,63
2016-07-28,良,85,299,37,105,13,42,0.77,91
2016-07-29,良,66,207,23,80,4,22,0.54,76
2016-07-30,优,40,65,18,33,3,23,0.56,75
2016-07-31,良,51,158,21,47,4,29,0.60,74
2016-08-01,优,44,134,17,40,2,19,0.51,74
2016-08-02,优,37,89,18,33,5,30,0.66,56
2016-08-03,良,61,272,33,68,9,39,0.79,51
2016-08-04,良,66,288,30,77,11,43,0.85,64
2016-08-05,良,73,309,31,89,11,50,0.76,70
2016-08-06,良,66,286,29,79,8,46,0.71,69
2016-08-07,良,52,244,22,53,7,27,0.56,82
2016-08-08,优,39,95,16,38,5,30,0.63,53
2016-08-09,优,43,132,17,41,5,37,0.61,50
2016-08-10,良,63,292,25,72,9,42,0.60,63
2016-08-11,良,75,327,32,97,12,52,0.75,60
2016-08-12,良,81,347,33,105,10,54,0.76,65
2016-08-13,良,71,315,31,91,8,49,0.77,60
2016-08-14,良,81,343,36,110,15,54,0.88,59
2016-08-15,良,64,308,25,75,10,41,0.68,72
2016-08-16,良,52,189,20,57,12,37,0.54,55
2016-08-17,良,54,158,18,58,11,35,0.47,72
2016-08-18,良,72,287,27,93,10,46,0.63,48
2016-08-19,良,75,311,29,99,10,54,0.72,49
2016-08-20,良,76,329,32,100,15,60,0.77,40
2016-08-21,良,55,163,19,60,7,31,0.48,70
2016-08-22,良,57,165,17,61,12,24,0.49,64
2016-08-23,良,54,126,19,58,9,28,0.48,44
2016-08-24,良,64,185,24,76,11,35,0.51,43
2016-08-25,良,87,318,33,122,14,46,0.72,51
2016-08-26,良,90,361,34,129,17,54,0.81,45
2016-08-27,良,84,360,38,117,19,64,0.95,41
2016-08-28,良,100,361,50,147,23,72,1.24,40
2016-08-29,良,71,266,29,89,10,46,0.69,68
2016-08-30,良,80,293,32,109,15,60,0.89,58
2016-08-31,良,74,224,29,97,14,56,0.76,55
2016-09-01,良,78,289,25,104,11,32,0.64,54
2016-09-02,良,62,213,25,73,13,41,0.64,39
2016-09-03,良,74,227,33,96,21,48,0.84,42
2016-09-04,良,89,284,47,122,19,66,0.99,44
2016-09-05,良,75,239,32,98,15,52,0.78,59
2016-09-06,良,75,262,31,99,10,51,0.70,54
2016-09-07,良,64,258,28,77,11,41,0.57,45
2016-09-08,良,73,250,33,94,15,46,0.70,40
2016-09-09,良,75,235,35,96,13,48,0.74,46
2016-09-10,良,66,233,31,79,12,46,0.81,43
2016-09-11,良,68,268,29,82,10,43,0.66,46
2016-09-12,良,75,279,34,99,14,44,0.80,48
2016-09-13,良,75,272,36,97,16,51,0.89,51
2016-09-14,良,71,240,24,89,4,33,0.66,41
2016-09-15,良,53,175,23,58,7,34,0.81,36
2016-09-16,良,53,193,21,58,7,39,0.90,34
2016-09-17,良,72,296,32,93,11,53,0.98,39
2016-09-18,良,81,323,45,109,12,70,1.32,13
2016-09-19,良,75,333,36,96,15,54,0.91,44
2016-09-20,良,80,333,40,107,18,61,0.95,37
2016-09-21,良,73,239,38,94,15,57,0.86,47
2016-09-22,良,81,249,34,111,7,35,0.65,50
2016-09-23,良,62,160,27,72,12,39,0.72,48
2016-09-24,优,45,46,15,46,12,22,0.62,40
2016-09-25,良,58,140,24,66,16,38,0.74,38
2016-09-26,良,79,248,30,105,14,47,0.85,35
2016-09-27,良,63,222,31,74,29,43,0.88,47
2016-09-28,良,72,333,40,90,20,56,1.03,38
2016-09-29,良,70,305,35,88,15,47,0.98,36
2016-09-30,良,84,304,46,116,20,64,1.07,36
2016-10-01,良,62,217,33,73,16,50,0.94,38
2016-10-02,优,50,152,24,53,12,33,0.74,25
2016-10-03,优,23,4,8,18,5,18,0.64,33
2016-10-04,优,39,47,21,37,8,36,0.82,20
2016-10-05,优,34,29,20,33,7,33,0.85,18
2016-10-06,优,35,42,18,34,8,33,0.89,25
2016-10-07,良,54,187,30,57,10,46,1.00,26
2016-10-08,良,78,337,54,90,16,55,1.35,23
2016-10-09,良,77,342,54,85,14,44,1.31,14
2016-10-10,良,73,295,49,80,13,45,1.15,17
2016-10-11,轻度污染,101,344,75,119,14,52,1.56,21
2016-10-12,轻度污染,122,336,90,140,17,59,1.54,29
2016-10-13,轻度污染,138,342,94,201,24,76,1.91,31
2016-10-14,良,100,325,52,144,14,37,1.12,34
2016-10-15,优,48,111,30,48,6,26,0.89,25
2016-10-16,良,75,272,48,92,16,51,1.42,17
2016-10-17,良,94,322,63,123,16,51,1.27,18
2016-10-18,良,85,254,56,105,11,53,1.40,19
2016-10-19,优,33,51,21,30,3,25,0.81,25
2016-10-20,良,60,201,36,61,4,36,1.03,15
2016-10-21,良,61,271,40,66,9,41,1.09,15
2016-10-22,良,74,338,50,86,9,40,1.15,20
2016-10-23,良,87,355,63,82,7,34,1.00,21
2016-10-24,优,47,175,31,41,6,26,0.77,24
2016-10-25,优,46,133,31,43,10,30,0.91,21
2016-10-26,良,55,195,35,60,8,38,1.05,15
2016-10-27,良,52,221,35,50,8,33,0.87,20
2016-10-28,良,74,336,52,72,9,34,0.94,17
2016-10-29,良,82,351,60,85,16,39,1.13,19
2016-10-30,轻度污染,101,350,72,117,17,49,1.45,11
2016-10-31,良,88,346,62,106,20,48,1.25,16
2016-11-01,轻度污染,114,352,85,141,16,58,1.54,13
2016-11-02,中度污染,187,358,145,238,28,73,2.39,12
2016-11-03,轻度污染,143,335,87,219,16,48,1.47,43
2016-11-04,轻度污染,115,273,67,178,17,37,1.39,38
2016-11-05,优,25,2,13,23,3,29,0.81,32
2016-11-06,优,48,37,27,48,7,43,1.15,25
2016-11-07,良,84,203,59,95,12,46,1.45,16
2016-11-08,轻度污染,113,347,83,137,20,62,2.14,13
2016-11-09,良,52,189,36,51,6,42,1.23,26
2016-11-10,良,100,299,74,88,14,57,1.74,19
2016-11-11,良,88,276,59,102,12,54,1.63,20
2016-11-12,良,71,156,41,84,11,41,1.23,35
2016-11-13,良,56,72,36,59,7,32,1.13,23
2016-11-14,良,78,145,56,90,11,39,1.61,10
2016-11-15,轻度污染,136,321,103,148,15,64,2.13,14
2016-11-16,良,86,225,63,78,8,38,1.28,9
2016-11-17,优,49,62,33,44,5,31,0.93,17
2016-11-18,优,48,42,31,44,9,29,0.93,35
2016-11-19,良,75,163,54,69,16,46,1.51,18
2016-11-20,优,41,48,28,31,17,33,0.94,28
2016-11-21,优,48,145,32,44,16,42,1.18,25
2016-11-22,良,72,333,51,81,25,54,1.58,15
2016-11-23,轻度污染,118,355,88,136,19,61,2.35,14
2016-11-24,中度污染,185,360,143,207,24,77,3.42,9
2016-11-25,重度污染,215,353,150,262,31,84,3.31,9
2016-11-26,重度污染,244,361,193,255,29,82,3.18,11
2016-11-27,中度污染,172,351,128,185,22,64,2.33,18
2016-11-28,中度污染,161,349,125,138,13,68,2.30,13
2016-11-29,重度污染,250,362,199,244,16,73,3.21,13
2016-11-30,重度污染,232,362,182,237,14,74,2.81,16
2016-12-01,严重污染,294,367,243,314,22,95,4.04,10
2016-12-02,严重污染,354,367,302,417,20,107,4.76,9
2016-12-03,重度污染,234,350,185,255,27,70,2.83,17
2016-12-04,严重污染,313,358,262,302,48,89,3.84,11
2016-12-05,严重污染,296,363,232,336,36,83,3.54,14
2016-12-06,严重污染,296,365,239,326,23,73,3.55,10
2016-12-07,严重污染,275,363,195,288,16,72,2.99,12
2016-12-08,重度污染,209,338,156,218,12,56,2.76,9
2016-12-09,中度污染,163,331,125,132,11,58,3.07,6
2016-12-10,轻度污染,108,223,81,73,8,49,2.05,7
2016-12-11,轻度污染,114,228,85,86,8,36,1.91,7
2016-12-12,轻度污染,114,236,85,119,7,34,2.12,7
2016-12-13,轻度污染,102,260,76,104,10,44,1.92,9
2016-12-14,轻度污染,146,340,110,151,7,43,1.93,12
2016-12-15,轻度污染,120,280,90,101,8,36,1.46,20
2016-12-16,轻度污染,135,273,101,132,5,42,1.68,13
2016-12-17,轻度污染,131,239,98,129,7,47,1.98,13
2016-12-18,轻度污染,145,235,103,173,12,52,2.33,8
2016-12-19,轻度污染,132,177,100,126,10,38,1.76,9
2016-12-20,轻度污染,111,171,83,104,12,39,1.52,16
2016-12-21,中度污染,160,283,121,155,11,47,1.90,11
2016-12-22,中度污染,174,339,132,159,12,64,2.04,7
2016-12-23,重度污染,230,366,176,262,16,68,2.77,8
2016-12-24,良,99,239,72,97,12,57,1.51,19
2016-12-25,良,77,218,51,84,14,63,1.71,16
2016-12-26,轻度污染,148,352,108,144,14,61,1.85,13
2016-12-27,轻度污染,150,351,113,140,24,72,2.23,11
2016-12-28,重度污染,241,365,193,250,26,86,3.05,10
2016-12-29,严重污染,304,365,249,319,25,93,3.49,10
2016-12-30,重度污染,231,341,180,235,30,94,2.61,9
2016-12-31,重度污染,236,323,188,182,15,65,2.49,16
