日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2018-01-01,轻度污染,108,170,80,129,19,60,1.05,35
2018-01-02,轻度污染,113,244,84,95,12,51,1.10,18
2018-01-03,良,71,224,52,7,5,41,1.52,10
2018-01-04,优,20,14,11,9,3,25,0.75,19
2018-01-05,轻度污染,109,315,81,6,6,27,0.91,28
2018-01-06,优,46,124,32,13,5,28,0.96,15
2018-01-07,良,85,239,63,24,4,23,0.95,53
2018-01-08,轻度污染,107,297,79,23,10,31,0.93,61
2018-01-09,良,79,303,57,86,10,59,1.16,27
2018-01-10,良,100,339,74,109,17,65,1.44,21
2018-01-11,良,77,270,54,83,10,60,1.01,27
2018-01-12,良,72,200,51,84,13,64,0.90,30
2018-01-13,良,84,150,62,99,21,67,0.98,21
2018-01-14,轻度污染,110,224,82,123,54,75,1.32,12
2018-01-15,轻度污染,130,238,98,140,40,77,1.47,11
2018-01-16,中度污染,174,300,131,63,11,52,1.21,13
2018-01-17,中度污染,174,290,131,60,21,60,1.27,25
2018-01-18,中度污染,188,307,141,18,8,39,1.15,27
2018-01-19,严重污染,280,349,229,0,6,40,1.69,28
2018-01-20,重度污染,207,291,161,0,9,49,1.46,27
2018-01-21,良,85,172,62,10,6,33,1.00,46
2018-01-22,良,70,160,50,48,9,43,1.11,38
2018-01-23,轻度污染,105,265,77,83,7,46,1.43,8
2018-01-24,优,48,91,34,4,4,34,1.03,5
2018-01-25,优,24,17,16,12,4,25,0.66,30
2018-01-26,良,75,276,54,3,5,24,0.75,38
2018-01-27,良,59,192,41,0,4,21,0.79,52
2018-01-28,良,79,245,57,5,5,16,0.64,67
2018-01-29,轻度污染,121,290,91,9,9,26,0.87,72
2018-01-30,轻度污染,126,283,95,30,11,39,1.03,63
2018-01-31,轻度污染,102,262,74,30,13,36,0.88,75
2018-02-01,良,77,124,56,76,13,53,0.98,48
2018-02-02,良,84,228,54,91,18,41,0.87,54
2018-02-03,良,62,169,27,71,11,25,0.62,59
2018-02-04,良,55,59,30,59,13,28,0.67,51
2018-02-05,良,62,131,43,58,13,37,0.75,52
2018-02-06,良,81,233,59,86,12,66,1.01,36
2018-02-07,良,87,196,64,89,12,57,0.91,54
2018-02-08,良,88,167,64,86,13,56,0.95,59
2018-02-09,良,97,147,72,106,17,67,1.11,42
2018-02-10,中度污染,160,335,120,132,12,44,1.14,49
2018-02-11,中度污染,183,364,138,148,9,39,1.24,59
2018-02-12,轻度污染,136,356,98,157,9,40,1.08,74
2018-02-13,轻度污染,104,301,77,137,17,40,1.10,72
2018-02-14,轻度污染,106,290,79,124,32,38,1.22,68
2018-02-15,中度污染,186,362,141,160,11,22,1.26,39
2018-02-16,重度污染,216,330,168,191,12,23,1.18,55
2018-02-17,轻度污染,130,286,98,109,7,20,1.20,54
2018-02-18,轻度污染,110,292,82,67,4,13,1.09,44
2018-02-19,轻度污染,112,318,84,12,4,13,0.95,57
2018-02-20,优,47,83,33,7,4,14,0.79,36
2018-02-21,优,39,51,27,19,4,16,0.84,29
2018-02-22,良,91,268,67,48,4,24,1.03,38
2018-02-23,良,64,198,44,57,24,28,1.08,40
2018-02-24,优,50,122,34,43,11,31,0.95,30
2018-02-25,轻度污染,116,343,87,125,7,28,0.94,55
2018-02-26,良,86,241,62,76,10,38,0.92,54
2018-02-27,良,53,95,36,50,10,36,0.99,43
2018-02-28,优,34,7,18,22,5,26,0.75,62
2018-03-01,良,62,163,41,48,11,41,0.98,43
2018-03-02,良,80,254,58,33,4,23,0.87,38
2018-03-03,良,93,252,69,63,16,35,1.14,47
2018-03-04,良,54,130,34,49,12,28,0.81,48
2018-03-05,优,44,120,30,28,4,23,0.72,40
2018-03-06,优,36,50,24,12,4,26,0.68,30
2018-03-07,优,37,67,21,16,4,18,0.49,53
2018-03-08,良,56,187,39,24,6,26,0.62,64
2018-03-09,良,71,192,47,56,8,47,0.75,53
