日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2018-01-01,轻度污染,113,192,83,172,9,62,1.12,64
2018-01-02,轻度污染,128,273,96,189,13,63,1.34,44
2018-01-03,良,61,190,39,70,7,36,0.82,53
2018-01-04,优,39,136,22,38,6,32,0.98,44
2018-01-05,优,47,110,31,47,5,35,1.15,22
2018-01-06,优,43,112,27,42,6,34,1.00,27
2018-01-07,良,54,162,36,54,8,37,0.91,50
2018-01-08,良,63,178,39,72,6,37,0.70,61
2018-01-09,良,86,326,62,106,10,58,1.02,42
2018-01-10,轻度污染,115,347,86,135,13,68,1.24,43
2018-01-11,轻度污染,129,345,97,152,15,78,1.43,47
2018-01-12,轻度污染,126,336,95,148,18,75,1.23,46
2018-01-13,中度污染,169,336,127,192,20,81,1.29,40
2018-01-14,中度污染,193,339,146,210,20,73,1.34,49
2018-01-15,重度污染,237,341,186,261,20,85,1.60,25
2018-01-16,轻度污染,113,202,82,110,11,50,0.98,47
2018-01-17,轻度污染,109,187,82,123,12,63,1.11,48
2018-01-18,轻度污染,145,248,109,158,14,74,1.35,28
2018-01-19,良,96,149,70,120,13,62,1.14,41
2018-01-20,轻度污染,129,220,97,151,14,71,1.17,28
2018-01-21,中度污染,154,268,116,162,17,57,1.22,51
2018-01-22,轻度污染,129,301,97,135,11,55,1.21,37
2018-01-23,轻度污染,116,291,86,127,13,69,1.34,23
2018-01-24,良,73,249,51,73,8,42,0.96,32
2018-01-25,优,40,108,24,37,6,29,1.04,48
2018-01-26,良,65,245,46,62,6,31,0.89,49
2018-01-27,良,58,190,40,53,5,32,0.86,33
2018-01-28,良,86,270,63,83,7,46,1.07,32
2018-01-29,轻度污染,120,289,90,120,10,54,1.26,28
2018-01-30,轻度污染,123,281,92,123,11,57,1.20,24
2018-01-31,良,91,220,66,97,8,51,0.98,42
2018-02-01,良,79,141,56,104,12,58,0.80,39
2018-02-02,良,92,257,62,121,9,59,0.92,44
2018-02-03,良,93,325,68,126,12,55,0.91,57
2018-02-04,轻度污染,109,346,81,109,5,45,0.85,50
2018-02-05,轻度污染,107,340,80,101,5,45,0.92,39
2018-02-06,轻度污染,128,345,96,130,6,56,1.09,26
2018-02-07,轻度污染,150,354,114,151,7,57,1.20,30
2018-02-08,轻度污染,139,336,105,134,7,49,1.00,41
2018-02-09,轻度污染,127,215,96,120,6,50,1.04,45
2018-02-10,良,99,211,44,146,4,27,0.63,71
2018-02-11,轻度污染,115,294,63,178,6,40,0.80,47
2018-02-12,轻度污染,115,337,74,177,7,47,0.97,44
2018-02-13,轻度污染,117,332,87,163,6,39,1.05,59
2018-02-14,中度污染,155,351,117,182,8,46,1.18,55
