日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2020-01-01,轻度污染,108,308,81,137,57,68,1.98,7
2020-01-02,中度污染,155,328,118,194,50,82,2.24,7
2020-01-03,重度污染,206,340,163,248,66,96,2.57,6
2020-01-04,轻度污染,140,244,107,157,38,79,1.91,8
2020-01-05,轻度污染,136,284,103,131,23,52,1.43,27
2020-01-06,中度污染,198,360,151,162,22,55,1.87,25
2020-01-07,轻度污染,102,325,76,85,30,38,1.17,44
2020-01-08,轻度污染,139,344,105,121,21,47,1.32,22
2020-01-09,重度污染,225,356,177,214,24,56,1.79,16
2020-01-10,中度污染,200,342,158,199,28,61,1.84,25
2020-01-11,重度污染,224,352,181,223,54,74,1.88,13
2020-01-12,严重污染,300,365,250,294,47,85,2.29,15
2020-01-13,中度污染,176,312,138,164,32,64,1.58,26
2020-01-14,良,83,178,61,82,23,61,1.11,21
2020-01-15,轻度污染,134,294,105,141,30,76,1.57,13
2020-01-16,中度污染,196,338,150,192,44,92,1.97,7
2020-01-17,重度污染,227,345,178,218,49,84,1.98,21
2020-01-18,轻度污染,121,254,89,120,32,54,1.23,36
2020-01-19,良,61,133,25,73,16,28,0.71,58
2020-01-20,良,62,136,34,75,17,48,0.93,32
2020-01-21,轻度污染,109,256,80,131,34,64,1.29,21
2020-01-22,中度污染,185,335,143,192,34,65,1.71,20
2020-01-23,轻度污染,141,299,107,139,26,58,1.56,31
2020-01-24,轻度污染,134,305,102,130,23,32,1.41,70
2020-01-25,严重污染,266,344,216,252,37,41,1.88,56
2020-01-26,轻度污染,129,300,97,112,25,25,1.19,74
2020-01-27,轻度污染,106,292,80,93,17,25,1.05,63
2020-01-28,轻度污染,133,328,100,114,22,28,1.10,56
2020-01-29,轻度污染,101,286,75,89,19,31,1.04,56
2020-01-30,良,87,262,64,82,26,34,1.00,51
2020-01-31,良,93,252,69,88,34,42,1.08,46
2020-02-01,良,76,220,55,77,28,36,1.12,51
2020-02-02,良,58,201,39,55,14,18,0.72,60
2020-02-03,良,56,199,37,60,37,29,0.88,49
2020-02-04,良,61,241,43,65,25,31,0.96,48
2020-02-05,良,93,323,69,93,18,26,1.14,52
2020-02-06,轻度污染,136,362,103,132,28,30,1.23,30
2020-02-07,重度污染,214,363,164,202,38,42,1.69,32
2020-02-08,重度污染,207,359,160,184,37,43,1.56,40
2020-02-09,轻度污染,149,334,115,136,41,36,1.38,48
2020-02-10,良,69,250,50,69,31,37,1.00,49
2020-02-11,良,82,286,60,83,32,44,1.07,50
2020-02-12,轻度污染,115,339,86,113,34,47,1.14,55
2020-02-13,轻度污染,114,329,86,111,32,49,1.29,54
2020-02-14,良,59,245,23,67,7,10,0.45,74
2020-02-15,优,37,252,10,37,6,7,0.35,66
2020-02-16,优,31,183,12,30,8,11,0.39,68
2020-02-17,优,46,291,30,48,24,28,0.71,53
2020-02-18,良,65,313,45,69,36,49,0.92,31
2020-02-19,良,76,293,55,94,26,54,1.04,36
2020-02-20,轻度污染,111,301,81,139,30,49,1.15,38
2020-02-21,良,68,208,31,87,14,26,0.60,53
2020-02-22,良,54,139,25,59,17,32,0.58,53
2020-02-23,良,97,336,71,127,41,59,1.08,39
2020-02-24,轻度污染,136,352,104,163,34,74,1.65,9
2020-02-25,中度污染,187,363,144,184,12,57,1.56,26
2020-02-26,轻度污染,144,361,109,144,13,45,1.46,27
2020-02-27,良,96,349,71,83,6,37,1.24,20
2020-02-28,中度污染,154,364,117,131,19,39,1.30,25
