日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2017-01-01,轻度污染,127,159,94,183,27,78,1.96,25
2017-01-02,轻度污染,123,154,92,143,28,46,1.54,54
2017-01-03,中度污染,180,238,136,204,31,50,1.85,59
2017-01-04,重度污染,216,280,165,251,32,61,2.02,39
2017-01-05,中度污染,172,281,131,193,20,61,2.19,11
2017-01-06,优,28,10,14,27,8,29,1.16,15
2017-01-07,优,17,1,8,16,5,24,1.11,11
2017-01-08,优,30,8,14,29,5,21,1.15,37
2017-01-09,良,82,201,59,88,19,27,1.60,58
2017-01-10,轻度污染,112,256,84,113,20,31,1.54,43
2017-01-11,轻度污染,103,269,76,108,15,35,1.48,25
2017-01-12,良,64,165,43,66,9,32,1.39,33
2017-01-13,良,66,168,43,74,12,35,1.14,41
2017-01-14,良,93,272,68,111,23,37,1.08,55
2017-01-15,良,69,186,48,85,18,38,0.89,43
2017-01-16,良,69,146,47,84,18,36,0.97,47
2017-01-17,良,73,133,52,80,13,37,0.87,34
2017-01-18,良,88,172,65,96,15,50,1.11,12
2017-01-19,良,100,191,74,106,10,39,1.05,15
2017-01-20,轻度污染,113,316,84,132,16,27,0.99,60
2017-01-21,良,76,178,39,99,21,43,0.92,43
2017-01-22,良,92,231,67,121,15,43,0.99,52
2017-01-23,良,75,156,51,92,19,34,0.98,63
2017-01-24,良,76,150,54,90,14,29,1.01,60
2017-01-25,良,72,85,51,86,13,31,1.05,41
2017-01-26,良,85,108,60,100,8,31,1.20,41
2017-01-27,良,97,179,68,116,11,20,1.16,57
2017-01-28,重度污染,222,295,175,251,35,26,1.60,53
2017-01-29,轻度污染,134,291,101,145,9,21,1.39,44
2017-01-30,良,87,278,63,105,8,11,1.23,60
2017-01-31,良,63,169,44,71,11,16,0.96,53
2017-02-01,良,76,215,55,79,9,16,1.03,47
2017-02-02,良,70,172,50,72,6,15,0.89,43
2017-02-03,轻度污染,110,239,82,112,9,22,1.16,32
2017-02-04,良,79,145,57,79,4,24,1.24,15
2017-02-05,良,52,79,33,54,3,19,1.22,25
2017-02-06,良,62,153,41,67,8,23,1.34,39
2017-02-07,良,77,243,56,85,12,24,1.07,46
2017-02-08,优,28,10,16,25,2,15,0.75,41
2017-02-09,良,85,270,63,80,9,20,0.85,66
2017-02-10,良,86,276,63,90,14,28,0.84,70
2017-02-11,良,88,259,63,99,23,31,0.87,76
2017-02-12,轻度污染,149,315,112,168,22,60,1.32,51
2017-02-13,轻度污染,104,220,75,138,16,64,1.35,50
