日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2018-01-01,轻度污染,110,180,69,125,37,36,1.29,35
2018-01-02,良,57,78,32,61,47,30,0.83,31
2018-01-03,良,68,217,46,73,54,39,0.95,27
2018-01-04,良,88,307,64,97,49,46,1.16,26
2018-01-05,良,85,249,62,91,49,43,1.09,29
2018-01-06,良,86,212,62,95,51,41,1.01,31
2018-01-07,良,81,232,59,87,52,46,1.04,34
2018-01-08,良,75,228,54,67,33,37,0.99,35
2018-01-09,优,48,94,26,45,30,25,0.62,45
2018-01-10,优,46,100,31,39,27,30,0.64,37
2018-01-11,良,82,297,60,72,40,43,0.91,37
2018-01-12,良,78,234,56,67,56,41,1.05,40
2018-01-13,轻度污染,111,257,83,100,57,54,1.82,36
2018-01-14,良,70,88,50,60,41,30,0.92,58
2018-01-15,良,76,108,55,65,50,38,0.96,38
2018-01-16,轻度污染,103,173,77,89,44,52,1.37,35
2018-01-17,轻度污染,122,214,91,123,46,54,1.59,26
2018-01-18,良,84,108,57,83,59,47,1.08,35
2018-01-19,良,74,88,50,81,45,45,1.19,38
2018-01-20,优,46,29,22,47,28,27,0.60,46
2018-01-21,良,66,114,42,63,51,38,0.91,30
2018-01-22,良,60,115,42,53,33,33,0.93,34
2018-01-23,优,45,53,28,43,33,24,0.76,39
2018-01-24,良,51,114,33,50,39,31,0.85,37
2018-01-25,良,75,284,54,64,29,38,1.16,37
2018-01-26,良,81,290,59,74,52,42,1.20,36
2018-01-27,良,65,224,44,65,45,37,1.03,42
2018-01-28,优,43,82,21,43,40,25,0.68,50
2018-01-29,优,50,86,29,50,43,33,0.89,42
2018-01-30,良,59,90,38,60,49,43,1.12,38
2018-01-31,良,63,97,43,61,51,42,1.08,34
2018-02-01,良,74,107,53,71,53,46,1.27,40
2018-02-02,良,64,124,45,59,35,37,0.99,38
2018-02-03,良,90,319,66,79,38,43,1.15,35
2018-02-04,良,83,280,61,70,34,43,1.24,33
2018-02-05,良,92,307,67,78,34,43,1.36,34
2018-02-06,轻度污染,108,316,80,101,42,53,1.64,30
2018-02-07,轻度污染,116,314,86,104,41,57,1.68,33
2018-02-08,良,76,111,43,86,41,34,1.08,58
2018-02-09,良,68,61,42,77,37,33,1.02,55
2018-02-10,良,54,49,21,62,28,22,0.73,56
2018-02-11,优,46,38,15,50,27,17,0.66,59
2018-02-12,优,46,38,19,47,41,24,0.78,53
2018-02-13,优,41,17,23,40,36,25,0.88,50
2018-02-14,优,45,27,25,44,32,26,0.95,46
2018-02-15,优,42,9,21,42,41,15,0.76,60
2018-02-16,良,65,51,33,75,24,14,0.80,63
2018-02-17,优,45,39,24,41,27,18,0.85,49
2018-02-18,优,50,90,34,47,33,24,1.07,50
2018-02-19,优,44,64,27,38,30,21,0.93,54
2018-02-20,优,41,48,20,37,29,17,0.80,59
2018-02-21,优,48,128,25,49,33,19,0.81,64
2018-02-22,优,48,128,32,47,28,29,0.88,55
2018-02-23,良,58,174,40,54,37,36,1.00,45
2018-02-24,良,89,307,65,78,31,47,1.35,41
2018-02-25,良,66,178,47,61,35,40,1.22,53
2018-02-26,良,68,160,48,65,30,44,1.26,56
2018-02-27,良,58,126,40,51,31,37,0.99,59
2018-02-28,良,90,249,66,77,29,41,1.30,60
2018-03-01,良,61,153,34,68,21,25,0.78,74
2018-03-02,良,62,146,28,74,28,31,0.87,70
2018-03-03,良,64,146,44,68,22,28,0.88,70
2018-03-04,优,44,58,24,37,21,31,0.77,69
2018-03-05,优,48,177,30,39,22,40,0.89,57
2018-03-06,优,41,91,22,31,18,32,0.77,63
2018-03-07,良,65,245,46,61,30,48,1.11,56
2018-03-08,良,75,264,54,57,29,50,1.04,61
2018-03-09,良,71,191,50,61,26,55,1.18,68
2018-03-10,良,76,175,54,67,28,50,1.08,67
2018-03-11,良,80,197,57,74,23,51,1.20,61
2018-03-12,良,89,226,64,88,24,34,1.12,94
2018-03-13,轻度污染,103,270,75,110,18,37,1.18,84
2018-03-14,轻度污染,138,325,104,137,15,41,1.47,33
2018-03-15,优,41,26,14,23,10,22,0.62,73
2018-03-16,优,46,65,25,42,21,39,0.80,59
2018-03-17,良,52,111,34,54,27,37,1.06,70
2018-03-18,良,85,251,62,67,16,32,1.08,62
2018-03-19,优,46,95,17,32,9,21,0.64,73
2018-03-20,优,45,104,23,43,15,30,0.70,68
2018-03-21,良,70,263,47,72,24,52,0.96,54
2018-03-22,轻度污染,128,353,96,155,21,71,1.62,52
2018-03-23,轻度污染,125,314,94,131,30,59,1.51,63
2018-03-24,轻度污染,121,308,85,120,19,41,1.25,76
2018-03-25,轻度污染,104,260,75,141,19,48,1.35,95
2018-03-26,轻度污染,122,304,80,153,16,39,1.24,135
2018-03-27,轻度污染,114,301,62,146,15,25,1.04,157
2018-03-28,中度污染,159,331,45,226,10,28,0.69,82
2018-03-29,轻度污染,128,311,93,112,12,40,0.95,67
2018-03-30,重度污染,230,359,190,217,19,59,1.50,84
2018-03-31,轻度污染,102,257,75,99,13,40,1.09,80
2018-04-01,轻度污染,129,306,91,145,14,41,1.27,94
2018-04-02,良,100,241,53,142,10,26,0.89,99
2018-04-03,良,55,59,28,61,7,23,0.66,71
2018-04-04,良,82,263,57,80,11,32,0.81,70
2018-04-05,良,91,292,66,87,12,30,0.86,69
2018-04-05,良,91,292,66,87,12,30,0.86,69
2018-04-06,良,99,283,68,96,11,32,0.88,56
2018-04-07,良,55,68,26,60,12,29,0.71,60
2018-04-08,良,62,82,27,74,12,31,0.77,60
2018-04-09,轻度污染,102,300,71,113,15,49,1.04,57
2018-04-10,良,69,78,44,75,8,27,0.90,77
2018-04-11,轻度污染,148,326,26,189,3,15,0.67,75
2018-04-12,良,65,162,28,76,4,26,0.72,61
2018-04-13,良,94,341,59,109,7,38,0.99,65
2018-04-14,良,92,297,28,132,4,20,0.71,64
2018-04-15,优,49,77,27,42,4,28,0.76,73
2018-04-16,良,80,181,35,108,7,36,0.92,78
2018-04-17,轻度污染,132,336,39,193,9,21,0.79,133
2018-04-18,良,89,174,51,125,11,28,0.97,132
2018-04-19,良,85,168,50,107,7,40,0.92,97
2018-04-20,轻度污染,104,293,45,149,8,31,0.84,122
2018-04-21,良,67,227,41,58,5,24,0.72,76
2018-04-22,优,44,90,20,40,6,22,0.60,76
2018-04-23,良,58,239,23,53,7,25,0.65,91
2018-04-24,良,87,347,55,100,9,50,0.93,71
2018-04-25,良,77,236,38,99,8,46,0.77,69
2018-04-26,良,79,205,27,107,7,26,0.64,93
2018-04-27,良,69,156,29,85,6,40,0.61,69
2018-04-28,轻度污染,130,337,49,197,9,29,0.88,120
2018-04-29,轻度污染,128,326,54,184,9,21,0.88,142
2018-04-30,优,46,55,14,38,5,20,0.52,83
2018-05-01,良,57,137,16,61,5,26,0.60,89
2018-05-02,良,58,153,26,65,4,21,0.62,86
2018-05-03,良,74,267,23,95,4,25,0.53,82
2018-05-04,良,63,128,34,73,5,31,0.60,80
2018-05-05,轻度污染,138,352,37,191,5,33,0.68,65
2018-05-06,良,95,343,26,139,5,32,0.59,63
2018-05-07,良,55,170,20,60,4,28,0.61,74
2018-05-08,良,68,218,28,81,8,41,0.68,60
2018-05-09,良,61,142,25,61,7,41,0.68,65
2018-05-10,良,77,237,34,102,8,39,0.87,86
2018-05-11,良,83,307,52,102,10,31,0.96,108
2018-05-12,良,63,165,44,55,5,31,0.88,72
2018-05-13,良,78,204,52,88,8,38,1.09,102
2018-05-14,良,82,225,49,106,7,27,1.06,125
2018-05-15,良,69,201,38,80,5,23,0.97,109
2018-05-16,优,49,103,22,50,4,27,0.79,55
2018-05-17,优,35,21,10,34,4,24,0.56,52
2018-05-18,优,47,44,18,39,4,23,0.52,77
2018-05-19,优,45,55,17,37,4,25,0.51,69
2018-05-20,良,57,226,21,59,5,36,0.59,67
2018-05-21,良,63,286,23,64,6,36,0.61,83
2018-05-22,良,60,246,21,64,6,26,0.60,77
2018-05-23,轻度污染,106,331,33,163,4,24,0.61,70
2018-05-24,良,80,208,34,106,6,28,0.81,86
2018-05-25,优,45,78,17,39,6,32,0.55,63
2018-05-26,良,61,195,23,57,9,41,0.65,75
2018-05-27,良,51,93,28,41,4,25,0.73,79
2018-05-28,优,36,12,11,18,3,22,0.62,70
2018-05-29,优,38,22,9,19,3,17,0.56,73
2018-05-30,优,42,59,20,37,4,34,0.69,70
2018-05-31,良,60,158,25,50,6,41,0.69,97
2018-06-01,良,82,226,34,79,9,38,0.91,131
2018-06-02,良,99,284,28,89,9,26,0.76,153
2018-06-03,良,95,265,34,92,7,24,0.71,149
2018-06-04,良,78,249,30,77,5,19,0.63,124
2018-06-05,良,81,252,41,88,6,24,0.74,134
2018-06-06,良,63,150,39,69,5,34,0.81,88
2018-06-07,良,63,163,34,66,5,50,0.85,59
2018-06-08,优,49,134,15,35,4,31,0.59,88
2018-06-09,良,55,200,17,37,5,37,0.62,85
2018-06-10,良,51,110,13,31,4,34,0.58,88
2018-06-11,优,38,37,16,27,4,34,0.67,67
2018-06-12,优,49,81,17,43,4,47,0.73,57
2018-06-13,良,60,182,24,49,4,49,0.78,78
2018-06-14,优,37,47,18,29,4,33,0.74,55
2018-06-15,优,31,17,8,20,4,24,0.62,65
2018-06-16,优,45,63,20,44,4,25,0.62,88
2018-06-17,良,54,140,36,55,3,26,0.80,64
2018-06-18,良,60,177,30,51,3,19,0.73,104
2018-06-19,优,41,94,21,35,3,25,0.61,70
2018-06-20,优,32,27,10,25,4,27,0.55,55
2018-06-21,优,40,93,12,34,4,37,0.59,49
2018-06-22,良,84,292,24,72,8,48,0.75,113
2018-06-23,良,92,295,40,71,8,34,0.97,136
2018-06-24,良,56,190,12,46,7,42,0.59,75
2018-06-25,良,63,253,33,67,5,57,0.98,88
2018-06-26,良,69,310,22,50,4,35,0.67,118
2018-06-27,优,49,195,12,28,3,29,0.56,91
2018-06-28,优,40,131,10,28,3,31,0.52,71
2018-06-29,良,60,206,16,53,5,48,0.58,73
2018-06-30,良,74,272,20,53,5,34,0.65,122
2018-07-01,良,69,278,22,54,4,40,0.65,102
2018-07-02,良,68,288,32,84,5,70,0.78,22
2018-07-03,良,58,254,20,56,4,39,0.65,78
2018-07-04,优,44,143,11,37,4,34,0.52,66
2018-07-05,优,42,152,14,41,4,40,0.62,42
2018-07-06,优,31,70,10,29,4,24,0.56,40
2018-07-07,优,37,164,17,37,3,26,0.63,41
2018-07-08,优,22,9,10,19,3,18,0.58,33
2018-07-09,优,30,85,10,26,3,19,0.58,47
2018-07-10,良,53,274,25,53,4,30,0.74,57
2018-07-11,优,34,77,13,34,3,27,0.60,38
2018-07-12,优,32,83,15,27,2,14,0.62,44
2018-07-13,优,40,140,17,39,2,16,0.58,43
2018-07-14,优,28,57,11,27,2,15,0.54,47
2018-07-15,优,48,191,27,48,2,15,0.77,76
2018-07-16,优,30,68,14,29,2,18,0.50,37
2018-07-17,优,40,135,16,39,2,17,0.49,66
2018-07-18,优,34,72,16,33,2,20,0.49,43
2018-07-19,良,51,202,20,48,2,17,0.58,88
2018-07-20,优,41,115,16,40,2,20,0.49,67
2018-07-21,优,48,120,21,47,2,20,0.56,79
2018-07-22,良,62,235,38,68,2,21,0.78,93
2018-07-23,良,61,252,33,64,2,23,0.70,91
2018-07-24,良,54,198,25,55,3,22,0.67,72
2018-07-25,优,36,73,10,33,2,14,0.55,43
2018-07-26,优,24,11,8,23,2,25,0.70,32
2018-07-27,优,48,182,14,40,3,30,0.78,65
2018-07-28,良,66,269,19,57,3,40,0.78,86
2018-07-29,良,66,238,26,66,3,40,0.85,83
2018-07-30,良,73,286,30,74,2,41,0.89,91
2018-07-31,良,58,234,29,65,2,33,0.84,67
2018-08-01,优,43,110,12,38,3,24,0.58,69
2018-08-02,良,55,219,12,52,5,35,0.59,72
2018-08-03,良,70,287,22,64,4,29,0.81,107
2018-08-04,良,56,233,31,59,3,16,0.85,83
2018-08-05,优,19,2,7,17,2,16,0.54,34
2018-08-06,优,35,51,10,30,3,24,0.63,44
