日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2022-01-01,良,61,128,37,72,5,54,0.78,26
2022-01-02,轻度污染,110,262,83,128,8,69,1.13,34
2022-01-03,轻度污染,132,274,101,149,7,81,1.36,37
2022-01-04,轻度污染,133,261,100,146,6,76,1.10,42
2022-01-05,优,30,31,18,25,3,26,0.62,53
2022-01-06,优,36,62,22,37,4,34,0.58,43
2022-01-07,良,83,183,61,90,5,52,0.80,38
2022-01-08,良,64,135,46,70,4,57,0.73,29
2022-01-09,轻度污染,102,220,76,106,5,62,0.82,29
2022-01-10,轻度污染,126,268,95,123,4,57,0.93,26
2022-01-11,轻度污染,108,273,81,98,4,42,0.94,43
2022-01-12,良,74,181,53,80,5,64,0.81,29
2022-01-13,良,80,212,56,78,4,36,0.72,43
2022-01-14,良,61,100,40,65,5,55,0.75,22
2022-01-15,良,97,212,72,99,5,57,0.99,31
2022-01-16,轻度污染,134,287,102,139,5,53,0.98,42
2022-01-17,轻度污染,111,265,83,124,5,52,0.91,42
2022-01-18,良,62,152,42,72,4,40,0.68,53
2022-01-19,轻度污染,116,242,87,126,5,60,0.89,40
2022-01-20,良,73,181,53,80,3,29,0.59,60
2022-01-21,优,41,84,21,41,3,30,0.46,47
2022-01-22,优,43,115,29,40,4,39,0.58,27
2022-01-23,优,21,31,8,11,3,18,0.58,62
2022-01-24,良,83,214,61,72,3,25,0.77,51
2022-01-25,轻度污染,118,243,89,104,3,37,0.92,28
2022-01-26,良,73,212,53,66,3,32,0.80,48
2022-01-27,良,63,215,45,53,3,21,0.85,64
2022-01-28,优,42,180,28,41,3,18,0.48,62
2022-01-29,优,39,147,26,36,3,18,0.51,63
2022-01-30,良,69,214,50,61,4,24,0.72,67
2022-01-31,轻度污染,105,296,79,93,4,27,0.78,65
2022-02-01,良,97,241,70,108,5,19,0.61,70
2022-02-02,优,41,140,26,41,4,14,0.47,72
2022-02-03,优,39,136,27,33,3,15,0.45,72
2022-02-04,良,54,216,38,47,4,27,0.65,57
2022-02-05,优,48,201,31,46,4,21,0.53,68
2022-02-06,优,35,115,22,35,5,21,0.53,65
2022-02-07,优,26,86,14,20,3,17,0.50,68
2022-02-08,优,28,87,19,24,3,25,0.50,53
2022-02-09,优,40,137,27,34,4,30,0.72,51
2022-02-10,优,46,137,32,39,3,32,0.69,44
2022-02-11,良,57,160,40,51,4,32,0.76,59
2022-02-12,良,60,194,43,54,4,37,0.65,70
2022-02-13,良,85,255,63,84,4,42,0.73,62
2022-02-14,良,76,245,56,78,4,49,0.87,44
2022-02-15,良,88,274,65,92,4,34,0.73,39
2022-02-16,良,73,229,53,77,4,34,0.66,44
2022-02-17,优,40,166,24,40,4,20,0.45,67
2022-02-18,优,34,153,21,32,4,24,0.47,53
2022-02-19,优,49,239,34,46,4,19,0.56,64
2022-02-20,优,39,150,21,40,5,28,0.53,58
2022-02-21,优,49,214,28,51,5,45,0.63,47
2022-02-22,良,70,285,49,81,7,56,0.83,44
2022-02-23,良,55,223,37,58,4,28,0.58,70
2022-02-24,良,61,193,43,68,5,37,0.69,68
2022-02-25,良,59,156,41,64,5,48,0.64,64
2022-02-26,良,66,186,46,75,6,51,0.65,72
2022-02-27,良,74,221,45,98,5,32,0.64,98
2022-02-28,良,73,152,52,94,6,40,0.82,95
2022-03-01,良,97,271,72,113,6,34,0.95,90
2022-03-02,轻度污染,114,318,81,141,5,41,0.92,70
2022-03-03,轻度污染,103,279,61,156,5,56,0.78,80
2022-03-04,良,79,191,45,105,4,41,0.70,97
2022-03-05,轻度污染,110,304,25,170,5,34,0.47,65
2022-03-06,良,59,180,15,68,5,27,0.60,71
2022-03-07,良,52,151,21,54,5,33,0.62,64
2022-03-08,良,62,164,22,74,6,45,0.75,63
2022-03-09,良,71,183,35,93,5,36,0.63,102
2022-03-10,良,66,164,35,83,7,42,0.76,84
2022-03-11,良,76,203,43,93,8,53,0.75,93
2022-03-12,良,80,232,52,98,6,41,0.80,92
2022-03-13,良,89,239,64,106,6,40,0.88,86
