日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2014-01-01,轻度污染,149,140,114,161,61,40,1.50,9
2014-01-02,中度污染,167,131,134,187,62,40,1.35,11
2014-01-03,重度污染,208,144,158,229,56,52,1.62,15
2014-01-04,重度污染,205,170,156,226,42,54,1.73,21
2014-01-05,重度污染,210,148,160,213,37,46,1.64,16
2014-01-06,中度污染,199,130,151,206,41,44,1.76,6
2014-01-07,中度污染,161,129,121,161,48,38,1.44,7
2014-01-08,轻度污染,118,148,89,109,43,36,1.24,7
2014-01-09,轻度污染,117,149,88,113,40,36,1.33,6
2014-01-10,良,97,80,72,95,30,35,1.27,10
2014-01-11,轻度污染,113,88,85,116,43,39,1.49,7
2014-01-12,轻度污染,123,115,93,120,39,36,1.57,6
2014-01-13,轻度污染,107,108,80,112,39,39,1.43,15
2014-01-14,轻度污染,105,79,78,113,30,42,1.47,18
2014-01-15,轻度污染,136,90,104,158,47,50,1.62,9
2014-01-16,中度污染,196,129,148,193,55,44,1.69,8
2014-01-17,中度污染,190,114,143,193,55,51,1.73,12
2014-01-18,中度污染,165,89,125,178,37,48,1.57,25
2014-01-19,重度污染,202,122,153,208,50,43,1.65,9
2014-01-20,中度污染,154,118,116,173,46,45,1.49,21
2014-01-21,中度污染,164,182,124,177,29,44,1.35,31
2014-01-22,轻度污染,143,159,109,175,36,57,1.46,28
2014-01-24,中度污染,196,149,147,225,69,68,1.71,29
2014-01-25,重度污染,201,157,151,220,66,63,1.66,34
2014-01-26,重度污染,220,169,170,234,49,59,1.94,18
2014-01-27,中度污染,180,156,137,184,37,47,1.75,15
2014-01-28,重度污染,239,168,189,248,64,48,1.98,10
2014-01-29,重度污染,233,169,182,239,45,48,1.97,16
2014-01-30,中度污染,196,114,149,207,30,37,1.78,26
2014-01-31,重度污染,248,122,197,265,27,30,1.72,16
2014-02-01,重度污染,220,154,169,227,27,34,1.78,21
2014-02-02,中度污染,192,112,145,197,23,32,1.83,26
2014-02-03,中度污染,172,172,130,174,23,34,2.07,15
2014-02-04,轻度污染,141,174,107,144,20,28,1.86,27
2014-02-05,良,67,129,48,68,19,23,1.85,33
2014-02-06,优,45,88,32,42,15,18,1.53,16
2014-02-07,优,42,61,29,39,16,18,1.17,10
2014-02-08,良,53,58,37,48,12,19,1.07,11
2014-02-09,优,26,21,18,24,12,17,0.90,19
2014-02-10,良,63,123,46,59,22,20,1.19,39
