日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01-01,良,87,225,60,113,129,47,2.89,15
2015-01-02,轻度污染,117,488,85,159,160,61,4.05,11
2015-01-03,轻度污染,133,219,98,193,196,71,4.61,9
2015-01-04,轻度污染,144,187,103,227,188,82,4.08,12
2015-01-05,良,76,73,36,103,40,24,1.82,39
2015-01-06,良,65,151,41,80,73,45,2.75,21
2015-01-07,轻度污染,102,277,75,144,107,60,3.77,12
2015-01-08,轻度污染,125,267,86,184,114,60,3.73,15
2015-01-09,良,74,88,39,98,63,42,2.51,28
2015-01-10,轻度污染,117,189,81,177,166,73,4.06,10
2015-01-11,轻度污染,121,217,87,181,157,81,3.95,14
2015-01-12,轻度污染,108,234,75,160,125,79,3.68,16
2015-01-13,中度污染,156,302,116,215,156,86,3.34,10
2015-01-14,良,88,172,60,112,65,41,1.84,22
2015-01-15,轻度污染,142,254,105,174,82,56,2.78,16
2015-01-16,优,34,4,13,34,37,28,1.62,44
2015-01-17,良,68,73,42,85,95,62,2.72,15
2015-01-18,良,70,71,32,87,48,35,1.90,35
2015-01-19,良,73,94,44,91,98,63,2.44,16
2015-01-20,良,85,124,57,110,69,47,2.76,26
2015-01-21,优,44,26,22,47,67,39,1.33,29
2015-01-22,良,70,67,44,88,94,62,2.39,14
2015-01-23,良,100,110,67,143,132,71,3.32,11
2015-01-24,良,92,107,56,122,81,61,2.50,14
2015-01-25,中度污染,170,243,129,205,86,61,2.73,9
2015-01-26,良,71,62,29,79,28,19,0.94,46
2015-01-27,优,40,37,18,42,66,39,1.23,32
2015-01-28,良,56,183,28,62,87,47,1.51,18
2015-01-29,优,34,34,16,33,40,21,0.78,48
2015-01-30,良,57,121,36,59,56,40,1.38,30
2015-01-31,良,55,102,35,58,81,59,1.79,21
2015-02-01,良,80,186,55,93,115,67,2.32,16
2015-02-02,轻度污染,131,262,99,151,143,64,2.16,21
2015-02-03,良,62,66,37,65,46,22,0.96,53
2015-02-04,优,40,24,17,38,42,25,1.06,43
2015-02-05,优,50,46,26,56,71,44,1.53,29
2015-02-06,良,74,93,49,94,85,53,1.96,21
2015-02-07,优,32,3,8,30,38,20,0.80,51
2015-02-08,优,49,54,24,56,86,47,1.57,25
2015-02-09,良,86,200,57,118,115,64,2.56,18
2015-02-10,轻度污染,111,225,80,161,120,74,3.11,17
2015-02-11,良,83,112,42,114,48,38,1.86,37
2015-02-12,良,55,52,20,59,59,43,1.77,32
2015-02-13,良,74,99,38,95,73,53,2.37,22
2015-02-14,良,94,123,58,134,103,66,2.90,23
2015-02-15,严重污染,256,348,65,382,51,29,1.57,45
2015-02-16,良,99,171,34,146,65,31,1.63,37
2015-02-17,优,50,45,22,53,54,28,1.69,39
2015-02-18,优,46,32,21,50,57,28,1.63,45
2015-02-19,重度污染,247,347,189,320,111,59,3.13,22
2015-02-20,重度污染,236,360,185,264,47,40,2.69,21
2015-02-21,中度污染,167,344,58,249,23,15,1.32,47
2015-02-22,轻度污染,126,251,25,196,39,18,1.32,46
2015-02-23,良,89,225,45,125,90,39,1.95,27
2015-02-24,良,90,246,50,129,82,41,2.31,27
2015-02-25,优,41,74,8,41,36,15,1.15,52
2015-02-26,优,43,78,16,42,46,24,1.41,46
2015-02-27,优,49,168,24,51,62,33,1.66,33
2015-02-28,良,88,315,55,96,46,31,1.84,33
2015-03-01,良,61,177,34,69,62,40,2.06,30
2015-03-02,良,79,209,40,105,53,36,2.17,35
2015-03-03,良,72,169,12,95,28,15,1.21,55
2015-03-04,良,53,139,24,58,58,39,1.95,33
2015-03-05,良,84,284,53,112,84,47,2.19,31
2015-03-06,轻度污染,116,310,84,157,68,47,2.05,32
2015-03-07,良,73,174,30,95,55,38,1.48,41
2015-03-08,良,75,195,18,98,24,15,0.80,56
2015-03-09,优,35,14,6,32,28,13,0.85,58
2015-03-10,优,47,69,18,52,55,32,1.28,41
2015-03-11,良,66,159,30,81,54,37,1.46,36
2015-03-12,良,73,160,26,95,58,25,0.91,55
2015-03-13,优,48,67,19,51,58,34,1.18,47
2015-03-14,轻度污染,142,299,45,222,42,37,1.46,39
2015-03-15,轻度污染,107,210,41,162,76,49,1.70,28
2015-03-16,轻度污染,124,273,55,196,63,49,2.01,37
2015-03-17,良,67,149,21,82,45,34,1.22,47
2015-03-18,良,96,290,55,140,53,52,1.90,34
2015-03-19,良,100,271,40,148,43,37,1.50,39
2015-03-20,中度污染,168,328,37,251,33,24,0.95,50
2015-03-21,良,66,125,20,80,37,26,0.79,50
2015-03-22,优,46,19,8,47,29,17,0.73,56
2015-03-23,优,50,54,18,55,44,38,1.21,41
2015-03-24,良,61,156,23,71,44,48,1.32,37
2015-03-25,良,92,290,50,133,54,55,1.56,48
