日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2022-01-01,良,77,179,52,81,25,53,1.74,24
2022-01-02,良,64,149,41,73,32,56,2.11,18
2022-01-03,良,69,131,47,79,24,54,2.03,25
2022-01-04,良,69,132,46,73,36,56,1.60,27
2022-01-05,良,61,125,38,65,26,53,1.74,25
2022-01-06,良,71,177,51,76,31,52,1.64,26
2022-01-07,良,93,206,69,103,44,66,2.76,13
2022-01-08,良,95,199,70,99,28,60,1.70,24
2022-01-09,轻度污染,108,232,79,117,25,51,1.93,39
2022-01-10,良,75,182,46,98,14,47,1.03,46
2022-01-11,良,83,235,60,96,29,51,1.64,32
2022-01-12,良,62,135,42,68,22,45,1.02,43
2022-01-13,良,71,190,50,79,35,53,1.93,26
2022-01-14,良,81,200,59,91,36,52,1.85,29
2022-01-15,良,72,136,48,79,33,49,1.52,30
2022-01-16,良,57,147,30,62,24,47,1.17,33
2022-01-17,良,54,151,28,60,31,54,1.52,21
2022-01-18,良,59,136,35,66,38,50,1.62,21
2022-01-19,良,54,120,34,56,31,50,1.75,22
2022-01-20,良,60,133,38,70,38,43,1.47,30
2022-01-21,良,73,188,51,81,31,47,1.42,40
2022-01-22,良,97,245,72,99,27,42,1.50,56
2022-01-23,良,64,194,46,65,19,43,1.16,40
2022-01-24,良,81,208,60,81,20,42,1.10,51
2022-01-25,良,96,207,71,93,23,41,1.10,54
2022-01-26,轻度污染,109,262,82,104,21,43,1.43,44
2022-01-27,良,61,212,42,64,16,26,0.55,71
2022-01-28,良,51,204,35,50,15,32,0.81,56
2022-01-29,良,79,265,56,74,17,42,1.71,38
2022-01-30,良,57,180,35,62,18,30,1.08,54
2022-01-31,良,59,161,36,65,20,27,1.00,60
2022-02-01,良,90,221,64,95,27,27,1.13,61
2022-02-02,良,57,226,40,57,22,31,1.30,58
2022-02-03,良,73,283,47,76,23,27,1.30,59
2022-02-04,良,56,223,36,62,17,28,1.01,65
2022-02-05,优,44,173,29,42,15,18,0.52,82
2022-02-06,良,54,231,38,44,12,23,0.70,77
2022-02-07,良,89,325,65,79,33,34,1.48,67
2022-02-08,良,94,320,70,79,30,32,1.07,77
2022-02-09,轻度污染,106,312,78,92,28,40,1.64,65
2022-02-10,良,75,232,54,65,17,38,0.82,68
2022-02-11,良,58,164,40,55,22,32,0.94,69
