日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2016-01-01,重度污染,211,335,162,179,27,69,1.71,19
2016-01-02,中度污染,173,259,131,162,24,66,1.55,22
2016-01-03,轻度污染,132,194,100,129,18,62,1.47,21
2016-01-04,重度污染,229,320,180,165,19,52,1.79,22
2016-01-05,良,60,143,42,22,11,26,0.75,41
2016-01-06,良,60,129,42,62,14,32,0.64,26
2016-01-07,轻度污染,138,322,103,102,23,34,1.12,16
2016-01-08,轻度污染,121,294,91,104,26,42,1.20,30
2016-01-09,中度污染,157,283,119,148,26,62,1.59,12
2016-01-10,重度污染,204,309,156,147,31,60,1.84,13
2016-01-11,轻度污染,147,321,110,15,13,27,1.16,45
2016-01-12,良,57,160,40,31,11,24,0.62,33
2016-01-13,轻度污染,110,267,82,96,19,35,0.97,31
2016-01-14,轻度污染,115,252,86,109,17,48,1.31,26
2016-01-15,轻度污染,105,207,78,109,18,58,1.33,29
2016-01-16,轻度污染,106,208,79,109,35,62,1.28,22
2016-01-17,中度污染,183,328,143,157,23,45,1.68,42
2016-01-18,严重污染,257,359,206,212,24,40,2.08,22
2016-01-19,中度污染,161,328,121,144,27,50,1.23,26
2016-01-20,良,92,236,66,83,23,43,0.89,28
2016-01-21,良,54,146,37,22,9,26,0.47,35
2016-01-22,良,86,266,63,57,12,27,0.80,43
2016-01-23,轻度污染,105,349,76,30,18,26,0.80,40
2016-01-24,良,68,271,23,84,14,22,0.40,51
2016-01-25,良,58,126,23,66,10,38,0.48,46
2016-01-26,良,74,194,48,94,15,52,0.77,35
2016-01-27,良,72,144,46,91,31,52,0.98,23
2016-01-28,良,73,159,53,39,12,46,1.03,8
2016-01-29,良,75,195,54,22,9,29,0.85,39
2016-01-30,良,84,231,61,70,13,31,0.97,42
2016-01-31,良,83,253,60,49,14,28,0.83,35
2016-02-01,中度污染,155,347,118,102,24,37,1.29,37
2016-02-02,轻度污染,140,315,106,109,22,50,1.24,44
2016-02-03,轻度污染,131,288,99,126,26,61,1.56,36
2016-02-04,中度污染,163,322,123,109,25,57,1.77,34
2016-02-05,中度污染,179,349,135,68,21,44,1.89,54
2016-02-06,轻度污染,103,312,75,88,21,26,1.04,58
2016-02-07,轻度污染,107,286,78,125,29,27,0.86,69
2016-02-08,严重污染,275,345,214,294,57,31,1.10,64
2016-02-09,轻度污染,125,287,94,111,18,25,0.92,80
2016-02-10,良,74,176,52,71,21,27,0.83,76
2016-02-11,良,73,197,53,67,18,39,1.03,34
2016-02-12,良,73,169,53,62,20,35,1.23,22
2016-02-13,良,100,346,74,49,9,25,1.61,29
2016-02-14,优,42,198,27,24,12,17,0.54,53
2016-02-15,优,36,82,20,30,14,23,0.54,55
2016-02-16,优,39,56,23,36,11,31,0.56,56
2016-02-17,良,54,120,36,54,13,42,0.76,52
2016-02-18,良,62,104,42,63,16,43,0.81,51
2016-02-19,轻度污染,111,250,83,113,19,50,1.05,34
2016-02-20,轻度污染,121,312,70,179,18,31,0.68,46
2016-02-21,良,94,213,55,137,18,44,0.84,37
2016-02-22,良,90,232,66,88,9,27,0.84,41
2016-02-23,轻度污染,103,272,76,99,11,27,0.82,48
2016-02-24,中度污染,160,352,121,138,15,38,1.23,50
2016-02-25,轻度污染,122,296,92,128,22,48,1.03,55
2016-02-26,轻度污染,102,281,76,124,17,44,1.02,55
2016-02-27,良,76,206,53,85,16,36,0.90,47
2016-02-28,轻度污染,122,314,91,122,22,30,1.16,66
2016-02-29,轻度污染,121,333,91,106,19,34,0.94,70
2016-03-01,轻度污染,112,306,83,105,23,38,1.03,61
2016-03-02,轻度污染,130,291,98,141,28,55,1.37,54
2016-03-03,中度污染,173,330,130,174,33,72,1.89,36
2016-03-04,中度污染,151,268,113,151,34,55,1.63,47
2016-03-05,中度污染,197,301,157,200,17,38,1.45,50
2016-03-06,中度污染,196,312,150,181,19,38,1.42,45
2016-03-07,重度污染,204,343,155,183,16,42,1.55,36
2016-03-08,良,55,159,32,28,9,20,0.44,67
2016-03-09,优,36,76,19,30,16,20,0.51,64
2016-03-10,良,57,241,38,56,18,33,0.77,59
2016-03-11,良,93,310,68,100,18,46,1.02,55
2016-03-12,良,96,251,71,105,30,47,1.04,64
2016-03-13,轻度污染,134,325,101,129,20,45,1.18,60
2016-03-14,中度污染,170,352,128,163,18,54,1.28,63
2016-03-15,轻度污染,143,323,108,133,23,50,1.13,67
2016-03-16,轻度污染,113,244,85,133,23,59,1.21,49
2016-03-17,中度污染,169,309,128,185,33,71,1.50,37
2016-03-18,中度污染,180,319,136,170,18,61,1.45,32
2016-03-19,中度污染,180,322,136,157,17,54,1.42,61
2016-03-20,轻度污染,128,303,94,86,17,36,1.05,70
2016-03-21,良,75,172,53,86,21,38,0.82,79
2016-03-22,轻度污染,121,319,91,125,22,40,1.12,74
2016-03-23,良,78,290,53,68,14,24,0.61,72
2016-03-24,优,48,122,17,47,13,22,0.49,73
2016-03-25,良,73,261,43,94,21,41,0.78,61
2016-03-26,轻度污染,107,338,80,111,19,45,0.97,58
2016-03-27,良,88,269,63,87,13,37,0.83,81
2016-03-28,良,90,244,62,101,19,38,0.84,99
2016-03-29,良,92,255,64,127,20,52,1.03,61
2016-03-30,良,90,219,66,98,14,46,0.98,45
2016-03-31,良,67,105,48,49,10,31,0.79,68
2016-04-01,良,76,131,55,75,12,29,0.93,82
2016-04-02,轻度污染,103,263,77,85,16,58,1.51,27
2016-04-03,良,57,184,39,10,11,22,0.68,73
2016-04-04,良,53,128,35,53,16,26,0.67,65
2016-04-05,良,86,289,62,90,23,43,1.17,38
2016-04-06,良,51,161,36,6,10,37,1.05,21
2016-04-07,优,48,115,30,47,13,34,0.73,46
2016-04-08,良,78,243,51,98,19,48,1.24,38
2016-04-09,良,84,260,53,109,21,60,1.36,57
2016-04-10,良,97,286,56,138,18,77,1.05,77
2016-04-11,轻度污染,104,310,67,150,22,71,1.10,68
2016-04-12,良,90,273,60,100,15,56,0.97,81
2016-04-13,良,98,258,65,141,18,83,1.23,74
2016-04-14,轻度污染,119,311,83,164,19,80,1.32,101
2016-04-15,良,91,265,54,126,19,46,0.90,96
2016-04-16,良,52,151,35,47,9,30,1.04,55
2016-04-17,良,70,256,38,87,10,44,0.89,46
2016-04-18,良,59,218,32,65,14,32,0.78,84
2016-04-19,良,66,212,32,77,17,37,0.94,95
2016-04-20,良,62,229,40,59,12,52,1.14,49
2016-04-21,良,71,205,48,69,5,29,0.92,92
2016-04-22,良,66,171,39,80,8,48,0.94,76
2016-04-23,良,65,209,43,55,7,45,0.85,85
2016-04-24,良,63,188,44,69,10,39,0.88,87
2016-04-25,良,65,184,39,66,12,35,0.76,87
2016-04-26,良,79,267,58,60,10,46,1.00,43
2016-04-27,优,50,95,29,51,7,33,0.67,85
2016-04-28,良,85,283,54,97,9,50,0.82,90
2016-04-29,轻度污染,104,297,68,139,11,67,1.14,91
2016-04-30,良,79,185,48,105,10,38,0.78,103
2016-05-01,良,73,164,43,91,9,27,0.78,96
2016-05-02,优,50,65,28,49,6,23,0.78,68
2016-05-03,良,70,242,26,88,8,33,0.56,78
2016-05-04,良,80,252,36,104,10,47,0.72,90
2016-05-05,良,63,164,27,74,9,32,0.71,82
2016-05-06,良,81,201,51,104,10,41,0.95,77
2016-05-07,重度污染,202,356,82,310,12,38,0.76,76
2016-05-08,良,75,302,46,98,10,44,0.86,46
2016-05-09,良,97,351,72,95,10,49,1.02,28
2016-05-10,良,93,313,68,80,10,34,0.94,73
2016-05-11,良,93,236,64,107,10,45,1.05,88
2016-05-12,良,93,245,50,115,11,26,0.77,113
2016-05-13,良,58,128,27,66,9,26,0.60,74
2016-05-14,轻度污染,105,338,78,101,13,31,1.06,98
2016-05-15,优,49,152,28,37,8,24,0.76,56
2016-05-16,良,67,205,33,78,9,36,0.71,73
2016-05-17,良,77,214,44,95,20,48,0.84,101
2016-05-18,良,82,222,51,103,17,56,0.79,104
2016-05-19,轻度污染,103,295,55,102,17,52,0.91,133
2016-05-20,良,63,182,37,55,12,34,0.72,85
2016-05-21,优,45,121,22,23,8,20,0.56,88
2016-05-22,良,53,177,33,43,8,25,0.66,100
2016-05-23,良,61,206,42,59,8,33,0.61,86
2016-05-24,良,74,244,44,79,10,39,0.72,98
2016-05-25,良,86,287,51,101,8,37,0.84,98
2016-05-26,良,93,337,68,100,11,43,0.99,60
2016-05-27,良,58,201,40,36,9,33,0.96,86
2016-05-28,优,40,84,25,27,7,25,0.85,61
2016-05-29,良,67,232,46,62,8,29,0.86,88
2016-05-30,良,94,282,64,95,12,36,1.10,121
2016-05-31,良,93,295,66,116,10,35,1.31,76
2016-06-01,良,60,218,32,41,8,25,0.99,85
2016-06-02,良,68,245,46,68,12,43,0.95,66
2016-06-03,良,68,255,49,40,9,37,0.98,56
2016-06-04,良,61,207,37,46,8,27,0.73,97
2016-06-05,良,64,199,37,65,13,39,0.97,93
2016-06-06,良,78,270,53,76,11,38,1.01,90
2016-06-07,良,92,319,68,86,10,34,0.98,90
2016-06-08,轻度污染,114,342,84,94,10,42,1.00,70
2016-06-09,良,72,237,50,63,9,30,0.97,98
2016-06-10,轻度污染,106,357,76,101,13,46,1.13,94
2016-06-11,轻度污染,101,344,72,121,11,62,1.29,81
2016-06-12,良,78,314,46,59,10,35,0.94,104
2016-06-13,良,70,260,40,66,10,33,0.89,105
2016-06-14,良,68,251,37,74,10,28,0.82,106
2016-06-15,良,68,291,39,81,9,31,0.84,90
2016-06-16,良,83,294,47,74,8,31,0.90,114
2016-06-17,良,83,278,52,97,9,35,0.84,108
2016-06-18,良,64,201,37,75,9,30,0.71,95
2016-06-19,优,40,121,19,41,8,31,0.61,55
2016-06-20,优,43,133,18,41,8,48,0.77,37
2016-06-21,良,59,218,40,56,8,40,1.01,44
2016-06-22,优,39,87,22,37,7,31,0.77,58
2016-06-23,良,56,242,35,59,8,27,0.90,75
2016-06-24,优,36,98,16,23,7,32,0.85,60
2016-06-25,优,40,108,17,26,7,28,0.67,81
2016-06-26,良,63,225,41,56,10,42,0.96,81
2016-06-27,优,43,112,22,23,8,31,0.76,74
2016-06-28,优,43,108,28,39,8,32,0.77,43
2016-06-29,优,49,162,30,51,9,30,0.82,56
2016-06-30,优,47,168,22,48,8,22,0.56,52
2016-07-01,优,23,23,5,11,9,24,0.56,43
