日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2021-01-01,良,55,196,36,67,18,31,0.85,28
2021-01-02,良,87,256,63,115,29,62,1.44,15
2021-01-03,中度污染,178,351,135,198,36,75,2.13,10
2021-01-04,中度污染,181,337,137,190,24,69,1.95,13
2021-01-05,良,53,159,26,60,19,42,0.91,24
2021-01-06,轻度污染,102,280,37,155,16,33,0.87,32
2021-01-07,良,59,194,13,70,13,20,0.62,45
2021-01-08,良,65,315,27,80,21,35,0.95,34
2021-01-09,良,65,285,30,80,23,42,0.99,29
2021-01-10,良,62,187,31,76,21,43,0.88,31
2021-01-11,良,78,267,34,111,20,37,0.80,29
2021-01-12,中度污染,152,324,57,254,21,32,0.91,44
2021-01-13,轻度污染,134,305,67,217,30,56,1.31,30
2021-01-14,轻度污染,146,322,90,237,33,65,1.60,34
2021-01-15,轻度污染,150,324,97,245,20,59,1.43,18
2021-01-16,良,83,194,45,115,17,45,0.87,29
2021-01-17,良,92,310,49,135,22,40,1.04,37
2021-01-18,良,96,337,41,142,30,46,1.14,31
2021-01-19,良,96,297,55,142,28,58,1.35,23
2021-01-20,轻度污染,119,304,90,154,28,62,1.44,22
2021-01-21,中度污染,189,329,145,214,27,71,1.85,13
2021-01-22,严重污染,263,350,213,287,21,78,2.48,15
2021-01-23,轻度污染,144,289,110,165,24,63,1.60,27
2021-01-24,中度污染,177,310,136,208,38,85,2.30,12
2021-01-25,重度污染,217,333,167,219,28,77,2.08,7
2021-01-26,中度污染,181,338,138,183,18,60,1.83,36
2021-01-27,轻度污染,102,223,76,118,16,39,1.20,61
2021-01-28,良,94,238,36,125,10,30,0.78,50
2021-01-29,轻度污染,116,335,42,183,15,30,0.82,54
2021-01-30,轻度污染,107,320,63,164,20,49,1.16,44
2021-01-31,轻度污染,112,317,83,159,22,49,1.18,54
2021-02-01,良,97,283,52,141,16,36,0.94,49
2021-02-02,良,75,256,41,99,17,39,0.93,40
2021-02-03,轻度污染,103,304,74,149,16,39,1.01,56
2021-02-04,良,84,228,53,116,17,38,0.95,54
2021-02-05,良,96,304,71,123,17,30,0.85,83
2021-02-06,轻度污染,102,309,61,152,24,42,1.16,62
2021-02-07,良,79,252,46,109,19,31,0.85,56
2021-02-08,良,52,180,29,56,15,33,0.81,54
2021-02-09,良,57,208,36,63,14,22,0.70,72
2021-02-10,良,78,226,56,90,18,33,1.00,75
2021-02-11,良,97,253,72,104,17,23,0.90,94
2021-02-12,良,58,114,40,56,11,12,0.53,85
2021-02-13,良,53,171,38,52,9,14,0.61,76
2021-02-14,良,83,304,61,79,9,17,0.79,53
2021-02-15,优,42,151,26,43,7,9,0.52,71
2021-02-16,良,60,247,31,64,8,11,0.63,69
2021-02-17,优,35,130,11,35,10,11,0.53,71
2021-02-18,良,56,265,32,63,13,24,0.65,68
2021-02-19,良,73,293,49,93,13,23,0.77,94
2021-02-20,良,83,311,37,117,16,29,0.80,74
2021-02-21,良,70,252,39,87,15,29,0.69,82
2021-02-22,良,87,300,42,122,14,35,0.72,59
2021-02-23,良,67,255,30,84,18,42,0.90,45
2021-02-24,良,60,245,31,70,15,38,0.80,41
2021-02-25,良,76,302,56,70,7,37,0.91,39
2021-02-26,轻度污染,127,326,96,132,19,49,1.09,44
2021-02-27,良,75,236,51,82,13,41,0.96,55
2021-02-28,良,62,262,41,67,9,41,0.95,35
2021-03-01,优,26,65,15,24,6,18,0.54,61
2021-03-02,良,56,240,35,61,10,30,0.81,63
2021-03-03,良,59,228,35,67,9,21,0.58,81
2021-03-04,良,67,252,45,83,11,27,0.74,86
2021-03-05,良,83,299,51,115,11,30,0.80,77
2021-03-06,良,61,289,25,73,12,23,0.58,57
2021-03-07,良,76,311,50,96,21,50,1.00,35
2021-03-08,轻度污染,133,347,101,167,18,58,1.23,41
2021-03-09,良,97,301,72,122,16,45,0.95,68
2021-03-10,良,79,289,58,92,9,37,0.73,69
2021-03-11,良,83,284,61,92,9,38,0.78,73
2021-03-12,良,74,256,54,79,9,38,0.88,67
2021-03-13,轻度污染,104,310,78,114,11,38,0.90,71
2021-03-14,良,95,262,71,105,9,31,0.78,87
2021-03-15,重度污染,226,320,126,562,10,37,0.94,75
2021-03-16,严重污染,457,339,128,850,15,37,0.84,46
2021-03-17,严重污染,300,325,78,420,20,54,1.15,44
2021-03-18,轻度污染,101,315,53,152,20,52,1.04,36
2021-03-19,良,79,264,49,106,19,52,0.98,46
2021-03-20,良,93,250,59,113,7,29,0.81,54
2021-03-21,良,63,176,11,78,7,18,0.44,69
2021-03-22,良,75,228,22,100,15,27,0.68,66
2021-03-23,良,76,195,26,103,10,17,0.48,96
2021-03-24,良,92,288,45,135,15,34,0.74,82
2021-03-25,轻度污染,104,301,62,157,14,47,0.92,88
2021-03-26,良,92,285,61,131,13,46,0.77,109
2021-03-27,轻度污染,117,321,88,125,9,36,1.02,77
2021-03-28,严重污染,288,334,128,522,9,31,0.87,69
2021-03-29,严重污染,258,305,79,387,12,46,0.78,38
2021-03-30,轻度污染,116,241,49,182,11,49,0.91,51
2021-03-31,轻度污染,116,314,55,182,14,49,0.92,74
2021-04-01,良,92,333,47,134,15,50,0.89,63
2021-04-02,良,51,236,26,53,7,31,0.65,58
2021-04-03,优,34,142,13,30,6,17,0.50,72
2021-04-04,良,52,283,23,57,8,33,0.66,61
2021-04-05,良,55,244,26,62,10,31,0.65,77
2021-04-06,良,62,257,34,74,11,37,0.68,81
2021-04-07,良,91,341,61,130,16,55,0.95,87
2021-04-08,良,100,346,70,142,15,53,1.00,91
2021-04-09,良,99,341,71,128,13,34,0.74,123
2021-04-10,良,73,305,46,95,10,30,0.60,116
2021-04-11,良,58,245,29,67,8,19,0.53,102
2021-04-12,良,66,278,47,82,7,29,0.60,81
2021-04-13,良,55,230,19,60,6,19,0.47,74
2021-04-14,良,56,258,21,62,8,29,0.55,80
2021-04-15,良,95,290,43,126,9,17,0.57,110
2021-04-16,严重污染,433,359,106,606,6,16,0.45,75
2021-04-17,良,62,196,22,77,6,23,0.40,65
2021-04-18,良,63,203,24,76,9,23,0.47,91
2021-04-19,良,70,238,32,90,10,17,0.45,116
2021-04-20,良,73,294,35,96,10,35,0.64,110
2021-04-21,良,54,242,24,61,8,38,0.65,69
2021-04-22,良,59,281,41,63,6,31,0.79,51
2021-04-23,优,40,109,25,40,4,16,0.56,76
2021-04-24,良,52,265,31,55,7,17,0.53,93
2021-04-25,良,71,344,39,83,13,27,0.62,87
2021-04-26,良,55,251,38,59,6,43,0.87,31
2021-04-27,轻度污染,119,340,58,180,7,23,0.63,85
2021-04-28,良,86,322,34,121,9,27,0.55,85
2021-04-29,良,89,318,30,128,10,26,0.50,81
2021-04-30,良,77,295,30,103,11,40,0.72,59
2021-05-01,良,60,240,24,69,9,23,0.60,74
2021-05-02,优,48,166,16,49,8,24,0.52,73
2021-05-03,良,60,276,30,67,9,37,0.81,58
2021-05-04,良,90,329,46,116,8,30,0.89,65
2021-05-05,良,82,313,26,113,9,22,0.54,94
2021-05-06,轻度污染,103,302,36,155,9,13,0.46,128
2021-05-07,严重污染,380,361,155,648,7,12,0.49,85
2021-05-08,严重污染,260,357,108,354,11,19,0.58,102
2021-05-09,良,83,312,39,116,13,41,0.82,90
2021-05-10,良,95,351,53,141,14,41,0.94,56
2021-05-11,良,69,334,39,81,10,26,0.78,105
2021-05-12,良,91,352,53,110,12,41,1.00,118
2021-05-13,良,82,343,53,102,10,24,0.95,123
2021-05-14,良,65,319,42,81,10,26,0.98,71
2021-05-15,良,64,352,37,77,9,28,0.78,54
2021-05-16,优,30,224,8,28,7,17,0.44,70
2021-05-17,优,42,265,13,39,10,21,0.65,93
2021-05-18,优,50,239,17,45,8,16,0.47,129
2021-05-19,良,60,284,34,67,8,15,0.61,132
2021-05-20,良,60,297,33,62,9,14,0.58,132
2021-05-21,良,55,249,28,54,8,14,0.53,135
2021-05-22,良,67,274,32,66,9,13,0.63,151
2021-05-23,中度污染,155,354,57,202,7,21,0.51,92
2021-05-24,轻度污染,134,359,60,213,10,18,0.56,99
2021-05-25,良,82,311,29,114,7,16,0.43,103
2021-05-26,良,60,294,21,70,8,13,0.41,107
2021-05-27,良,67,307,23,85,9,19,0.57,110
2021-05-28,优,47,224,10,46,7,18,0.42,94
2021-05-29,良,80,345,26,108,12,20,0.50,137
