日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01-01,良,88,228,61,104,66,55,1.37,18
2015-01-02,良,95,367,67,110,61,56,1.82,18
2015-01-03,重度污染,219,340,179,262,133,91,2.88,6
2015-01-04,严重污染,383,356,314,450,175,175,5.93,6
2015-01-05,中度污染,163,230,116,192,77,70,3.83,15
2015-01-06,良,53,88,29,66,39,40,1.16,33
2015-01-07,轻度污染,110,291,76,143,85,63,2.17,11
2015-01-08,中度污染,159,314,118,203,114,93,3.17,7
2015-01-09,中度污染,181,294,138,224,84,87,3.30,17
2015-01-10,重度污染,231,337,183,296,132,110,3.58,11
2015-01-11,良,88,136,59,101,59,59,1.66,16
2015-01-12,良,60,104,36,69,60,62,1.40,16
2015-01-13,中度污染,153,299,115,193,101,85,2.12,8
2015-01-14,严重污染,256,355,204,309,100,111,3.94,4
2015-01-15,严重污染,261,344,211,275,107,89,4.11,4
2015-01-16,轻度污染,138,239,99,146,56,54,2.11,24
2015-01-17,良,55,39,37,59,43,50,1.01,30
2015-01-18,轻度污染,137,288,92,175,75,56,1.52,28
2015-01-19,良,70,83,30,87,52,59,1.17,22
2015-01-20,轻度污染,124,273,87,173,80,75,2.48,7
2015-01-21,轻度污染,101,175,68,123,59,56,2.13,20
2015-01-22,轻度污染,117,227,88,133,67,63,1.91,17
2015-01-23,中度污染,194,334,150,241,89,86,2.60,9
2015-01-24,轻度污染,148,222,110,177,53,65,2.37,19
2015-01-25,轻度污染,105,133,77,115,66,52,2.05,18
2015-01-26,中度污染,191,272,146,201,53,58,2.54,15
2015-01-27,优,35,23,17,36,22,31,0.84,38
2015-01-28,良,87,305,62,109,82,69,1.90,9
2015-01-29,良,84,259,60,90,58,43,1.16,25
2015-01-30,优,41,48,18,44,28,33,0.63,35
2015-01-31,良,61,128,37,72,48,50,1.05,23
2015-02-01,中度污染,176,350,134,205,105,89,2.74,10
2015-02-02,中度污染,166,315,126,180,126,98,2.11,9
2015-02-03,中度污染,196,310,149,206,107,86,2.37,17
2015-02-04,优,47,48,17,50,32,28,0.62,44
2015-02-05,优,46,35,26,53,36,41,0.82,38
2015-02-06,轻度污染,138,317,104,166,102,72,2.07,16
2015-02-07,轻度污染,104,209,58,130,49,49,1.33,28
2015-02-08,优,40,18,15,42,21,28,0.68,43
2015-02-09,轻度污染,115,299,84,149,91,68,1.99,19
2015-02-10,中度污染,166,332,126,203,89,81,2.18,15
2015-02-11,轻度污染,126,235,94,155,69,70,2.61,24
2015-02-12,良,64,77,39,72,42,48,1.39,32
2015-02-13,轻度污染,116,232,85,139,84,63,1.76,29
2015-02-14,重度污染,234,350,186,275,73,81,2.46,41
2015-02-15,中度污染,162,284,124,193,45,49,1.78,39
2015-02-16,中度污染,163,299,120,164,52,50,2.10,29
2015-02-17,良,68,100,42,85,31,33,1.26,39
2015-02-18,良,89,185,64,113,61,40,1.78,34
2015-02-19,轻度污染,117,203,82,133,83,36,1.52,39
2015-02-20,良,84,264,61,80,35,38,1.50,25
2015-02-21,中度污染,183,349,115,214,40,30,1.87,26
2015-02-22,重度污染,245,339,39,335,27,16,1.11,50
2015-02-23,良,98,265,43,144,53,35,1.67,32
2015-02-24,轻度污染,140,331,97,224,58,57,2.23,14
2015-02-25,轻度污染,123,305,86,173,59,41,3.01,30
2015-02-26,良,63,190,36,76,28,32,1.38,38
2015-02-27,优,47,160,21,51,32,33,1.17,33
2015-02-28,良,77,288,54,82,31,33,1.40,30
2015-03-01,轻度污染,114,330,67,167,44,40,1.59,37
2015-03-02,轻度污染,109,301,75,156,58,59,1.81,28
2015-03-03,良,68,145,19,89,18,19,0.91,51
2015-03-04,良,54,149,22,61,35,35,1.01,38
2015-03-05,良,76,257,51,96,62,49,1.34,33
2015-03-06,轻度污染,134,336,101,182,61,51,1.56,36
2015-03-07,中度污染,152,342,114,187,56,67,1.77,31
2015-03-08,中度污染,159,342,121,184,53,66,1.99,18
2015-03-09,良,54,108,19,58,17,27,0.91,46
2015-03-10,良,72,230,42,90,50,54,1.41,32
2015-03-11,良,87,263,53,118,42,46,1.58,36
2015-03-12,轻度污染,113,290,82,147,77,75,2.39,31
2015-03-13,良,88,208,59,107,56,63,2.18,32
2015-03-14,良,91,178,62,128,60,75,1.66,28
2015-03-15,轻度污染,146,304,86,231,54,73,2.35,28
2015-03-16,重度污染,210,343,155,263,43,66,1.92,31
2015-03-17,轻度污染,143,323,98,170,22,45,1.28,43
2015-03-18,良,85,262,55,117,34,80,1.53,27
2015-03-19,中度污染,180,351,121,279,48,99,2.35,27
2015-03-20,中度污染,181,335,102,282,29,76,1.96,35
2015-03-21,轻度污染,115,291,41,178,12,38,0.90,36
2015-03-22,轻度污染,117,285,32,171,12,32,0.91,31
2015-03-23,良,77,230,43,100,22,48,1.14,28
2015-03-24,轻度污染,101,306,71,136,33,65,1.59,23
2015-03-25,轻度污染,107,319,78,131,27,62,1.35,38
2015-03-26,良,96,281,67,114,22,38,0.79,39
2015-03-27,良,86,227,59,108,16,24,0.59,34
2015-03-28,严重污染,281,361,86,402,10,22,0.60,25
2015-03-29,重度污染,226,340,95,363,14,35,0.99,27
2015-03-30,中度污染,153,324,85,244,23,29,0.97,47
2015-03-31,良,91,251,67,89,9,23,0.99,26
2015-04-01,良,69,210,46,74,16,32,1.10,21
2015-04-02,良,69,249,48,56,5,26,0.96,24
2015-04-03,良,61,147,42,56,10,27,0.83,33
2015-04-04,良,93,285,68,85,20,42,1.25,56
2015-04-05,良,89,261,58,80,15,33,0.97,57
2015-04-06,优,42,87,24,43,11,19,0.79,60
2015-04-07,良,65,265,45,71,18,32,0.97,52
2015-04-08,良,92,314,67,89,24,38,0.96,47
2015-04-09,轻度污染,103,322,76,94,20,38,0.98,50
2015-04-10,轻度污染,139,342,105,120,22,43,1.16,57
2015-04-11,轻度污染,144,351,109,115,24,36,1.30,51
2015-04-12,优,45,35,27,38,8,17,0.84,60
2015-04-13,良,61,146,42,61,8,29,0.93,78
2015-04-14,轻度污染,140,354,105,134,27,50,1.50,62
2015-04-15,中度污染,151,326,90,188,18,28,0.87,35
2015-04-16,轻度污染,104,228,28,139,3,10,0.46,45
2015-04-17,轻度污染,104,227,54,157,14,26,0.70,32
2015-04-18,轻度污染,122,316,81,192,18,45,1.01,16
2015-04-19,良,80,275,44,107,12,28,0.89,18
2015-04-20,良,98,338,67,126,12,26,0.86,29
2015-04-21,良,97,321,63,126,13,19,0.71,36
2015-04-22,良,80,249,54,87,10,31,0.80,30
2015-04-23,轻度污染,104,304,70,136,16,25,0.81,38
2015-04-24,良,99,283,50,146,9,29,0.60,27
2015-04-25,轻度污染,115,291,77,169,20,30,0.87,45
2015-04-26,良,86,193,59,106,12,15,0.72,62
2015-04-27,轻度污染,106,303,78,129,20,21,0.85,93
2015-04-28,良,77,206,54,80,10,23,0.74,74
2015-04-29,轻度污染,103,294,76,103,10,30,0.80,58
