日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01-01,严重污染,304,360,251,352,46,91,3.96,9
2015-01-02,重度污染,243,668,193,266,66,84,3.64,15
2015-01-03,轻度污染,146,250,109,173,47,82,2.99,11
2015-01-04,中度污染,169,220,131,178,35,81,2.91,10
2015-01-05,中度污染,177,250,136,189,50,80,2.62,8
2015-01-06,轻度污染,139,339,105,145,39,85,2.78,8
2015-01-07,重度污染,219,366,173,245,51,100,3.89,7
2015-01-08,严重污染,265,362,214,277,74,94,4.14,7
2015-01-09,中度污染,184,296,140,205,78,93,3.31,12
2015-01-10,轻度污染,133,230,99,145,37,94,2.99,11
2015-01-11,轻度污染,150,268,113,161,33,82,3.12,6
2015-01-12,中度污染,169,329,126,184,31,74,3.05,10
2015-01-13,轻度污染,110,232,82,123,29,76,3.06,8
2015-01-14,中度污染,176,309,137,181,33,82,3.27,7
2015-01-15,轻度污染,117,211,87,110,39,57,2.27,12
2015-01-16,良,66,78,46,56,17,59,1.62,15
2015-01-17,良,91,161,66,87,12,58,1.64,12
2015-01-18,中度污染,155,337,118,158,17,65,2.31,10
2015-01-19,严重污染,252,365,203,275,39,101,4.38,8
2015-01-20,重度污染,214,355,165,238,71,86,3.62,6
2015-01-21,轻度污染,127,231,94,151,46,75,2.52,10
2015-01-22,良,80,101,56,88,34,71,2.07,9
2015-01-23,轻度污染,140,216,105,159,32,82,2.64,6
2015-01-24,中度污染,153,227,115,170,31,78,2.92,11
2015-01-25,良,62,33,42,52,19,46,1.11,21
2015-01-26,良,64,44,45,59,31,57,1.38,11
2015-01-27,轻度污染,104,263,77,108,28,62,1.75,11
2015-01-28,轻度污染,142,355,106,172,16,75,2.51,9
2015-01-29,轻度污染,141,342,107,162,49,75,2.16,8
2015-01-30,轻度污染,106,281,78,122,42,73,1.90,10
2015-01-31,中度污染,182,358,141,225,34,88,2.94,8
2015-02-01,重度污染,250,360,203,308,41,98,3.68,6
2015-02-02,严重污染,291,362,240,353,45,106,4.41,7
2015-02-03,严重污染,334,363,267,404,76,112,4.42,6
2015-02-04,中度污染,179,302,137,192,59,90,2.71,15
2015-02-05,中度污染,189,349,144,213,41,83,2.74,20
2015-02-06,重度污染,209,360,132,286,29,90,3.26,11
2015-02-07,重度污染,219,362,169,276,58,98,3.08,18
2015-02-08,中度污染,187,358,123,296,24,98,3.03,19
2015-02-09,严重污染,354,363,229,464,42,109,4.08,12
2015-02-10,严重污染,346,363,249,465,37,126,3.97,13
2015-02-11,严重污染,339,363,272,441,40,108,4.28,18
2015-02-12,严重污染,290,363,236,369,57,105,4.27,23
2015-02-13,轻度污染,144,274,104,171,37,74,2.48,24
2015-02-14,良,51,38,32,53,12,58,1.38,28
2015-02-15,轻度污染,110,207,82,119,23,69,2.10,17
2015-02-16,中度污染,154,285,116,166,29,83,2.51,20
2015-02-17,轻度污染,111,234,83,123,25,90,2.78,16
2015-02-18,良,80,148,57,88,29,64,2.05,30
2015-02-19,轻度污染,133,233,97,150,28,48,1.79,27
2015-02-20,良,70,219,47,76,10,32,1.23,26
2015-02-21,优,45,77,28,45,18,29,1.15,35
2015-02-22,良,84,172,61,88,26,44,1.57,27
2015-02-23,中度污染,158,346,120,167,31,68,2.57,23
2015-02-24,良,100,273,74,108,22,64,2.06,23
2015-02-25,轻度污染,126,312,94,131,18,62,2.41,21
2015-02-26,良,64,195,45,64,18,51,1.52,35
2015-02-27,良,69,271,32,84,16,48,1.49,30
2015-02-28,良,94,326,68,104,14,54,1.88,23
2015-03-01,轻度污染,108,324,80,103,18,54,1.96,23
2015-03-02,良,71,164,50,71,13,48,1.68,24
2015-03-03,良,92,251,68,94,14,42,1.35,26
2015-03-04,轻度污染,133,349,100,127,17,59,2.05,22
2015-03-05,中度污染,152,359,115,156,24,65,2.28,24
2015-03-06,重度污染,234,358,186,250,25,84,3.08,17
2015-03-07,中度污染,170,351,131,167,39,72,2.89,17
2015-03-08,轻度污染,109,300,81,105,34,56,2.26,20
2015-03-09,良,93,278,69,86,23,53,1.75,20
2015-03-10,轻度污染,136,335,103,145,27,62,1.81,17
2015-03-11,轻度污染,132,346,91,146,17,54,1.39,21
2015-03-12,轻度污染,132,322,35,192,18,37,0.86,24
2015-03-13,优,38,24,23,32,7,36,0.89,30
2015-03-14,良,71,119,49,79,18,56,1.53,16
2015-03-15,良,52,45,35,50,14,40,1.04,27
2015-03-16,良,62,88,38,69,20,44,1.13,22
2015-03-17,良,56,84,35,59,14,44,1.16,22
2015-03-18,良,60,151,40,66,12,45,1.27,21
2015-03-19,良,91,249,53,127,17,46,1.27,25
2015-03-20,良,90,231,63,118,18,56,1.49,22
2015-03-21,良,83,203,52,111,24,53,1.46,22
2015-03-22,良,99,236,67,141,24,56,1.55,27
2015-03-23,轻度污染,114,330,80,167,31,58,1.57,34
2015-03-24,轻度污染,139,355,78,225,27,43,1.24,50
2015-03-25,中度污染,171,359,62,235,14,30,0.84,39
2015-03-26,良,76,220,40,101,13,42,1.31,21
2015-03-27,良,72,176,44,87,13,47,1.22,25
2015-03-28,良,73,141,47,90,16,45,1.12,25
2015-03-29,良,73,122,49,91,14,44,1.32,28
2015-03-30,良,57,86,26,69,11,30,0.95,32
2015-03-31,优,36,19,22,34,2,22,0.66,37
2015-04-01,优,48,74,32,44,6,31,0.87,30
2015-04-02,优,38,41,24,34,8,27,0.72,37
2015-04-03,良,77,248,56,62,10,46,1.22,31
2015-04-04,良,81,247,59,85,12,46,1.23,30
2015-04-05,良,84,247,61,102,17,53,1.39,30
2015-04-06,良,86,289,62,105,18,49,1.27,35
2015-04-07,良,96,337,69,113,16,52,1.43,35
2015-04-08,良,87,306,52,120,17,53,1.25,34
2015-04-09,良,94,310,54,133,15,43,1.06,41
2015-04-10,良,90,278,50,125,13,45,1.08,39
2015-04-11,良,100,304,51,148,12,46,1.09,38
2015-04-12,轻度污染,113,356,43,174,9,36,0.83,50
2015-04-13,轻度污染,125,355,55,191,10,39,0.78,51
2015-04-14,轻度污染,145,355,50,228,13,31,0.79,45
2015-04-15,良,88,188,33,124,14,38,0.80,30
2015-04-16,良,72,76,36,96,14,38,1.00,30
2015-04-17,优,37,7,13,34,5,20,0.69,51
2015-04-18,良,70,135,34,88,8,47,0.98,33
2015-04-19,良,60,168,27,68,10,33,0.79,56
2015-04-20,良,90,320,37,129,15,55,0.98,35
2015-04-21,良,95,313,41,138,11,49,0.98,44
2015-04-22,良,70,194,27,89,8,35,0.77,54
2015-04-23,良,68,128,27,84,11,39,0.74,53
2015-04-24,轻度污染,102,292,39,152,10,53,0.83,48
2015-04-25,轻度污染,117,294,44,181,10,46,0.82,46
2015-04-26,轻度污染,134,346,49,216,10,49,0.92,41
2015-04-27,严重污染,302,365,186,386,9,37,0.79,44
2015-04-28,良,81,224,29,109,7,37,0.64,35
2015-04-29,良,74,180,32,95,8,42,0.67,40
2015-04-30,良,88,212,30,123,9,39,0.64,39
2015-05-01,良,82,230,36,111,11,47,0.80,38
2015-05-02,良,94,346,35,136,11,49,0.81,39
2015-05-03,良,100,309,33,148,10,51,0.80,38
2015-05-04,轻度污染,105,325,35,158,20,51,0.95,40
2015-05-05,良,80,222,29,110,8,42,0.71,47
2015-05-06,良,71,149,25,89,7,44,0.72,48
2015-05-07,良,86,211,35,121,6,48,0.73,39
2015-05-08,良,80,273,35,108,8,45,0.76,54
2015-05-09,良,80,286,38,108,11,43,0.80,52
2015-05-10,中度污染,160,351,68,236,12,41,0.77,59
2015-05-11,轻度污染,118,360,57,184,21,44,0.90,57
2015-05-12,良,81,308,39,110,10,46,0.80,43
2015-05-13,良,80,235,29,108,7,35,0.72,49
2015-05-14,中度污染,163,363,72,268,10,50,0.95,40
2015-05-15,良,85,283,38,118,8,40,0.73,47
2015-05-16,轻度污染,106,332,49,143,8,27,0.68,64
2015-05-17,轻度污染,120,327,49,187,14,45,0.96,42
2015-05-18,优,35,30,13,26,7,23,0.80,58
2015-05-19,优,40,56,15,40,6,40,0.75,48
2015-05-20,良,64,182,27,77,9,45,0.87,47
2015-05-21,良,75,258,31,98,11,42,0.75,60
2015-05-22,轻度污染,124,363,51,195,11,42,0.76,54
2015-05-23,良,65,179,34,81,6,29,0.69,58
2015-05-24,良,71,180,46,86,11,43,0.99,39
2015-05-25,良,55,90,29,60,6,36,0.71,49
2015-05-26,良,55,101,24,63,6,28,0.60,59
2015-05-27,良,82,215,39,110,6,21,0.59,61
