日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2022-01-01,中度污染,157,325,119,192,6,63,1.94,23
2022-01-02,轻度污染,134,305,102,158,6,65,1.85,26
2022-01-03,中度污染,170,309,129,167,6,69,2.10,24
2022-01-04,轻度污染,127,251,96,120,7,58,1.63,34
2022-01-05,轻度污染,107,252,80,105,7,64,1.60,33
2022-01-06,轻度污染,146,299,110,134,7,76,1.84,24
2022-01-07,中度污染,166,309,125,143,7,76,1.97,27
2022-01-08,中度污染,160,301,121,129,6,79,1.73,25
2022-01-09,轻度污染,144,276,110,115,5,68,1.61,25
2022-01-10,中度污染,157,293,119,107,5,66,1.73,24
2022-01-11,轻度污染,110,277,83,71,4,57,1.40,29
2022-01-12,良,100,246,74,69,5,47,1.23,33
2022-01-13,良,81,215,60,58,8,58,1.36,26
2022-01-14,轻度污染,139,327,105,120,6,64,1.68,27
2022-01-15,中度污染,163,332,124,141,7,59,1.75,34
2022-01-16,中度污染,168,320,128,145,7,58,1.75,35
2022-01-17,轻度污染,149,292,113,113,8,66,1.92,39
2022-01-18,良,98,233,71,112,7,63,1.40,39
2022-01-19,轻度污染,140,271,105,159,7,78,1.84,23
2022-01-20,轻度污染,144,285,108,144,8,64,1.70,36
2022-01-21,良,82,216,60,64,5,50,1.19,42
2022-01-22,轻度污染,129,275,98,100,5,52,1.44,33
2022-01-23,良,70,207,50,51,4,47,1.09,33
2022-01-24,良,72,192,52,57,4,42,1.06,35
2022-01-25,轻度污染,105,222,79,89,4,46,1.12,28
2022-01-26,轻度污染,124,269,93,111,4,51,1.21,25
2022-01-27,中度污染,164,325,125,179,4,56,1.55,25
2022-01-28,重度污染,214,333,165,220,5,62,1.84,29
2022-01-29,重度污染,237,335,187,249,5,72,2.05,22
2022-01-30,重度污染,210,332,163,222,4,72,1.94,24
2022-01-31,严重污染,281,334,231,300,5,74,2.28,24
2022-02-01,严重污染,361,335,314,407,9,70,2.41,30
2022-02-02,严重污染,274,334,224,285,5,70,2.35,31
2022-02-03,严重污染,268,334,218,285,5,69,2.38,30
2022-02-04,严重污染,288,334,238,318,5,71,2.49,31
2022-02-05,严重污染,293,334,243,329,8,72,2.42,34
2022-02-06,轻度污染,146,332,111,152,6,45,1.43,58
2022-02-07,轻度污染,120,333,90,127,5,52,1.27,51
2022-02-08,轻度污染,123,330,92,139,6,66,1.48,35
2022-02-09,中度污染,195,333,151,216,5,74,1.91,30
2022-02-10,中度污染,175,331,136,192,5,72,1.73,39
2022-02-11,中度污染,161,330,123,172,6,60,1.70,40
2022-02-12,重度污染,207,334,158,215,7,56,1.84,35
2022-02-13,轻度污染,113,302,84,113,5,36,1.16,54
2022-02-14,良,84,268,62,84,4,45,1.13,42
2022-02-15,轻度污染,135,328,102,136,6,45,1.28,48
2022-02-16,良,56,175,39,55,5,28,0.71,61
2022-02-17,优,30,94,19,28,4,36,0.57,55
2022-02-18,良,73,296,53,69,3,58,0.95,33
2022-02-19,良,95,318,71,96,4,51,0.95,44
2022-02-20,轻度污染,118,327,89,122,4,66,1.20,33
2022-02-21,重度污染,204,331,155,217,4,71,1.50,40
2022-02-22,中度污染,198,331,151,221,5,71,1.48,52
2022-02-23,轻度污染,128,329,94,170,6,65,1.38,64
2022-02-24,良,99,298,59,149,6,71,1.34,48
2022-02-25,轻度污染,131,316,95,169,6,70,1.42,60
2022-02-26,中度污染,174,332,132,207,7,83,1.71,57
2022-02-27,良,96,302,71,118,7,58,1.28,72
2022-02-28,良,84,209,60,99,4,52,1.07,51
