日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2022-01-01,优,46,67,32,44,9,28,0.83,21
2022-01-02,优,44,71,29,46,8,31,0.88,21
2022-01-03,良,80,164,59,87,10,44,1.17,35
2022-01-04,良,74,145,52,80,8,42,0.99,39
2022-01-05,良,72,163,51,80,8,42,0.98,43
2022-01-06,轻度污染,102,240,76,96,9,38,1.11,36
2022-01-07,良,58,130,40,62,9,27,1.13,37
2022-01-08,良,53,103,36,59,10,29,1.17,13
2022-01-09,优,20,11,12,18,8,24,1.04,11
2022-01-10,优,23,9,14,23,9,24,1.10,7
2022-01-11,优,26,42,15,26,9,25,0.97,33
2022-01-12,良,59,127,41,59,12,33,0.97,40
2022-01-13,良,70,189,51,68,9,30,0.96,42
2022-01-14,轻度污染,109,293,81,108,9,43,1.10,25
2022-01-15,良,87,176,64,85,6,40,1.33,6
2022-01-16,优,21,13,13,17,6,27,1.14,11
2022-01-17,优,14,8,9,12,7,25,0.98,26
2022-01-18,优,30,56,20,28,8,27,0.94,36
2022-01-19,良,51,106,35,54,9,41,1.05,29
2022-01-20,优,50,105,35,46,7,36,0.97,27
2022-01-21,优,49,119,34,48,7,42,1.05,17
2022-01-22,良,55,162,37,48,6,36,0.99,25
2022-01-23,优,37,137,24,35,6,27,0.77,36
2022-01-24,优,24,47,14,23,6,21,0.88,22
2022-01-25,优,32,74,21,32,6,23,0.97,16
2022-01-26,良,67,192,47,78,6,29,1.19,12
2022-01-27,良,86,266,63,97,6,28,1.17,25
2022-01-28,优,29,108,19,25,6,18,1.21,22
2022-01-29,优,12,4,7,8,6,14,1.15,25
2022-01-30,优,22,41,14,16,6,12,1.03,47
2022-01-31,优,20,12,13,14,6,10,0.91,47
2022-02-01,优,36,70,25,31,6,9,0.94,41
2022-02-02,优,17,24,11,14,6,8,1.00,32
2022-02-03,优,21,52,14,18,6,9,0.93,39
2022-02-04,优,37,124,26,29,6,10,0.76,51
2022-02-05,良,57,250,40,48,7,17,0.71,50
2022-02-06,良,100,328,75,74,6,21,0.88,32
2022-02-07,优,22,38,14,16,6,17,0.82,18
2022-02-08,优,14,20,9,13,6,15,0.84,28
2022-02-09,优,14,14,7,11,6,12,0.73,33
2022-02-10,优,23,37,15,22,6,16,0.78,22
2022-02-11,优,22,31,15,17,6,17,0.83,10
2022-02-12,优,19,16,13,15,6,18,0.81,15
2022-02-13,优,12,4,7,8,6,18,0.84,21
2022-02-14,优,27,64,18,23,6,23,0.85,32
2022-02-15,优,39,83,27,33,6,26,0.90,23
2022-02-16,优,42,100,29,35,6,24,0.97,19
