日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2020-01-01,优,38,56,18,42,6,30,0.78,48
2020-01-02,优,49,76,28,55,6,39,1.12,30
2020-01-03,优,32,26,17,31,5,22,0.68,50
2020-01-04,优,33,31,12,33,5,15,0.53,61
2020-01-05,优,27,22,6,18,5,10,0.52,79
2020-01-06,优,33,64,11,25,6,21,0.77,79
2020-01-07,优,38,109,20,41,6,30,0.96,51
2020-01-08,良,61,199,32,71,6,35,1.01,40
2020-01-09,优,38,62,16,39,6,18,0.61,65
2020-01-10,优,30,47,11,29,5,17,0.61,75
2020-01-11,优,28,46,10,26,6,18,0.68,64
2020-01-12,优,38,92,18,40,6,26,0.93,47
2020-01-13,优,50,102,29,55,8,31,1.18,39
2020-01-14,良,52,84,32,55,8,32,1.32,38
2020-01-15,优,45,61,24,45,7,30,0.98,41
2020-01-16,优,35,85,18,36,6,30,0.93,41
2020-01-17,良,58,131,24,70,6,27,0.95,53
2020-01-18,优,29,34,9,22,6,13,0.61,78
2020-01-19,优,40,60,10,42,5,7,0.53,78
2020-01-20,优,27,18,8,17,6,11,0.61,81
2020-01-21,优,28,22,13,24,6,24,0.83,58
2020-01-22,优,39,67,13,39,5,17,0.65,59
2020-01-23,优,39,87,10,40,5,9,0.60,68
2020-01-24,优,27,38,6,15,4,7,0.59,83
2020-01-25,优,24,29,8,13,5,9,0.65,77
2020-01-26,优,23,90,12,19,5,17,0.77,61
2020-01-27,优,26,67,13,22,6,19,0.80,58
2020-01-28,优,25,48,11,22,5,15,0.70,62
2020-01-29,优,28,36,13,22,5,15,0.73,66
2020-01-30,优,29,25,12,28,5,11,0.68,68
2020-01-31,优,28,18,9,20,6,9,0.61,80
2020-02-01,优,34,40,11,37,6,9,0.60,70
2020-02-02,优,32,52,10,25,5,5,0.57,86
2020-02-03,优,26,28,6,10,5,7,0.64,82
2020-02-04,优,25,45,10,16,5,11,0.75,68
2020-02-05,优,29,75,13,24,5,11,0.81,69
2020-02-06,优,27,58,7,14,5,7,0.68,81
2020-02-07,优,30,105,11,27,5,8,0.72,80
2020-02-08,优,30,88,10,24,5,4,0.68,84
2020-02-09,优,29,68,8,18,5,5,0.67,88
2020-02-10,优,26,24,8,14,5,7,0.75,81
2020-02-11,优,23,14,11,17,5,11,0.80,67
2020-02-12,优,25,18,11,20,6,11,0.76,64
2020-02-13,优,26,37,12,22,5,12,0.75,60
2020-02-14,优,24,69,10,20,5,12,0.60,62
2020-02-15,优,31,195,10,32,5,9,0.53,68
2020-02-16,优,22,64,7,15,6,8,0.53,67
2020-02-17,优,29,129,11,26,5,11,0.64,62
2020-02-18,优,26,25,5,14,6,6,0.45,81
2020-02-19,优,23,9,9,17,5,11,0.61,66
2020-02-20,优,26,18,11,23,5,14,0.68,63
2020-02-21,优,26,12,9,20,5,6,0.50,77
2020-02-22,优,32,39,13,29,6,7,0.56,81
2020-02-23,优,28,18,9,19,6,6,0.53,91
2020-02-24,优,30,17,11,17,7,6,0.53,88
2020-02-25,优,30,23,9,17,6,5,0.55,88
2020-02-26,优,28,15,10,18,6,8,0.51,80
2020-02-27,优,27,31,6,11,6,5,0.49,87
2020-02-28,优,20,33,4,9,4,4,0.40,63
2020-02-29,优,23,24,6,10,6,8,0.52,72
2020-03-01,优,27,47,7,19,6,6,0.47,82
2020-03-02,优,28,43,6,13,6,7,0.48,88
2020-03-03,优,33,108,7,18,6,6,0.48,101
2020-03-04,优,26,64,6,12,6,6,0.55,84
2020-03-05,优,25,50,6,14,6,6,0.52,80
2020-03-06,优,26,18,6,12,5,6,0.51,81
2020-03-07,优,40,94,10,37,6,7,0.43,89
2020-03-08,优,36,75,7,22,5,7,0.42,103
2020-03-09,优,25,40,7,16,6,10,0.47,78
2020-03-10,优,22,12,7,16,6,9,0.44,66
2020-03-11,优,29,20,11,24,6,10,0.48,78
2020-03-12,优,29,24,7,22,5,8,0.44,86
2020-03-13,优,31,54,8,29,5,11,0.45,74
2020-03-14,优,28,32,7,18,5,7,0.46,81
2020-03-15,优,44,67,9,44,5,7,0.47,87
2020-03-16,优,40,59,8,25,5,7,0.43,108
2020-03-17,优,32,37,6,13,5,10,0.48,102
2020-03-18,优,43,64,12,44,5,7,0.41,106
2020-03-19,优,31,42,8,22,5,11,0.45,92
2020-03-20,优,29,21,6,18,6,9,0.44,93
2020-03-21,优,29,28,5,11,6,10,0.48,92
2020-03-22,优,27,27,8,14,6,13,0.53,85
2020-03-23,优,29,33,8,21,6,16,0.54,84
2020-03-24,优,27,13,7,15,6,11,0.48,87
2020-03-25,优,28,20,10,23,6,14,0.45,81
2020-03-26,优,28,28,7,22,6,11,0.41,86
2020-03-27,优,28,124,8,24,6,15,0.43,70
2020-03-28,优,44,242,12,51,6,16,0.54,68
2020-03-29,优,45,214,11,51,6,8,0.38,94
2020-03-30,优,42,183,10,41,5,7,0.40,97
2020-03-31,优,29,62,7,27,6,13,0.43,71
2020-04-01,优,34,93,10,34,6,14,0.43,73
2020-04-02,优,36,80,9,34,6,10,0.44,97
2020-04-03,优,41,107,10,39,6,11,0.38,100
2020-04-04,优,37,98,7,32,6,10,0.37,106
2020-04-05,优,35,67,10,29,6,13,0.41,106
2020-04-06,优,32,49,8,25,7,12,0.41,95
2020-04-07,优,31,40,7,22,7,14,0.42,99
2020-04-08,优,33,34,9,27,6,13,0.43,95
2020-04-09,优,35,41,10,32,6,14,0.45,94
2020-04-10,优,37,36,9,33,6,13,0.42,108
2020-04-11,优,34,66,9,33,6,13,0.45,90
2020-04-12,优,36,73,10,36,6,14,0.43,85
2020-04-13,优,37,26,11,37,6,17,0.44,72
2020-04-14,优,32,16,9,30,6,21,0.46,69
2020-04-15,优,36,30,13,37,6,18,0.46,75
2020-04-16,优,35,25,12,36,6,14,0.48,74
2020-04-17,优,36,33,10,35,6,14,0.45,87
2020-04-18,优,49,105,13,58,6,17,0.50,70
2020-04-19,优,35,62,9,33,6,12,0.48,85
2020-04-20,优,38,97,10,41,6,15,0.55,72
2020-04-21,优,32,83,9,31,5,14,0.52,74
2020-04-22,优,32,119,10,28,5,14,0.48,86
2020-04-23,优,31,109,8,28,6,17,0.49,88
2020-04-24,优,31,69,7,16,5,14,0.43,99
2020-04-25,优,31,45,8,23,6,13,0.43,98
2020-04-26,优,31,35,7,24,6,12,0.43,93
2020-04-27,优,36,40,11,36,6,16,0.46,80
2020-04-28,优,33,18,7,27,6,14,0.40,93
2020-04-29,优,35,26,7,23,6,17,0.41,108
2020-04-30,优,34,31,9,26,6,21,0.44,90
2020-05-01,优,33,34,10,28,5,18,0.42,92
2020-05-02,优,38,68,11,35,5,18,0.42,94
2020-05-03,优,39,99,11,37,6,14,0.42,96
2020-05-04,优,34,83,7,21,6,12,0.40,103
2020-05-05,优,32,53,7,25,6,12,0.39,89
2020-05-06,优,40,126,9,30,6,11,0.40,118
2020-05-07,优,39,131,9,28,6,11,0.40,117
2020-05-08,优,41,229,10,26,5,10,0.41,125
2020-05-09,优,31,58,11,23,6,14,0.42,94
2020-05-10,优,39,113,13,37,6,21,0.47,81
2020-05-11,优,37,58,12,31,6,12,0.42,101
2020-05-12,优,40,98,12,25,6,11,0.40,120
2020-05-13,优,33,40,9,16,6,15,0.43,105
2020-05-14,优,32,33,10,23,7,15,0.54,98
2020-05-15,优,36,105,11,28,7,12,0.42,103
2020-05-16,优,37,105,9,21,6,11,0.40,115
2020-05-17,优,33,79,10,23,6,18,0.41,102
2020-05-18,优,33,66,11,28,7,19,0.42,89
2020-05-19,优,37,85,10,29,6,15,0.40,104
2020-05-20,优,32,53,13,24,6,18,0.44,94
2020-05-21,优,27,55,5,9,6,20,0.45,87
2020-05-22,优,33,137,10,17,6,18,0.41,106
2020-05-23,优,35,111,9,22,6,15,0.38,103
2020-05-24,优,32,90,11,20,6,17,0.41,88
2020-05-25,优,31,105,8,14,6,15,0.41,98
2020-05-26,优,34,158,9,21,6,13,0.36,108
2020-05-27,优,32,85,11,25,6,16,0.39,90
2020-05-28,优,34,59,10,26,6,19,0.47,100
2020-05-29,优,41,105,12,41,5,22,0.47,91
2020-05-30,优,34,105,8,23,5,12,0.44,104
2020-05-31,优,36,120,6,15,6,16,0.49,110
2020-06-01,优,34,128,10,32,6,17,0.51,85
2020-06-02,优,39,184,7,17,6,13,0.48,124
2020-06-03,优,45,208,8,17,6,13,0.46,144
2020-06-04,优,44,201,8,19,6,18,0.51,135
2020-06-05,优,32,134,11,28,6,16,0.52,76
2020-06-06,优,28,77,8,23,6,15,0.52,77
2020-06-07,优,33,98,9,25,6,14,0.50,90
2020-06-08,优,39,146,9,18,6,15,0.46,122
2020-06-09,优,34,144,10,23,6,17,0.45,104
2020-06-10,优,35,159,11,28,6,14,0.45,94
2020-06-11,优,33,146,12,25,6,12,0.43,101
2020-06-12,优,41,238,15,28,6,11,0.50,115
2020-06-13,优,32,150,10,20,6,12,0.47,97
2020-06-14,优,33,173,11,32,6,11,0.43,79
2020-06-15,优,27,129,12,25,6,11,0.45,58
2020-06-16,优,26,113,14,23,7,18,0.51,55
2020-06-17,优,25,113,10,18,7,14,0.43,67
2020-06-18,优,22,62,9,20,7,12,0.43,54
2020-06-19,优,23,62,11,20,7,14,0.46,55
2020-06-20,优,22,60,9,17,8,11,0.45,65
2020-06-21,优,23,80,9,21,8,12,0.41,64
2020-06-22,优,27,113,8,28,7,12,0.40,56
2020-06-23,优,27,123,7,14,6,11,0.44,78
2020-06-24,优,27,92,9,20,7,19,0.44,74
2020-06-25,优,24,76,6,15,8,16,0.41,76
2020-06-26,优,30,148,6,15,7,12,0.40,91
2020-06-27,优,30,179,7,18,8,13,0.41,94
2020-06-28,优,38,241,9,17,8,17,0.43,113
2020-06-29,优,29,134,7,17,8,15,0.41,93
2020-06-30,优,27,89,8,20,9,17,0.43,76
2020-07-01,优,38,183,9,21,8,11,0.40,115
2020-07-02,优,30,102,9,21,8,18,0.42,97
2020-07-03,优,33,181,8,17,8,15,0.40,106
2020-07-04,优,26,79,8,19,8,19,0.44,80
2020-07-05,优,27,96,9,20,8,13,0.41,80
2020-07-06,优,23,94,8,20,8,14,0.39,58
2020-07-07,优,20,34,5,14,8,9,0.38,60
2020-07-08,优,24,76,7,21,8,16,0.41,57
2020-07-09,优,26,70,6,21,8,12,0.42,70
2020-07-10,优,20,32,4,12,8,15,0.48,64
2020-07-11,优,19,34,6,14,8,13,0.47,57
2020-07-12,优,28,136,5,17,8,15,0.47,79
2020-07-13,优,24,75,6,19,8,16,0.52,66
2020-07-14,优,30,97,6,21,8,16,0.51,82
2020-07-15,优,27,95,8,21,8,16,0.48,74
2020-07-16,优,24,75,6,16,8,15,0.48,72
2020-07-17,优,23,64,7,16,8,17,0.48,67
2020-07-18,优,28,124,6,16,8,15,0.48,84
2020-07-19,优,29,134,8,20,8,17,0.48,77
2020-07-20,优,21,55,5,11,8,13,0.48,65
2020-07-21,优,22,51,6,16,8,15,0.52,59
2020-07-22,优,25,84,5,13,8,14,0.49,77
2020-07-23,优,23,64,6,18,8,15,0.47,59
2020-07-24,优,23,48,6,20,8,16,0.48,52
2020-07-25,优,23,39,5,15,8,14,0.44,65
2020-07-26,优,26,65,6,18,9,16,0.43,71
2020-07-27,优,29,110,8,25,9,19,0.44,70
2020-07-28,优,25,66,7,20,9,15,0.43,67
2020-07-29,优,21,26,5,13,8,13,0.45,63
2020-07-30,优,19,18,4,12,8,14,0.43,60
2020-07-31,优,17,11,6,15,9,25,0.53,41
2020-08-01,优,23,80,6,20,9,20,0.46,52
2020-08-02,优,28,131,8,21,8,20,0.50,58
2020-08-03,优,24,97,7,18,7,16,0.49,62
2020-08-04,优,24,111,6,19,8,17,0.47,57
2020-08-05,优,28,155,7,24,7,16,0.43,59
2020-08-06,优,25,140,6,22,8,15,0.43,60
2020-08-07,优,33,248,10,31,7,23,0.48,59
2020-08-08,优,29,153,8,25,7,17,0.43,78
2020-08-09,优,25,79,5,11,7,13,0.43,77
2020-08-10,优,18,28,5,12,7,16,0.49,51
2020-08-11,优,19,34,4,11,7,13,0.43,61
2020-08-12,优,23,98,6,17,8,17,0.43,60
2020-08-13,优,19,58,8,14,8,17,0.40,49
2020-08-14,优,22,92,7,16,7,17,0.45,65
2020-08-15,优,21,76,5,13,7,16,0.47,62
2020-08-16,优,26,114,9,23,7,21,0.51,44
2020-08-17,优,32,164,5,14,7,16,0.45,98
2020-08-18,优,36,206,8,27,6,24,0.40,101
2020-08-19,优,36,228,10,28,6,20,0.39,92
2020-08-20,优,38,276,14,33,6,24,0.41,67
2020-08-21,优,23,58,6,20,6,13,0.33,59
2020-08-22,优,19,31,7,19,6,10,0.33,35
2020-08-23,优,17,11,7,17,6,15,0.37,38
2020-08-24,优,28,92,7,20,6,15,0.35,73
2020-08-25,优,37,169,13,31,6,24,0.40,71
2020-08-26,优,41,200,17,36,7,29,0.40,71
2020-08-27,优,34,130,13,28,7,26,0.37,70
2020-08-28,优,34,113,11,30,7,25,0.37,61
2020-08-29,优,24,49,8,21,6,15,0.33,57
2020-08-30,优,28,91,6,19,6,16,0.36,77
2020-08-31,优,29,125,6,19,6,15,0.34,85
2020-09-01,优,32,91,7,26,7,19,0.33,78
2020-09-02,优,32,79,8,27,7,19,0.34,88
2020-09-03,优,30,78,9,26,7,18,0.37,68
