日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2020-01-01,轻度污染,115,323,86,133,18,52,1.26,9
2020-01-02,轻度污染,147,318,112,146,20,59,1.33,8
2020-01-03,重度污染,205,339,156,184,22,80,1.66,14
2020-01-04,重度污染,247,337,197,220,22,81,1.84,19
2020-01-05,中度污染,159,314,124,136,12,60,1.79,11
2020-01-06,轻度污染,124,319,94,100,8,49,1.74,9
2020-01-07,轻度污染,102,326,76,92,10,41,0.99,37
2020-01-08,轻度污染,146,351,110,122,11,50,1.41,12
2020-01-09,重度污染,231,358,181,207,11,49,2.00,5
2020-01-10,中度污染,187,335,142,140,9,46,2.12,12
2020-01-11,轻度污染,133,302,100,102,9,46,1.38,29
2020-01-12,中度污染,152,308,115,128,13,60,1.32,17
2020-01-13,重度污染,210,335,161,177,14,61,1.73,16
2020-01-14,轻度污染,120,257,90,113,14,49,1.22,22
2020-01-15,中度污染,198,347,152,154,11,55,1.47,10
2020-01-16,重度污染,219,345,169,165,11,55,1.82,9
2020-01-17,重度污染,245,350,195,211,10,68,2.00,7
2020-01-18,重度污染,241,350,191,209,8,68,1.68,15
2020-01-19,良,81,195,48,87,10,47,0.79,33
2020-01-20,良,81,219,57,99,16,49,1.00,31
2020-01-21,轻度污染,121,279,91,118,18,50,1.37,31
2020-01-22,中度污染,190,340,145,158,14,51,1.50,29
2020-01-23,严重污染,273,355,223,229,14,58,1.90,26
2020-01-24,严重污染,267,352,217,225,14,34,1.81,41
2020-01-25,严重污染,275,345,225,226,12,24,1.75,46
2020-01-26,中度污染,197,336,158,159,9,21,1.41,49
2020-01-27,良,96,264,71,70,8,16,1.00,62
2020-01-28,良,77,198,56,57,8,21,1.07,51
2020-01-29,良,86,259,64,67,10,23,1.03,52
2020-01-30,良,94,278,70,75,12,29,1.02,61
2020-01-31,中度污染,154,340,117,118,14,33,1.28,62
2020-02-01,中度污染,183,357,138,135,17,31,1.49,63
2020-02-02,良,90,293,64,71,10,15,0.83,73
2020-02-03,良,62,233,44,54,13,22,0.83,58
2020-02-04,轻度污染,124,335,94,94,13,29,1.10,64
2020-02-05,中度污染,168,359,127,131,11,21,1.31,63
2020-02-06,良,97,343,72,70,6,17,1.01,26
2020-02-07,良,99,320,74,68,7,17,0.98,32
2020-02-08,良,85,272,63,61,10,22,1.06,41
2020-02-09,轻度污染,142,331,107,111,12,35,1.20,49
2020-02-10,轻度污染,132,330,100,103,15,35,1.18,57
2020-02-11,中度污染,170,357,128,126,14,39,1.35,69
2020-02-12,中度污染,182,359,137,138,14,40,1.41,71
2020-02-13,中度污染,175,357,132,133,13,38,1.34,71
2020-02-14,轻度污染,126,352,29,201,7,12,0.40,67
2020-02-15,良,57,330,16,66,6,8,0.36,69
2020-02-16,优,37,246,22,34,8,15,0.53,61
2020-02-17,优,46,297,30,38,10,21,0.60,58
2020-02-18,良,76,331,56,60,12,37,0.81,51
2020-02-19,良,90,318,67,77,12,38,0.87,60
2020-02-20,轻度污染,121,313,71,142,11,28,0.80,52
2020-02-21,良,87,276,41,124,7,20,0.60,54
2020-02-22,良,86,319,44,122,11,32,0.78,50
2020-02-23,轻度污染,103,344,77,130,12,45,0.92,50
2020-02-24,轻度污染,101,298,74,109,11,40,0.92,57
2020-02-25,中度污染,153,355,115,140,18,48,1.40,62
2020-02-26,中度污染,157,363,119,150,9,31,1.23,59
2020-02-27,优,36,93,25,29,5,21,0.89,29
2020-02-28,优,37,183,26,26,4,20,0.74,18
2020-02-29,良,58,247,41,49,5,27,0.84,43
2020-03-01,良,73,310,37,85,7,36,0.68,40
2020-03-02,优,45,182,26,42,5,25,0.49,52
2020-03-03,良,54,254,30,52,7,32,0.55,40
2020-03-04,良,78,340,53,88,8,46,0.66,35
2020-03-05,良,90,354,66,86,9,35,0.74,51
2020-03-06,轻度污染,118,358,89,116,8,54,0.85,45
2020-03-07,轻度污染,116,331,87,127,12,58,0.99,45
2020-03-08,轻度污染,101,294,75,114,10,45,0.83,52
2020-03-09,轻度污染,104,329,40,163,6,23,0.36,54
2020-03-10,轻度污染,101,358,45,151,7,38,0.40,46
2020-03-11,良,81,305,47,113,10,59,0.60,31
2020-03-12,良,95,337,66,134,12,64,0.76,20
2020-03-13,良,92,347,36,133,8,45,0.48,43
2020-03-14,良,97,358,43,143,9,53,0.52,36
2020-03-15,良,78,334,35,105,9,57,0.53,38
2020-03-16,良,67,250,35,86,8,48,0.50,50
2020-03-17,良,59,187,25,69,7,46,0.49,51
2020-03-18,良,76,242,33,102,8,51,0.52,49
2020-03-19,轻度污染,120,336,49,189,9,58,0.57,32
2020-03-20,轻度污染,110,351,57,171,11,65,0.67,43
2020-03-21,良,98,326,52,146,10,63,0.68,37
2020-03-22,良,91,350,59,128,12,57,0.69,45
2020-03-23,良,91,342,60,129,13,57,0.83,66
2020-03-24,良,78,310,46,105,10,53,0.73,71
2020-03-25,良,86,303,52,120,10,53,0.80,70
2020-03-26,中度污染,181,358,49,297,6,22,0.46,58
2020-03-27,优,27,113,18,24,5,25,0.43,37
2020-03-28,优,44,245,28,44,6,29,0.52,33
2020-03-29,优,28,104,18,22,5,26,0.47,49
2020-03-30,良,67,275,48,60,6,40,0.58,33
2020-03-31,良,62,245,35,64,6,41,0.56,42
2020-04-01,良,94,349,58,115,8,51,0.66,26
2020-04-02,优,48,167,33,40,5,29,0.82,27
2020-04-03,优,48,145,28,47,6,31,0.65,40
2020-04-04,良,55,154,28,61,7,44,0.57,44
2020-04-05,良,74,285,48,94,8,55,0.67,48
2020-04-06,良,65,225,38,80,7,49,0.56,53
2020-04-07,良,75,300,41,100,9,58,0.65,46
2020-04-08,良,61,201,25,72,7,46,0.47,63
2020-04-09,良,84,322,51,115,8,49,0.64,73
2020-04-10,良,75,303,48,93,6,28,0.72,39
2020-04-11,优,46,153,27,49,6,30,0.72,53
2020-04-12,良,66,246,39,79,8,50,0.57,60
2020-04-13,良,82,310,51,111,11,76,0.68,34
2020-04-14,良,81,268,42,111,9,60,0.64,44
2020-04-15,良,88,298,42,126,11,67,0.65,38
2020-04-16,良,88,296,33,126,8,49,0.52,54
2020-04-17,良,97,332,41,145,10,39,0.47,69
2020-04-18,良,67,219,36,72,5,23,0.52,80
2020-04-19,良,61,244,35,62,5,34,0.63,78
2020-04-20,良,77,346,22,105,6,41,0.46,50
2020-04-21,良,65,330,27,80,8,51,0.45,35
2020-04-22,良,67,339,37,85,12,53,0.61,38
