日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2020-01-01,良,67,166,45,75,11,57,1.00,8
2020-01-02,轻度污染,104,231,78,101,6,48,0.97,6
2020-01-03,轻度污染,130,251,98,116,6,50,1.00,6
2020-01-04,轻度污染,143,250,108,134,6,53,1.23,5
2020-01-05,良,85,184,61,95,7,42,1.34,4
2020-01-06,优,28,43,12,24,5,43,1.57,7
2020-01-07,优,27,44,16,20,5,36,1.36,28
2020-01-08,良,54,150,38,47,7,35,1.09,37
2020-01-09,优,25,20,16,19,5,33,0.79,28
2020-01-10,优,41,102,28,29,5,31,0.80,20
2020-01-11,良,54,164,38,41,5,36,0.75,20
2020-01-12,良,82,233,60,78,6,60,1.25,13
2020-01-13,良,65,155,46,61,7,48,0.95,27
2020-01-14,轻度污染,143,280,108,121,7,39,1.22,49
2020-01-15,轻度污染,123,279,93,99,6,38,1.13,36
2020-01-16,良,81,214,60,58,5,26,0.83,36
2020-01-17,良,61,137,43,45,5,34,0.79,33
2020-01-18,良,75,159,55,62,7,47,1.01,27
2020-01-19,轻度污染,137,303,104,112,7,48,0.97,38
2020-01-20,轻度污染,122,300,92,116,10,75,1.38,32
2020-01-21,轻度污染,120,276,90,101,7,49,1.17,36
2020-01-22,良,99,247,74,81,4,27,0.92,34
2020-01-23,轻度污染,108,255,81,89,5,23,1.13,35
2020-01-24,优,41,104,28,39,5,15,0.54,51
2020-01-25,良,62,176,45,51,5,12,0.79,49
2020-01-26,优,41,160,29,31,5,9,0.55,60
2020-01-27,良,63,187,45,47,5,10,0.83,62
2020-01-28,良,77,200,56,60,5,15,0.70,62
2020-01-29,良,73,217,53,56,7,20,0.71,59
2020-01-30,良,75,223,54,59,6,27,0.77,59
2020-01-31,良,94,254,70,78,9,33,0.96,68
2020-02-01,良,89,248,65,73,10,34,1.03,67
2020-02-02,良,87,288,64,69,7,34,0.85,49
2020-02-03,良,98,324,73,79,8,29,1.03,62
2020-02-04,良,87,299,64,73,9,35,0.92,61
2020-02-05,轻度污染,125,344,94,100,9,33,1.21,60
2020-02-06,良,54,248,40,52,5,14,0.78,49
2020-02-07,优,26,73,18,19,5,11,0.56,43
2020-02-08,优,33,98,23,25,5,16,0.70,43
2020-02-09,优,44,133,30,34,5,19,0.76,53
2020-02-10,良,59,208,42,44,7,27,1.00,45
2020-02-11,优,40,91,28,32,6,16,0.96,42
2020-02-12,优,38,85,26,31,7,23,0.98,31
2020-02-13,优,35,82,24,31,9,23,1.23,32
2020-02-14,优,39,174,27,34,7,17,1.19,34
2020-02-15,优,28,164,15,26,4,10,0.80,52
2020-02-16,优,23,78,10,21,5,11,0.60,59
2020-02-17,优,26,91,14,22,5,17,0.58,62
2020-02-18,优,33,95,22,25,8,22,0.71,65
2020-02-19,优,42,98,29,33,11,21,0.84,70
2020-02-20,良,58,159,41,48,10,29,1.03,57
2020-02-21,良,67,205,48,51,7,20,0.85,61
2020-02-22,良,61,188,43,55,9,20,1.00,64
2020-02-23,良,59,134,34,68,12,22,0.93,78
2020-02-24,良,58,143,41,57,11,18,1.07,79
2020-02-25,良,97,281,72,87,7,21,1.19,63
2020-02-26,良,64,211,46,56,5,14,1.23,48
2020-02-27,优,46,162,32,44,6,16,0.94,48
2020-02-28,优,12,6,7,10,4,12,0.66,28
2020-02-29,优,24,30,16,16,5,18,0.95,58
2020-03-01,优,42,144,28,37,5,14,0.94,63
2020-03-02,优,39,127,25,36,6,15,0.93,62
2020-03-03,优,32,103,22,26,5,17,0.77,52
2020-03-04,优,45,211,31,39,8,21,0.97,70
2020-03-05,良,70,311,50,59,9,21,0.90,86
2020-03-06,良,58,221,41,49,10,17,0.94,67
2020-03-07,优,49,132,34,42,8,19,1.11,69
2020-03-08,优,39,89,27,31,8,20,1.18,55
2020-03-09,良,61,247,43,49,5,14,1.03,73
2020-03-10,良,52,205,31,50,6,18,0.90,73
2020-03-11,良,61,203,36,70,11,27,1.07,70
2020-03-12,良,66,207,47,63,16,30,1.35,59
2020-03-13,良,77,299,56,83,7,26,1.10,51
2020-03-14,良,73,303,47,78,6,18,0.91,73
2020-03-15,良,66,237,27,81,7,25,0.73,81
2020-03-16,良,68,266,43,85,11,31,1.05,74
2020-03-17,良,69,263,47,78,10,29,1.01,79
2020-03-18,良,71,222,48,77,9,19,0.89,88
2020-03-19,良,57,174,32,66,8,26,0.87,84
2020-03-20,良,70,215,31,92,14,23,0.93,97
2020-03-21,良,63,187,44,65,16,30,1.34,60
2020-03-22,良,79,313,57,84,7,16,1.11,73
2020-03-23,良,65,243,43,74,11,23,1.11,96
2020-03-24,良,56,169,37,57,13,23,1.06,72
2020-03-25,优,45,113,31,42,10,21,1.10,42
2020-03-26,优,39,113,24,36,8,20,1.04,46
2020-03-27,优,19,27,8,15,5,15,0.59,49
2020-03-28,优,22,70,10,14,6,17,0.68,64
2020-03-29,优,20,49,10,12,5,15,0.59,62
2020-03-30,优,22,55,14,18,5,16,0.61,58
2020-03-31,优,35,114,24,30,6,22,0.62,45
2020-04-01,优,40,142,25,34,6,26,0.73,50
2020-04-02,良,51,201,36,41,6,21,0.74,58
2020-04-03,良,65,221,46,68,7,24,0.74,80
2020-04-04,良,62,200,44,66,8,28,0.80,88
2020-04-05,良,68,250,49,74,9,30,0.83,110
2020-04-06,良,56,153,29,63,11,32,0.85,95
2020-04-07,良,58,184,40,64,10,40,0.93,90
2020-04-08,良,57,166,35,62,9,54,0.84,74
