日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2020-01-01,良,59,123,41,64,8,39,0.94,33
2020-01-02,良,61,109,39,70,6,63,0.99,23
2020-01-03,良,71,135,43,93,8,78,1.08,38
2020-01-04,良,99,190,68,136,9,105,1.20,70
2020-01-05,良,64,123,40,78,6,66,0.79,51
2020-01-06,良,57,173,24,63,7,63,0.76,39
2020-01-07,良,59,234,30,68,6,70,0.88,39
2020-01-08,良,55,161,30,64,7,62,0.86,50
2020-01-09,良,66,189,34,83,8,77,0.90,47
2020-01-10,良,61,193,33,72,7,67,0.96,48
2020-01-11,良,61,198,36,73,7,54,0.96,24
2020-01-12,优,28,42,12,28,5,33,1.00,34
2020-01-13,优,50,98,28,55,6,53,1.05,28
2020-01-14,良,63,124,38,76,8,65,1.12,32
2020-01-15,良,55,106,32,61,6,47,0.88,51
2020-01-16,良,53,149,31,59,6,47,0.95,40
2020-01-17,优,23,32,11,23,5,30,1.24,23
2020-01-18,优,35,50,23,35,5,31,1.17,34
2020-01-19,优,38,55,25,39,5,28,1.12,21
2020-01-20,优,36,50,24,36,5,34,1.01,32
2020-01-21,良,52,94,35,54,5,44,1.05,53
2020-01-22,优,40,69,25,40,4,34,0.83,62
2020-01-23,优,42,104,25,39,5,35,0.80,57
2020-01-24,优,32,60,19,31,5,24,0.65,54
2020-01-25,优,42,121,29,38,6,18,0.98,24
2020-01-26,优,11,14,7,9,4,14,1.02,25
2020-01-27,优,15,16,9,12,4,10,0.77,44
2020-01-28,优,20,28,12,15,4,9,0.63,57
2020-01-29,优,32,55,22,27,4,10,0.70,68
2020-01-30,优,41,97,28,33,5,12,0.62,80
2020-01-31,优,43,63,29,35,5,20,0.59,77
2020-02-01,良,56,131,39,50,5,33,0.69,65
2020-02-02,优,50,159,35,47,5,24,0.66,72
2020-02-03,良,58,212,42,52,5,28,0.79,34
2020-02-04,优,12,10,4,5,4,15,0.73,33
2020-02-05,优,17,13,11,15,4,19,0.75,22
2020-02-06,优,28,86,16,27,4,21,0.64,60
2020-02-07,优,25,65,16,23,4,21,0.75,27
2020-02-08,优,15,19,8,12,4,11,0.65,43
2020-02-09,优,24,45,16,19,4,10,0.67,53
2020-02-10,优,35,69,24,29,5,18,0.71,38
2020-02-11,良,61,204,43,53,5,37,0.84,21
2020-02-12,优,50,164,35,47,5,35,0.94,22
2020-02-13,优,34,76,21,31,5,36,0.82,28
2020-02-14,优,17,10,10,16,4,32,0.65,21
2020-02-15,优,20,65,12,17,4,20,0.68,38
2020-02-16,优,14,18,3,5,4,9,0.70,43
2020-02-17,优,22,29,13,19,5,10,0.58,66
2020-02-18,优,28,50,14,22,5,20,0.55,71
2020-02-19,优,48,148,33,48,6,48,0.75,50
2020-02-20,良,51,123,35,51,6,51,0.81,52
2020-02-21,优,48,109,30,46,5,46,0.71,61
2020-02-22,良,60,181,43,60,5,44,0.89,69
2020-02-23,良,56,122,38,55,6,40,0.79,81
2020-02-24,优,48,79,25,49,6,30,0.68,80
2020-02-25,优,42,80,21,41,5,33,0.65,58
2020-02-26,优,39,70,21,37,5,40,0.72,47
2020-02-27,优,40,115,22,40,5,43,0.70,43
2020-02-28,优,34,163,19,33,4,28,0.57,57
2020-02-29,优,44,174,25,43,6,45,0.70,50
2020-03-01,优,35,104,18,35,6,30,0.62,47
2020-03-02,优,31,71,19,31,6,28,0.70,57
2020-03-03,优,45,197,25,47,6,37,0.78,52
2020-03-04,优,19,34,7,11,5,29,0.79,25
2020-03-05,优,17,18,10,16,5,29,0.82,30
2020-03-06,优,38,96,21,39,5,37,0.71,50
2020-03-07,优,46,118,23,46,6,51,0.69,27
2020-03-08,优,27,26,12,27,5,32,0.60,34
2020-03-09,优,27,49,13,27,5,33,0.59,26
2020-03-10,优,25,23,12,21,5,17,0.78,70
2020-03-11,优,47,107,32,50,7,41,0.82,55
2020-03-12,良,58,168,34,67,7,64,0.93,24
2020-03-13,优,49,175,26,52,6,51,0.88,15
2020-03-14,优,35,66,21,34,5,18,0.83,72
2020-03-15,良,58,171,37,64,7,30,0.74,87
2020-03-16,良,57,178,30,64,7,39,0.73,86
2020-03-17,良,56,159,26,62,6,50,0.70,54
2020-03-18,良,52,105,34,59,7,56,0.81,29
2020-03-19,优,36,65,21,33,7,51,0.85,23
2020-03-20,优,42,58,27,44,6,60,0.86,15
2020-03-21,优,38,62,22,38,5,51,0.78,20
2020-03-22,优,41,92,20,40,5,36,0.64,49
2020-03-23,优,49,138,25,50,7,41,0.71,52
2020-03-24,优,46,107,25,46,6,35,0.63,72
2020-03-25,优,43,100,20,43,6,33,0.60,74
2020-03-26,优,34,67,17,34,5,37,0.61,35
2020-03-27,优,32,172,15,31,6,39,0.65,31
2020-03-28,优,20,49,9,18,5,31,0.70,34
2020-03-29,优,46,218,23,50,7,41,0.81,22
2020-03-30,优,15,17,5,12,5,28,0.76,9
2020-03-31,优,16,12,8,15,5,27,0.79,5
2020-04-01,优,23,17,12,23,5,30,0.83,8
2020-04-02,优,42,119,22,42,5,36,0.91,6
2020-04-03,优,30,63,13,26,5,38,0.96,5
2020-04-04,优,19,21,9,18,5,31,0.87,17
2020-04-05,优,18,16,11,17,5,29,0.76,36
2020-04-06,优,23,20,13,17,5,35,0.83,17
2020-04-07,优,33,49,20,34,6,44,0.85,24
2020-04-08,良,66,240,45,82,9,63,1.03,48
2020-04-09,良,81,310,44,85,9,75,0.97,98
2020-04-10,良,54,163,25,59,9,61,0.68,75
2020-04-11,良,59,246,31,72,7,65,0.80,30
2020-04-12,优,25,11,8,20,7,21,0.68,73
2020-04-13,优,42,55,23,44,7,39,0.56,89
2020-04-14,良,81,271,59,109,15,96,0.84,45
2020-04-15,轻度污染,102,330,62,116,12,79,0.94,110
2020-04-16,良,70,209,35,67,8,51,0.78,103
2020-04-17,良,51,83,24,54,7,46,0.70,70
2020-04-18,良,56,145,27,61,8,51,0.74,44
2020-04-19,良,54,197,25,58,6,41,0.72,47
2020-04-20,优,45,161,20,46,6,35,0.70,45
2020-04-21,优,40,163,17,40,6,36,0.68,23
2020-04-22,优,23,57,10,20,5,31,0.88,28
2020-04-23,优,16,8,9,16,5,30,0.90,36
2020-04-24,优,27,38,16,26,5,29,0.70,50
2020-04-25,优,49,162,31,52,7,52,0.78,57
2020-04-26,良,57,225,35,63,11,54,0.86,68
2020-04-27,良,63,280,35,66,10,55,0.78,85
2020-04-28,良,93,356,47,90,11,71,0.89,126
2020-04-29,良,72,246,25,65,7,40,0.66,120
2020-04-30,良,69,214,30,70,8,55,0.73,87
2020-05-01,优,46,80,21,46,6,32,0.65,69
2020-05-02,优,45,106,21,45,6,29,0.66,58
2020-05-03,优,43,115,20,43,7,28,0.64,68
2020-05-04,优,43,135,18,39,6,23,0.59,70
2020-05-05,优,36,99,13,34,6,22,0.58,58
2020-05-06,优,31,49,12,31,6,23,0.58,41
2020-05-07,优,28,36,10,28,5,23,0.55,35
2020-05-08,优,26,47,9,26,5,23,0.56,32
2020-05-09,优,31,63,11,31,5,24,0.59,43
2020-05-10,优,31,48,13,31,5,28,0.64,38
2020-05-11,优,38,67,18,33,5,37,0.73,68
2020-05-12,优,38,78,23,39,6,30,0.88,73
2020-05-13,良,69,231,42,68,7,49,0.98,88
2020-05-14,优,44,105,21,45,5,30,0.72,86
2020-05-15,优,37,111,16,36,5,24,0.62,64
2020-05-16,优,34,89,14,33,6,27,0.60,68
2020-05-17,优,42,142,20,34,5,35,0.65,77
2020-05-18,优,39,104,20,38,7,46,0.70,54
2020-05-19,良,54,190,21,41,6,37,0.70,107
2020-05-20,优,34,69,16,34,6,35,0.70,67
2020-05-21,优,27,58,13,25,5,37,0.74,50
2020-05-22,优,21,14,9,16,4,29,0.78,48
2020-05-23,优,39,152,21,39,6,33,0.80,68
2020-05-24,优,44,188,22,42,6,40,0.79,85
2020-05-25,优,31,107,13,29,6,40,0.70,53
2020-05-26,优,31,119,15,29,5,29,0.70,62
2020-05-27,优,32,80,18,32,6,33,0.87,50
2020-05-28,良,54,210,33,60,7,44,0.90,63
2020-05-29,优,43,124,23,46,6,42,0.80,43
2020-05-30,优,26,41,12,25,5,36,0.66,36
2020-05-31,优,30,58,14,29,6,35,0.73,29
2020-06-01,优,28,77,16,28,6,41,0.83,16
2020-06-02,优,26,63,13,25,6,36,0.76,13
2020-06-03,优,30,106,14,30,6,34,0.73,26
2020-06-04,优,28,94,11,27,5,25,0.60,35
2020-06-05,优,26,81,10,25,5,28,0.61,35
2020-06-06,优,27,71,14,25,5,41,0.72,21
2020-06-07,优,27,61,17,26,5,43,0.80,15
2020-06-08,优,25,56,14,24,5,41,0.77,18
2020-06-09,优,27,89,12,26,5,35,0.71,25
2020-06-10,优,33,142,16,30,6,41,0.76,45
2020-06-11,优,32,139,11,28,5,29,0.64,54
2020-06-12,优,35,179,12,30,6,28,0.61,64
2020-06-13,优,29,119,12,29,6,29,0.60,44
2020-06-14,优,17,16,6,15,5,18,0.55,41
2020-06-15,优,24,97,10,23,5,29,0.63,37
2020-06-16,优,21,60,7,19,5,25,0.56,31
2020-06-17,优,24,106,9,23,5,27,0.61,31
2020-06-18,优,27,132,10,25,5,27,0.60,38
2020-06-19,优,29,118,10,27,6,25,0.55,46
2020-06-20,优,30,107,10,27,6,23,0.54,48
2020-06-21,优,25,105,9,24,6,20,0.53,40
2020-06-22,优,30,142,10,29,5,20,0.57,54
2020-06-23,优,32,174,11,30,5,21,0.58,57
2020-06-24,优,33,161,13,32,5,21,0.59,59
2020-06-25,优,23,67,10,23,5,17,0.53,43
2020-06-26,优,23,98,9,21,5,19,0.55,39
2020-06-27,优,23,88,8,22,5,17,0.50,44
2020-06-28,优,25,106,9,23,6,19,0.53,51
2020-06-29,优,30,143,10,25,6,23,0.58,69
2020-06-30,优,34,151,11,26,6,23,0.60,72
2020-07-01,优,26,69,10,26,6,31,0.62,40
2020-07-02,优,22,48,10,21,5,30,0.62,32
2020-07-03,优,21,42,10,21,5,31,0.63,31
2020-07-04,优,25,75,13,25,6,35,0.68,20
2020-07-05,优,28,113,12,26,5,29,0.64,39
2020-07-06,优,26,116,9,24,6,21,0.58,47
2020-07-07,优,28,117,10,27,5,22,0.58,46
2020-07-08,优,29,110,12,29,5,19,0.54,43
2020-07-09,优,32,129,13,32,5,19,0.58,52
2020-07-10,优,31,120,11,31,5,19,0.58,42
2020-07-11,优,30,142,11,30,5,17,0.58,48
2020-07-12,优,27,119,9,25,6,18,0.55,51
2020-07-13,优,34,195,12,29,6,22,0.58,67
2020-07-14,良,60,328,21,44,7,30,0.65,101
2020-07-15,优,38,178,14,32,6,23,0.58,74
2020-07-16,优,25,81,8,23,5,18,0.53,51
2020-07-17,优,25,83,8,25,5,19,0.56,44
