Time,City,质量等级,当天AQI排名,AQI指数,PM2.5,PM10,So2,No2,Co,O3,lrad,prec,pres,shum,srad,temp,wind
2014-01-01,南昌,轻度污染,133,145,120,191,58,73,1.87,25,266.5,0.0,101188.0,0.003776000812649727,147.75,282.3599853515625,1.1779975891113281
2014-01-02,南昌,中度污染,136,171,130,193,54,72,1.87,29,282.75,0.0,101188.0,0.00441800057888031,143.0,284.7599792480469,1.1279983520507812
2014-01-03,南昌,轻度污染,89,138,103,165,43,59,1.51,33,326.5,0.0,101188.0,0.003073999658226967,77.75,286.1099853515625,2.1019973754882812
2014-01-04,南昌,良,51,95,68,128,46,38,1.07,38,265.75,0.0,101188.0,0.0029969997704029083,151.75,283.17999267578125,1.503997802734375
2014-01-05,南昌,轻度污染,69,133,100,166,43,55,1.46,33,267.75,0.0,101188.0,0.0035130009055137634,148.0,282.79998779296875,1.2219963073730469
2014-01-06,南昌,轻度污染,69,139,105,161,43,52,1.35,33,343.25,0.032501220703125,101188.0,0.004615999758243561,43.25,284.03997802734375,1.3059959411621094
2014-01-07,南昌,轻度污染,101,127,96,116,25,42,1.5,22,338.75,0.25749969482421875,101188.0,0.006331000477075577,38.75,282.1499938964844,2.0259971618652344
2014-01-08,南昌,轻度污染,144,111,83,94,18,40,1.79,13,328.5,0.042499542236328125,101188.0,0.005242999643087387,37.75,280.1099853515625,2.6899986267089844
2014-01-09,南昌,轻度污染,138,101,75,89,29,33,1.37,25,277.75,0.0,101188.0,0.004236999899148941,116.75,279.44000244140625,1.6239967346191406
2014-01-10,南昌,良,23,69,49,69,31,30,1.01,23,286.25,0.05500030517578125,101188.0,0.004684999585151672,109.0,279.7799987792969,2.083995819091797
2014-01-11,南昌,优,4,41,29,32,13,24,0.86,27,319.25,0.1875,101188.0,0.005118001252412796,36.75,278.3599853515625,1.9099960327148438
2014-01-12,南昌,良,20,55,39,50,16,26,0.95,25,324.0,0.0,101188.0,0.004881000146269798,39.0,279.3699951171875,1.4079971313476562
2014-01-13,南昌,轻度污染,106,107,80,104,30,38,1.21,22,319.0,0.00749969482421875,101188.0,0.00444599986076355,43.25,278.8899841308594,1.5659980773925781
2014-01-14,南昌,中度污染,130,159,121,158,37,41,1.5,25,298.5,0.0,101188.0,0.0040090009570121765,68.25,277.8299865722656,1.947998046875
2014-01-15,南昌,轻度污染,69,116,88,112,35,35,1.16,37,254.5,0.0,101188.0,0.003428000956773758,153.75,279.2599792480469,1.4419975280761719
2014-01-16,南昌,轻度污染,46,108,80,122,42,52,1.17,31,270.5,0.0,101188.0,0.003967000171542168,149.5,281.8699951171875,1.3779983520507812
2014-01-17,南昌,轻度污染,39,101,76,115,35,47,1.05,40,279.5,0.0,101188.0,0.0038690008223056793,150.5,284.17999267578125,2.0159988403320312
2014-01-18,南昌,中度污染,82,152,115,157,47,38,1.26,50,250.5,0.0,101188.0,0.0023060012608766556,165.25,280.4700012207031,1.5979957580566406
2014-01-19,南昌,中度污染,116,193,146,210,57,64,1.71,36,264.25,0.0,101188.0,0.0036110002547502518,155.0,280.9499816894531,1.2759971618652344
2014-01-20,南昌,轻度污染,84,125,87,150,31,39,0.96,45,262.25,0.0,101188.0,0.002240000292658806,159.5,282.6399841308594,2.0499954223632812
2014-01-21,南昌,良,59,76,38,102,30,27,0.65,37,242.75,0.0,101188.0,0.0017610006034374237,172.25,279.7900085449219,1.5819969177246094
2014-01-22,南昌,良,28,75,51,93,36,39,0.79,33,246.0,0.0,101188.0,0.0021590013056993484,170.5,279.6199951171875,1.4379959106445312
2014-01-24,南昌,轻度污染,81,115,85,142,33,56,1.56,36,281.5,0.0,101188.0,0.004027999937534332,170.25,286.1600036621094,1.8039970397949219
2014-01-25,南昌,中度污染,149,187,143,220,43,52,1.72,45,287.25,0.0,101188.0,0.004085000604391098,154.75,285.3800048828125,2.3079986572265625
2014-01-26,南昌,中度污染,165,199,155,221,47,46,1.72,32,334.25,0.0,101188.0,0.004789000377058983,55.5,282.97998046875,1.9659957885742188
2014-01-27,南昌,轻度污染,134,132,99,146,28,43,1.32,30,317.0,0.5499992370605469,101188.0,0.005276000127196312,104.0,284.30999755859375,1.0259971618652344
2014-01-28,南昌,中度污染,148,157,119,167,22,40,1.41,32,356.25,0.0,101188.0,0.0057220011949539185,42.5,285.7200012207031,1.7739982604980469
2014-01-29,南昌,中度污染,151,177,133,173,33,41,1.59,23,350.0,0.0,101188.0,0.006792999804019928,45.0,284.29998779296875,1.1719970703125
2014-01-30,南昌,重度污染,149,243,205,260,43,39,2.22,32,316.0,0.0,101188.0,0.007341999560594559,143.25,286.3599853515625,1.3799972534179688
2014-01-31,南昌,严重污染,165,324,284,358,56,34,1.97,46,337.25,0.56500244140625,101188.0,0.008307000622153282,150.5,290.7599792480469,1.5559959411621094
2014-02-01,南昌,良,54,78,54,81,15,20,0.94,70,336.25,0.0,101134.0,0.007845001295208931,166.75,292.3599853515625,2.339996337890625
2014-02-02,南昌,良,60,97,72,105,12,26,1.2,51,341.75,0.0,101136.0,0.008778000250458717,166.0,292.47998046875,1.25799560546875
2014-02-03,南昌,轻度污染,146,113,74,134,18,22,1.62,29,331.75,0.0,101132.0,0.007672000676393509,118.5,286.8399963378906,3.841999053955078
2014-02-04,南昌,良,97,58,24,65,16,16,0.67,27,326.75,0.005001068115234375,101126.0,0.004986001178622246,46.5,279.8999938964844,2.953998565673828
2014-02-05,南昌,优,31,35,21,31,13,16,0.67,23,320.75,0.020000457763671875,101126.0,0.0050039999186992645,47.25,278.8599853515625,2.1279983520507812
2014-02-06,南昌,优,2,11,7,9,8,16,0.87,13,318.5,0.20000076293945312,101126.0,0.005028000101447105,46.25,278.3699951171875,2.8279991149902344
2014-02-07,南昌,优,1,11,6,9,7,14,0.7,17,312.75,0.35250091552734375,101124.0,0.004416000097990036,45.75,277.1999816894531,2.3379974365234375
2014-02-08,南昌,优,29,39,27,34,13,15,0.7,29,308.0,0.5550003051757812,101124.0,0.004111001268029213,48.25,276.07000732421875,3.0059967041015625
2014-02-09,南昌,良,122,70,51,60,21,16,1.08,43,292.75,0.3875007629394531,101122.0,0.003409000113606453,45.75,273.05999755859375,3.9099960327148438
2014-02-10,南昌,优,65,47,32,43,16,12,0.65,49,258.75,0.0,101122.0,0.002598000690340996,122.0,273.0899963378906,2.871997833251953
2014-02-11,南昌,良,23,52,35,50,20,15,0.58,45,235.75,0.0,101122.0,0.002724001184105873,186.5,274.94000244140625,2.1739959716796875
2014-02-12,南昌,良,35,66,47,64,27,25,0.75,35,301.25,0.030002593994140625,101122.0,0.0033390000462532043,52.0,274.94000244140625,2.3079986572265625
2014-02-13,南昌,优,34,46,32,38,15,21,0.68,35,304.0,0.005001068115234375,101124.0,0.0038200002163648605,48.5,275.29998779296875,2.401996612548828
2014-02-14,南昌,良,17,58,41,54,19,20,0.74,47,297.0,0.0,101124.0,0.0040460005402565,91.5,277.97998046875,1.5979957580566406
2014-02-15,南昌,良,33,67,47,65,21,25,0.78,33,320.0,0.00749969482421875,101126.0,0.004782000556588173,61.5,279.3999938964844,1.5659980773925781
2014-02-16,南昌,优,3,36,25,31,8,26,0.79,21,324.75,0.15000152587890625,101126.0,0.005691001191735268,43.5,279.2699890136719,1.3299980163574219
2014-02-17,南昌,优,5,34,23,29,14,25,1.07,13,321.25,0.31500244140625,101126.0,0.005317000672221184,46.75,278.6199951171875,2.523998260498047
2014-02-18,南昌,优,2,16,9,12,9,18,0.73,24,305.75,0.9300003051757812,101124.0,0.004104999825358391,48.5,275.72998046875,2.9259986877441406
2014-02-19,南昌,优,30,34,21,32,14,16,0.6,32,302.0,0.0774993896484375,101124.0,0.003925001248717308,73.5,276.80999755859375,1.0019989013671875
2014-02-20,南昌,良,33,55,37,53,25,22,0.75,30,259.5,0.0,101126.0,0.004238000139594078,192.0,278.8299865722656,1.3739967346191406
2014-02-21,南昌,良,31,70,48,87,33,42,1.26,44,276.75,0.0,101128.0,0.004595000296831131,198.0,282.92999267578125,1.365997314453125
2014-02-22,南昌,良,17,66,45,77,22,33,0.89,40,310.75,0.00250244140625,101132.0,0.005281001329421997,170.0,286.989990234375,1.529998779296875
2014-02-23,南昌,良,49,91,67,107,39,34,1.11,39,346.5,0.027500152587890625,101132.0,0.006231000646948814,96.0,287.04998779296875,1.4679985046386719
2014-02-24,南昌,良,39,80,59,71,13,30,1.08,17,353.75,1.0550003051757812,101130.0,0.00824199989438057,50.5,284.78997802734375,1.1659965515136719
2014-02-25,南昌,优,1,27,18,19,13,32,1.22,8,349.25,0.9500007629394531,101130.0,0.007667999714612961,46.25,283.80999755859375,1.4139976501464844
2014-02-26,南昌,优,7,44,29,45,22,32,1.49,13,357.25,0.0,101130.0,0.008086999878287315,59.0,285.739990234375,1.3819961547851562
2014-02-27,南昌,良,40,57,39,58,18,27,1.22,24,365.0,0.09000015258789062,101132.0,0.008406000211834908,64.5,287.3800048828125,1.6439971923828125
2014-02-28,南昌,优,3,23,13,18,12,26,1.2,12,351.5,0.7175025939941406,101130.0,0.007925000041723251,50.25,284.3399963378906,2.595996856689453
2014-03-01,南昌,优,2,17,11,16,14,21,0.69,13,331.75,0.75250244140625,101126.0,0.005880000069737434,56.75,280.7699890136719,3.6299972534179688
2014-03-02,南昌,优,30,50,34,47,23,23,0.77,27,328.25,0.2950019836425781,101126.0,0.005578000098466873,57.5,280.0400085449219,2.0819969177246094
2014-03-03,南昌,优,21,50,33,46,12,21,0.66,35,332.25,0.2550010681152344,101126.0,0.006058000028133392,58.25,280.7799987792969,1.5199966430664062
2014-03-04,南昌,优,14,40,24,40,14,26,0.68,26,342.75,0.0,101128.0,0.0067090000957250595,55.75,282.5799865722656,1.5439987182617188
2014-03-05,南昌,良,61,61,40,67,19,27,0.76,38,321.25,0.049999237060546875,101130.0,0.006851000711321831,144.25,284.4599914550781,1.8319969177246094
2014-03-06,南昌,优,27,45,28,39,7,17,0.59,47,326.75,0.3300018310546875,101126.0,0.005630999803543091,60.25,279.97998046875,2.233997344970703
2014-03-07,南昌,优,6,26,12,21,4,15,0.43,41,326.25,0.30500030517578125,101126.0,0.005665000528097153,60.25,279.6499938964844,1.5959968566894531
2014-03-08,南昌,优,11,35,21,36,10,23,0.64,27,334.75,0.07250213623046875,101128.0,0.006147000938653946,60.0,281.2599792480469,1.5719985961914062
2014-03-09,南昌,良,47,58,38,66,18,29,0.82,35,300.75,0.0,101130.0,0.005759000778198242,188.0,283.6600036621094,1.4539985656738281
2014-03-10,南昌,良,59,77,50,96,31,36,1.03,39,306.0,0.0,101132.0,0.006450001150369644,224.0,286.7200012207031,1.365997314453125
2014-03-11,南昌,良,53,84,55,109,22,43,1.02,12,360.25,0.3250007629394531,101130.0,0.008315000683069229,62.5,285.9100036621094,1.4039955139160156
2014-03-12,南昌,优,6,38,25,35,11,27,0.97,13,358.25,0.8100013732910156,101130.0,0.00838400050997734,58.75,285.7599792480469,2.2379989624023438
2014-03-13,南昌,良,118,83,61,100,15,26,0.93,31,306.0,0.00749969482421875,101130.0,0.006049999967217445,186.5,283.5899963378906,2.0739974975585938
2014-03-14,南昌,良,64,82,55,100,26,40,0.87,39,294.25,0.0,101130.0,0.004661001265048981,219.75,285.19000244140625,1.4299964904785156
2014-03-15,南昌,良,36,83,50,113,28,38,0.82,46,307.5,0.0,101132.0,0.005953000858426094,241.0,288.2099914550781,2.0499954223632812
2014-03-16,南昌,良,15,74,47,96,40,32,0.81,26,369.75,0.0149993896484375,101132.0,0.008387001231312752,80.0,288.6300048828125,2.089996337890625
2014-03-17,南昌,良,13,67,39,82,24,28,1.05,39,357.25,0.10750198364257812,101136.0,0.011265000328421593,242.0,293.8999938964844,2.2099990844726562
2014-03-18,南昌,轻度污染,67,101,64,150,31,47,1.73,26,406.5,0.0,101136.0,0.013110000640153885,104.75,295.6099853515625,1.6899986267089844
2014-03-19,南昌,良,63,83,58,107,29,34,1.25,18,385.0,0.23749923706054688,101134.0,0.0105150006711483,60.0,290.0299987792969,3.6599960327148438
2014-03-20,南昌,良,33,57,36,63,16,21,0.63,48,343.25,0.060001373291015625,101130.0,0.005404001101851463,68.0,283.3699951171875,3.105998992919922
2014-03-21,南昌,良,51,64,45,70,24,32,0.75,47,293.5,0.0,101130.0,0.005150999873876572,219.0,284.0199890136719,1.6079978942871094
2014-03-22,南昌,良,94,83,60,107,29,47,1.07,49,310.5,0.0,101132.0,0.006364000961184502,247.75,288.5799865722656,1.3059959411621094
2014-03-23,南昌,良,102,97,70,133,32,55,1.28,33,364.0,0.1725006103515625,101134.0,0.008093001320958138,115.75,289.5299987792969,1.1899986267089844
2014-03-25,南昌,良,66,90,65,95,20,35,1.36,53,370.0,0.005001068115234375,101136.0,0.012189000844955444,216.0,294.1399841308594,1.9459991455078125
2014-03-26,南昌,良,22,68,48,79,27,32,1.36,45,378.75,0.034999847412109375,101136.0,0.012257000431418419,206.5,295.3899841308594,1.5279960632324219
2014-03-27,南昌,良,25,61,41,67,22,27,1.17,47,377.25,0.9900016784667969,101136.0,0.013149000704288483,214.25,294.80999755859375,2.55999755859375
2014-03-28,南昌,优,9,38,25,37,16,31,1.17,25,401.5,2.0250015258789062,101136.0,0.013646000064909458,64.0,292.75,1.9579963684082031
2014-03-29,南昌,优,10,40,21,43,13,18,0.93,54,381.5,0.4724998474121094,101136.0,0.012051000259816647,191.75,294.5099792480469,2.2759971618652344
2014-03-30,南昌,良,26,56,36,60,12,21,1.1,54,368.0,0.9874992370605469,101134.0,0.011270000599324703,188.25,292.6600036621094,2.6699981689453125
2014-03-31,南昌,良,51,63,43,60,19,21,1.1,60,372.0,0.5974998474121094,101132.0,0.008640000596642494,68.25,288.2099914550781,2.5379981994628906
2014-04-01,南昌,良,38,61,40,70,27,29,0.94,77,332.75,0.1100006103515625,101134.0,0.008187999948859215,258.25,290.9100036621094,1.9439964294433594
2014-04-02,南昌,良,27,53,32,55,22,23,0.95,53,351.5,0.08250045776367188,101134.0,0.0097850002348423,236.0,292.489990234375,1.5999984741210938
2014-04-03,南昌,良,41,59,35,65,24,24,0.85,73,353.0,0.037502288818359375,101136.0,0.008817000314593315,246.0,293.6499938964844,1.9799957275390625
2014-04-04,南昌,良,48,69,47,82,22,25,0.91,81,342.75,0.0,101136.0,0.008806999772787094,257.75,292.4100036621094,1.7119979858398438
2014-04-05,南昌,良,133,96,70,131,27,42,1.27,70,349.0,0.282501220703125,101136.0,0.008390000090003014,260.0,294.3699951171875,2.1339988708496094
2014-04-06,南昌,良,67,67,43,80,28,28,1.08,49,372.0,0.9850006103515625,101132.0,0.00928100012242794,73.75,288.2200012207031,1.9339981079101562
2014-04-07,南昌,优,4,48,32,49,14,20,0.93,54,382.25,0.2050018310546875,101134.0,0.010472000576555729,71.25,289.7200012207031,1.1339988708496094
2014-04-08,南昌,良,21,61,39,67,15,25,1.16,48,368.0,0.2625007629394531,101134.0,0.01056000031530857,180.75,292.1099853515625,1.1619987487792969
2014-04-09,南昌,良,42,74,48,90,24,37,1.26,56,354.0,0.0,101136.0,0.010693000629544258,277.5,293.82000732421875,1.3839988708496094
2014-04-10,南昌,良,55,76,48,100,30,40,1.23,63,382.0,0.012500762939453125,101138.0,0.012669000774621964,279.25,298.1099853515625,1.3559989929199219
2014-04-11,南昌,良,60,70,48,83,17,33,1.2,39,414.5,0.13000106811523438,101136.0,0.015241000801324844,97.5,295.66998291015625,1.33599853515625
2014-04-12,南昌,优,3,36,22,38,15,21,1.12,21,401.75,0.0175018310546875,101136.0,0.012835000641644001,68.25,292.7699890136719,2.889995574951172
2014-04-13,南昌,优,1,30,16,29,20,15,0.9,40,383.25,0.10000228881835938,101134.0,0.010039000771939754,89.0,290.6499938964844,2.4379959106445312
2014-04-14,南昌,优,7,48,23,50,17,26,0.88,50,372.75,0.08250045776367188,101136.0,0.010684000328183174,205.0,293.72998046875,1.6059989929199219
2014-04-15,南昌,良,39,64,39,78,35,31,1.13,46,408.25,0.00749969482421875,101138.0,0.013441000133752823,129.75,295.989990234375,1.7179985046386719
2014-04-16,南昌,良,115,81,57,104,35,36,1.42,41,416.0,0.022502899169921875,101138.0,0.015049000270664692,136.25,297.0799865722656,1.4999961853027344
2014-04-17,南昌,良,63,68,47,78,25,25,1.36,47,396.0,0.00250244140625,101138.0,0.014253000728785992,216.25,296.7699890136719,2.2159957885742188
2014-04-18,南昌,良,62,64,43,72,28,20,1.42,49,385.5,0.049999237060546875,101138.0,0.013897000811994076,268.0,296.989990234375,1.8619956970214844
2014-04-19,南昌,优,36,47,33,46,18,20,1.11,35,386.0,0.2675018310546875,101134.0,0.010998000390827656,74.5,290.42999267578125,3.1539955139160156
2014-04-20,南昌,优,6,32,15,28,13,16,0.82,54,391.5,0.012500762939453125,101134.0,0.01065600011497736,79.5,291.4499816894531,1.64599609375
2014-04-21,南昌,优,11,38,23,38,13,23,1.1,24,383.75,0.7700004577636719,101134.0,0.011113000102341175,73.75,289.8899841308594,1.8379974365234375
2014-04-22,南昌,优,10,35,22,33,22,21,1.02,50,368.75,0.29000091552734375,101134.0,0.009779000654816628,146.0,290.3999938964844,1.9619979858398438
2014-04-23,南昌,良,42,63,44,61,18,24,0.98,37,387.5,0.13750076293945312,101134.0,0.011209000833332539,76.25,290.6499938964844,1.391998291015625
2014-04-24,南昌,良,23,51,35,45,14,22,1.02,24,392.25,0.5575027465820312,101134.0,0.01232099998742342,72.5,291.1999816894531,1.8899955749511719
2014-04-25,南昌,优,12,41,28,35,10,21,0.99,17,398.5,2.595001220703125,101134.0,0.013232000172138214,70.0,292.2200012207031,1.6039962768554688
2014-04-26,南昌,优,51,50,35,42,18,18,1.07,23,393.5,0.049999237060546875,101134.0,0.011956000700592995,75.25,291.6199951171875,1.9799957275390625
2014-04-27,南昌,良,64,59,40,60,11,21,0.88,49,374.0,0.17750167846679688,101134.0,0.010866000317037106,166.75,291.9499816894531,1.4259986877441406
2014-04-28,南昌,良,103,72,47,91,19,23,0.79,68,360.25,0.19499969482421875,101136.0,0.00922900065779686,258.0,293.6999816894531,1.7459983825683594
2014-04-29,南昌,良,36,69,48,82,22,23,0.72,62,372.0,0.13000106811523438,101136.0,0.010027000680565834,225.0,294.0099792480469,2.2699966430664062
2014-04-30,南昌,轻度污染,129,106,79,137,29,32,0.97,52,361.0,0.0,101136.0,0.009866000153124332,275.0,294.6600036621094,1.4659957885742188
2014-05-01,南昌,良,54,84,58,115,28,31,0.82,55,360.75,0.0,101136.0,0.010348000563681126,303.5,295.7599792480469,1.4079971313476562
2014-05-02,南昌,轻度污染,147,111,68,170,21,36,0.98,54,377.0,0.125,101138.0,0.009369000792503357,263.75,297.7599792480469,2.4659957885742188
2014-05-03,南昌,轻度污染,168,112,50,173,25,22,0.74,62,389.0,0.18250274658203125,101138.0,0.010298000648617744,197.25,296.2599792480469,2.6599960327148438
2014-05-04,南昌,良,70,63,40,73,12,17,0.81,61,387.5,1.8975028991699219,101134.0,0.01143800001591444,79.25,290.5099792480469,2.5419960021972656
2014-05-05,南昌,良,117,75,50,90,17,21,0.83,53,351.5,0.00250244140625,101136.0,0.008643999695777893,268.25,292.94000244140625,1.8019981384277344
2014-05-06,南昌,良,71,69,44,86,27,28,0.87,73,347.75,0.0,101136.0,0.008953999727964401,313.0,294.6300048828125,1.4979972839355469
2014-05-07,南昌,良,89,79,55,104,33,26,0.83,54,370.75,0.13500213623046875,101138.0,0.01229300070554018,316.0,296.55999755859375,2.3059959411621094
2014-05-08,南昌,良,55,70,48,81,28,22,0.93,44,388.0,0.3300018310546875,101138.0,0.013131000101566315,286.75,297.7599792480469,2.3699989318847656
2014-05-09,南昌,优,21,42,28,37,6,17,0.69,62,396.5,5.380001068115234,101134.0,0.012988000176846981,76.75,292.0899963378906,2.6499977111816406
2014-05-10,南昌,良,100,61,43,61,14,27,1.11,25,427.25,0.9724998474121094,101138.0,0.016154000535607338,61.25,296.3699951171875,1.6359977722167969
2014-05-11,南昌,优,21,37,24,33,12,18,0.98,39,393.25,0.12000274658203125,101134.0,0.011106000281870365,90.0,292.47998046875,1.9319953918457031
2014-05-12,南昌,良,61,62,39,65,20,27,0.99,62,384.75,0.005001068115234375,101138.0,0.010681000538170338,217.0,295.9599914550781,2.0579986572265625
2014-05-13,南昌,良,125,93,65,117,23,33,1.3,51,421.25,0.14500045776367188,101138.0,0.015704000368714333,161.0,298.5299987792969,1.563995361328125
2014-05-14,南昌,优,37,50,34,37,14,15,1.17,48,422.25,0.30500030517578125,101136.0,0.014789000153541565,53.0,295.4700012207031,2.30999755859375
2014-05-15,南昌,良,54,62,38,65,12,21,0.74,72,389.75,0.0475006103515625,101138.0,0.010095000267028809,219.5,296.94000244140625,1.9339981079101562
2014-05-16,南昌,良,81,84,58,111,29,29,0.97,62,411.5,0.06999969482421875,101138.0,0.012910000048577785,124.5,296.1999816894531,1.8379974365234375
2014-05-17,南昌,轻度污染,122,101,75,84,12,18,1.14,79,402.75,0.30750274658203125,101136.0,0.012984000146389008,83.0,293.30999755859375,2.2559967041015625
2014-05-18,南昌,轻度污染,170,129,97,125,25,25,1.34,76,414.5,0.4675025939941406,101136.0,0.01347300037741661,95.0,295.41998291015625,1.7399978637695312
2014-05-19,南昌,中度污染,179,158,120,139,27,35,1.54,59,413.25,0.3474998474121094,101136.0,0.013937000185251236,74.5,294.55999755859375,1.3119964599609375
2014-05-20,南昌,轻度污染,157,137,103,133,34,35,1.36,82,408.5,0.0,101138.0,0.0144640002399683,171.75,296.94000244140625,1.6759986877441406
2014-05-21,南昌,轻度污染,125,118,89,127,30,48,1.46,62,409.5,0.470001220703125,101138.0,0.015007000416517258,155.0,296.4100036621094,1.8819961547851562
2014-05-22,南昌,优,27,42,23,32,12,19,0.94,74,399.25,0.14750289916992188,101136.0,0.014362000860273838,141.5,294.4700012207031,1.8619956970214844
2014-05-23,南昌,优,24,41,20,36,15,24,0.91,55,405.5,0.00250244140625,101138.0,0.015375000424683094,175.0,296.1600036621094,1.8239974975585938
2014-05-24,南昌,良,89,60,40,67,30,38,1.15,34,448.0,0.2849998474121094,101140.0,0.018768999725580215,69.5,299.8299865722656,1.339996337890625
2014-05-25,南昌,优,37,49,33,44,14,28,1.15,36,438.5,0.7125015258789062,101138.0,0.01856900006532669,74.5,298.5099792480469,1.8259963989257812
2014-05-26,南昌,轻度污染,100,102,62,145,27,36,1.11,69,431.5,0.00250244140625,101140.0,0.013352000154554844,117.0,299.4700012207031,1.589996337890625
2014-05-27,南昌,轻度污染,119,124,78,197,42,38,1.21,66,411.75,0.0,101138.0,0.01544600073248148,201.5,298.0799865722656,1.4939956665039062
2014-05-28,南昌,轻度污染,140,126,88,200,48,51,1.41,58,439.5,0.0,101140.0,0.015483000315725803,98.0,299.72998046875,1.4459953308105469
2014-05-29,南昌,良,75,97,69,136,29,42,1.32,48,420.5,0.19499969482421875,101138.0,0.01573999971151352,109.25,296.69000244140625,1.6139984130859375
2014-05-30,南昌,良,35,57,39,60,18,28,1.15,36,421.0,0.0,101138.0,0.015735000371932983,79.25,295.92999267578125,1.5739974975585938
2014-05-31,南昌,良,57,66,47,67,28,35,1.4,28,431.0,1.125,101138.0,0.01799600012600422,104.0,298.0099792480469,1.5099983215332031
2014-06-01,南昌,良,92,69,48,68,22,24,1.25,45,431.25,3.4050025939941406,101140.0,0.01921200007200241,170.75,299.69000244140625,3.029998779296875
2014-06-02,南昌,良,111,66,44,60,16,17,1.12,103,404.25,0.020000457763671875,101140.0,0.015018000267446041,282.0,299.5799865722656,1.5919990539550781
2014-06-03,南昌,良,111,68,46,65,16,19,0.93,101,392.25,0.0,101138.0,0.013672000728547573,294.5,298.4100036621094,1.8899955749511719
2014-06-04,南昌,良,94,72,51,77,16,22,0.96,86,404.75,0.0,101140.0,0.013024000450968742,260.25,299.8500061035156,1.4019966125488281
2014-06-05,南昌,良,101,81,59,92,31,27,1.05,71,431.5,0.01000213623046875,101138.0,0.015853000804781914,117.5,298.7799987792969,2.277996063232422
2014-06-06,南昌,良,125,98,73,110,30,33,1.23,59,448.25,0.005001068115234375,101140.0,0.016029000282287598,88.0,300.6999816894531,1.3419990539550781
2014-06-07,南昌,轻度污染,162,115,86,131,28,30,1.36,91,433.5,0.0,101142.0,0.01659800112247467,259.5,303.3299865722656,2.0759963989257812
2014-06-08,南昌,中度污染,182,163,123,175,24,27,1.71,113,461.0,0.00250244140625,101142.0,0.01803000085055828,87.5,302.6099853515625,1.6739959716796875
2014-06-09,南昌,中度污染,187,165,124,170,36,27,1.86,96,460.25,0.7450027465820312,101140.0,0.01855900138616562,87.5,302.3299865722656,2.1019973754882812
2014-06-10,南昌,良,150,98,72,109,23,43,1.53,59,439.0,0.21500015258789062,101140.0,0.017560001462697983,91.0,299.0199890136719,1.4299964904785156
2014-06-11,南昌,良,113,77,47,82,30,26,1.2,103,411.0,0.0,101140.0,0.014115000143647194,297.75,301.8399963378906,1.9699974060058594
2014-06-12,南昌,良,81,80,44,89,36,29,1.22,125,414.5,0.0,101140.0,0.014706000685691833,298.5,302.0,1.9319953918457031
2014-06-13,南昌,轻度污染,124,110,77,121,26,26,1.37,141,412.0,0.0,101140.0,0.013495000079274178,290.0,302.2099914550781,1.6679954528808594
2014-06-14,南昌,良,68,81,52,95,30,29,1.14,121,417.25,0.0,101142.0,0.014493000693619251,294.0,302.67999267578125,1.64599609375
2014-06-15,南昌,良,72,87,60,111,29,34,1.29,107,438.75,0.0,101142.0,0.01728300005197525,279.0,304.32000732421875,2.0499954223632812
2014-06-16,南昌,轻度污染,147,132,99,148,32,21,1.61,104,421.5,0.1425018310546875,101140.0,0.01673400029540062,293.5,302.1199951171875,2.5979957580566406
2014-06-17,南昌,优,33,48,30,46,18,25,1.23,54,421.75,2.4625015258789062,101138.0,0.016405999660491943,81.0,296.1000061035156,1.30999755859375
2014-06-18,南昌,优,39,48,26,48,22,19,1.25,47,439.25,0.005001068115234375,101140.0,0.018105000257492065,118.5,299.66998291015625,1.2399978637695312
2014-06-19,南昌,优,30,41,18,40,19,19,1.18,30,444.25,0.38249969482421875,101140.0,0.019811000674962997,114.25,300.2200012207031,1.7419967651367188
2014-06-20,南昌,优,3,24,9,23,15,24,0.95,21,439.25,3.490001678466797,101138.0,0.019625000655651093,76.0,298.55999755859375,1.4619979858398438
2014-06-21,南昌,优,22,36,21,35,11,14,0.97,53,434.75,0.3925018310546875,101138.0,0.0179820004850626,80.0,297.97998046875,3.0519981384277344
2014-06-22,南昌,优,35,40,21,39,13,20,0.97,36,425.5,0.282501220703125,101138.0,0.016800999641418457,77.0,296.5199890136719,1.4239959716796875
2014-06-23,南昌,优,18,32,14,30,13,20,0.86,37,431.5,0.25250244140625,101138.0,0.016726000234484673,81.75,297.6099853515625,1.3939971923828125
2014-06-24,南昌,优,16,30,10,23,11,17,0.82,53,421.0,0.24000167846679688,101138.0,0.015704000368714333,78.5,295.8999938964844,1.7199974060058594
2014-06-25,南昌,优,57,50,26,56,29,23,1.04,52,433.0,0.045001983642578125,101140.0,0.01860699988901615,177.0,300.0099792480469,1.2759971618652344
2014-06-26,南昌,优,56,50,23,54,22,21,1.02,30,454.0,0.02500152587890625,101140.0,0.02059600129723549,79.25,300.9700012207031,1.9599990844726562
2014-06-27,南昌,优,2,28,13,27,13,31,1.44,24,429.75,2.167499542236328,101138.0,0.017831001430749893,78.5,297.19000244140625,1.5679969787597656
2014-06-28,南昌,优,44,50,33,47,18,26,1.23,42,432.75,0.19750213623046875,101138.0,0.01785000041127205,78.0,297.75,1.3719978332519531
2014-06-29,南昌,优,38,47,22,46,17,26,1.1,40,442.25,0.00250244140625,101140.0,0.01831899955868721,89.5,299.5199890136719,1.3019981384277344
