日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2022-01-01,轻度污染,113,285,85,90,9,42,1.05,37
2022-01-02,中度污染,151,321,115,134,13,40,1.43,39
2022-01-03,中度污染,167,307,126,138,12,49,1.59,34
2022-01-04,重度污染,230,327,180,196,13,56,1.96,13
2022-01-05,严重污染,252,334,202,211,11,43,1.94,23
2022-01-06,重度污染,225,333,178,183,9,38,1.69,21
2022-01-07,轻度污染,122,254,92,92,8,32,1.35,13
2022-01-08,轻度污染,141,274,107,105,7,25,1.40,20
2022-01-09,轻度污染,143,274,108,110,7,34,1.57,21
2022-01-10,中度污染,151,289,115,123,8,26,1.22,55
2022-01-11,良,91,249,68,78,8,37,0.94,43
2022-01-12,良,80,195,48,72,8,21,0.67,56
2022-01-13,良,56,131,22,62,9,20,0.55,49
2022-01-14,良,85,223,63,84,13,35,0.88,37
2022-01-15,轻度污染,111,255,83,93,10,47,1.02,34
2022-01-16,轻度污染,141,299,107,121,11,52,1.21,35
2022-01-17,中度污染,176,312,133,145,11,53,1.35,34
2022-01-18,中度污染,178,300,135,149,12,49,1.35,40
2022-01-19,重度污染,221,316,172,184,13,51,1.59,39
2022-01-20,重度污染,212,328,166,194,7,27,1.30,41
2022-01-21,良,97,262,72,72,6,26,1.01,21
2022-01-22,轻度污染,139,290,105,91,6,27,0.93,19
2022-01-23,中度污染,172,327,130,109,6,34,1.14,13
2022-01-24,中度污染,178,325,134,117,6,34,1.27,19
2022-01-25,中度污染,178,310,134,121,6,33,1.37,21
2022-01-26,中度污染,180,316,136,130,6,28,1.59,27
2022-01-27,轻度污染,123,306,93,81,6,23,1.40,51
2022-01-28,轻度污染,118,320,89,74,6,30,1.49,40
2022-01-29,轻度污染,109,293,82,76,6,28,1.26,45
2022-01-30,轻度污染,114,291,86,89,7,22,0.95,57
2022-01-31,良,80,227,33,102,8,16,0.53,63
2022-02-01,轻度污染,115,269,84,149,16,18,0.79,55
2022-02-02,良,85,321,61,99,10,18,0.72,67
2022-02-03,轻度污染,120,331,91,119,11,24,1.03,60
2022-02-04,良,99,325,74,95,10,22,0.85,62
2022-02-05,良,51,218,33,51,12,18,0.72,61
2022-02-06,良,96,324,71,71,8,19,0.90,49
2022-02-07,轻度污染,109,330,82,77,6,24,0.95,38
2022-02-08,轻度污染,109,326,82,79,6,29,0.92,43
2022-02-09,轻度污染,107,314,80,84,6,45,0.96,41
2022-02-10,轻度污染,135,316,102,112,8,52,1.06,40
2022-02-11,中度污染,167,333,126,135,9,54,1.12,53
2022-02-12,中度污染,167,330,127,144,10,53,1.20,44
2022-02-13,中度污染,174,335,132,152,8,55,1.20,38
2022-02-14,轻度污染,141,329,106,143,10,49,1.15,37
2022-02-15,中度污染,179,332,135,167,8,48,1.24,33
2022-02-16,轻度污染,147,326,112,139,7,35,1.07,18
2022-02-17,轻度污染,106,330,79,108,6,28,0.96,28
2022-02-18,轻度污染,122,328,92,93,6,31,0.97,31
2022-02-19,优,43,213,21,43,6,19,0.52,57
2022-02-20,良,58,263,28,67,7,47,0.64,31
2022-02-21,良,77,315,56,98,8,54,0.83,30
2022-02-22,良,76,294,54,96,11,53,0.94,33
2022-02-23,轻度污染,101,323,75,120,11,51,0.93,32
2022-02-24,轻度污染,127,324,96,145,8,61,1.04,33
2022-02-25,轻度污染,106,292,79,124,8,58,0.93,43
2022-02-26,良,68,204,32,86,7,42,0.58,45
2022-02-27,良,95,299,59,139,14,64,0.85,21
2022-02-28,良,89,247,49,123,9,37,0.62,52
2022-03-01,轻度污染,142,328,47,235,6,30,0.41,60
2022-03-02,轻度污染,134,327,65,218,8,55,0.66,34
2022-03-03,轻度污染,109,295,66,168,9,72,0.86,24
2022-03-04,良,91,237,48,131,8,50,0.70,45
2022-03-05,轻度污染,103,294,45,157,13,54,0.77,37
2022-03-06,轻度污染,129,328,73,207,13,57,0.84,37
2022-03-07,轻度污染,111,316,46,173,8,32,0.49,61
2022-03-08,轻度污染,118,315,62,185,11,59,0.75,42
2022-03-09,轻度污染,127,309,82,204,11,65,0.88,49
2022-03-10,轻度污染,136,324,87,222,11,76,1.03,55
2022-03-11,轻度污染,132,314,81,214,12,77,1.14,58
2022-03-12,良,83,242,40,118,7,40,0.82,72
