日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2022-01-01,良,91,220,62,102,21,55,1.34,35
2022-01-02,良,67,158,40,83,17,48,1.25,29
2022-01-03,良,78,154,55,102,30,59,1.61,25
2022-01-04,轻度污染,124,248,94,148,34,70,1.98,28
2022-01-05,轻度污染,114,271,85,129,37,64,1.80,25
2022-01-06,轻度污染,148,303,112,169,29,70,2.15,20
2022-01-07,重度污染,202,331,154,208,12,61,2.41,22
2022-01-08,严重污染,254,336,204,266,13,77,2.38,21
2022-01-09,严重污染,288,335,240,313,11,75,3.18,17
2022-01-10,轻度污染,125,266,95,131,20,53,1.42,38
2022-01-11,轻度污染,114,283,85,122,11,61,1.56,28
2022-01-12,良,73,176,37,84,11,36,0.76,50
2022-01-13,良,58,140,30,65,18,44,1.11,29
2022-01-14,良,69,145,40,86,18,44,1.14,34
2022-01-15,良,65,96,32,79,17,37,0.89,47
2022-01-16,良,73,173,47,95,18,49,1.25,28
2022-01-17,优,46,114,21,48,12,35,0.77,41
2022-01-18,良,68,170,46,83,26,63,1.30,23
2022-01-19,良,86,200,62,108,32,63,1.88,30
2022-01-20,良,98,232,64,137,28,54,1.58,33
2022-01-21,轻度污染,150,319,114,169,13,55,1.80,28
2022-01-22,中度污染,156,311,119,180,11,48,1.81,25
2022-01-23,轻度污染,131,274,99,138,13,44,1.69,31
2022-01-24,中度污染,190,329,145,203,11,50,1.86,28
2022-01-25,良,82,185,59,95,18,40,1.23,44
2022-01-26,良,60,168,41,65,16,33,1.03,45
2022-01-27,良,54,182,36,58,14,29,0.94,43
2022-01-28,良,92,287,68,102,17,51,1.32,27
2022-01-29,良,98,282,73,102,14,50,1.23,38
2022-01-30,良,68,212,33,75,7,24,0.65,59
2022-01-31,优,45,115,18,46,29,23,0.62,53
2022-02-01,良,57,133,38,61,24,22,1.01,52
2022-02-02,优,48,178,31,49,32,27,1.02,56
2022-02-03,优,43,155,25,43,16,21,0.76,57
2022-02-04,优,25,61,13,24,10,15,0.50,61
2022-02-05,优,29,71,15,27,12,18,0.62,57
2022-02-06,优,33,97,17,34,14,19,0.71,53
2022-02-07,良,70,309,50,64,7,22,0.88,53
2022-02-08,良,94,319,70,89,7,30,0.91,49
2022-02-09,轻度污染,101,311,76,99,8,44,1.12,40
2022-02-10,轻度污染,136,318,103,134,10,54,1.38,33
2022-02-11,轻度污染,118,307,88,120,11,53,1.41,40
2022-02-12,良,70,223,30,90,15,27,0.67,62
2022-02-13,良,56,167,27,64,9,29,0.58,54
2022-02-14,优,43,129,20,44,13,28,0.74,45
2022-02-15,优,48,140,27,52,16,30,0.78,51
2022-02-16,良,51,150,32,54,18,31,1.02,46
2022-02-17,良,57,260,35,63,11,25,0.75,55
2022-02-18,良,52,241,17,56,7,14,0.49,65
2022-02-19,优,32,121,13,31,8,18,0.47,56
2022-02-20,优,37,133,20,37,17,35,0.66,39
2022-02-21,优,47,202,27,49,16,38,0.80,41
2022-02-22,优,34,138,18,34,16,28,0.76,51
2022-02-23,优,50,194,23,52,16,32,0.84,50
2022-02-24,良,58,178,32,67,20,42,0.99,53
2022-02-25,良,67,194,36,84,17,44,0.88,50
2022-02-26,良,68,203,25,86,15,36,0.60,51
2022-02-27,良,72,205,38,95,18,53,1.08,38
2022-02-28,良,88,237,25,127,8,17,0.45,75
2022-03-01,良,86,238,28,123,14,30,0.67,49
2022-03-02,良,87,256,35,124,21,39,0.75,49
2022-03-03,良,58,100,19,69,7,19,0.46,78
2022-03-04,良,51,64,16,57,6,14,0.40,82
2022-03-05,良,58,117,21,66,15,29,0.69,60
2022-03-06,良,97,307,34,144,14,36,0.63,59
2022-03-07,中度污染,172,335,49,256,23,37,0.62,55
2022-03-08,轻度污染,141,330,50,218,28,48,1.05,48
2022-03-09,轻度污染,116,289,58,182,34,72,1.15,39
2022-03-10,轻度污染,129,321,80,208,31,68,1.48,71
2022-03-11,轻度污染,125,304,73,200,31,45,1.28,86
2022-03-12,良,84,243,30,119,14,33,0.55,69
2022-03-13,中度污染,152,308,53,218,19,38,0.75,63
2022-03-14,中度污染,155,265,57,259,22,25,0.49,76
2022-03-15,优,50,96,15,54,12,23,0.46,80
2022-03-16,轻度污染,111,287,39,168,12,16,0.58,71
2022-03-17,良,95,317,30,132,13,19,0.59,70
2022-03-18,良,69,302,23,88,11,19,0.55,64
2022-03-19,优,43,131,16,47,6,16,0.43,72
2022-03-20,良,64,266,24,77,14,23,0.59,75
2022-03-21,优,46,205,17,47,14,24,0.64,69
2022-03-22,优,49,226,19,52,13,27,0.73,63
2022-03-23,良,64,250,21,80,12,22,0.48,69
2022-03-24,轻度污染,101,296,38,153,12,29,0.54,61
2022-03-25,良,87,289,32,124,10,15,0.50,77
2022-03-26,良,57,209,16,64,16,25,0.50,58
2022-03-27,良,74,294,25,97,28,28,0.60,58
2022-03-28,良,88,310,31,126,22,33,0.64,67
2022-03-29,良,71,274,27,96,8,19,0.48,84
2022-03-30,优,41,122,16,42,13,23,0.48,80
2022-03-31,优,39,151,15,38,13,28,0.62,67
2022-04-01,优,47,224,17,50,16,27,0.51,69
2022-04-02,优,44,176,14,46,13,25,0.50,65
2022-04-03,良,55,204,21,60,15,35,0.66,72
2022-04-04,良,65,241,27,82,15,42,0.59,63
2022-04-05,良,60,186,22,73,12,32,0.50,67
2022-04-06,优,50,127,17,55,11,33,0.53,60
2022-04-07,良,53,129,15,58,13,33,0.49,59
2022-04-08,良,78,236,31,107,16,36,0.48,59
2022-04-09,轻度污染,117,326,49,185,17,33,0.48,59
2022-04-10,良,82,280,36,114,17,41,0.58,59
2022-04-11,严重污染,260,334,77,341,10,11,0.40,83
2022-04-12,良,54,165,17,65,10,15,0.39,81
2022-04-13,良,85,316,40,119,11,14,0.43,82
2022-04-14,良,68,304,27,86,12,24,0.55,67
2022-04-15,优,45,189,21,52,9,18,0.53,70
2022-04-16,优,39,130,16,41,8,14,0.51,86
2022-04-17,良,63,246,22,82,6,11,0.45,81
2022-04-18,良,54,164,20,63,7,21,0.46,75
2022-04-19,良,54,147,22,60,13,35,0.53,61
2022-04-20,良,65,192,24,81,14,18,0.47,82
2022-04-21,严重污染,270,333,103,372,9,18,0.44,80
2022-04-22,良,72,278,34,94,12,30,0.55,64
2022-04-23,轻度污染,106,327,50,162,15,17,0.54,92
2022-04-24,良,59,240,24,70,8,28,0.53,66
2022-04-25,良,72,272,31,94,15,25,0.58,70
2022-04-26,中度污染,183,327,61,280,7,8,0.50,76
2022-04-27,良,68,243,29,88,10,14,0.65,70
2022-04-28,优,49,189,24,52,10,20,0.55,71
2022-04-29,良,69,299,31,88,15,32,0.60,60
2022-04-30,优,31,105,10,27,8,14,0.41,78
2022-05-01,优,47,204,18,45,9,32,0.46,63
2022-05-02,优,40,141,14,36,10,29,0.43,68
2022-05-03,优,49,176,19,49,16,25,0.50,84
2022-05-04,良,55,177,17,61,14,22,0.45,89
2022-05-05,轻度污染,135,331,66,301,15,21,0.50,94
2022-05-06,轻度污染,115,316,42,168,8,10,0.47,84
2022-05-07,良,80,295,27,110,14,16,0.63,98
2022-05-08,优,42,143,24,44,9,13,0.54,85
2022-05-09,优,41,189,20,40,13,19,0.55,90
2022-05-10,良,81,319,30,113,14,21,0.53,81
2022-05-11,良,63,280,20,80,8,10,0.45,83
2022-05-12,优,38,197,16,39,8,15,0.45,70
2022-05-13,优,35,176,13,33,7,11,0.32,84
2022-05-14,优,46,239,17,44,9,23,0.40,75
2022-05-15,优,47,248,20,48,9,32,0.44,73
2022-05-16,优,42,195,12,38,8,25,0.38,78
2022-05-17,良,52,206,16,56,13,35,0.41,77
2022-05-18,良,52,187,19,57,16,35,0.50,72
2022-05-19,优,42,117,15,37,8,24,0.42,95
2022-05-20,良,55,223,17,50,7,29,0.45,105
2022-05-21,良,62,247,24,71,15,32,0.49,103
2022-05-22,良,63,268,24,77,12,19,0.39,101
2022-05-23,良,57,245,20,63,11,20,0.46,103
2022-05-24,良,54,228,18,45,16,24,0.41,117
2022-05-25,轻度污染,114,322,33,166,9,13,0.35,97
2022-05-26,优,49,253,14,47,13,20,0.46,96
2022-05-27,良,57,246,16,50,19,32,0.51,103
2022-05-28,良,98,327,35,124,16,34,0.43,86
2022-05-29,轻度污染,102,325,49,131,8,9,0.30,95
2022-05-30,优,43,216,14,39,12,27,0.34,79
2022-05-31,良,68,295,23,86,16,29,0.44,87
2022-06-01,良,51,232,15,45,10,16,0.43,116
