日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2014-01-01,良,86,30,45,118,96,54,0.93,41
2014-01-02,中度污染,153,110,150,255,226,104,2.48,16
2014-01-03,轻度污染,144,94,105,209,178,74,1.58,28
2014-01-04,重度污染,241,179,180,335,175,88,3.11,16
2014-01-05,严重污染,290,183,224,373,150,85,3.25,19
2014-01-06,严重污染,390,189,325,475,150,86,4.30,14
2014-01-07,严重污染,404,189,346,504,180,85,4.25,11
2014-01-08,重度污染,215,185,171,270,108,57,2.68,20
2014-01-09,中度污染,162,172,116,240,126,63,2.18,16
2014-01-10,严重污染,261,182,204,372,265,96,3.01,7
2014-01-11,严重污染,463,190,368,591,301,130,5.53,8
2014-01-12,中度污染,185,166,143,258,129,71,1.89,29
2014-01-13,重度污染,248,185,188,346,198,87,5.05,15
2014-01-14,严重污染,347,189,260,461,257,111,5.35,9
2014-01-15,严重污染,453,190,403,638,273,135,5.34,8
2014-01-16,严重污染,500,190,519,701,209,142,5.31,10
2014-01-17,严重污染,500,190,484,724,150,128,5.22,9
2014-01-18,严重污染,459,189,424,594,175,120,5.29,13
2014-01-19,严重污染,489,190,329,654,136,103,3.70,20
2014-01-20,良,100,61,28,143,46,33,0.63,45
2014-01-21,轻度污染,138,172,97,208,127,65,1.94,18
2014-01-22,严重污染,276,190,204,394,272,112,3.82,13
2014-01-24,严重污染,411,190,299,515,236,153,4.68,11
2014-01-25,重度污染,208,161,161,291,141,85,3.04,28
2014-01-26,重度污染,243,176,189,329,155,76,2.82,14
2014-01-27,严重污染,404,189,299,507,176,94,4.33,20
2014-01-28,严重污染,316,181,238,412,148,75,3.63,25
2014-01-29,严重污染,377,190,270,485,180,88,4.04,25
2014-01-30,重度污染,221,125,173,323,113,54,2.56,34
2014-01-31,重度污染,236,113,188,319,110,35,1.50,22
2014-02-01,重度污染,220,153,170,294,97,37,1.69,20
2014-02-02,严重污染,269,168,191,391,75,35,2.20,19
2014-02-03,轻度污染,115,149,71,164,49,19,0.84,35
2014-02-04,轻度污染,116,169,82,172,71,25,1.04,27
2014-02-05,轻度污染,114,180,86,132,65,22,0.70,19
2014-02-06,轻度污染,136,180,103,153,87,23,0.74,27
2014-02-07,中度污染,153,177,116,166,62,23,1.00,28
2014-02-08,中度污染,155,175,118,170,60,20,0.89,40
2014-02-09,优,44,67,25,43,36,13,0.45,47
2014-02-10,良,63,119,37,75,46,27,0.96,30
2014-02-11,中度污染,182,182,143,229,156,65,2.26,18
2014-02-12,严重污染,380,190,299,482,231,97,3.55,13
2014-02-13,严重污染,372,189,305,476,257,100,3.22,24
2014-02-14,严重污染,424,189,339,541,231,108,3.09,18
2014-02-15,严重污染,491,189,457,690,171,113,3.61,14
2014-02-16,严重污染,481,189,506,741,176,155,4.32,8
2014-02-17,重度污染,223,183,178,291,109,79,1.80,30
2014-02-18,轻度污染,119,170,89,169,83,55,0.93,32
2014-02-19,重度污染,212,188,163,277,87,64,1.52,26
2014-02-20,严重污染,284,190,232,365,124,71,2.11,16
2014-02-21,严重污染,398,189,351,472,133,106,2.62,29
2014-02-22,严重污染,405,189,357,486,117,105,3.18,15
2014-02-23,严重污染,400,187,346,474,114,97,3.46,13
2014-02-24,严重污染,347,183,297,409,124,89,3.03,22
2014-02-25,严重污染,459,189,428,596,167,119,3.93,20
2014-02-26,严重污染,476,189,498,710,125,98,4.39,21
2014-02-27,中度污染,153,175,118,167,24,24,1.17,35
2014-02-28,轻度污染,110,171,82,136,64,42,0.91,23
2014-03-01,中度污染,151,177,114,202,89,50,1.15,33
2014-03-02,中度污染,181,164,138,257,104,63,1.51,21
2014-03-03,严重污染,351,190,291,440,79,81,2.54,12
2014-03-04,重度污染,235,187,191,303,57,59,2.18,27
2014-03-05,良,85,117,55,106,46,35,0.67,38
2014-03-06,轻度污染,103,153,70,143,57,43,0.93,38
2014-03-07,中度污染,154,181,115,215,117,67,1.43,19
2014-03-08,严重污染,265,188,213,344,166,103,1.92,25
2014-03-09,重度污染,246,186,198,303,100,76,1.76,36
2014-03-10,重度污染,241,188,191,293,132,84,1.81,27
2014-03-11,严重污染,337,190,271,427,146,123,2.61,30
2014-03-12,轻度污染,113,140,67,146,44,44,0.69,39
2014-03-13,良,94,144,60,134,75,54,0.90,29
2014-03-14,轻度污染,105,151,45,160,65,53,0.74,37
2014-03-15,轻度污染,109,119,62,167,106,64,1.34,39
2014-03-16,重度污染,216,188,166,321,112,82,2.10,41
2014-03-17,严重污染,384,188,215,498,109,99,2.32,24
2014-03-18,严重污染,296,175,152,413,73,62,1.60,42
2014-03-19,轻度污染,104,114,74,148,62,58,0.76,36
2014-03-20,良,73,74,27,95,39,37,1.27,50
2014-03-21,良,91,150,44,131,69,60,0.81,39
2014-03-22,轻度污染,121,165,76,189,102,80,1.42,41
2014-03-23,中度污染,155,171,118,207,78,68,1.34,61
2014-03-25,重度污染,222,175,171,282,112,90,1.92,60
2014-03-26,严重污染,264,181,214,330,117,89,2.04,41
