日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2022-01-01,轻度污染,107,275,79,140,28,83,2.36,13
2022-01-02,轻度污染,102,245,77,133,27,82,2.38,14
2022-01-03,良,87,177,63,114,31,79,1.88,15
2022-01-04,良,97,200,71,124,26,87,2.37,13
2022-01-05,轻度污染,107,249,80,132,27,86,2.55,16
2022-01-06,轻度污染,110,250,82,135,27,85,2.54,25
2022-01-07,良,100,222,75,116,19,67,1.83,18
2022-01-08,轻度污染,103,215,77,113,23,62,1.51,33
2022-01-09,轻度污染,124,257,85,154,23,63,1.79,35
2022-01-10,良,75,180,46,101,16,48,1.02,53
2022-01-11,良,86,241,60,117,24,74,1.68,20
2022-01-12,良,61,132,32,72,18,53,1.16,40
2022-01-13,良,68,182,38,86,18,66,1.50,21
2022-01-14,良,73,167,48,94,23,71,1.88,22
2022-01-15,良,69,116,46,88,26,75,1.63,19
2022-01-16,良,81,195,56,107,28,85,1.90,17
2022-01-17,良,81,223,47,112,24,78,1.68,21
2022-01-18,良,89,217,60,125,29,90,2.77,17
2022-01-19,良,87,204,62,120,28,95,2.70,17
2022-01-20,良,81,204,58,103,18,74,1.65,22
2022-01-21,良,87,230,63,105,20,67,1.68,26
2022-01-22,良,83,223,61,93,18,65,1.37,22
2022-01-23,良,78,219,57,88,20,57,1.53,32
2022-01-24,良,83,209,61,96,16,52,1.28,44
2022-01-25,良,89,195,66,99,15,59,1.59,30
2022-01-26,良,86,237,63,99,13,35,1.07,57
2022-01-27,良,62,214,43,68,11,31,0.85,67
2022-01-28,良,52,206,33,56,11,46,1.07,50
2022-01-29,良,61,232,42,66,17,55,1.47,40
2022-01-30,良,58,185,32,66,14,40,0.96,53
2022-01-31,良,73,207,44,77,18,39,0.99,52
2022-02-01,轻度污染,106,253,80,116,24,45,1.38,44
2022-02-02,良,66,288,45,72,20,48,1.57,43
2022-02-03,良,63,257,43,72,19,36,1.27,54
2022-02-04,良,56,226,35,63,23,33,1.21,64
2022-02-05,良,53,226,31,56,15,19,0.79,72
2022-02-06,良,55,233,39,50,19,24,0.85,67
2022-02-07,良,64,298,46,55,17,26,0.92,89
2022-02-08,良,80,295,58,72,18,37,1.43,72
2022-02-09,良,78,247,57,78,17,53,1.57,53
2022-02-10,良,85,248,63,82,16,52,1.40,50
2022-02-11,良,60,172,42,58,12,40,1.01,59
2022-02-12,良,58,177,30,66,10,36,0.96,62
2022-02-13,良,64,194,36,77,13,41,0.94,52
2022-02-14,良,56,181,30,64,14,37,0.80,52
2022-02-15,良,99,298,71,107,28,55,1.21,36
2022-02-16,良,79,251,54,93,23,46,1.38,41
2022-02-17,良,57,256,31,65,15,29,0.96,69
2022-02-18,优,41,187,20,43,8,14,0.49,73
2022-02-19,优,42,194,21,42,11,30,0.70,55
