日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2017-01-01,轻度污染,103,119,77,118,15,94,1.43,42
2017-01-02,轻度污染,112,135,83,129,14,111,1.44,53
2017-01-03,轻度污染,122,140,91,143,17,110,1.54,58
2017-01-04,轻度污染,110,137,82,120,14,96,1.13,39
2017-01-05,中度污染,196,303,148,208,18,155,1.77,37
2017-01-06,轻度污染,124,266,91,140,13,107,1.52,37
2017-01-07,良,86,238,62,95,15,92,1.10,36
2017-01-08,良,86,203,63,98,12,71,1.57,40
2017-01-09,良,52,84,35,55,10,59,1.56,43
2017-01-10,良,82,201,60,90,14,77,1.32,56
2017-01-11,良,87,228,64,91,14,67,1.39,24
2017-01-12,优,49,91,34,44,7,37,1.33,17
2017-01-13,优,19,14,8,13,5,36,1.19,22
2017-01-14,优,29,18,17,25,5,38,1.01,26
2017-01-15,优,34,32,23,32,6,38,1.14,18
2017-01-16,优,41,39,28,34,5,42,1.14,19
2017-01-17,优,42,34,27,37,6,42,1.16,11
2017-01-18,良,54,78,35,57,10,51,1.25,9
2017-01-19,优,49,68,32,50,8,40,1.23,9
2017-01-20,优,31,12,21,28,6,30,0.85,44
2017-01-21,良,75,172,54,73,10,36,0.87,80
2017-01-22,良,62,109,43,64,10,43,0.77,77
2017-01-23,良,64,110,45,67,10,58,0.90,66
2017-01-24,良,73,136,53,75,10,63,0.98,54
2017-01-25,良,77,95,55,74,10,54,0.97,66
2017-01-26,良,74,80,53,72,9,41,0.93,83
2017-01-27,良,70,110,48,66,8,42,0.83,66
2017-01-28,轻度污染,111,140,82,111,19,41,0.80,68
2017-01-29,良,53,70,37,42,6,36,0.74,30
2017-01-30,优,41,51,28,34,6,26,0.94,38
2017-01-31,优,47,102,32,38,5,20,1.05,40
2017-02-01,优,31,8,21,26,6,23,1.04,35
2017-02-02,优,42,51,29,35,6,24,0.89,49
2017-02-03,良,58,115,41,53,7,36,0.86,43
2017-02-04,良,74,128,53,65,8,54,1.00,29
2017-02-05,良,55,98,39,47,6,38,0.97,37
2017-02-06,良,51,94,35,48,8,43,0.90,48
2017-02-07,良,68,212,49,75,10,51,0.88,69
2017-02-08,优,47,122,31,46,7,46,0.92,33
2017-02-09,优,36,25,24,31,8,21,0.82,62
2017-02-10,良,78,234,56,67,16,25,0.90,90
2017-02-11,良,65,106,46,58,13,34,0.75,82
2017-02-12,良,72,103,52,70,16,57,0.86,69
2017-02-13,良,82,140,60,89,14,85,1.13,52
2017-02-14,良,92,156,63,97,15,89,1.01,70
2017-02-15,良,74,89,50,85,17,92,0.93,66
2017-02-16,良,65,75,42,72,17,86,0.84,54
2017-02-17,良,72,166,50,86,17,103,1.03,45
2017-02-18,轻度污染,101,228,69,115,18,113,1.16,73
2017-02-19,良,81,133,58,78,10,52,0.77,77
2017-02-20,良,77,173,55,73,12,69,0.92,46
2017-02-21,良,52,114,31,53,11,60,0.78,29
2017-02-22,良,54,131,37,54,12,65,0.83,22
2017-02-23,优,32,22,16,31,8,32,0.77,14
2017-02-24,优,30,19,20,28,7,30,0.71,45
2017-02-25,优,23,8,14,18,6,34,0.67,40
2017-02-26,优,43,44,29,42,9,42,0.79,45
2017-02-27,良,63,93,44,68,16,63,0.91,46
2017-02-28,良,93,215,69,100,21,84,1.01,39
2017-03-01,良,71,144,50,75,15,61,0.88,40
2017-03-02,良,65,140,37,76,13,62,0.68,57
2017-03-03,良,87,254,57,111,21,86,0.83,75
2017-03-04,良,84,173,60,101,21,90,0.83,45
2017-03-05,良,74,195,53,82,15,69,0.78,39
2017-03-06,优,43,49,28,44,9,43,0.84,31
2017-03-07,优,39,36,27,36,6,40,0.78,32
2017-03-08,优,45,55,31,39,7,42,0.77,51
2017-03-09,良,63,118,44,55,8,57,0.90,19
2017-03-10,良,64,123,44,51,8,63,1.22,6
2017-03-11,优,48,58,33,33,7,54,1.15,7
2017-03-12,良,80,256,58,72,11,74,1.06,15
2017-03-13,良,81,332,59,81,15,81,1.02,10
2017-03-14,优,36,32,22,33,8,43,0.83,20
2017-03-15,优,47,74,31,52,9,50,0.86,22
2017-03-16,良,70,200,49,83,12,59,1.06,7
2017-03-17,良,65,148,47,68,11,61,1.05,12
2017-03-18,良,81,204,58,71,10,65,1.11,10
2017-03-19,良,51,86,33,43,7,64,1.18,8
2017-03-20,良,63,172,43,70,9,74,1.13,21
2017-03-21,良,67,187,41,83,11,59,1.32,11
2017-03-22,良,52,141,33,52,8,70,1.00,23
2017-03-23,良,59,186,40,62,10,68,1.06,28
2017-03-24,良,58,148,32,64,13,66,0.88,47
2017-03-25,优,26,8,13,25,7,36,0.92,26
2017-03-26,优,46,48,16,48,7,40,0.70,54
2017-03-27,良,68,137,33,76,12,65,0.80,68
2017-03-28,良,77,200,45,99,16,81,0.85,63
2017-03-29,良,70,133,46,86,12,66,0.82,50
2017-03-30,良,66,159,40,80,12,63,0.80,29
2017-03-31,优,35,15,18,30,7,48,0.84,32
2017-04-01,优,50,49,18,36,8,39,0.62,86
