日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2022-01-01,优,22,3,7,14,4,15,0.62,64
2022-01-02,优,25,11,11,19,4,21,0.74,57
2022-01-03,优,29,24,14,29,4,29,0.90,45
2022-01-04,优,26,16,12,22,5,24,0.81,55
2022-01-05,优,36,51,22,36,6,34,0.96,46
2022-01-06,优,38,76,22,39,6,37,1.10,42
2022-01-07,优,35,56,19,34,7,36,1.08,43
2022-01-08,优,33,38,16,29,6,31,1.01,48
2022-01-09,优,26,25,11,22,6,24,0.78,54
2022-01-10,优,31,46,17,28,6,27,0.83,55
2022-01-11,优,26,40,11,21,6,22,0.85,56
2022-01-12,优,25,7,7,17,5,12,0.65,64
2022-01-13,优,25,15,7,14,5,15,0.73,68
2022-01-14,优,28,18,13,26,7,22,0.84,47
2022-01-15,优,23,16,7,19,6,14,0.74,58
2022-01-16,优,24,22,4,11,5,8,0.61,77
2022-01-17,优,24,34,8,15,5,14,0.69,64
2022-01-18,优,27,42,13,24,6,23,0.71,52
2022-01-19,优,33,58,13,34,6,19,0.66,55
2022-01-20,优,24,12,7,20,5,13,0.44,66
2022-01-21,优,21,6,6,14,6,10,0.54,61
2022-01-22,优,21,18,8,18,6,15,0.58,54
2022-01-23,优,23,54,7,19,6,13,0.48,64
2022-01-24,优,29,65,8,24,5,12,0.56,72
2022-01-25,优,26,37,7,21,6,9,0.52,77
2022-01-26,优,34,94,8,32,6,7,0.49,78
2022-01-27,优,27,59,6,14,6,8,0.51,81
2022-01-28,优,27,94,6,23,5,7,0.46,76
2022-01-29,优,25,62,7,17,5,11,0.49,70
2022-01-30,优,22,42,7,17,5,10,0.43,65
2022-01-31,优,27,46,8,26,6,10,0.45,69
2022-02-01,优,33,58,13,34,7,13,0.51,55
2022-02-02,优,27,67,5,13,5,8,0.31,85
2022-02-03,优,36,112,9,35,6,10,0.40,69
2022-02-04,优,27,70,7,27,5,9,0.34,63
2022-02-05,优,24,27,7,16,5,9,0.48,73
2022-02-06,优,26,34,10,19,5,12,0.50,72
2022-02-07,优,23,50,10,18,5,13,0.48,65
2022-02-08,优,26,77,11,18,5,12,0.50,67
2022-02-09,优,24,59,8,18,5,9,0.46,62
2022-02-10,优,35,94,6,32,5,7,0.54,87
2022-02-11,优,25,45,5,20,5,8,0.42,70
2022-02-12,优,25,40,4,13,5,6,0.38,79
2022-02-13,优,21,31,6,14,5,10,0.49,62
2022-02-14,优,21,30,7,15,5,12,0.50,59
2022-02-15,优,25,16,8,21,5,12,0.49,62
2022-02-16,优,31,48,8,24,6,8,0.55,79
2022-02-17,优,23,26,8,20,6,12,0.53,65
2022-02-18,优,23,62,11,20,6,14,0.59,62
2022-02-19,优,31,112,10,29,6,8,0.49,78
2022-02-20,优,26,52,8,22,6,4,0.36,75
2022-02-21,优,24,54,7,13,6,6,0.45,76
