日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01-01,良,86,221,52,121,93,53,1.39,24
2015-01-02,中度污染,156,598,110,219,106,70,2.02,20
2015-01-03,重度污染,250,354,193,345,132,92,2.68,15
2015-01-04,严重污染,297,347,234,349,73,105,2.48,21
2015-01-05,严重污染,376,356,331,426,128,111,3.79,14
2015-01-06,轻度污染,113,291,69,159,33,50,1.77,31
2015-01-07,中度污染,160,349,114,240,96,70,2.44,20
2015-01-08,重度污染,249,360,173,349,132,78,2.93,24
2015-01-09,轻度污染,139,245,96,210,118,78,1.92,32
2015-01-10,严重污染,283,356,227,365,133,116,3.34,24
2015-01-11,重度污染,242,359,178,322,105,92,2.79,34
2015-01-12,轻度污染,134,288,101,145,49,58,1.83,24
2015-01-13,中度污染,179,328,135,183,26,63,1.63,19
2015-01-14,重度污染,239,348,188,254,50,70,1.43,18
2015-01-15,严重污染,296,354,245,322,44,71,2.03,14
2015-01-16,重度污染,207,323,163,217,76,62,1.78,35
2015-01-17,中度污染,171,329,129,181,41,68,1.60,37
2015-01-18,轻度污染,141,304,78,193,60,44,1.21,46
2015-01-19,中度污染,154,332,108,242,83,74,1.78,30
2015-01-20,重度污染,223,361,175,285,120,96,2.05,22
2015-01-21,中度污染,183,352,143,204,84,80,2.46,23
2015-01-22,轻度污染,128,251,96,171,52,67,1.45,25
2015-01-23,中度污染,194,335,148,244,75,95,2.09,17
2015-01-24,严重污染,289,360,238,243,66,94,3.00,12
2015-01-25,严重污染,318,363,267,151,44,86,3.42,11
2015-01-26,严重污染,365,363,317,360,55,81,3.12,13
2015-01-27,轻度污染,120,296,89,10,28,39,1.32,30
2015-01-28,良,69,243,49,39,23,36,0.94,29
2015-01-29,中度污染,164,352,124,116,81,52,1.55,21
2015-01-30,重度污染,234,362,184,202,64,65,1.95,17
2015-01-31,中度污染,156,347,120,150,48,62,1.35,21
2015-02-01,轻度污染,131,305,99,145,58,59,1.46,25
2015-02-02,中度污染,186,338,140,170,30,57,1.49,17
2015-02-03,严重污染,273,353,217,280,114,72,2.27,19
2015-02-04,中度污染,193,325,149,202,88,69,1.94,25
2015-02-05,轻度污染,138,324,103,166,81,72,1.65,20
2015-02-06,中度污染,157,339,117,200,113,72,1.51,25
2015-02-07,轻度污染,116,240,74,152,78,53,1.12,32
2015-02-08,良,81,212,52,107,31,48,0.82,33
2015-02-09,良,92,219,67,121,40,55,0.96,37
2015-02-10,轻度污染,144,302,108,183,83,69,1.34,41
2015-02-11,中度污染,163,291,93,218,60,46,1.08,49
2015-02-12,中度污染,176,306,133,253,57,75,1.80,29
2015-02-13,中度污染,163,297,123,179,75,64,1.88,43
2015-02-14,严重污染,301,364,250,322,76,92,2.48,35
2015-02-15,严重污染,334,362,283,344,76,69,2.87,40
2015-02-16,中度污染,183,334,137,206,55,53,1.94,37
2015-02-17,重度污染,221,361,176,275,34,49,2.07,41
2015-02-18,中度污染,162,349,125,173,60,31,1.75,49
2015-02-19,中度污染,195,318,154,190,46,23,1.44,49
2015-02-20,轻度污染,128,336,96,106,25,23,1.30,38
2015-02-21,中度污染,155,335,115,142,42,31,1.48,36
2015-02-22,轻度污染,147,291,95,236,25,21,1.32,47
2015-02-23,中度污染,195,358,147,256,38,39,1.76,22
2015-02-24,重度污染,223,358,173,234,43,50,2.15,18
2015-02-25,重度污染,225,357,173,275,52,49,2.25,33
2015-02-26,中度污染,173,357,130,187,38,38,2.08,48
2015-02-27,轻度污染,124,353,93,122,47,34,1.77,37
2015-02-28,良,100,338,74,98,49,35,1.28,32
2015-03-01,良,86,271,55,112,45,35,0.93,37
2015-03-02,轻度污染,115,314,86,160,60,62,1.35,26
2015-03-03,中度污染,151,341,40,215,20,22,0.79,53
2015-03-04,良,72,274,32,92,22,32,0.96,46
2015-03-05,良,83,282,53,107,32,35,0.99,48
2015-03-06,轻度污染,122,318,91,138,50,42,1.16,47
2015-03-07,轻度污染,143,338,108,163,43,58,1.38,43
2015-03-08,中度污染,198,356,154,208,60,65,1.55,36
2015-03-09,中度污染,178,357,123,210,24,38,1.54,42
2015-03-10,轻度污染,105,313,69,142,33,44,1.23,40
2015-03-11,中度污染,160,356,120,191,67,60,1.46,40
2015-03-12,中度污染,179,356,135,253,81,70,1.64,50
2015-03-13,重度污染,235,360,184,268,82,77,2.49,51
2015-03-14,中度污染,168,334,127,190,53,70,1.68,43
2015-03-15,严重污染,262,358,211,279,61,80,2.08,29
2015-03-16,重度污染,229,350,179,206,29,53,1.87,39
2015-03-17,重度污染,203,353,154,183,16,50,1.91,26
2015-03-18,轻度污染,132,346,99,154,23,52,1.66,41
2015-03-19,中度污染,183,354,139,215,42,79,2.01,15
2015-03-20,中度污染,199,349,151,220,47,70,2.05,26
2015-03-21,轻度污染,134,321,91,199,51,58,1.45,49
2015-03-22,严重污染,270,362,124,403,45,66,1.95,42
2015-03-23,轻度污染,140,353,48,226,25,53,1.56,34
2015-03-24,轻度污染,150,357,88,245,39,70,1.65,41
2015-03-25,良,89,281,61,119,21,57,1.51,46
2015-03-26,轻度污染,106,307,79,96,18,56,1.52,62
2015-03-27,中度污染,169,353,120,233,41,72,1.54,57
2015-03-28,中度污染,167,346,96,231,40,72,1.18,59
2015-03-29,中度污染,188,332,115,303,47,75,1.36,74
2015-03-30,轻度污染,146,320,110,183,25,47,1.27,78
2015-03-31,轻度污染,114,294,84,126,15,48,1.57,27
2015-04-01,良,54,120,37,46,7,23,1.27,65
2015-04-02,良,94,322,69,100,17,44,1.57,39
2015-04-03,轻度污染,142,348,107,152,16,42,1.70,56
2015-04-04,中度污染,170,340,128,119,18,39,1.55,79
2015-04-05,中度污染,189,335,145,202,30,69,1.95,22
2015-04-06,轻度污染,130,335,86,174,20,42,1.44,44
2015-04-07,良,87,323,64,98,28,34,1.17,62
2015-04-08,轻度污染,110,334,81,129,25,39,1.22,48
2015-04-09,轻度污染,139,343,102,164,38,51,1.31,57
2015-04-10,中度污染,166,354,127,220,43,55,1.49,55
2015-04-11,轻度污染,127,337,89,167,36,52,1.22,52
2015-04-12,良,100,340,37,148,22,29,0.90,70
2015-04-13,良,87,319,50,119,20,47,1.18,53
2015-04-14,轻度污染,122,346,81,188,59,62,1.36,68
2015-04-15,轻度污染,131,310,56,210,41,59,1.12,65
2015-04-16,重度污染,247,364,69,377,17,37,0.79,67
2015-04-17,中度污染,185,362,99,316,30,71,1.37,36
2015-04-18,中度污染,178,358,124,282,26,76,1.84,17
2015-04-19,良,90,305,66,85,17,35,1.62,75
2015-04-20,轻度污染,106,347,74,126,22,47,1.40,62
2015-04-21,轻度污染,112,349,65,168,45,69,1.25,45
2015-04-22,良,100,321,55,147,38,54,1.16,68
2015-04-23,轻度污染,132,353,82,208,50,67,1.33,71
2015-04-24,中度污染,180,364,125,256,37,64,1.63,72
2015-04-25,重度污染,201,363,150,262,36,61,1.66,77
2015-04-26,轻度污染,112,304,82,160,32,46,1.36,101
2015-04-27,良,90,251,54,114,33,45,1.23,97
2015-04-28,轻度污染,134,348,88,202,39,51,1.50,86
2015-04-29,轻度污染,109,303,71,122,24,46,1.36,128
2015-04-30,轻度污染,134,330,94,170,25,53,1.45,109
2015-05-01,轻度污染,122,342,90,150,26,52,1.62,61
2015-05-02,良,68,245,47,67,12,31,1.54,89
2015-05-03,中度污染,192,364,149,211,36,66,2.28,56
2015-05-04,轻度污染,137,357,98,172,33,52,1.62,87
2015-05-05,轻度污染,133,348,98,188,34,54,1.60,81
2015-05-06,轻度污染,149,350,112,184,20,45,1.73,62
2015-05-07,轻度污染,110,303,82,123,20,38,1.83,78
2015-05-08,良,91,313,59,119,24,38,1.29,86
2015-05-09,良,98,328,72,104,12,31,1.40,58
2015-05-10,良,93,301,68,98,12,33,1.38,34
2015-05-11,良,67,285,29,82,22,27,1.02,70
2015-05-12,良,82,310,34,110,27,42,0.94,79
2015-05-13,轻度污染,129,360,80,203,37,59,1.36,65
2015-05-14,轻度污染,128,344,79,203,23,54,1.37,55
2015-05-15,轻度污染,106,336,63,154,31,45,1.31,92
2015-05-16,轻度污染,117,347,76,174,20,47,1.26,105
2015-05-17,轻度污染,115,321,79,170,25,40,1.37,87
2015-05-18,轻度污染,116,334,79,159,36,44,1.37,95
2015-05-19,轻度污染,138,349,90,216,36,47,1.46,114
2015-05-20,良,83,277,51,111,25,38,1.16,90
2015-05-21,轻度污染,101,354,69,143,29,68,1.35,60
2015-05-22,轻度污染,124,362,93,139,51,43,1.59,87
2015-05-23,中度污染,174,363,131,218,36,63,1.79,90
2015-05-24,轻度污染,136,338,96,140,24,41,1.41,127
2015-05-25,轻度污染,133,320,93,158,29,49,1.43,138
2015-05-26,中度污染,181,354,138,214,24,54,1.73,87
2015-05-27,中度污染,194,352,146,192,27,46,1.58,110
2015-05-28,中度污染,199,362,153,187,9,35,1.59,98
2015-05-29,中度污染,168,364,127,154,12,40,2.02,55
2015-05-30,中度污染,154,360,113,159,26,47,2.07,87
2015-05-31,中度污染,156,353,114,183,26,50,1.78,115
2015-06-01,中度污染,182,360,138,210,16,53,1.95,73
2015-06-02,轻度污染,139,354,100,169,13,44,1.64,79
2015-06-03,轻度污染,108,357,70,148,24,46,1.45,102
2015-06-04,轻度污染,116,358,83,143,28,55,1.27,55
2015-06-05,轻度污染,125,364,73,199,30,58,0.85,65
2015-06-06,轻度污染,130,343,74,208,28,57,1.00,70
2015-06-07,轻度污染,144,358,93,208,25,43,1.63,145
2015-06-08,良,92,328,48,119,22,46,1.26,103
2015-06-09,轻度污染,141,346,90,217,32,62,1.31,122
2015-06-10,中度污染,173,358,118,256,19,38,1.16,110
2015-06-11,轻度污染,146,357,49,200,13,33,0.72,86
2015-06-12,良,85,288,40,118,34,52,0.86,85
2015-06-13,良,97,322,51,128,36,46,1.02,113
2015-06-14,轻度污染,115,349,72,147,19,39,1.30,139
2015-06-15,轻度污染,143,355,104,176,15,75,1.51,65
2015-06-16,中度污染,153,356,115,156,13,40,1.30,108
2015-06-17,中度污染,190,361,138,182,12,42,1.39,133
2015-06-18,中度污染,176,359,132,233,20,63,1.62,124
2015-06-19,中度污染,181,362,136,228,25,59,1.84,117
2015-06-20,良,78,298,46,86,11,26,0.92,103
2015-06-21,轻度污染,126,360,82,161,24,52,1.21,114
2015-06-22,轻度污染,130,350,85,154,11,37,1.13,129
2015-06-23,良,94,309,68,113,6,33,1.08,95
2015-06-24,优,48,173,23,29,5,23,0.96,77
2015-06-25,优,49,202,34,46,6,29,1.25,70
2015-06-26,良,89,324,65,100,8,44,1.34,64
2015-06-27,良,63,253,43,53,5,38,1.04,50
2015-06-28,良,62,243,37,71,6,39,0.89,59
2015-06-29,优,47,164,28,46,5,26,0.82,45
2015-06-30,良,69,308,47,73,6,25,1.00,90
2015-07-01,良,94,350,57,134,14,47,1.16,67
2015-07-02,良,93,338,41,131,17,49,1.00,61
2015-07-03,良,92,317,53,128,18,52,1.02,85
2015-07-04,轻度污染,105,345,68,145,7,44,0.98,86
2015-07-05,良,90,319,56,121,14,40,0.87,100
2015-07-06,良,94,327,65,117,12,35,0.89,97
2015-07-07,轻度污染,112,337,81,154,17,49,1.18,79
2015-07-08,轻度污染,134,347,101,174,9,47,1.11,93
2015-07-09,轻度污染,118,337,75,127,6,33,0.84,108
2015-07-10,良,79,282,40,99,11,38,0.76,87
