日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01-01,良,83,202,60,76,17,36,1.14,40
2015-01-02,良,56,88,37,53,25,37,1.52,34
2015-01-03,优,47,12,31,41,20,32,1.19,36
2015-01-04,优,47,12,25,47,22,31,0.99,49
2015-01-05,优,45,19,23,46,17,31,1.08,34
2015-01-06,优,39,31,17,38,16,29,0.85,48
2015-01-07,良,71,144,46,89,25,43,1.22,32
2015-01-08,良,71,114,50,70,14,37,1.26,25
2015-01-09,优,20,2,9,14,7,26,1.20,26
2015-01-10,优,36,11,25,31,9,32,1.31,27
2015-01-11,良,51,44,36,44,17,32,1.30,28
2015-01-12,良,68,135,48,67,25,36,1.39,34
2015-01-13,良,80,171,55,98,28,44,1.60,29
2015-01-14,良,67,130,43,84,22,42,1.64,33
2015-01-15,良,59,74,33,71,23,40,1.42,35
2015-01-16,良,74,101,45,97,31,56,1.58,22
2015-01-17,良,73,93,52,78,14,42,1.47,13
2015-01-18,优,30,6,16,28,8,28,1.26,26
2015-01-19,优,46,32,29,43,13,35,1.51,25
2015-01-20,优,40,14,21,38,17,33,1.22,32
2015-01-21,良,70,83,45,88,22,45,1.57,26
2015-01-22,良,68,56,39,89,27,40,1.53,31
2015-01-23,优,46,13,17,47,26,34,1.14,44
2015-01-24,优,38,6,16,37,20,30,1.24,47
2015-01-25,优,48,16,25,50,24,36,1.42,41
2015-01-26,良,55,28,28,61,28,40,1.54,36
2015-01-27,良,52,81,24,56,28,37,1.33,44
2015-01-28,良,57,195,34,60,23,37,1.37,46
2015-01-29,良,61,178,39,62,27,37,1.41,50
2015-01-30,良,79,220,51,89,23,39,1.39,44
2015-01-31,良,51,76,29,53,12,26,0.98,58
2015-02-01,良,59,104,39,65,20,36,1.28,46
2015-02-02,优,50,34,30,51,22,40,1.21,37
2015-02-03,良,63,72,36,79,34,39,1.34,39
2015-02-04,良,60,92,35,71,19,35,1.23,45
2015-02-05,良,63,114,42,65,13,34,1.43,18
2015-02-06,优,44,17,22,44,12,26,1.16,40
2015-02-07,良,56,49,30,60,27,37,1.15,45
2015-02-08,优,50,55,32,50,11,26,1.27,41
2015-02-09,良,57,70,36,63,16,34,1.38,53
2015-02-10,良,53,39,30,54,23,33,1.19,61
2015-02-11,良,71,76,49,73,22,39,1.25,50
2015-02-12,良,72,102,50,80,15,38,1.26,45
2015-02-13,良,61,47,39,67,15,34,1.20,53
2015-02-14,优,33,7,15,25,11,20,0.85,63
2015-02-15,优,44,15,25,42,19,30,0.94,47
2015-02-16,优,48,21,31,48,15,30,0.80,49
2015-02-17,优,45,27,26,41,17,26,0.80,56
2015-02-18,良,51,46,32,49,18,22,0.87,61
2015-02-19,良,59,38,40,59,22,17,0.88,62
2015-02-20,优,47,101,28,41,21,17,0.82,58
2015-02-21,优,39,40,20,34,18,12,0.69,69
2015-02-22,优,40,41,22,38,17,16,0.81,59
2015-02-23,优,38,46,17,29,15,12,0.69,71
2015-02-24,优,40,49,23,37,21,19,0.93,60
2015-02-25,优,38,57,19,34,17,18,0.82,66
2015-02-26,优,48,116,28,48,17,20,0.87,71
2015-02-27,良,51,183,29,51,13,19,0.83,81
2015-02-28,良,56,208,36,59,18,25,0.92,83
2015-03-01,良,66,202,43,71,19,34,0.97,71
2015-03-02,良,52,75,26,52,14,20,0.79,85
2015-03-03,优,44,49,20,40,11,15,0.68,78
2015-03-04,优,45,84,18,45,13,16,0.71,73
2015-03-05,优,40,73,15,36,13,14,0.69,75
2015-03-06,优,41,65,19,36,17,20,0.76,73
2015-03-07,优,50,81,26,53,23,26,0.91,64
2015-03-08,优,50,90,26,49,21,27,0.84,71
2015-03-09,良,58,123,34,66,26,37,1.15,65
2015-03-10,良,66,187,39,81,20,42,1.14,64
2015-03-11,良,78,220,54,97,37,48,1.36,73
2015-03-12,良,56,99,30,54,16,25,1.01,80
2015-03-13,良,62,121,33,73,33,33,1.25,66
2015-03-14,良,87,167,62,95,24,35,1.45,89
2015-03-15,良,65,75,40,70,19,21,1.15,94
2015-03-16,良,64,99,39,74,29,29,1.17,77
2015-03-17,良,53,66,26,55,15,18,0.92,86
2015-03-18,良,55,120,33,59,19,22,0.91,85
2015-03-19,良,63,128,40,76,30,37,1.08,69
2015-03-20,良,67,149,43,78,31,42,1.08,65
2015-03-21,良,95,249,67,115,24,49,1.21,72
2015-03-22,轻度污染,128,310,95,129,18,36,1.57,94
2015-03-23,轻度污染,109,326,82,122,18,39,1.46,74
2015-03-24,良,62,161,43,55,8,29,1.16,58
2015-03-25,优,39,21,23,31,8,31,1.06,64
2015-03-26,优,50,77,32,45,17,32,1.10,67
2015-03-27,良,51,77,30,52,21,38,1.16,50
2015-03-28,良,53,53,32,52,17,31,1.20,61
2015-03-29,良,52,41,32,50,22,27,1.15,76
2015-03-30,良,61,112,39,69,23,33,1.27,61
2015-03-31,良,57,111,33,61,18,23,0.96,73
2015-04-01,良,51,92,31,48,15,18,0.88,83
2015-04-02,优,48,89,26,47,16,18,0.78,74
2015-04-03,优,43,59,17,41,14,16,0.78,76
2015-04-04,优,45,53,19,44,15,14,0.79,79
2015-04-05,良,56,137,29,60,17,18,0.82,78
2015-04-06,良,64,221,38,78,23,34,1.20,67
2015-04-07,良,68,275,45,79,27,32,1.18,63
2015-04-08,良,84,298,54,87,15,25,1.29,53
2015-04-09,良,72,234,47,87,17,27,1.20,72
2015-04-10,良,63,153,44,64,11,27,1.37,34
2015-04-11,良,56,97,33,60,12,26,1.20,54
2015-04-12,优,45,36,22,45,17,27,0.95,69
2015-04-13,良,75,271,46,98,41,52,1.29,60
2015-04-14,良,68,129,41,84,21,39,1.10,67
2015-04-15,良,73,107,44,84,22,42,1.11,85
2015-04-16,良,86,146,56,116,20,48,1.18,62
2015-04-17,良,61,51,33,70,19,23,0.82,84
2015-04-18,优,50,43,26,47,13,13,0.76,91
2015-04-19,优,46,72,18,39,13,19,0.73,84
2015-04-20,良,51,106,22,48,19,21,0.70,85
2015-04-21,良,68,197,41,76,19,29,0.86,74
2015-04-22,优,40,17,24,33,8,22,0.86,51
2015-04-23,优,42,23,20,43,10,25,0.85,53
2015-04-24,良,55,62,33,57,19,28,0.99,65
2015-04-25,优,50,25,34,48,9,28,0.91,37
2015-04-26,优,48,16,26,48,14,28,0.96,44
2015-04-27,优,38,6,18,36,19,26,0.89,50
2015-04-28,优,47,39,23,48,27,33,0.99,38
2015-04-29,良,63,118,33,76,20,35,0.96,52
2015-04-30,良,55,47,26,59,24,31,0.98,66
2015-05-01,优,50,66,19,45,23,20,0.77,80
2015-05-02,良,65,214,35,76,22,33,0.92,66
2015-05-03,良,62,149,33,70,20,26,0.97,73
2015-05-04,良,70,211,38,87,25,33,1.01,73
2015-05-05,良,66,136,37,79,23,30,0.93,86
2015-05-06,良,72,154,39,80,25,34,0.84,95
